CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20100828 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 7.898
Integrated O3 until EOF (DU)     : 228.125
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      923.460   284.660    73.736     2.960    32.053     1.982    -3.087    -1.801   291.190   307.910     0.00683
 1.0      912.430   283.580    76.544     2.928    32.093     2.260    -3.446    -1.825   291.080   307.490     0.00668
 1.1      901.570   282.690    79.540     2.890    32.055     2.535    -3.800    -1.314   291.160   307.460     0.00661
 1.2      890.780   281.830    83.492     2.865    32.164     2.809    -4.315    -0.486   291.270   307.680     0.00663
 1.3      880.110   281.060    84.387     2.817    32.005     3.079    -4.647     0.213   291.470   307.440     0.00643
 1.4      869.390   280.750    75.619     2.771    31.872     3.344    -5.352     0.765   292.170   306.410     0.00571
 1.5      858.980   281.260    55.333     2.851    33.185     3.617    -5.498     1.389   293.700   304.650     0.00437
 1.6      848.680   282.450    26.074     3.152    37.138     3.918    -5.319     1.483   295.960   301.670     0.00226
 1.7      838.500   284.720     5.000     3.617    43.133     4.260    -4.508     1.819   299.370   300.710     0.00051
 1.8      828.500   284.740     5.000     3.895    47.012     4.628    -4.019     2.279   300.410   301.780     0.00052
 1.9      818.560   284.670     5.610     4.011    48.995     5.008    -4.077     2.647   301.370   302.920     0.00059
 2.0      808.840   284.100     8.000     4.082    50.465     5.394    -4.337     2.817   301.790   303.930     0.00082
 2.1      799.140   283.710     6.615     4.076    51.007     5.781    -5.017     2.999   302.420   304.190     0.00067
 2.2      789.590   283.130     5.288     4.046    51.239     6.166    -5.614     2.985   302.840   304.240     0.00052
 2.3      780.190   282.460     7.966     4.050    51.912     6.552    -5.772     3.197   303.150   305.160     0.00075
 2.4      770.740   281.710     8.000     4.028    52.261     6.937    -5.360     3.532   303.400   305.360     0.00073
 2.5      761.440   281.010     8.000     4.010    52.658     7.321    -4.340     3.980   303.690   305.590     0.00070
 2.6      752.230   280.470     8.258     3.970    52.772     7.702    -2.969     4.001   304.170   306.090     0.00071
 2.7      743.110   279.830     9.000     3.923    52.794     8.080    -1.529     4.253   304.520   306.560     0.00075
 2.8      734.120   278.990    10.000     3.901    53.133     8.456    -0.553     4.229   304.670   306.840     0.00079
 2.9      725.190   278.350    10.000     3.828    52.786     8.827    -0.021     4.197   305.030   307.140     0.00077
 3.0      716.350   277.740     8.639     3.814    53.236     9.196     0.520     4.405   305.430   307.220     0.00064
 3.1      707.590   277.160     7.016     3.771    53.291     9.563     0.473     4.475   305.850   307.300     0.00051
 3.2      698.870   276.410     7.590     3.695    52.872     9.923     0.406     4.481   306.110   307.620     0.00053
 3.3      690.280   275.660     8.185     3.621    52.453    10.276     0.651     4.332   306.350   307.920     0.00054
 3.4      681.770   274.950     9.000     3.580    52.510    10.627     0.875     4.210   306.650   308.310     0.00058
 3.5      673.370   274.250     8.333     3.543    52.621    10.975     0.616     4.389   306.950   308.450     0.00051
 3.6      665.010   273.600     6.094     3.512    52.810    11.321     0.329     4.488   307.310   308.410     0.00036
 3.7      656.820   273.450     5.525     3.356    51.098    11.651    -0.360     4.327   308.240   309.260     0.00033
 3.8      648.610   273.780     2.905     3.260    50.254    11.972    -1.465     4.037   309.710   310.330     0.00018
 3.9      640.620   274.190     1.295     3.378    52.734    12.303    -2.435     3.708   311.270   311.640     0.00008
 4.0      632.640   274.250     1.000     3.371    53.284    12.634    -3.139     3.535   312.460   312.780     0.00007
 4.1      624.860   273.660     1.000     3.214    51.437    12.951    -3.848     3.477   312.890   313.210     0.00006
 4.2      617.100   272.850     1.603     3.076    49.841    13.254    -4.367     3.880   313.070   313.490     0.00010
 4.3      609.350   272.130     2.000     2.928    48.043    13.544    -4.515     4.284   313.360   313.840     0.00012
 4.4      601.800   271.310     2.873     2.838    47.152    13.825    -4.811     4.201   313.540   314.140     0.00016
 4.5      594.170   270.640     3.000     2.789    46.937    14.103    -5.006     4.078   313.900   314.510     0.00016
 4.6      586.730   269.740     3.000     2.719    46.348    14.374    -5.136     3.464   313.990   314.580     0.00015
 4.7      579.400   269.060     3.587     2.662    45.951    14.641    -4.761     3.282   314.310   314.970     0.00017
 4.8      572.070   268.130     3.797     2.648    46.288    14.907    -4.432     3.389   314.360   315.030     0.00018
 4.9      564.820   267.420     2.222     2.694    47.704    15.178    -4.078     3.687   314.670   315.130     0.00010
 5.0      557.670   267.040     1.000     2.792    50.074    15.460    -3.411     4.344   315.370   315.680     0.00004
 5.1      550.600   266.490     1.000     2.924    53.098    15.755    -2.678     5.117   315.870   316.180     0.00004
 5.2      543.530   265.850     1.000     2.880    52.984    16.047    -2.375     5.883   316.270   316.580     0.00004
 5.3      536.550   265.330     1.000     2.884    53.751    16.339    -1.821     6.455   316.810   317.120     0.00004
 5.4      529.730   264.780     1.000     2.909    54.924    16.635    -1.358     6.592   317.310   317.620     0.00004
 5.5      522.890   264.250     1.000     2.837    54.251    16.924    -1.018     6.418   317.850   318.170     0.00004
 5.6      516.200   263.730     1.000     2.773    53.712    17.207    -0.566     6.702   318.390   318.710     0.00004
 5.7      509.510   262.950     1.000     2.426    47.612    17.456     0.158     7.513   318.640   318.950     0.00003
 5.8      502.920   262.240     1.467     2.183    43.413    17.680     0.752     7.763   318.950   319.310     0.00005
 5.9      496.390   261.680     1.000     2.179    43.904    17.904     1.124     7.766   319.460   319.780     0.00003
 6.0      489.980   261.270     1.000     2.462    50.247    18.158     1.046     8.294   320.140   320.460     0.00003
 6.1      483.610   260.620     1.000     2.770    57.285    18.444     1.029     8.913   320.540   320.860     0.00003
 6.2      477.340   260.080     1.000     2.880    60.327    18.742     1.167     9.175   321.060   321.390     0.00003
 6.3      471.070   259.580     1.900     2.832    60.118    19.036     1.600     9.262   321.650   322.060     0.00005
 6.4      464.920   258.800     2.492     2.579    55.465    19.304     2.014     9.079   321.890   322.340     0.00007
 6.5      458.810   257.880     2.000     2.337    50.933    19.548     2.478     9.080   321.960   322.370     0.00005
 6.6      452.750   257.060     2.000     2.196    48.505    19.778     3.071     9.152   322.160   322.560     0.00005
 6.7      446.770   256.300     3.161     2.189    49.004    20.008     3.684     9.501   322.410   322.890     0.00007
 6.8      440.860   255.660     8.937     2.368    53.705    20.258     4.640     9.965   322.830   323.690     0.00020
 6.9      435.050   254.890    14.790     2.344    53.883    20.505     5.216     9.978   323.080   324.290     0.00031
 7.0      429.210   253.940    17.182     2.213    51.554    20.740     5.607    10.040   323.120   324.420     0.00034
 7.1      423.470   252.940    18.730     2.136    50.445    20.967     5.750     9.959   323.080   324.400     0.00034
 7.2      417.790   252.000    21.246     2.070    49.550    21.189     5.900     9.725   323.130   324.520     0.00036
 7.3      412.120   250.970    22.823     2.007    48.702    21.404     5.944     9.513   323.060   324.460     0.00036
 7.4      406.540   249.970    25.000     1.966    48.365    21.616     5.911     9.459   323.030   324.450     0.00037
 7.5      401.080   249.010    27.063     1.929    48.089    21.824     5.662     9.424   323.030   324.470     0.00037
 7.6      395.580   248.010    28.635     1.897    47.963    22.030     5.548     9.234   322.990   324.420     0.00036
 7.7      390.100   247.110    30.400     1.868    47.885    22.234     5.573     8.851   323.100   324.530     0.00036
 7.8      384.750   246.090    32.774     1.837    47.740    22.435     5.840     8.483   323.030   324.460     0.00036
 7.9      379.410   245.190    33.000     1.775    46.779    22.630     6.513     8.106   323.140   324.520     0.00033
 8.0      374.160   244.380    32.047     1.691    45.206    22.816     7.004     8.070   323.350   324.640     0.00031
 8.1      369.010   243.620    30.091     1.629    44.148    22.996     7.684     8.396   323.630   324.820     0.00027
 8.2      363.900   242.870    25.121     1.464    40.221    23.158     8.188     8.488   323.900   324.920     0.00021
 8.3      358.800   242.250    21.000     1.350    37.625    23.308     8.485     8.485   324.380   325.270     0.00017
 8.4      353.750   241.430    18.953     1.402    39.642    23.465     8.925     8.940   324.600   325.400     0.00014
 8.5      348.750   240.750    17.409     1.486    42.594    23.631     9.444     9.780   325.000   325.760     0.00013
 8.6      343.860   239.930    16.825     1.508    43.863    23.800    10.025     9.964   325.190   325.910     0.00011
 8.7      338.940   238.970    16.000     1.431    42.233    23.962    10.659     9.757   325.220   325.910     0.00010
 8.8      334.150   238.050    16.000     1.367    40.894    24.116    11.265     9.339   325.280   325.950     0.00009
 8.9      329.340   237.130    16.864     1.331    40.426    24.267    11.698     9.184   325.380   326.040     0.00009
 9.0      324.630   236.200    17.409     1.306    40.227    24.416    12.346     8.835   325.440   326.090     0.00009
 9.1      320.030   235.300    18.924     1.282    40.044    24.563    12.836     8.988   325.500   326.170     0.00009
 9.2      315.370   234.310    21.000     1.240    39.334    24.705    13.295     8.807   325.500   326.180     0.00009
 9.3      310.840   233.660    20.015     1.230    39.570    24.847    13.734     8.587   325.930   326.580     0.00008
 9.4      306.280   232.900    15.493     1.230    40.160    24.989    13.928     8.369   326.240   326.830     0.00006
 9.5      301.840   232.160    15.000     1.220    40.423    25.131    14.198     8.202   326.560   327.130     0.00005
 9.6      297.400   231.400    15.000     1.205    40.518    25.271    14.500     7.872   326.870   327.440     0.00005
 9.7      293.040   230.760    14.015     1.180    40.277    25.409    15.315     7.808   327.340   327.890     0.00004
 9.8      288.730   230.030    13.439     1.180    40.869    25.547    15.543     7.919   327.680   328.230     0.00004
 9.9      284.430   229.320    12.944     1.226    43.107    25.691    15.257     8.131   328.070   328.610     0.00004
10.0      280.250   228.570    11.549     1.361    48.584    25.851    14.522     8.495   328.380   328.910     0.00003
10.1      276.110   227.830    11.000     1.409    51.016    26.018    13.901     8.400   328.720   329.240     0.00003
10.2      271.990   227.110    11.000     1.350    49.624    26.178    13.947     8.380   329.070   329.590     0.00002
10.3      267.910   226.210    11.000     1.269    47.369    26.329    13.837     8.571   329.190   329.710     0.00002
10.4      263.850   225.260    12.000     1.233    46.726    26.476    14.456     8.248   329.240   329.770     0.00002
10.5      259.930   224.740    12.768     1.278    49.183    26.629    15.767     8.188   329.880   330.420     0.00002
10.6      256.000   224.180    13.000     1.383    54.024    26.795    17.591     7.985   330.480   331.020     0.00002
10.7      252.120   223.660    13.000     1.490    59.094    26.975    19.741     7.469   331.160   331.710     0.00002
10.8      248.260   223.510    12.864     1.611    64.888    27.169    22.077     7.052   332.390   332.940     0.00002
10.9      244.510   223.320    11.338     1.720    70.332    27.376    24.338     6.364   333.550   334.090     0.00002
11.0      240.770   223.250     9.667     1.810    75.177    27.595    26.801     5.529   334.920   335.460     0.00002
11.1      237.120   223.250     8.091     1.914    80.704    27.825    28.936     5.148   336.380   336.920     0.00001
11.2      233.560   223.050     6.547     2.032    86.990    28.071    30.560     5.134   337.530   338.070     0.00001
11.3      229.990   223.050     4.952     2.065    89.778    28.320    32.628     4.585   339.020   339.550     0.00001
11.4      226.490   223.080     4.000     2.187    96.556    28.584    33.903     4.765   340.550   341.090     0.00001
11.5      223.050   223.050     3.603     2.198    98.534    28.849    34.587     5.725   341.980   342.530     0.00001
11.6      219.700   223.020     3.000     2.242   102.030    29.120    34.393     6.685   343.410   343.960     0.00001
11.7      216.340   223.200     3.000     2.250   104.000    29.391    34.507     6.157   345.210   345.770     0.00001
11.8      213.020   223.680     2.000     2.293   107.650    29.667    34.947     6.576   347.470   348.040     0.00000
11.9      209.800   223.800     2.000     2.382   113.550    29.954    35.934     7.334   349.180   349.750     0.00000
12.0      206.620   224.050     2.000     2.480   120.030    30.252    37.486     7.287   351.080   351.660     0.00000
12.1      203.560   224.510     2.000     2.506   123.100    30.553    39.663     7.089   353.300   353.890     0.00000
12.2      200.450   224.000     2.000     2.420   120.730    30.843    42.322     6.703   354.050   354.650     0.00000
12.3      197.440   223.310     2.000     2.151   108.960    31.103    44.183     6.210   354.480   355.090     0.00000
12.4      194.400   222.600     2.000     1.926    99.089    31.336    46.061     5.656   354.930   355.530     0.00000
12.5      191.440   221.990     2.000     1.561    81.561    31.525    47.444     5.825   355.500   356.120     0.00000
12.6      188.520   221.280     2.000     1.303    69.102    31.684    48.041     5.899   355.920   356.530     0.00000
12.7      185.570   220.520     3.000     1.254    67.604    31.837    47.881     7.116   356.300   356.920     0.00000
12.8      182.770   219.630     3.000     1.205    65.909    31.985    47.693     7.817   356.390   357.020     0.00000
12.9      179.940   218.980     3.000     1.167    64.868    32.128    47.082     9.356   356.920   357.560     0.00000
13.0      177.160   218.210     3.000     1.222    68.966    32.279    46.099     9.874   357.250   357.900     0.00000
13.1      174.380   217.570     3.000     1.249    71.648    32.434    44.395    10.249   357.800   358.450     0.00000
13.2      171.640   217.160     3.000     1.277    74.405    32.592    42.782     9.877   358.750   359.410     0.00000
13.3      169.000   216.970     3.000     1.354    80.118    32.760    40.397     9.326   360.020   360.690     0.00000
13.4      166.330   216.850     3.000     1.383    83.157    32.932    38.426     7.768   361.460   362.130     0.00000
13.5      163.760   216.880     2.726     1.400    85.490    33.105    36.739     5.643   363.110   363.790     0.00000
13.6      161.180   217.040     2.000     1.382    85.758    33.277    35.025     3.825   365.030   365.720     0.00000
13.7      158.680   216.640     2.000     1.467    92.460    33.459    33.532     1.128   365.980   366.680     0.00000
13.8      156.150   216.220     2.000     1.504    96.328    33.647    32.088    -0.719   366.950   367.650     0.00000
13.9      153.700   215.720     2.000     1.470    95.639    33.830    30.999    -2.519   367.750   368.460     0.00000
14.0      151.310   215.100     2.000     1.470    97.150    34.014    30.079    -4.099   368.330   369.050     0.00000
14.1      148.930   214.390     2.000     1.456    97.771    34.197    29.683    -5.442   368.790   369.510     0.00000
14.2      146.600   213.420     2.000     1.440    98.228    34.379    29.343    -6.490   368.770   369.500     0.00000
14.3      144.230   212.430     2.000     1.409    97.680    34.557    29.013    -7.296   368.760   369.490     0.00000
14.4      141.930   211.620     2.064     1.367    96.347    34.731    28.791    -8.802   369.040   369.780     0.00000
14.5      139.680   210.660     3.000     1.306    93.469    34.898    29.195    -9.051   369.050   369.800     0.00000
14.6      137.410   209.800     3.000     1.273    92.636    35.062    29.744    -9.459   369.260   370.020     0.00000
14.7      135.230   208.890     3.000     1.234    91.274    35.221    31.244    -8.452   369.340   370.100     0.00000
14.8      133.010   209.250     3.000     1.246    93.680    35.381    32.123    -5.684   371.710   372.480     0.00000
14.9      130.790   209.560     3.000     1.332   101.820    35.552    32.514    -1.458   374.060   374.840     0.00000
15.0      128.700   209.830     3.000     1.386   107.710    35.730    31.356     2.584   376.270   377.060     0.00000
15.1      126.620   210.260     3.000     1.450   114.510    35.916    30.095     5.956   378.790   379.590     0.00000
15.2      124.600   210.550     3.000     1.435   115.170    36.099    29.101     8.069   381.060   381.870     0.00000
15.3      122.620   210.650     3.000     1.420   115.830    36.281    28.816     9.349   382.980   383.810     0.00000
15.4      120.670   210.610     2.000     1.424   118.010    36.463    28.415     9.232   384.660   385.490     0.00000
15.5      118.680   209.670     2.000     1.421   119.730    36.645    27.619     8.974   384.760   385.600     0.00000
15.6      116.770   209.270     2.000     1.384   118.540    36.823    26.483     8.097   385.800   386.650     0.00000
15.7      114.840   208.520     2.000     1.372   119.450    37.001    25.312     7.739   386.250   387.110     0.00000
15.8      113.000   207.890     3.000     1.384   122.500    37.180    24.617     7.526   386.870   387.730     0.00000
15.9      111.160   207.320     3.000     1.363   122.640    37.357    24.673     7.075   387.600   388.470     0.00000
16.0      109.370   206.660     3.000     1.340   122.530    37.531    24.472     7.482   388.170   389.050     0.00000
16.1      107.560   206.950     3.000     1.321   122.770    37.703    23.665     7.912   390.560   391.460     0.00000
16.2      105.830   206.590     3.000     1.318   124.550    37.875    22.605     8.228   391.680   392.580     0.00000
16.3      104.020   206.540     3.000     1.331   127.970    38.049    21.419     7.375   393.520   394.430     0.00000
16.4      102.390   206.490     3.000     1.340   130.870    38.223    20.895     6.437   395.210   396.130     0.00000
16.5      100.650   206.230     3.000     1.324   131.570    38.396    20.670     5.620   396.640   397.570     0.00000
16.6       99.000   205.350     3.000     1.260   127.270    38.561    20.279     5.056   396.810   397.750     0.00000
16.7       97.341   204.710     3.000     1.309   134.490    38.734    20.421     4.341   397.480   398.430     0.00000
16.8       95.773   203.960     3.000     1.365   142.490    38.914    20.550     4.544   397.850   398.810     0.00000
16.9       94.133   203.310     4.000     1.368   145.340    39.095    20.380     5.389   398.540   399.500     0.00000
17.0       92.553   202.540     4.000     1.340   144.780    39.273    19.528     6.799   398.950   399.920     0.00000
17.1       91.078   202.090     4.000     1.327   145.680    39.450    18.632     8.544   399.890   400.870     0.00000
17.2       89.523   201.720     4.000     1.284   143.400    39.621    17.491     9.794   401.130   402.120     0.00000
17.3       88.042   201.650     4.000     1.241   141.000    39.787    16.155    10.067   402.900   403.900     0.00000
17.4       86.565   201.690     4.000     1.321   152.630    39.963    14.599     9.402   404.930   405.950     0.00000
17.5       85.093   201.980     4.000     1.511   177.530    40.165    13.606     8.129   407.480   408.510     0.00000
17.6       83.656   201.900     5.000     1.562   186.700    40.373    13.333     6.530   409.320   410.360     0.00000
17.7       82.302   203.380     4.000     1.874   227.720    40.621    11.745     5.844   414.230   415.290     0.00000
17.8       80.927   204.380     4.000     2.546   314.650    40.957     9.111     5.380   418.270   419.350     0.00000
17.9       79.564   205.150     4.000     3.081   387.230    41.361     8.590     4.621   421.880   422.980     0.00000
18.0       78.213   204.850     3.022     3.090   395.100    41.767     9.320     3.593   423.330   424.440     0.00000
18.1       76.924   204.710     3.000     3.203   416.360    42.189    10.432     3.159   425.050   426.160     0.00000
18.2       75.668   205.570     3.000     4.104   542.410    42.726    10.338     2.697   428.830   429.960     0.00000
18.3       74.405   206.150     3.000     5.208   699.920    43.406     9.185     1.466   432.110   433.260     0.00000
18.4       73.202   206.270     2.170     5.432   742.010    44.115     8.728     0.132   434.370   435.530     0.00000
18.5       71.978   205.740     2.000     5.491   762.910    44.834     8.709    -1.401   435.350   436.520     0.00000
18.6       70.836   205.930     2.000     5.311   749.740    45.529     9.506    -2.596   437.740   438.930     0.00000
18.7       69.639   206.510     2.000     5.223   750.080    46.210     9.758    -2.983   441.100   442.300     0.00000
18.8       68.536   206.550     2.000     5.354   781.140    46.908    10.551    -3.078   443.200   444.420     0.00000
18.9       67.400   206.550     2.000     5.880   872.400    47.674    10.994    -2.137   445.320   446.550     0.00000
19.0       66.270   207.720     2.000     7.167  1081.500    48.603    11.026    -0.845   449.990   451.240     0.00000
19.1       65.198   207.910     2.000     7.450  1142.700    49.568     9.973     0.659   452.510   453.780     0.00000
19.2       64.135   208.240     2.000     7.243  1129.400    50.505     9.162     0.974   455.350   456.630     0.00000
19.3       63.133   208.560     2.000     7.222  1143.900    51.437     9.534     0.333   458.100   459.400     0.00000
19.4       62.067   209.350     2.000     7.540  1214.800    52.407     9.474     0.659   462.080   463.400     0.00000
19.5       61.096   209.500     1.489     7.802  1277.000    53.410     8.752     0.844   464.490   465.830     0.00000
19.6       60.116   209.480     1.289     8.228  1368.700    54.467     7.709     0.256   466.590   467.930     0.00000
19.7       59.135   209.340     1.000     8.682  1468.200    55.584     7.172    -0.709   468.470   469.830     0.00000
19.8       58.156   209.140     1.000     8.797  1512.600    56.717     6.813    -2.144   470.250   471.620     0.00000
19.9       57.233   208.950     1.000     8.003  1398.400    57.748     7.486    -3.656   471.970   473.350     0.00000
20.0       56.296   209.460     1.000     7.750  1376.600    58.744     7.665    -4.426   475.360   476.760     0.00000
20.1       55.389   210.390     1.000     7.982  1441.100    59.766     6.348    -4.621   479.690   481.110     0.00000
20.2       54.500   211.150     1.000     9.140  1677.100    60.931     5.751    -4.657   483.630   485.070     0.00000
20.3       53.622   210.930     1.000     9.408  1754.500    62.132     6.681    -4.572   485.370   486.830     0.00000
20.4       52.742   210.750     1.000     9.806  1859.300    63.385     8.614    -3.865   487.250   488.720     0.00000
20.5       51.867   210.730     1.000    10.167  1960.200    64.684     9.941    -2.155   489.540   491.020     0.00000
20.6       51.047   211.200     1.000    10.113  1981.200    65.974     9.903    -1.458   492.860   494.360     0.00000
20.7       50.281   211.620     1.000    10.635  2115.100    67.327     9.200    -1.896   495.970   497.490     0.00000
20.8       49.460   211.620     1.000    11.070  2238.100    68.735     9.191    -2.342   498.300   499.830     0.00000
20.9       48.617   211.750     1.000    11.056  2274.100    70.141     9.067    -1.627   501.040   502.590     0.00000
21.0       47.867   211.680     1.000    11.176  2334.800    71.563     8.791     0.025   503.110   504.680     0.00000
21.1       47.140   212.160     1.000    11.559  2452.100    73.030     8.919     0.444   506.460   508.050     0.00000
21.2       46.398   212.050     1.000    11.664  2514.000    74.511     9.316     0.409   508.480   510.080     0.00000
21.3       45.647   212.090     1.000    11.630  2547.800    75.987     8.510     1.417   510.940   512.560     0.00000
21.4       44.887   212.560     1.000    12.040  2682.200    77.513     7.220     2.006   514.520   516.160     0.00000
21.5       44.198   212.380     1.000    12.287  2780.000    79.070     7.749     2.123   516.360   518.020     0.00000
21.6       43.452   212.610     1.000    12.207  2809.200    80.616     9.180     2.269   519.440   521.110     0.00000
21.7       42.793   212.260     1.000    11.929  2787.600    82.130     9.556     2.930   520.850   522.530     0.00000
21.8       42.136   213.090     1.000    12.041  2857.700    83.651     8.400     3.564   525.200   526.910     0.00000
21.9       41.411   213.190     1.000    12.407  2996.000    85.218     5.744     3.564   528.040   529.770     0.00000
22.0       40.772   212.660     1.000    12.416  3045.200    86.790     4.322     3.284   529.080   530.820     0.00000
22.1       40.156   212.400     1.000    12.205  3039.300    88.337     3.855     3.012   530.720   532.480     0.00000
22.2       39.444   212.510     1.000    12.422  3149.400    89.911     4.874     3.601   533.700   535.470     0.00000
22.3       38.824   213.030     1.000    12.451  3207.000    91.485     4.526     3.843   537.420   539.220     0.00000
22.4       38.222   213.150     1.000    12.533  3278.900    93.068     3.442     3.850   540.140   541.950     0.00000
22.5       37.604   213.650     1.000    12.847  3416.400    94.687     2.232     2.113   543.910   545.750     0.00000
22.6       37.061   214.190     1.000    13.003  3508.600    96.322     1.736     1.267   547.560   549.410     0.00000
22.7       36.461   214.710     1.000    13.166  3610.900    97.973     1.401     0.022   551.440   553.330     0.00000
22.8       35.859   214.490     1.000    13.230  3689.400    99.634     1.120    -1.094   553.500   555.400     0.00000
22.9       35.326   214.260     1.000    13.204  3737.700   101.293     0.941    -1.735   555.280   557.190     0.00000
23.0       34.718   214.350     1.000    13.046  3757.500   102.932     1.117    -2.744   558.250   560.190     0.00000
23.1       34.206   213.860     1.000    12.999  3800.300   104.569     1.389    -3.425   559.330   561.280     0.00000
23.2       33.694   214.650     1.000    12.991  3855.500   106.198     1.673    -3.745   563.830   565.810     0.00000
23.3       33.089   214.990     1.000    13.052  3944.500   107.833     2.250    -3.559   567.640   569.640     0.00000
23.4       32.612   214.980     1.000    13.118  4022.600   109.476     3.246    -2.966   569.960   571.970     0.00000
23.5       32.112   215.140     1.000    13.198  4110.100   111.128     3.175    -2.142   572.910   574.950     0.00000
23.6       31.612   215.440     1.000    13.159  4162.800   112.773     2.347    -1.887   576.270   578.330     0.00000
23.7       31.112   215.260     1.000    13.153  4227.600   114.418     1.377    -3.085   578.400   580.480     0.00000
23.8       30.612   215.150     1.000    12.975  4238.700   116.042     0.508    -4.718   580.790   582.890     0.00000
23.9       30.108   215.050     1.000    12.853  4269.000   117.651     0.202    -5.684   583.270   585.390     0.00000
24.0       29.596   215.570     1.000    12.770  4314.900   119.246     1.794    -5.825   587.550   589.690     0.00001
24.1       29.196   216.550     1.000    12.890  4414.900   120.849     2.640    -5.164   592.510   594.690     0.00001
24.2       28.692   216.860     1.000    12.891  4493.000   122.450     3.028    -5.063   596.300   598.500     0.00001
24.3       28.304   217.050     1.000    12.900  4557.800   124.050     2.407    -5.386   599.150   601.370     0.00001
24.4       27.830   217.050     1.000    12.925  4644.200   125.653     2.470    -5.170   602.040   604.280     0.00001
24.5       27.368   216.950     1.000    12.795  4675.400   127.242     2.620    -4.268   604.640   606.900     0.00001
24.6       26.969   216.880     1.000    12.761  4731.700   128.826     2.765    -3.464   606.980   609.260     0.00001
24.7       26.541   216.640     1.000    12.734  4797.900   130.409     2.986    -3.499   609.090   611.390     0.00001
24.8       26.115   216.360     1.000    12.673  4852.800   131.986     2.583    -3.852   611.110   613.430     0.00001
24.9       25.736   216.280     1.000    12.611  4900.100   133.556     2.539    -4.337   613.430   615.760     0.00001
25.0       25.344   216.610     1.000    12.577  4962.600   135.119     3.708    -4.395   617.030   619.390     0.00001
25.1       24.889   217.060     1.000    12.543  5039.500   136.675     4.243    -4.235   621.520   623.910     0.00001
25.2       24.515   217.330     1.000    12.627  5150.700   138.240     4.244    -4.098   625.000   627.420     0.00001
25.3       24.154   217.520     1.000    12.586  5210.900   139.798     4.231    -3.150   628.200   630.640     0.00001
25.4       23.746   217.630     1.000    12.540  5280.900   141.349     4.788    -1.802   631.560   634.020     0.00001
25.5       23.429   217.920     1.000    12.510  5339.600   142.895     4.911    -1.664   634.840   637.330     0.00001
25.6       23.035   218.030     1.000    12.515  5433.200   144.440     5.585    -1.427   638.240   640.750     0.00001
25.7       22.660   218.390     1.000    12.505  5518.400   145.982     5.619    -1.123   642.270   644.820     0.00001
25.8       22.340   218.570     1.000    12.506  5598.000   147.523     5.513    -1.963   645.410   647.980     0.00001
25.9       21.984   218.870     1.000    12.482  5677.600   149.058     5.399    -3.751   649.250   651.860     0.00001
