CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20100618 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 5.700
Integrated O3 until EOF (DU)     : 216.771
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      924.030   285.860    96.094     1.290    13.966     0.857    -4.820     6.646   292.370   315.960     0.00964
 1.0      913.190   287.530    84.683     1.242    13.595     0.973    -4.925     5.284   295.070   318.660     0.00960
 1.1      902.460   287.820    76.182     1.224    13.569     1.088    -5.071     4.066   296.360   318.340     0.00892
 1.2      891.780   287.530    71.667     1.223    13.718     1.202    -4.973     3.885   297.060   317.660     0.00833
 1.3      881.300   286.850    64.923     1.311    14.871     1.325    -5.051     4.096   297.360   315.490     0.00730
 1.4      870.900   286.750    57.000     1.400    16.075     1.457    -4.973     4.638   298.270   314.330     0.00644
 1.5      860.630   286.190    59.868     1.486    17.267     1.597    -3.863     5.380   298.690   315.210     0.00660
 1.6      850.500   285.510    60.000     1.545    18.168     1.742    -3.280     5.804   298.990   315.070     0.00640
 1.7      840.400   284.990    58.122     1.596    18.995     1.893    -3.631     6.072   299.460   314.730     0.00606
 1.8      830.400   284.400    58.327     1.703    20.511     2.054    -4.166     6.378   299.860   314.830     0.00592
 1.9      820.500   284.050    57.000     1.640    19.993     2.210    -3.781     7.709   300.520   315.050     0.00572
 2.0      810.710   283.300    55.000     1.627    20.067     2.364    -3.763     7.969   300.740   314.270     0.00531
 2.1      801.010   282.600    57.109     1.720    21.473     2.528    -4.481     8.197   301.030   314.640     0.00532
 2.2      791.440   281.770    65.905     1.685    21.287     2.689    -3.396     9.402   301.190   316.260     0.00587
 2.3      781.950   281.270    71.250     1.635    20.909     2.846    -3.320     9.247   301.690   317.690     0.00621
 2.4      772.480   281.060    67.163     1.631    21.112     3.002    -3.998     9.971   302.500   317.610     0.00584
 2.5      763.120   280.440    62.956     1.600    20.972     3.156    -5.638    10.583   302.890   316.680     0.00531
 2.6      754.010   280.150    65.963     1.580    20.952     3.308    -5.263     9.890   303.610   318.000     0.00552
 2.7      744.840   279.880    63.130     1.544    20.728     3.456    -5.537    10.754   304.370   318.110     0.00525
 2.8      735.850   279.790    62.414     1.536    20.872     3.604    -4.827    11.806   305.340   319.050     0.00522
 2.9      726.960   279.610    60.261     1.563    21.501     3.754    -3.901    11.330   306.190   319.480     0.00504
 3.0      718.110   279.260    59.000     1.636    22.776     3.912    -3.463    10.591   306.880   319.800     0.00487
 3.1      709.410   279.530    53.815     1.699    23.948     4.076    -2.612    10.715   308.250   320.440     0.00458
 3.2      700.840   279.710    48.000     1.703    24.297     4.240    -2.652    11.487   309.520   320.730     0.00420
 3.3      692.350   279.270    48.000     1.670    24.121     4.401    -2.808    12.164   310.100   321.150     0.00412
 3.4      683.950   278.460    49.000     1.668    24.389     4.562    -2.961    11.874   310.280   321.120     0.00402
 3.5      675.630   277.800    49.000     1.681    24.882     4.725    -2.750    11.913   310.620   321.140     0.00389
 3.6      667.370   277.170    50.588     1.640    24.574     4.884    -2.724    12.199   311.010   321.570     0.00389
 3.7      659.250   276.560    49.545     1.588    24.091     5.039    -2.724    11.799   311.410   321.470     0.00369
 3.8      651.140   276.290    48.593     1.528    23.466     5.188    -2.438    11.278   312.200   322.050     0.00359
 3.9      643.200   275.710    48.204     1.528    23.756     5.337    -2.736    10.209   312.640   322.160     0.00346
 4.0      635.220   275.090    51.413     1.510    23.771     5.485    -2.648    10.160   313.050   322.930     0.00358
 4.1      627.420   274.470    46.472     1.500    23.908     5.632    -1.653    10.519   313.440   322.140     0.00313
 4.2      619.670   273.860    47.000     1.480    23.884     5.778    -1.114    11.525   313.850   322.410     0.00307
 4.3      612.010   273.890    43.647     1.534    25.057     5.928    -0.859    12.923   315.000   323.100     0.00289
 4.4      604.430   274.090    36.163     1.588    26.279     6.084    -1.349    13.717   316.350   323.310     0.00246
 4.5      596.870   273.550    34.667     1.637    27.421     6.245    -1.714    13.962   316.870   323.390     0.00230
 4.6      589.540   273.200    35.000     1.615    27.396     6.405    -1.311    13.587   317.580   324.110     0.00229
 4.7      582.160   273.220    34.000     1.544    26.519     6.557    -0.656    13.977   318.740   325.210     0.00225
 4.8      574.960   272.780    33.164     1.502    26.117     6.705     0.122    14.380   319.360   325.580     0.00216
 4.9      567.830   272.180    34.900     1.492    26.275     6.853     1.189    14.159   319.790   326.150     0.00220
 5.0      560.700   271.600    33.500     1.440    25.682     6.995     1.577    13.856   320.260   326.220     0.00205
 5.1      553.760   271.180    30.654     1.430    25.823     7.137     2.413    13.450   320.900   326.300     0.00184
 5.2      546.760   270.510    29.000     1.429    26.137     7.280     2.266    13.105   321.270   326.230     0.00168
 5.3      539.960   269.830    29.040     1.420    26.291     7.421     1.662    13.304   321.610   326.420     0.00162
 5.4      533.200   269.050    31.000     1.410    26.444     7.562     2.807    13.205   321.830   326.750     0.00165
 5.5      526.390   268.520    30.000     1.392    26.450     7.702     3.400    12.043   322.370   327.040     0.00155
 5.6      519.780   267.790    29.482     1.345    25.866     7.837     3.292    11.482   322.660   327.080     0.00146
 5.7      513.200   267.020    29.316     1.323    25.782     7.971     3.090    10.776   322.900   327.130     0.00139
 5.8      506.670   266.400    27.532     1.330    26.250     8.105     2.718     9.478   323.330   327.200     0.00126
 5.9      500.190   265.710    26.000     1.279    25.574     8.235     2.756     8.719   323.680   327.230     0.00114
 6.0      493.760   264.990    26.057     1.328    26.898     8.370     3.104     8.528   323.990   327.430     0.00110
 6.1      487.450   264.420    23.000     1.279    26.244     8.500     3.339     9.783   324.480   327.460     0.00094
 6.2      481.200   263.650    23.000     1.270    26.392     8.630     2.661    10.673   324.720   327.590     0.00089
 6.3      475.060   262.900    26.774     1.242    26.150     8.757     2.345    11.031   324.980   328.160     0.00099
 6.4      468.880   262.050    29.000     1.212    25.858     8.881     2.295    11.805   325.140   328.410     0.00102
 6.5      462.810   261.270    29.755     1.175    25.386     9.003     2.649    11.704   325.390   328.600     0.00099
 6.6      456.750   260.540    31.776     1.170    25.616     9.123     2.549    10.839   325.700   328.980     0.00101
 6.7      450.790   259.590    34.712     1.127    25.007     9.240     1.893    10.429   325.730   329.110     0.00104
 6.8      444.960   258.760    35.271     1.148    25.803     9.360     2.066    10.897   325.890   329.160     0.00100
 6.9      439.110   258.010    31.292     1.131    25.767     9.478     1.830    11.180   326.170   328.990     0.00084
 7.0      433.290   257.100    32.688     1.130    26.079     9.596     1.407    11.292   326.260   329.050     0.00083
 7.1      427.630   256.280    33.922     1.111    25.976     9.713     1.696    12.066   326.440   329.200     0.00081
 7.2      421.940   255.440    36.068     1.090    25.833     9.828     1.893    11.953   326.620   329.400     0.00082
 7.3      416.270   254.710    37.878     1.090    26.185     9.943     2.416    12.289   326.940   329.740     0.00082
 7.4      410.780   253.920    37.071     1.101    26.813    10.060     2.825    12.169   327.160   329.790     0.00076
 7.5      405.230   253.190    37.111     1.093    26.980    10.176     3.163    11.898   327.490   330.020     0.00072
 7.6      399.810   252.530    33.458     1.085    27.127    10.292     3.224    11.597   327.890   330.130     0.00062
 7.7      394.420   251.870    30.464     1.057    26.807    10.405     3.132    11.121   328.290   330.300     0.00054
 7.8      389.140   251.040    27.944     1.059    27.225    10.518     3.208    11.880   328.470   330.250     0.00047
 7.9      383.820   250.570    25.151     1.041    27.116    10.630     3.571    11.681   329.150   330.760     0.00041
 8.0      378.660   249.760    24.000     1.027    27.129    10.741     3.060    10.990   329.350   330.840     0.00037
 8.1      373.520   248.950    22.392     0.990    26.505    10.848     3.127    10.753   329.560   330.920     0.00033
 8.2      368.420   248.400    16.412     0.980    26.594    10.954     3.882    10.666   330.120   331.190     0.00023
 8.3      363.420   247.810    11.000     0.960    26.411    11.059     3.991    10.966   330.630   331.440     0.00015
 8.4      358.450   247.210    11.000     0.940    26.210    11.161     4.715    11.701   331.120   331.930     0.00014
 8.5      353.450   246.110    11.741     0.945    26.732    11.264     4.467    12.102   330.960   331.760     0.00014
 8.6      348.600   245.110    12.482     0.955    27.390    11.369     4.249    12.341   330.920   331.720     0.00014
 8.7      343.780   244.330    13.000     0.934    27.166    11.472     4.155    11.863   331.180   331.970     0.00013
 8.8      338.960   243.320    14.051     0.902    26.612    11.572     4.697    11.595   331.140   331.940     0.00013
 8.9      334.250   242.380    15.733     0.925    27.684    11.675     5.201    11.827   331.180   332.010     0.00014
 9.0      329.560   241.620    16.000     0.905    27.473    11.776     5.391    12.108   331.470   332.280     0.00013
 9.1      324.980   240.870    15.000     0.920    28.309    11.879     5.076    12.044   331.770   332.540     0.00012
 9.2      320.360   240.020    15.860     0.911    28.449    11.981     4.652    12.032   331.940   332.710     0.00012
 9.3      315.780   239.150    15.000     0.910    28.818    12.083     4.408    12.802   332.100   332.830     0.00010
 9.4      311.320   238.350    14.587     0.920    29.551    12.187     4.636    13.465   332.330   333.030     0.00009
 9.5      306.890   237.540    11.361     0.920    29.978    12.291     4.854    13.470   332.560   333.190     0.00007
 9.6      302.490   236.720    10.000     0.919    30.393    12.396     5.285    13.437   332.770   333.360     0.00006
 9.7      298.130   235.810    10.000     0.909    30.502    12.500     6.094    13.603   332.870   333.460     0.00005
 9.8      293.880   234.900    10.000     0.900    30.625    12.603     6.836    13.192   332.940   333.520     0.00005
 9.9      289.630   233.990    11.780     0.889    30.712    12.705     7.011    12.648   333.040   333.640     0.00005
10.0      285.430   233.120    14.934     0.871    30.526    12.806     7.410    12.834   333.170   333.810     0.00006
10.1      281.210   232.220    14.000     0.890    31.649    12.909     7.787    13.104   333.300   333.920     0.00005
10.2      277.150   231.210    15.793     0.854    30.819    13.009     7.557    12.773   333.230   333.860     0.00005
10.3      273.070   230.070    17.000     0.820    30.028    13.105     6.766    12.270   333.000   333.620     0.00005
10.4      269.010   229.210    17.688     0.806    29.971    13.199     6.532    12.650   333.160   333.780     0.00005
10.5      265.020   228.400    19.000     0.790    29.809    13.293     6.654    12.890   333.410   334.040     0.00005
10.6      261.140   227.510    19.000     0.781    29.906    13.385     7.382    13.883   333.500   334.120     0.00005
10.7      257.190   226.540    19.525     0.759    29.511    13.475     7.749    14.573   333.520   334.130     0.00004
10.8      253.360   225.660    22.295     0.759    29.939    13.566     7.937    14.318   333.650   334.280     0.00005
10.9      249.560   224.750    24.800     0.726    29.091    13.653     7.931    14.309   333.740   334.380     0.00005
11.0      245.790   223.880    25.000     0.753    30.622    13.743     7.654    15.203   333.900   334.530     0.00004
11.1      242.000   223.050    26.000     0.740    30.579    13.833     7.033    16.569   334.130   334.760     0.00004
11.2      238.330   222.090    24.406     0.776    32.557    13.927     7.400    17.777   334.150   334.770     0.00004
11.3      234.670   221.080    24.143     0.829    35.308    14.028     7.340    18.434   334.090   334.700     0.00003
11.4      231.090   220.270    25.000     0.828    35.816    14.129     6.646    19.050   334.330   334.940     0.00003
11.5      227.570   219.450    26.492     0.855    37.560    14.234     6.658    19.335   334.550   335.170     0.00003
11.6      223.990   218.750    25.793     0.860    38.395    14.339     6.565    19.292   334.980   335.590     0.00003
11.7      220.570   217.800    25.000     0.860    38.990    14.446     5.964    19.404   335.000   335.600     0.00002
11.8      217.150   216.850    26.607     0.858    39.506    14.552     5.729    19.474   335.020   335.630     0.00002
11.9      213.700   216.030    25.000     0.840    39.307    14.657     5.051    19.454   335.280   335.880     0.00002
12.0      210.320   215.190    25.268     0.827    39.337    14.760     4.677    18.758   335.500   336.100     0.00002
12.1      207.000   214.430    28.000     0.819    39.588    14.863     4.545    17.080   335.830   336.440     0.00002
12.2      203.780   213.750    28.000     0.825    40.480    14.967     3.651    16.808   336.270   336.880     0.00002
12.3      200.520   212.920    25.534     0.835    41.625    15.073     3.656    17.202   336.500   337.110     0.00001
12.4      197.350   212.200    24.000     0.832    42.150    15.178     3.987    17.021   336.900   337.500     0.00001
12.5      194.150   211.060    24.000     0.815    41.993    15.282     4.430    16.741   336.640   337.240     0.00001
12.6      191.000   210.110    24.400     0.790    41.361    15.384     4.503    16.122   336.700   337.300     0.00001
12.7      187.940   209.130    25.000     0.790    42.034    15.485     3.917    15.573   336.670   337.280     0.00001
12.8      184.920   208.430    26.746     0.763    41.237    15.584     3.537    15.322   337.090   337.710     0.00001
12.9      181.880   207.510    29.813     0.741    40.738    15.680     3.683    14.879   337.190   337.810     0.00001
13.0      178.910   206.740    31.418     0.744    41.596    15.777     3.180    14.240   337.530   338.150     0.00001
13.1      176.020   206.070    32.000     0.750    42.610    15.875     3.139    13.662   338.000   338.630     0.00001
13.2      173.050   207.470    29.552     1.085    62.703    16.016     3.664    13.357   341.950   342.590     0.00001
13.3      170.260   206.770    28.031     1.335    78.434    16.190     4.510    13.144   342.370   343.020     0.00001
13.4      167.450   206.000    27.000     1.405    83.906    16.373     6.135    12.847   342.720   343.370     0.00001
13.5      164.700   206.050    27.000     1.490    90.468    16.568     7.623    12.686   344.420   345.080     0.00001
13.6      162.030   206.100    28.537     1.632   100.740    16.781     9.038    12.862   346.120   346.790     0.00001
13.7      159.370   206.240    30.000     1.739   109.140    17.008     9.942    13.684   347.990   348.670     0.00001
13.8      156.730   205.680    30.569     1.689   107.740    17.229    11.277    14.564   348.690   349.390     0.00001
13.9      154.160   206.180    30.000     1.650   107.030    17.445    13.904    14.592   351.190   351.890     0.00001
14.0      151.580   206.430    29.186     1.650   108.850    17.660    17.366    14.003   353.320   354.030     0.00001
14.1      149.100   206.750    26.500     1.660   111.330    17.876    20.934    13.847   355.530   356.250     0.00001
14.2      146.660   207.240    23.211     1.732   118.070    18.101    23.779    13.984   358.050   358.790     0.00001
14.3      144.260   208.440    18.654     1.968   136.450    18.356    25.260    14.002   361.810   362.560     0.00001
14.4      141.980   208.240    14.778     1.749   123.180    18.582    26.734    14.215   363.110   363.860     0.00001
14.5      139.620   208.560    11.652     1.590   113.850    18.787    26.426    15.063   365.410   366.170     0.00001
14.6      137.380   209.430     9.583     1.550   112.820    18.986    23.627    15.826   368.640   369.400     0.00001
14.7      135.170   209.470     7.556     1.554   115.000    19.186    20.777    15.904   370.420   371.190     0.00000
14.8      132.960   208.770     6.717     1.566   117.750    19.388    18.247    15.612   370.900   371.680     0.00000
14.9      130.820   208.190     6.000     1.592   121.680    19.594    16.267    15.265   371.590   372.370     0.00000
15.0      128.690   208.310     5.000     1.587   123.290    19.799    15.302    14.959   373.560   374.350     0.00000
15.1      126.550   208.330     5.000     1.643   129.840    20.011    14.820    15.347   375.380   376.180     0.00000
15.2      124.520   208.570     4.795     1.694   136.050    20.230    13.580    15.082   377.550   378.360     0.00000
15.3      122.500   208.560     4.000     1.583   129.240    20.434    12.390    13.974   379.290   380.110     0.00000
15.4      120.550   208.150     4.000     1.492   123.740    20.627    11.856    13.352   380.270   381.100     0.00000
15.5      118.580   207.970     4.000     1.470   123.970    20.818    10.678    12.283   381.740   382.580     0.00000
15.6      116.630   207.620     4.000     1.487   127.480    21.011     9.896    10.495   382.890   383.740     0.00000
15.7      114.700   207.950     4.000     1.540   134.260    21.210     9.635     8.108   385.330   386.190     0.00000
15.8      112.860   207.170     4.000     1.588   140.710    21.416     9.299     5.739   385.660   386.520     0.00000
15.9      110.980   206.540     4.000     1.595   143.740    21.624     9.087     3.307   386.330   387.210     0.00000
16.0      109.140   206.010     4.000     1.607   147.250    21.834     8.750     0.905   387.170   388.050     0.00000
16.1      107.360   205.360     4.000     1.588   147.920    22.043     8.537    -1.230   387.770   388.650     0.00000
16.2      105.590   204.570     4.000     1.570   148.690    22.249     8.443    -2.092   388.110   389.000     0.00000
16.3      103.840   203.720     4.000     1.586   152.710    22.459     9.091    -2.336   388.340   389.240     0.00000
16.4      102.130   203.010     4.000     1.598   156.480    22.671    10.594    -1.935   388.810   389.720     0.00000
16.5      100.370   202.440     4.000     1.590   158.460    22.882    12.510    -0.834   389.660   390.570     0.00000
16.6       98.709   202.190     4.000     1.635   165.620    23.100    14.667     1.349   391.040   391.960     0.00000
16.7       97.082   203.420     4.000     1.746   179.890    23.331    15.711     4.899   395.280   396.220     0.00000
16.8       95.461   204.590     4.000     1.951   204.340    23.588    15.355     8.301   399.450   400.420     0.00000
16.9       93.904   204.720     4.000     2.150   228.910    23.871    13.958    11.008   401.600   402.570     0.00000
17.0       92.384   204.840     4.000     2.250   243.600    24.167    12.117    13.034   403.700   404.680     0.00000
17.1       90.844   204.080     4.000     2.327   256.120    24.473     9.776    14.426   404.130   405.130     0.00000
17.2       89.326   203.970     4.000     2.359   264.100    24.785     6.582    15.167   405.860   406.860     0.00000
17.3       87.820   203.700     4.000     2.493   283.830    25.114     4.639    14.331   407.280   408.290     0.00000
17.4       86.370   203.480     4.000     2.652   307.020    25.465     3.835    13.374   408.780   409.800     0.00000
17.5       84.904   202.910     4.000     2.728   321.360    25.827     4.493    12.549   409.620   410.660     0.00000
17.6       83.527   203.630     4.000     2.866   343.070    26.206     4.402    12.753   413.000   414.060     0.00000
17.7       82.080   203.430     4.000     3.110   378.900    26.618     3.669    13.505   414.650   415.720     0.00000
17.8       80.735   203.160     3.442     3.222   399.100    27.045     1.505    13.765   416.060   417.130     0.00000
17.9       79.387   202.960     3.311     3.389   426.880    27.495    -0.654    13.608   417.640   418.720     0.00000
18.0       78.077   203.710     3.000     3.600   461.060    27.970    -2.565    12.488   421.180   422.280     0.00000
18.1       76.755   203.700     3.000     3.757   489.520    28.467    -3.237    10.532   423.200   424.320     0.00000
18.2       75.495   204.950     3.000     3.689   488.680    28.952    -3.136     9.281   427.830   428.960     0.00000
18.3       74.259   205.760     3.000     3.718   500.670    29.438    -4.011     8.495   431.540   432.700     0.00000
18.4       73.017   206.110     3.000     4.215   577.230    29.989    -5.950     7.999   434.350   435.520     0.00000
18.5       71.861   206.350     3.000     4.484   623.970    30.574    -7.496     6.443   436.840   438.020     0.00000
18.6       70.675   206.320     2.000     4.652   658.300    31.181    -7.754     4.711   438.860   440.050     0.00000
18.7       69.467   206.300     2.000     4.759   685.120    31.802    -6.601     3.530   440.960   442.170     0.00000
18.8       68.345   206.270     2.000     5.228   764.910    32.485    -4.955     3.293   442.960   444.180     0.00000
18.9       67.241   206.040     2.000     6.300   936.860    33.308    -3.589     4.067   444.510   445.740     0.00000
19.0       66.174   206.810     2.000     6.548   989.520    34.161    -4.069     4.025   448.200   449.450     0.00000
19.1       65.011   207.150     2.000     6.954  1069.600    35.065    -5.378     3.645   451.230   452.490     0.00000
19.2       64.029   207.560     2.000     7.500  1171.400    36.037    -5.978     0.804   454.090   455.370     0.00000
19.3       62.917   207.630     2.000     7.569  1203.000    37.019    -4.554    -0.562   456.510   457.800     0.00000
19.4       61.944   207.580     2.000     6.904  1114.600    37.915    -2.825    -1.212   458.430   459.740     0.00000
19.5       60.896   207.650     2.000     7.092  1164.500    38.834    -1.321    -1.836   460.820   462.140     0.00000
19.6       59.904   207.600     2.000     7.435  1241.100    39.799    -0.184    -1.625   462.870   464.210     0.00000
19.7       58.902   207.090     2.000     7.202  1222.800    40.735     0.750    -1.097   463.960   465.300     0.00000
19.8       58.000   206.630     2.000     6.995  1206.000    41.647     1.784    -0.268   464.950   466.310     0.00000
19.9       57.018   207.030     2.000     8.364  1466.900    42.734     2.051     1.558   468.130   469.510     0.00000
20.0       56.135   207.680     2.000     9.480  1688.800    43.964     0.659     2.947   471.700   473.100     0.00000
20.1       55.135   208.270     2.000    10.330  1873.700    45.299    -0.647     2.982   475.480   476.890     0.00000
20.2       54.265   208.550     2.000    10.828  1995.400    46.697    -1.479     2.342   478.270   479.700     0.00000
20.3       53.408   209.000     2.000    11.270  2110.100    48.149    -1.770     1.903   481.470   482.920     0.00000
20.4       52.552   210.080     2.000    11.618  2210.800    49.638    -2.522     1.163   486.210   487.680     0.00000
20.5       51.666   210.760     2.000    11.647  2254.200    51.126    -2.291    -0.564   490.140   491.630     0.00000
20.6       50.842   210.950     2.000    11.438  2249.700    52.586    -0.820    -1.931   492.830   494.340     0.00000
20.7       50.012   210.370     1.000    10.762  2152.000    53.964     0.701    -2.068   493.790   495.310     0.00000
20.8       49.200   210.270     1.000     9.745  1980.700    55.212     1.797    -1.276   495.870   497.400     0.00000
20.9       48.452   209.810     1.000     9.405  1941.100    56.419     2.084    -0.221   496.950   498.490     0.00000
21.0       47.653   209.750     1.000     9.335  1959.000    57.617     2.270     0.342   499.150   500.710     0.00000
21.1       46.857   209.790     1.000     9.411  2008.400    58.825     2.747     0.868   501.650   503.220     0.00000
21.2       46.102   210.300     1.000     9.994  2167.800    60.104     3.477     1.702   505.200   506.790     0.00000
21.3       45.350   210.550     1.000    10.068  2220.000    61.392     4.408     2.802   508.180   509.790     0.00000
21.4       44.700   211.050     1.000    10.020  2241.600    62.670     3.674     4.226   511.480   513.110     0.00000
21.5       43.950   211.070     1.000    10.143  2307.900    63.964     2.034     5.016   514.000   515.640     0.00000
21.6       43.228   211.300     1.000    10.642  2461.900    65.321     0.805     4.832   517.010   518.670     0.00000
21.7       42.548   211.900     1.000    11.966  2812.400    66.841     0.744     4.859   520.820   522.510     0.00000
21.8       41.865   212.350     1.000    12.738  3042.600    68.456     0.878     5.171   524.330   526.040     0.00000
21.9       41.188   212.440     1.000    12.822  3113.000    70.081     0.193     6.004   527.000   528.720     0.00000
22.0       40.494   212.760     1.000    12.370  3054.800    71.647    -0.578     6.376   530.340   532.090     0.00000
22.1       39.906   213.440     1.000    12.458  3121.900    73.218    -2.825     5.853   534.270   536.050     0.00000
22.2       39.216   213.940     1.000    12.598  3212.500    74.804    -4.641     3.963   538.180   539.970     0.00000
22.3       38.600   213.850     1.000    12.820  3321.200    76.418    -5.123     2.499   540.390   542.200     0.00000
22.4       37.991   213.750     1.000    13.004  3422.900    78.056    -5.157     1.861   542.590   544.410     0.00000
22.5       37.457   213.790     1.000    13.213  3527.500    79.721    -4.388     1.470   544.890   546.730     0.00000
22.6       36.853   214.060     1.000    13.310  3611.700    81.395    -3.770     1.612   548.100   549.970     0.00000
22.7       36.237   214.430     1.000    13.392  3695.600    83.077    -3.855     1.326   551.690   553.580     0.00000
22.8       35.720   214.300     1.000    13.421  3757.100    84.763    -3.547     0.722   553.630   555.530     0.00000
22.9       35.108   214.910     1.000    13.526  3852.700    86.458    -3.288     0.735   557.940   559.870     0.00000
23.0       34.600   215.280     1.000    13.650  3945.100    88.165    -3.228     1.067   561.230   563.180     0.00000
23.1       34.008   214.970     1.000    13.645  4012.400    89.874    -3.647     1.067   563.180   565.150     0.00000
23.2       33.510   215.480     1.000    13.787  4114.300    91.597    -3.652     0.666   566.890   568.880     0.00000
23.3       32.953   215.530     1.000    13.886  4214.000    93.332    -3.157    -0.938   569.720   571.730     0.00000
23.4       32.435   215.370     1.000    13.797  4253.700    95.057    -2.107    -1.177   571.890   573.920     0.00000
23.5       31.966   215.650     1.000    13.683  4280.600    96.765    -1.567    -1.212   575.010   577.060     0.00001
23.6       31.389   215.650     1.000    13.735  4375.600    98.480    -0.507    -1.837   578.000   580.070     0.00001
23.7       30.912   215.750     1.000    13.800  4464.500   100.202     1.335    -1.974   580.790   582.880     0.00001
23.8       30.434   215.920     1.000    13.867  4556.300   101.932     1.992    -0.676   583.830   585.940     0.00001
23.9       29.953   216.150     1.000    13.761  4594.100   103.646     1.705    -0.320   587.120   589.260     0.00001
24.0       29.476   216.400     1.000    13.869  4705.200   105.372     0.863     0.754   590.490   592.650     0.00001
24.1       29.051   216.880     1.000    13.840  4764.200   107.090    -0.040     1.514   594.240   596.430     0.00001
24.2       28.557   216.750     1.000    13.719  4803.900   108.794    -0.023     2.023   596.810   599.010     0.00001
24.3       28.160   216.440     1.000    13.666  4853.000   110.494     0.693     1.748   598.330   600.550     0.00001
24.4       27.661   216.280     1.000    13.682  4946.100   112.198     2.861     0.538   600.950   603.180     0.00001
24.5       27.270   216.180     1.000    13.639  5001.400   113.897     3.978    -0.705   603.110   605.360     0.00001
24.6       26.829   216.410     1.000    13.617  5075.500   115.591     3.793    -1.664   606.550   608.830     0.00001
24.7       26.394   216.200     1.000    13.574  5142.900   117.281     3.220    -1.712   608.790   611.090     0.00001
24.8       26.009   216.200     1.000    13.500  5190.500   118.963     3.546    -1.730   611.340   613.660     0.00001
24.9       25.608   216.220     1.000    13.445  5250.200   120.637     4.319    -1.892   614.120   616.460     0.00001
25.0       25.157   216.050     1.000    13.341  5303.000   122.300     5.220    -1.788   616.750   619.110     0.00001
25.1       24.767   216.070     1.000    13.133  5302.800   123.936     5.524    -0.794   619.550   621.940     0.00001
25.2       24.396   216.250     1.000    13.040  5345.000   125.560     5.809     0.004   622.750   625.160     0.00001
25.3       24.015   216.070     1.000    12.993  5410.400   127.179     6.569     0.336   625.030   627.460     0.00001
25.4       23.653   215.880     1.000    12.612  5332.000   128.752     6.349     0.606   627.180   629.620     0.00001
25.5       23.285   215.910     1.000    12.226  5250.700   130.277     6.349     0.536   630.070   632.530     0.00001
25.6       22.918   216.050     1.000    11.852  5171.400   131.754     7.044    -0.036   633.350   635.840     0.00001
25.7       22.556   215.930     1.000    11.859  5257.600   133.233     8.096    -0.249   635.870   638.380     0.00001
25.8       22.196   215.750     1.000    12.020  5415.300   134.733     9.705    -0.339   638.260   640.780     0.00001
25.9       21.843   215.750     1.000    12.054  5518.300   136.238    10.690    -0.225   641.180   643.740     0.00001
