CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20070706 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 9.433
Integrated O3 until EOF (DU)     : 231.550
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      901.960   285.790    58.191     1.110    12.307     0.805     7.508   -12.103   294.310   309.010     0.00596
 1.1      891.200   285.550    58.000     1.120    12.570     0.910     7.566   -12.592   295.070   309.720     0.00591
 1.2      880.700   285.200    58.000     1.155    13.116     1.019     7.078   -11.780   295.710   310.240     0.00585
 1.3      870.300   284.950    64.733     1.130    12.989     1.126     6.737   -10.782   296.450   312.640     0.00649
 1.4      859.970   284.660    68.585     1.117    12.990     1.232     6.956    -9.829   297.160   314.260     0.00683
 1.5      849.690   283.830    73.083     1.105    13.010     1.337     7.004    -9.294   297.310   314.820     0.00697
 1.6      839.600   282.910    77.067     1.120    13.340     1.443     6.411    -8.721   297.350   314.960     0.00699
 1.7      829.520   282.190    80.000     1.112    13.404     1.549     6.449    -8.310   297.620   315.300     0.00699
 1.8      819.570   281.980    76.667     1.110    13.544     1.655     6.687    -7.876   298.430   315.410     0.00669
 1.9      809.750   281.650    75.491     1.120    13.834     1.762     7.666    -7.387   299.100   315.710     0.00652
 2.0      799.980   281.170    75.281     1.130    14.125     1.871     8.924    -6.763   299.620   315.900     0.00636
 2.1      790.320   280.850    69.656     1.131    14.304     1.979     9.324    -6.021   300.310   315.290     0.00583
 2.2      780.840   280.610    58.655     1.155    14.785     2.090     9.813    -5.339   301.090   313.710     0.00489
 2.3      771.390   280.300    69.000     1.170    15.168     2.202    10.586    -5.284   301.810   316.570     0.00570
 2.4      762.090   280.170    66.103     1.170    15.353     2.315    11.702    -5.457   302.720   316.950     0.00548
 2.5      752.870   280.340    42.138     1.198    15.918     2.430    12.398    -5.781   303.950   313.320     0.00358
 2.6      743.830   280.050    43.241     1.336    17.959     2.558    12.700    -6.561   304.690   314.250     0.00364
 2.7      734.800   279.080    56.333     1.403    19.098     2.694    12.413    -7.558   304.690   316.500     0.00449
 2.8      725.880   278.360    51.323     1.449    19.958     2.834    12.382    -7.737   304.960   315.380     0.00394
 2.9      716.980   277.720    61.818     1.469    20.494     2.976    11.800    -8.098   305.320   317.480     0.00459
 3.0      708.310   276.940    66.034     1.440    20.323     3.116    11.156    -8.115   305.530   318.030     0.00470
 3.1      699.630   276.130    68.700     1.403    20.053     3.253    10.270    -8.433   305.700   318.180     0.00467
 3.2      691.030   275.780    67.635     1.386    20.062     3.388     9.405    -8.911   306.390   318.570     0.00454
 3.3      682.570   275.280    66.000     1.370    20.071     3.522     8.181   -10.095   306.910   318.560     0.00433
 3.4      674.130   274.650    65.980     1.367    20.274     3.656     7.135   -10.708   307.300   318.630     0.00419
 3.5      665.770   273.670    70.604     1.350    20.277     3.789     6.856   -10.844   307.290   318.760     0.00422
 3.6      657.520   272.590    74.400     1.294    19.680     3.917     7.493   -10.940   307.170   318.520     0.00417
 3.7      649.360   271.640    77.622     1.278    19.674     4.044     9.366   -10.815   307.190   318.420     0.00410
 3.8      641.250   271.140    74.471     1.303    20.314     4.173    11.593   -12.005   307.720   318.290     0.00384
 3.9      633.280   273.440    10.613     1.539    24.308     4.325    10.511   -14.745   311.440   313.370     0.00066
 4.0      625.500   273.950     3.000     1.950    31.175     4.516     9.009   -14.417   313.120   313.810     0.00020
 4.1      617.670   273.440     1.000     2.092    33.874     4.722     9.377   -12.609   313.660   313.990     0.00006
 4.2      610.000   272.590     1.000     2.155    35.321     4.935     9.278   -11.842   313.800   314.120     0.00006
 4.3      602.410   271.790     1.000     2.170    36.022     5.150    10.071   -11.075   314.000   314.320     0.00006
 4.4      594.870   270.880     1.000     2.120    35.638     5.361    10.588    -9.460   314.070   314.390     0.00005
 4.5      587.380   270.030     1.000     2.163    36.820     5.576    11.651    -8.321   314.220   314.540     0.00005
 4.6      579.970   269.400     1.000     2.089    36.019     5.785    12.988    -7.913   314.630   314.940     0.00005
 4.7      572.690   268.870     1.000     1.966    34.329     5.982    14.707    -8.152   315.130   315.450     0.00005
 4.8      565.420   268.760     1.868     1.897    33.544     6.172    16.518    -8.783   316.160   316.600     0.00009
 4.9      558.310   268.650     1.260     1.793    32.115     6.352    17.034   -10.030   317.170   317.530     0.00006
 5.0      551.260   268.330     1.000     1.706    30.947     6.523    16.852   -10.126   317.940   318.270     0.00005
 5.1      544.300   267.740     1.000     1.734    31.858     6.697    16.656   -10.149   318.390   318.730     0.00005
 5.2      537.410   267.080     1.000     1.771    32.960     6.876    17.003   -10.680   318.760   319.090     0.00005
 5.3      530.530   266.240     1.000     1.771    33.377     7.055    17.323   -11.709   318.920   319.250     0.00004
 5.4      523.800   265.480     1.000     1.828    34.894     7.241    17.378   -13.524   319.180   319.510     0.00004
 5.5      517.030   264.730     1.000     1.894    36.627     7.433    17.682   -14.319   319.450   319.780     0.00004
 5.6      510.420   263.930     1.000     1.916    37.537     7.629    17.150   -14.390   319.660   319.980     0.00004
 5.7      503.860   263.020     1.000     1.867    37.049     7.820    16.580   -13.913   319.730   320.050     0.00004
 5.8      497.300   262.050     1.000     1.800    36.195     8.005    16.776   -14.077   319.740   320.070     0.00003
 5.9      490.830   261.280     1.000     1.830    37.277     8.193    17.006   -14.270   319.990   320.320     0.00003
 6.0      484.490   260.450     3.328     1.827    37.707     8.382    17.006   -14.270   320.170   320.690     0.00010
 6.1      478.160   259.580     4.000     1.809    37.840     8.570    17.236   -13.991   320.290   320.870     0.00011
 6.2      471.870   258.670     4.000     1.829    38.756     8.760    17.138   -13.878   320.370   320.930     0.00011
 6.3      465.700   257.750     4.000     1.750    37.578     8.943    17.257   -13.483   320.430   320.980     0.00010
 6.4      459.600   256.860     7.650     1.756    38.208     9.127    17.146   -13.086   320.530   321.320     0.00018
 6.5      453.480   255.850     9.000     1.704    37.576     9.306    17.248   -12.532   320.490   321.330     0.00020
 6.6      447.450   254.960     9.344     1.652    36.914     9.481    17.002   -11.831   320.600   321.440     0.00019
 6.7      441.480   254.160    11.783     1.605    36.359     9.651    16.720   -10.950   320.810   321.770     0.00023
 6.8      435.600   253.420    10.436     1.603    36.790     9.821    17.009   -10.628   321.110   321.960     0.00019
 6.9      429.730   252.580    10.000     1.653    38.459     9.997    17.346   -10.839   321.280   322.080     0.00017
 7.0      423.990   251.750    12.000     1.692    39.908    10.178    19.029   -10.801   321.450   322.330     0.00020
 7.1      418.280   250.910    12.000     1.656    39.586    10.356    20.646    -9.394   321.610   322.470     0.00019
 7.2      412.590   249.980    12.467     1.583    38.360    10.526    21.467    -8.439   321.680   322.530     0.00018
 7.3      406.970   249.210    11.278     1.526    37.486    10.691    22.511    -8.193   321.940   322.710     0.00015
 7.4      401.450   248.270    14.000     1.512    37.675    10.855    22.607    -8.678   321.980   322.840     0.00018
 7.5      395.920   247.210    15.102     1.429    36.092    11.011    22.866    -7.828   321.870   322.720     0.00018
 7.6      390.470   246.300    16.000     1.478    37.851    11.173    22.708    -6.827   321.950   322.810     0.00017
 7.7      385.120   245.590    19.556     1.530    39.728    11.340    23.254    -5.845   322.300   323.250     0.00020
 7.8      379.710   245.250    17.163     1.578    41.567    11.514    24.035    -5.549   323.140   324.010     0.00017
 7.9      374.510   245.060    10.314     1.683    44.937    11.699    25.378    -5.859   324.160   324.820     0.00010
 8.0      369.310   244.470     5.000     1.620    43.865    11.877    25.852    -7.110   324.680   325.170     0.00005
 8.1      364.170   243.700     5.000     1.585    43.524    12.052    25.623    -8.243   324.950   325.430     0.00005
 8.2      359.100   243.080     2.762     1.575    43.866    12.227    25.457    -8.765   325.420   325.830     0.00002
 8.3      354.100   242.350     2.667     1.560    44.055    12.400    25.842    -9.406   325.740   326.150     0.00002
 8.4      349.190   241.370     5.509     1.500    42.952    12.567    25.386    -9.618   325.720   326.200     0.00004
 8.5      344.210   240.430     8.646     1.480    42.996    12.733    25.728    -9.876   325.770   326.320     0.00006
 8.6      339.340   239.580    10.884     1.402    41.325    12.891    24.999   -10.551   325.950   326.540     0.00007
 8.7      334.540   238.560     9.765     1.335    39.915    13.041    24.574   -10.941   325.870   326.430     0.00006
 8.8      329.780   237.640     9.000     1.294    39.224    13.188    24.503   -10.909   325.950   326.490     0.00005
 8.9      325.030   236.670    10.276     1.269    39.031    13.332    24.911   -11.091   325.960   326.510     0.00005
 9.0      320.410   235.730    13.695     1.243    38.795    13.474    25.615   -11.404   325.990   326.580     0.00007
 9.1      315.780   234.870    14.000     1.263    40.006    13.619    25.926   -11.634   326.150   326.740     0.00006
 9.2      311.230   233.840    15.535     1.189    38.213    13.756    25.577   -12.218   326.060   326.660     0.00006
 9.3      306.700   232.910    16.000     1.170    38.148    13.891    25.497   -12.991   326.140   326.730     0.00006
 9.4      302.220   232.010    19.089     1.142    37.779    14.024    25.060   -13.325   326.230   326.850     0.00007
 9.5      297.730   231.040    20.729     1.112    37.345    14.153    24.675   -13.120   326.260   326.890     0.00007
 9.6      293.450   230.260    17.821     1.094    37.266    14.281    24.098   -12.813   326.500   327.090     0.00005
 9.7      289.100   229.250    15.000     1.150    39.779    14.416    23.433   -11.940   326.460   327.010     0.00004
 9.8      284.810   228.500    12.094     1.140    40.027    14.551    23.540   -11.481   326.770   327.300     0.00003
 9.9      280.550   227.600    11.125     1.131    40.323    14.684    23.064   -10.817   326.890   327.400     0.00003
10.0      276.350   226.700    11.115     1.140    41.251    14.820    22.759    -9.715   326.990   327.500     0.00002
10.1      272.240   225.710    11.840     1.160    42.610    14.958    23.148    -8.117   326.970   327.480     0.00002
10.2      268.150   224.900    12.000     1.169    43.586    15.098    24.155    -6.583   327.200   327.710     0.00002
10.3      264.070   224.150    12.000     1.252    47.430    15.249    26.358    -4.523   327.530   328.050     0.00002
10.4      260.110   223.320    11.000     1.309    50.313    15.406    26.748    -1.729   327.730   328.240     0.00002
10.5      256.100   222.650    11.000     1.340    52.323    15.568    26.596    -0.464   328.190   328.710     0.00002
10.6      252.210   221.770    12.759     1.264    50.135    15.722    26.065     1.944   328.330   328.850     0.00002
10.7      248.390   220.980    12.114     1.338    53.855    15.885    25.851     4.042   328.590   329.110     0.00001
10.8      244.590   220.190    12.205     1.258    51.420    16.039    26.602     5.071   328.840   329.370     0.00001
10.9      240.800   219.530    12.000     1.225    50.856    16.189    27.603     5.734   329.320   329.850     0.00001
11.0      237.070   218.760    12.000     1.249    52.691    16.343    28.256     6.006   329.630   330.160     0.00001
11.1      233.390   218.090    13.000     1.193    51.111    16.490    29.136     6.193   330.090   330.620     0.00001
11.2      229.770   217.330    13.000     1.220    53.096    16.641    30.078     5.847   330.400   330.940     0.00001
11.3      226.210   216.730    12.116     1.170    51.721    16.787    31.682     4.884   330.960   331.490     0.00001
11.4      222.620   216.200    13.000     1.240    55.679    16.941    32.733     3.735   331.670   332.210     0.00001
11.5      219.130   215.550    13.000     1.244    56.775    17.096    33.038     3.473   332.160   332.710     0.00001
11.6      215.700   214.580    14.000     1.182    54.794    17.245    33.143     4.032   332.140   332.700     0.00001
11.7      212.260   213.630    15.087     1.136    53.503    17.388    33.455     4.753   332.200   332.760     0.00001
11.8      208.860   212.960    16.000     1.056    50.570    17.521    32.995     5.226   332.680   333.240     0.00001
11.9      205.580   212.200    16.000     1.100    53.527    17.661    32.192     5.099   332.990   333.550     0.00001
12.0      202.280   211.580    17.540     1.151    56.891    17.807    30.980     4.611   333.550   334.130     0.00001
12.1      199.060   210.720    19.000     1.180    59.280    17.958    29.770     2.837   333.730   334.310     0.00001
12.2      195.830   210.090    20.778     1.239    63.262    18.117    27.923     2.064   334.280   334.870     0.00001
12.3      192.640   209.840    23.000     1.352    70.172    18.290    26.337     1.380   335.450   336.040     0.00001
12.4      189.600   209.420    24.000     1.510    79.655    18.485    25.313     1.199   336.300   336.900     0.00001
12.5      186.470   209.150    24.000     1.667    89.377    18.699    25.301     0.442   337.450   338.060     0.00001
12.6      183.440   208.700    24.000     1.835   100.050    18.936    26.229     0.000   338.300   338.920     0.00001
12.7      180.500   208.450    25.000     1.940   107.480    19.187    27.583    -0.963   339.460   340.080     0.00001
12.8      177.540   207.910    24.800     2.094   117.950    19.458    28.331    -1.981   340.180   340.810     0.00001
12.9      174.680   207.310    24.000     2.438   139.590    19.775    29.514    -2.064   340.760   341.400     0.00001
13.0      171.800   207.320    24.000     3.006   174.980    20.165    31.469    -1.263   342.410   343.050     0.00001
13.1      169.010   207.370    24.091     3.039   179.820    20.560    32.954    -0.052   344.080   344.740     0.00001
13.2      166.200   207.420    24.000     3.005   180.790    20.950    33.427     2.433   345.810   346.470     0.00001
13.3      163.510   208.330    23.116     3.021   184.750    21.340    32.666     2.858   348.950   349.620     0.00001
13.4      160.840   209.430    20.214     3.064   190.520    21.734    32.339     1.251   352.440   353.140     0.00001
13.5      158.240   209.370    17.524     3.010   190.220    22.121    31.725    -0.683   353.990   354.690     0.00001
13.6      155.700   210.660    13.083     2.920   187.540    22.494    29.701    -1.557   357.810   358.520     0.00001
13.7      153.230   211.980    10.120     3.025   197.430    22.879    27.678    -1.450   361.700   362.420     0.00001
13.8      150.750   212.550     6.654     3.312   219.710    23.298    25.619    -1.343   364.360   365.080     0.00000
13.9      148.380   212.950     3.729     3.540   238.570    23.746    23.756    -1.135   366.700   367.420     0.00000
14.0      146.010   212.920     1.553     3.726   255.170    24.217    22.400    -0.955   368.320   369.050     0.00000
14.1      143.680   212.250     1.000     3.745   260.630    24.692    22.184    -1.417   368.860   369.590     0.00000
14.2      141.390   212.270     1.000     3.674   259.830    25.158    22.464    -2.285   370.590   371.330     0.00000
14.3      139.120   212.550     1.000     3.494   251.140    25.601    23.074    -3.234   372.780   373.530     0.00000
14.4      136.940   212.140     1.000     3.378   246.720    26.030    22.323    -3.594   373.740   374.500     0.00000
14.5      134.700   212.390     1.000     3.314   246.030    26.450    20.840    -4.195   375.950   376.720     0.00000
14.6      132.600   212.510     1.000     3.006   226.700    26.831    18.375    -5.125   377.850   378.630     0.00000
14.7      130.480   211.990     1.000     2.953   226.300    27.206    16.787    -6.764   378.650   379.440     0.00000
14.8      128.330   211.550     1.000     3.094   241.070    27.599    15.761    -8.583   379.650   380.450     0.00000
14.9      126.340   211.170     1.000     3.272   258.940    28.017    15.659   -10.439   380.660   381.470     0.00000
15.0      124.280   210.840  9000.000     3.151   253.510    28.419    16.224   -11.360   381.860  9000.000  9000.00000
15.1      122.280   210.010  9000.000     3.198   261.530    28.829    16.875   -11.756   382.120  9000.000  9000.00000
15.2      120.320   209.500  9000.000     3.380   280.900    29.263    18.355   -11.920   382.950  9000.000  9000.00000
15.3      118.400   209.600  9000.000     3.954   333.970    29.771    19.291   -12.528   384.900  9000.000  9000.00000
15.4      116.420   209.540  9000.000     4.203   361.040    30.311    19.672   -13.269   386.630  9000.000  9000.00000
15.5      114.560   209.310  9000.000     4.119   359.520    30.841    20.816   -13.294   387.980  9000.000  9000.00000
15.6      112.710   209.270  9000.000     3.979   352.990    31.353    22.638   -12.823   389.710  9000.000  9000.00000
15.7      110.880   209.450  9000.000     3.881   350.040    31.852    23.478   -10.431   391.870  9000.000  9000.00000
15.8      109.110   209.840  9000.000     3.948   361.830    32.359    22.866    -7.603   394.400  9000.000  9000.00000
15.9      107.320   210.730  9000.000     3.885   361.970    32.855    21.038    -3.944   397.950  9000.000  9000.00000
16.0      105.570   211.400  9000.000     3.783   358.360    33.337    19.686    -1.180   401.090  9000.000  9000.00000
16.1      103.930   211.030  9000.000     3.684   354.500    33.807    18.369    -0.093   402.190  9000.000  9000.00000
16.2      102.290   210.390  9000.000     3.791   370.600    34.292    17.638     0.040   402.770  9000.000  9000.00000
16.3      100.630   209.610  9000.000     4.015   399.010    34.808    17.296    -0.809   403.170  9000.000  9000.00000
16.4       98.968   208.680  9000.000     3.686   372.480    35.284    17.301    -1.767   403.290  9000.000  9000.00000
16.5       97.400   207.850  9000.000     3.600   369.610    35.750    17.530    -3.091   403.500  9000.000  9000.00000
16.6       95.753   208.310  9000.000     3.424   357.560    36.193    18.353    -3.497   406.370  9000.000  9000.00000
16.7       94.180   208.940  9000.000     3.658   388.360    36.664    18.817    -2.675   409.530  9000.000  9000.00000
16.8       92.676   209.510  9000.000     4.044   436.370    37.184    18.070    -0.453   412.530  9000.000  9000.00000
16.9       91.159   210.220  9000.000     4.766   522.830    37.794    16.344     1.375   415.880  9000.000  9000.00000
17.0       89.765   210.150  9000.000     5.587   622.350    38.510    13.543     1.903   417.570  9000.000  9000.00000
17.1       88.277   209.890  9000.000     6.103   691.320    39.293    11.483     1.491   419.030  9000.000  9000.00000
17.2       86.850   209.400  9000.000     6.010   692.000    40.066     9.937     0.440   420.010  9000.000  9000.00000
17.3       85.453   208.900  9000.000     5.908   691.330    40.827     9.313    -1.384   420.950  9000.000  9000.00000
17.4       84.015   208.940  9000.000     5.930   705.770    41.591     9.509    -2.716   423.070  9000.000  9000.00000
17.5       82.662   209.560  9000.000     6.688   809.010    42.451    10.038    -3.057   426.290  9000.000  9000.00000
17.6       81.400   210.180  9000.000     7.010   861.180    43.349     9.991    -2.361   429.420  9000.000  9000.00000
17.7       80.057   210.350  9000.000     7.281   909.440    44.281     9.123    -0.406   431.820  9000.000  9000.00000
17.8       78.770   210.310  9000.000     7.351   933.260    45.222     7.822     0.034   433.730  9000.000  9000.00000
17.9       77.484   210.250  9000.000     6.086   785.410    46.001     7.418     0.113   435.650  9000.000  9000.00000
18.0       76.250   210.400  9000.000     5.245   687.870    46.673     6.004     1.539   437.950  9000.000  9000.00000
18.1       75.043   210.850  9000.000     5.870   782.250    47.422     4.153     1.270   440.890  9000.000  9000.00000
18.2       73.849   211.210  9000.000     7.486  1013.700    48.377     3.506    -0.282   443.660  9000.000  9000.00000
18.3       72.656   210.970  9000.000     8.412  1157.800    49.450     2.294    -2.419   445.230  9000.000  9000.00000
18.4       71.500   210.250  9000.000     8.847  1237.300    50.583     1.578    -3.384   445.730  9000.000  9000.00000
18.5       70.313   210.140  9000.000     9.387  1335.000    51.786     1.764    -4.596   447.640  9000.000  9000.00000
18.6       69.175   210.830  9000.000    10.860  1570.000    53.173     2.303    -5.072   451.200  9000.000  9000.00000
18.7       68.102   211.410  9000.000    12.340  1811.900    54.745     2.215    -5.165   454.450  9000.000  9000.00000
18.8       66.982   211.270  9000.000    12.860  1920.000    56.384     1.081    -5.489   456.290  9000.000  9000.00000
18.9       65.931   210.960  9000.000    13.239  2008.100    58.073     0.378    -5.399   457.690  9000.000  9000.00000
19.0       64.810   210.850  9000.000    13.127  2025.400    59.750     0.152    -4.310   459.680  9000.000  9000.00000
19.1       63.800   210.750  9000.000    11.590  1816.600    61.231     0.625    -3.545   461.530  9000.000  9000.00000
19.2       62.810   210.350  9000.000    10.482  1668.800    62.572     0.765    -3.313   462.720  9000.000  9000.00000
19.3       61.800   210.250  9000.000    10.120  1637.500    63.868     0.847    -3.396   464.630  9000.000  9000.00000
19.4       60.780   210.350  9000.000    10.273  1690.200    65.183     0.374    -3.704   467.060  9000.000  9000.00000
19.5       59.771   210.460  9000.000    10.716  1792.800    66.554    -0.258    -5.040   469.530  9000.000  9000.00000
19.6       58.809   210.260  9000.000    10.839  1843.100    67.943    -0.004    -5.996   471.260  9000.000  9000.00000
19.7       57.847   209.870  9000.000    11.047  1909.700    69.360     0.304    -5.983   472.610  9000.000  9000.00000
19.8       56.949   209.850  9000.000    11.088  1947.000    70.783     1.462    -5.057   474.680  9000.000  9000.00000
19.9       56.020   210.410  9000.000    11.494  2051.700    72.254     1.911    -3.532   478.170  9000.000  9000.00000
20.0       55.089   211.360  9000.000    11.874  2155.500    73.766     1.990    -2.969   482.640  9000.000  9000.00000
20.1       54.252   212.200  9000.000    12.439  2292.800    75.345     1.812    -2.456   486.670  9000.000  9000.00000
20.2       53.365   212.870  9000.000    12.769  2392.900    76.960     1.378    -1.819   490.500  9000.000  9000.00000
20.3       52.562   212.890  9000.000    12.882  2450.800    78.589     1.380    -1.578   492.680  9000.000  9000.00000
20.4       51.650   212.850  9000.000    13.080  2532.400    80.244     1.892    -0.847   495.040  9000.000  9000.00000
20.5       50.889   213.020  9000.000    13.284  2610.400    81.923     1.794     0.806   497.540  9000.000  9000.00000
20.6       50.104   213.150  9000.000    13.224  2639.400    83.594     1.066     1.914   500.050  9000.000  9000.00000
20.7       49.275   213.230  9000.000    13.338  2706.900    85.278    -0.170     2.361   502.620  9000.000  9000.00000
20.8       48.457   213.260  9000.000    13.491  2784.200    86.981    -1.388     2.274   505.100  9000.000  9000.00000
20.9       47.726   213.060  9000.000    13.740  2879.000    88.718    -2.460     2.169   506.820  9000.000  9000.00000
21.0       46.947   212.860  9000.000    14.179  3020.300    90.512    -3.537     2.152   508.720  9000.000  9000.00000
21.1       46.198   212.930  9000.000    14.332  3102.400    92.324    -4.879     2.138   511.210  9000.000  9000.00000
21.2       45.478   212.950  9000.000    14.144  3110.100    94.113    -5.746     2.034   513.560  9000.000  9000.00000
21.3       44.741   213.050  9000.000    14.150  3162.600    95.901    -6.840     2.091   516.200  9000.000  9000.00000
21.4       44.020   212.770  9000.000    14.442  3280.800    97.729    -7.589     2.466   517.910  9000.000  9000.00000
21.5       43.352   212.910  9000.000    14.437  3330.200    99.554    -8.238     2.420   520.520  9000.000  9000.00000
21.6       42.644   213.110  9000.000    14.592  3421.800   101.398    -8.484     2.802   523.460  9000.000  9000.00000
21.7       41.946   213.210  9000.000    14.017  3341.600   103.168    -8.404     2.731   526.170  9000.000  9000.00000
21.8       41.333   213.250  9000.000    13.800  3338.800   104.911    -8.058     2.065   528.480  9000.000  9000.00000
21.9       40.647   213.300  9000.000    14.023  3449.900   106.681    -7.196     1.205   531.120  9000.000  9000.00000
22.0       39.973   213.130  9000.000    14.619  3657.200   108.528    -6.600     1.310   533.250  9000.000  9000.00000
22.1       39.392   213.490  9000.000    15.405  3910.700   110.471    -6.068     2.023   536.360  9000.000  9000.00000
22.2       38.740   213.690  9000.000    15.520  4006.200   112.426    -6.084     2.558   539.430  9000.000  9000.00000
22.3       38.100   214.150  9000.000    15.660  4110.200   114.395    -5.707     2.422   543.160  9000.000  9000.00000
22.4       37.505   214.100  9000.000    15.726  4193.100   116.373    -5.670     2.177   545.480  9000.000  9000.00000
22.5       36.932   213.840  9000.000    15.940  4316.000   118.380    -6.472     2.012   547.200  9000.000  9000.00000
22.6       36.361   213.360  9000.000    15.603  4291.200   120.350    -7.806     1.317   548.400  9000.000  9000.00000
22.7       35.802   213.450  9000.000    15.267  4264.400   122.276    -9.856    -0.065   551.060  9000.000  9000.00000
22.8       35.248   214.300  9000.000    15.290  4337.800   124.197   -10.784    -1.462   555.730  9000.000  9000.00000
22.9       34.660   214.780  9000.000    15.179  4379.500   126.100   -10.667    -2.759   559.630  9000.000  9000.00000
23.0       34.095   215.050  9000.000    15.238  4469.300   128.008    -9.176    -3.721   562.970  9000.000  9000.00000
23.1       33.555   214.790  9000.000    15.071  4491.500   129.897    -9.220    -4.830   564.850  9000.000  9000.00000
23.2       33.039   214.490  9000.000    14.883  4504.700   131.765    -9.836    -4.502   566.560  9000.000  9000.00000
23.3       32.485   214.490  9000.000    14.749  4540.300   133.617    -9.536    -3.130   569.310  9000.000  9000.00000
23.4       32.008   214.590  9000.000    14.953  4671.700   135.493    -8.312     0.266   571.960  9000.000  9000.00000
23.5       31.489   214.670  9000.000    15.040  4776.300   137.380    -7.407     1.649   574.860  9000.000  9000.00000
23.6       30.994   215.320  9000.000    15.130  4881.600   139.272    -6.849     1.581   579.200  9000.000  9000.00000
23.7       30.537   215.570  9000.000    15.506  5077.800   141.209    -6.895     0.345   582.340  9000.000  9000.00000
23.8       29.988   215.640  9000.000    15.231  5078.900   143.110    -7.077    -0.759   585.530  9000.000  9000.00000
23.9       29.506   215.350  9000.000    15.080  5110.900   144.996    -7.716    -1.085   587.460  9000.000  9000.00000
24.0       29.123   215.150  9000.000    14.752  5065.200   146.842    -8.650    -0.083   589.100  9000.000  9000.00000
24.1       28.646   214.720  9000.000    14.597  5095.600   148.673    -9.032     1.862   590.690  9000.000  9000.00000
24.2       28.184   214.180  9000.000    14.407  5111.700   150.484    -8.775     2.351   591.930  9000.000  9000.00000
24.3       27.722   214.570  9000.000    14.324  5166.900   152.281    -8.253     2.506   595.810  9000.000  9000.00000
24.4       27.261   214.830  9000.000    14.452  5301.400   154.093    -7.217     0.679   599.400  9000.000  9000.00000
24.5       26.889   214.650  9000.000    14.143  5259.600   155.867    -6.236    -0.872   601.230  9000.000  9000.00000
24.6       26.415   214.730  9000.000    13.848  5242.600   157.603    -6.165    -0.656   604.530  9000.000  9000.00000
24.7       26.034   215.180  9000.000    13.757  5284.200   159.325    -6.461     0.001   608.310  9000.000  9000.00000
24.8       25.588   215.720  9000.000    13.812  5397.800   161.049    -6.297     0.850   612.830  9000.000  9000.00000
24.9       25.239   216.100  9000.000    13.790  5463.700   162.767    -6.531     1.306   616.330  9000.000  9000.00000
25.0       24.785   216.440  9000.000    13.479  5438.200   164.444    -7.055     1.471   620.500  9000.000  9000.00000
25.1       24.415   216.350  9000.000    13.590  5566.200   166.135    -7.440     0.811   622.900  9000.000  9000.00000
