CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20070713 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 24.058
Integrated O3 until EOF (DU)     : 178.656
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      921.250   285.140    63.421     2.692    29.217     1.782    -4.047    -3.807   291.880   306.790     0.00608
 1.0      910.310   284.160    68.132     2.649    29.096     2.033    -3.940    -4.050   291.870   307.110     0.00619
 1.1      899.420   283.410    67.789     2.618    29.107     2.282    -3.866    -4.846   292.100   306.730     0.00592
 1.2      888.710   283.650    45.246     2.678    30.128     2.536    -3.576    -4.584   293.340   303.450     0.00407
 1.3      878.160   283.470    41.588     2.664    30.335     2.789    -3.611    -4.067   294.160   303.480     0.00374
 1.4      867.640   283.450    23.837     2.741    31.589     3.050    -4.491    -3.437   295.150   300.590     0.00217
 1.5      857.250   284.250     6.981     2.875    33.541     3.322    -5.154    -2.711   297.000   298.740     0.00068
 1.6      847.000   284.430     4.274     2.994    35.343     3.606    -4.944    -2.305   298.210   299.330     0.00043
 1.7      836.900   284.180     4.714     3.009    35.949     3.891    -4.378    -2.135   298.960   300.190     0.00047
 1.8      826.900   284.080     3.654     2.886    34.908     4.164    -3.273    -2.340   299.890   300.860     0.00036
 1.9      816.960   284.250     1.612     2.888    35.348     4.438    -2.565    -2.852   301.100   301.580     0.00016
 2.0      807.320   283.990     2.000     2.791    34.566     4.702    -2.407    -3.016   301.840   302.430     0.00020
 2.1      797.610   283.850     1.453     2.772    34.752     4.965    -2.748    -3.260   302.740   303.180     0.00015
 2.2      788.080   283.570     1.000     2.841    36.045     5.235    -3.386    -3.631   303.470   303.800     0.00010
 2.3      778.630   283.020     1.000     2.852    36.629     5.506    -3.916    -4.188   303.920   304.250     0.00010
 2.4      769.250   282.510     2.382     2.812    36.560     5.774    -4.002    -4.704   304.430   305.100     0.00023
 2.5      760.030   282.300     4.000     2.704    35.572     6.032    -4.508    -4.541   305.250   306.330     0.00038
 2.6      750.870   282.050     5.123     2.619    34.874     6.282    -5.002    -4.109   306.030   307.400     0.00049
 2.7      741.860   281.590     6.926     2.680    36.125     6.539    -5.241    -2.961   306.580   308.370     0.00065
 2.8      732.900   281.020     7.830     2.570    35.069     6.785    -5.280    -1.637   307.030   308.990     0.00072
 2.9      724.040   280.200     9.000     2.514    34.719     7.026    -4.869    -0.271   307.200   309.360     0.00079
 3.0      715.290   279.530     8.589     2.460    34.392     7.263    -3.913     0.938   307.520   309.540     0.00073
 3.1      706.560   278.970     7.607     2.580    36.515     7.512    -3.351     1.651   307.980   309.750     0.00063
 3.2      697.890   278.310     4.000     2.590    37.112     7.763    -3.265     2.480   308.330   309.290     0.00032
 3.3      689.410   277.680     4.000     2.563    37.178     8.011    -2.716     2.571   308.710   309.650     0.00031
 3.4      680.970   277.010     3.000     2.443    35.874     8.249    -2.040     2.670   309.050   309.770     0.00022
 3.5      672.630   276.280     3.415     2.409    35.818     8.484    -1.253     3.152   309.320   310.100     0.00024
 3.6      664.430   275.560     8.912     2.351    35.382     8.713    -0.657     3.631   309.590   311.360     0.00061
 3.7      656.180   274.660    22.807     2.291    34.907     8.938    -0.431     4.075   309.680   313.830     0.00149
 3.8      648.110   273.630    35.660     2.290    35.333     9.163    -0.279     3.990   309.610   315.670     0.00219
 3.9      639.990   272.760    40.737     2.264    35.379     9.387    -0.628     4.370   309.740   316.320     0.00237
 4.0      632.060   271.800    44.830     2.236    35.374     9.608    -1.201     4.584   309.740   316.600     0.00246
 4.1      624.170   270.800    49.927     2.217    35.518     9.829    -1.784     4.736   309.700   316.910     0.00258
 4.2      616.370   270.010    50.286     2.213    35.901    10.049    -2.028     5.020   309.910   316.870     0.00248
 4.3      608.610   269.470    39.000     2.258    37.099    10.275    -1.977     5.132   310.410   315.730     0.00187
 4.4      600.950   268.730    38.000     2.342    38.977    10.510    -1.642     5.521   310.680   315.660     0.00175
 4.5      593.330   267.890    38.717     2.372    39.969    10.748    -0.761     5.846   310.840   315.690     0.00169
 4.6      585.790   267.070    41.564     2.374    40.533    10.988     0.012     5.643   311.010   315.990     0.00173
 4.7      578.390   266.340    42.000     2.349    40.607    11.225     0.496     5.749   311.290   316.130     0.00167
 4.8      570.970   265.550    43.000     2.330    40.811    11.461     1.580     5.527   311.510   316.260     0.00163
 4.9      563.660   264.940    43.925     2.268    40.246    11.692     1.987     4.893   311.940   316.650     0.00161
 5.0      556.440   264.660    39.327     2.203    39.596    11.916     1.727     3.704   312.760   316.980     0.00143
 5.1      549.350   264.040    37.383     2.155    39.234    12.136     1.421     2.701   313.170   317.070     0.00131
 5.2      542.240   263.080    40.873     2.150    39.650    12.356     1.363     2.106   313.180   317.200     0.00134
 5.3      535.270   262.160    42.768     2.113    39.476    12.573     1.564     1.579   313.240   317.220     0.00132
 5.4      528.270   261.460    41.017     2.119    40.121    12.791     1.957     1.703   313.580   317.270     0.00122
 5.5      521.390   260.650    41.759     2.112    40.515    13.009     2.509     2.223   313.770   317.360     0.00118
 5.6      514.650   259.700    41.000     2.050    39.833    13.222     2.389     2.348   313.790   317.140     0.00108
 5.7      507.900   258.750    42.333     1.997    39.312    13.430     2.781     2.121   313.820   317.080     0.00105
 5.8      501.270   257.950    42.754     1.973    39.353    13.636     3.138     2.046   314.030   317.170     0.00100
 5.9      494.670   257.340    36.815     1.883    38.072    13.833     3.166     3.182   314.470   317.130     0.00083
 6.0      488.170   256.660    31.020     1.990    40.757    14.041     2.804     2.719   314.820   317.020     0.00067
 6.1      481.670   255.830    32.000     2.010    41.738    14.253     2.659     2.091   315.010   317.170     0.00066
 6.2      475.310   255.030    33.057     2.010    42.288    14.465     2.047     2.069   315.210   317.340     0.00064
 6.3      468.990   254.370    34.000     1.982    42.255    14.675     1.485     2.610   315.590   317.710     0.00063
 6.4      462.660   254.150    24.586     1.970    42.580    14.884     0.747     3.838   316.550   318.150     0.00045
 6.5      456.530   254.150     5.959     1.993    43.647    15.095    -0.101     6.002   317.750   318.340     0.00011
 6.6      450.430   254.010     1.321     1.956    43.426    15.302    -0.685     7.707   318.800   319.130     0.00002
 6.7      444.410   253.180     1.000     1.868    42.039    15.501    -0.950     7.733   318.970   319.290     0.00002
 6.8      438.430   252.300     2.000     1.802    41.113    15.693    -0.835     8.308   319.100   319.460     0.00003
 6.9      432.500   251.350     3.000     1.790    41.387    15.885    -0.318     9.095   319.130   319.540     0.00005
 7.0      426.660   250.330     4.846     1.743    40.854    16.073     1.264     9.892   319.060   319.550     0.00007
 7.1      420.880   249.400     6.404     1.713    40.700    16.257     2.249    10.224   319.120   319.660     0.00009
 7.2      415.130   248.550     9.981     1.730    41.678    16.445     3.245     9.720   319.280   319.960     0.00013
 7.3      409.490   247.770    12.000     1.737    42.425    16.634     3.967     8.587   319.520   320.250     0.00014
 7.4      403.810   247.070    11.033     1.740    43.081    16.823     4.309     7.795   319.880   320.560     0.00012
 7.5      398.330   246.280    10.000     1.721    43.198    17.011     4.630     7.278   320.110   320.750     0.00011
 7.6      392.830   245.370    11.000     1.706    43.417    17.199     5.014     7.313   320.190   320.840     0.00011
 7.7      387.340   244.350    10.600     1.688    43.579    17.385     4.733     7.512   320.140   320.760     0.00010
 7.8      381.980   243.370    11.140     1.637    42.861    17.566     4.744     7.118   320.120   320.730     0.00009
 7.9      376.660   242.280    12.944     1.629    43.260    17.747     5.664     5.934   319.970   320.610     0.00010
 8.0      371.330   241.510    14.846     1.720    46.320    17.939     6.235     5.753   320.250   320.920     0.00011
 8.1      366.120   240.540    16.627     1.617    44.179    18.120     7.431     6.326   320.240   320.930     0.00011
 8.2      361.010   239.660    19.389     1.586    43.935    18.298     8.878     6.690   320.350   321.070     0.00012
 8.3      355.890   238.760    21.148     1.542    43.314    18.472    10.094     6.161   320.460   321.190     0.00012
 8.4      350.850   237.760    22.982     1.530    43.619    18.645    10.871     5.082   320.410   321.150     0.00012
 8.5      345.780   237.010    24.607     1.520    43.959    18.818    10.344     5.360   320.720   321.470     0.00012
 8.6      340.860   236.480    18.770     1.513    44.376    18.990     9.261     5.514   321.310   321.960     0.00009
 8.7      335.950   235.880    11.339     1.490    44.352    19.160     8.176     4.381   321.840   322.370     0.00005
 8.8      331.090   235.150     6.807     1.444    43.620    19.325     7.936     2.960   322.170   322.630     0.00003
 8.9      326.320   234.400     5.000     1.440    44.129    19.491     7.807     2.387   322.480   322.910     0.00002
 9.0      321.600   233.870     4.750     1.442    44.854    19.657     8.197     2.670   323.090   323.520     0.00002
 9.1      316.900   233.290     1.792     1.376    43.416    19.816     8.216     4.529   323.630   324.030     0.00001
 9.2      312.260   232.830     1.000     1.329    42.575    19.969     6.991     5.942   324.360   324.760     0.00000
 9.3      307.720   232.200     1.000     1.346    43.747    20.126     5.069     6.967   324.830   325.230     0.00000
 9.4      303.240   231.370     1.000     1.390    45.838    20.287     4.044     8.238   325.020   325.430     0.00000
 9.5      298.800   230.560     1.000     1.427    47.777    20.454     4.122     9.258   325.250   325.660     0.00000
 9.6      294.400   229.800     1.000     1.475    50.102    20.627     4.413     9.471   325.550   325.970     0.00000
 9.7      290.080   229.220     1.000     1.514    52.179    20.805     4.074     9.750   326.100   326.520     0.00000
 9.8      285.750   228.390     1.000     1.456    50.935    20.976     3.231     9.625   326.310   326.740     0.00000
 9.9      281.500   227.650     1.000     1.410    50.089    21.143     2.249     9.744   326.650   327.080     0.00000
10.0      277.340   226.800     1.000     1.382    49.841    21.307     1.997    10.273   326.800   327.240     0.00000
10.1      273.160   226.200     1.000     1.368    50.094    21.470     2.456    10.774   327.360   327.800     0.00000
10.2      269.010   225.510     1.000     1.404    52.177    21.638     3.202    10.028   327.790   328.230     0.00000
10.3      265.040   224.720     1.000     1.431    54.011    21.809     5.058    10.686   328.030   328.480     0.00000
10.4      261.010   223.960     1.000     1.445    55.375    21.983     6.505    10.245   328.350   328.810     0.00000
10.5      257.050   223.310     1.000     1.430    55.632    22.155     7.987     9.830   328.820   329.280     0.00000
10.6      253.140   222.630     1.000     1.426    56.338    22.328     8.575     9.258   329.250   329.710     0.00000
10.7      249.300   221.750     1.000     1.440    57.762    22.503     8.704     8.405   329.380   329.850     0.00000
10.8      245.440   220.970     1.000     1.371    55.880    22.670     8.251     7.967   329.690   330.170     0.00000
10.9      241.670   220.130     1.000     1.382    57.204    22.839     8.559     7.982   329.890   330.370     0.00000
11.0      237.950   219.960     1.000     1.514    63.618    23.024     9.049     8.718   331.080   331.570     0.00000
11.1      234.260   219.390     1.000     1.636    69.846    23.225     8.514     9.019   331.700   332.200     0.00000
11.2      230.640   218.400     1.379     1.700    73.708    23.435     8.436     8.621   331.670   332.170     0.00000
11.3      227.070   217.680     2.000     1.720    75.748    23.647     8.420     8.420   332.050   332.560     0.00000
11.4      223.550   216.850     2.000     1.740    77.836    23.863     7.361     7.729   332.260   332.770     0.00000
11.5      220.010   216.190     3.000     1.718    78.078    24.077     6.428     7.316   332.760   333.280     0.00000
11.6      216.590   215.440     3.000     1.754    80.993    24.297     6.216     6.804   333.090   333.620     0.00000
11.7      213.130   214.450     3.000     1.800    84.454    24.523     6.297     6.343   333.090   333.620     0.00000
11.8      209.810   213.650     3.347     1.829    87.183    24.753     7.253     6.146   333.320   333.860     0.00000
11.9      206.480   213.050     4.000     1.761    85.303    24.976     8.515     6.305   333.920   334.460     0.00000
12.0      203.180   212.630     4.000     1.742    85.748    25.196     8.897     6.230   334.780   335.330     0.00000
12.1      199.920   212.130     4.000     1.883    94.188    25.435     8.473     6.897   335.550   336.110     0.00000
12.2      196.760   211.380     4.000     2.071   105.280    25.699     7.749     7.663   335.880   336.440     0.00000
12.3      193.600   210.640     4.000     2.217   114.530    25.983     6.318     8.483   336.240   336.810     0.00000
12.4      190.420   210.710     3.000     2.538   133.260    26.307     4.551     8.770   337.950   338.530     0.00000
12.5      187.390   210.850     3.000     3.123   166.680    26.706     3.784     8.001   339.720   340.310     0.00000
12.6      184.410   210.710     1.929     3.514   190.570    27.155     3.636     6.728   341.050   341.640     0.00000
12.7      181.420   210.580     1.000     3.711   204.530    27.629     3.859     4.472   342.430   343.030     0.00000
12.8      178.520   211.210     1.000     3.986   223.300    28.138     2.715     3.427   345.040   345.650     0.00000
12.9      175.660   211.650     1.000     4.218   240.120    28.674     2.939     2.886   347.350   347.970     0.00000
13.0      172.830   211.650     1.000     4.106   237.580    29.197     4.157     2.489   348.960   349.580     0.00000
13.1      170.060   211.730     1.000     4.103   241.280    29.719     5.862     2.020   350.710   351.340     0.00000
13.2      167.360   211.520     1.000     3.977   237.630    30.225     8.592     1.635   351.950   352.600     0.00000
13.3      164.670   210.940     1.000     3.860   234.380    30.717    11.031     1.351   352.610   353.260     0.00000
13.4      161.980   210.080     1.000     3.840   237.060    31.210    13.046     1.371   352.820   353.480     0.00000
13.5      159.450   209.650     1.000     3.797   238.130    31.697    15.834     2.508   353.690   354.350     0.00000
13.6      156.830   209.430     1.000     3.745   238.770    32.179    16.729     3.023   354.980   355.650     0.00000
13.7      154.290   209.260     1.000     3.760   243.700    32.663    15.957     3.658   356.350   357.030     0.00000
13.8      151.800   209.770     1.000     3.962   261.000    33.171    13.344     3.826   358.880   359.570     0.00000
13.9      149.300   210.330     1.000     4.420   296.050    33.737    10.863     2.587   361.540   362.250     0.00000
14.0      146.900   210.350     1.000     4.500   306.330    34.313     9.087     1.439   363.250   363.960     0.00000
14.1      144.560   210.030     1.000     4.582   316.990    34.901     8.220    -0.910   364.360   365.080     0.00000
14.2      142.250   209.850     1.000     4.590   322.680    35.489     8.003    -2.661   365.730   366.460     0.00000
14.3      139.910   210.050     1.000     4.612   329.650    36.081     8.838    -3.679   367.800   368.540     0.00000
14.4      137.710   211.180     1.000     4.822   350.160    36.696    10.897    -4.577   371.460   372.210     0.00000
14.5      135.510   211.990     1.000     4.874   359.690    37.315    13.115    -4.260   374.600   375.370     0.00000
14.6      133.310   212.750     1.000     5.041   378.170    37.953    14.863    -3.555   377.700   378.480     0.00000
14.7      131.200   212.250  9000.000     4.990   380.340    38.586    15.757    -2.778   378.530  9000.000  9000.00000
14.8      129.090   211.580  9000.000     4.933   382.160    39.214    16.080    -2.449   379.080  9000.000  9000.00000
14.9      127.040   211.050  9000.000     4.870   383.360    39.835    15.482    -1.271   379.860  9000.000  9000.00000
15.0      124.980   210.510  9000.000     4.762   381.030    40.444    15.196    -0.156   380.650  9000.000  9000.00000
15.1      122.920   209.760  9000.000     4.681   380.820    41.045    15.240     1.322   381.090  9000.000  9000.00000
15.2      120.990   210.550  9000.000     4.644   383.800    41.639    15.598     1.980   384.260  9000.000  9000.00000
15.3      119.070   210.140  9000.000     4.566   383.510    42.224    15.417     2.543   385.260  9000.000  9000.00000
15.4      117.130   209.530  9000.000     4.516   385.590    42.804    14.845     2.886   385.950  9000.000  9000.00000
15.5      115.210   209.110  9000.000     4.470   388.000    43.380    14.107     2.999   387.000  9000.000  9000.00000
15.6      113.360   208.650  9000.000     4.498   396.810    43.960    13.683     2.660   387.930  9000.000  9000.00000
15.7      111.530   208.290  9000.000     4.440   398.110    44.534    13.584     2.429   389.060  9000.000  9000.00000
15.8      109.710   207.840  9000.000     4.525   412.480    45.121    13.607     2.426   390.030  9000.000  9000.00000
15.9      107.870   207.420  9000.000     4.626   428.830    45.721    13.930     3.035   391.130  9000.000  9000.00000
16.0      106.130   207.030  9000.000     4.753   447.880    46.339    14.020     4.066   392.210  9000.000  9000.00000
16.1      104.390   206.930  9000.000     5.034   482.280    46.994    13.990     5.590   393.860  9000.000  9000.00000
16.2      102.720   206.980  9000.000     5.296   515.530    47.683    13.629     6.140   395.770  9000.000  9000.00000
16.3      101.050   207.440  9000.000     5.626   556.800    48.414    12.200     7.017   398.520  9000.000  9000.00000
16.4       99.370   207.830  9000.000     5.776   581.230    49.162     9.485     7.802   401.180  9000.000  9000.00000
16.5       97.740   208.570  9000.000     6.942   710.240    50.058     5.976     7.824   404.510  9000.000  9000.00000
16.6       96.157   208.550  9000.000     7.543   784.410    51.032     3.840     6.310   406.350  9000.000  9000.00000
16.7       94.632   208.400  9000.000     7.929   837.880    52.057     3.235     4.898   407.920  9000.000  9000.00000
16.8       93.071   208.250  9000.000     8.324   894.390    53.133     3.793     3.364   409.550  9000.000  9000.00000
16.9       91.550   208.290  9000.000     8.468   924.970    54.228     5.230     0.673   411.570  9000.000  9000.00000
17.0       90.021   207.990  9000.000     8.177   908.350    55.286     6.002    -1.638   412.940  9000.000  9000.00000
17.1       88.579   207.230  9000.000     7.913   893.360    56.314     7.451    -3.021   413.320  9000.000  9000.00000
17.2       87.144   206.570  9000.000     7.608   873.050    57.306     9.466    -3.645   413.930  9000.000  9000.00000
17.3       85.662   205.930  9000.000     7.420   866.250    58.276    12.033    -3.631   414.670  9000.000  9000.00000
17.4       84.267   205.420  9000.000     6.768   803.140    59.163    13.849    -1.780   415.580  9000.000  9000.00000
17.5       82.907   206.450  9000.000     6.488   782.610    60.010    14.730    -0.644   419.600  9000.000  9000.00000
17.6       81.523   207.150  9000.000     7.113   872.480    60.934    14.898     0.784   423.060  9000.000  9000.00000
17.7       80.214   207.940  9000.000     8.098  1009.600    61.983    12.176     1.071   426.630  9000.000  9000.00000
17.8       78.885   208.610  9000.000     9.309  1180.000    63.184    10.044     0.081   430.040  9000.000  9000.00000
17.9       77.626   209.250  9000.000     9.571  1233.000    64.416     8.377    -0.881   433.360  9000.000  9000.00000
18.0       76.348   209.450  9000.000     9.494  1243.600    65.637     7.805    -1.629   435.820  9000.000  9000.00000
18.1       75.147   209.120  9000.000     9.106  1211.800    66.809     8.017    -2.148   437.110  9000.000  9000.00000
18.2       73.894   208.870  9000.000     8.910  1205.800    67.958     8.551    -2.291   438.660  9000.000  9000.00000
18.3       72.738   208.950  9000.000     8.243  1133.200    69.020     8.652    -2.168   440.820  9000.000  9000.00000
18.4       71.556   209.060  9000.000     8.418  1176.400    70.104     7.539    -2.938   443.110  9000.000  9000.00000
18.5       70.423   209.250  9000.000     8.501  1207.100    71.198     7.218    -3.666   445.530  9000.000  9000.00000
18.6       69.224   209.150  9000.000     7.754  1120.200    72.196     8.187    -3.658   447.510  9000.000  9000.00000
18.7       68.112   208.950  9000.000     6.927  1017.000    73.089     9.553    -2.935   449.150  9000.000  9000.00000
18.8       67.035   209.500  9000.000     6.855  1022.600    73.970     9.546    -1.299   452.380  9000.000  9000.00000
18.9       65.956   210.180  9000.000     7.336  1112.300    74.910     9.180    -0.595   455.950  9000.000  9000.00000
19.0       64.850   210.350  9000.000     7.995  1232.800    75.934     9.555    -0.922   458.520  9000.000  9000.00000
19.1       63.819   210.090  9000.000     9.109  1427.300    77.101     9.520    -0.388   460.060  9000.000  9000.00000
19.2       62.777   210.240  9000.000    10.020  1596.100    78.384     8.568     0.828   462.550  9000.000  9000.00000
19.3       61.770   210.950  9000.000    10.705  1733.000    79.751     6.439     2.485   466.240  9000.000  9000.00000
19.4       60.796   211.430  9000.000    11.050  1817.600    81.158     4.680     2.063   469.430  9000.000  9000.00000
19.5       59.842   211.360  9000.000    11.116  1857.500    82.574     4.169     1.115   471.390  9000.000  9000.00000
19.6       58.909   210.760  9000.000    10.973  1862.800    83.976     4.343    -0.672   472.160  9000.000  9000.00000
19.7       57.883   209.840  9000.000    10.493  1812.800    85.322     5.445    -1.376   472.450  9000.000  9000.00000
19.8       56.969   209.350  9000.000     9.746  1710.700    86.576     5.885    -2.026   473.500  9000.000  9000.00000
19.9       56.100   209.450  9000.000     9.190  1638.100    87.757     6.312    -1.930   475.800  9000.000  9000.00000
20.0       55.144   209.990  9000.000     9.288  1684.200    88.948     6.180    -1.140   479.370  9000.000  9000.00000
20.1       54.252   210.470  9000.000    10.058  1853.900    90.235     6.192    -0.260   482.710  9000.000  9000.00000
20.2       53.426   210.890  9000.000    11.391  2132.200    91.689     6.019     0.958   485.800  9000.000  9000.00000
20.3       52.517   211.370  9000.000    12.020  2288.800    93.220     5.606     2.133   489.280  9000.000  9000.00000
20.4       51.672   211.550  9000.000    12.348  2389.700    94.792     4.899     2.853   491.960  9000.000  9000.00000
20.5       50.837   211.650  9000.000    12.513  2461.300    96.384     4.219     3.205   494.480  9000.000  9000.00000
20.6       50.053   211.850  9000.000    12.715  2540.200    98.000     3.838     3.509   497.140  9000.000  9000.00000
20.7       49.292   211.900  9000.000    12.776  2592.000    99.624     3.247     3.247   499.440  9000.000  9000.00000
20.8       48.455   212.170  9000.000    12.748  2631.000   101.241     2.887     2.669   502.530  9000.000  9000.00000
20.9       47.690   212.270  9000.000    13.864  2907.200   103.000     3.146     1.794   505.050  9000.000  9000.00000
21.0       46.949   212.230  9000.000    14.408  3068.800   104.828     3.158     2.398   507.210  9000.000  9000.00000
21.1       46.147   212.150  9000.000    14.571  3157.400   106.677     2.315     3.034   509.510  9000.000  9000.00000
21.2       45.464   212.170  9000.000    14.483  3185.600   108.515     0.663     3.355   511.710  9000.000  9000.00000
21.3       44.747   211.870  9000.000    14.460  3231.500   110.353    -0.227     2.467   513.310  9000.000  9000.00000
21.4       43.968   212.400  9000.000    14.634  3328.200   112.208    -0.335     1.820   517.180  9000.000  9000.00000
21.5       43.342   212.920  9000.000    13.318  3072.700   113.892    -0.075     1.695   520.580  9000.000  9000.00000
21.6       42.654   213.600  9000.000    12.655  2966.900   115.488     0.369     1.929   524.610  9000.000  9000.00000
21.7       41.894   213.950  9000.000    12.889  3076.600   117.110    -0.008     2.697   528.190  9000.000  9000.00000
21.8       41.262   214.260  9000.000    12.970  3143.300   118.740    -1.121     2.448   531.240  9000.000  9000.00000
21.9       40.631   214.330  9000.000    13.157  3238.200   120.393    -1.614     1.299   533.740  9000.000  9000.00000
22.0       39.941   214.250  9000.000    13.111  3282.700   122.040    -1.599    -0.695   536.160  9000.000  9000.00000
22.1       39.347   214.330  9000.000    13.178  3349.100   123.696    -0.326    -1.711   538.660  9000.000  9000.00000
22.2       38.763   214.250  9000.000    13.299  3431.000   125.367     0.302    -2.234   540.750  9000.000  9000.00000
22.3       38.088   214.250  9000.000    13.491  3542.100   127.063     1.229    -3.283   543.450  9000.000  9000.00000
22.4       37.477   213.830  9000.000    13.452  3589.300   128.757     0.678    -3.934   544.910  9000.000  9000.00000
22.5       36.888   213.750  9000.000    13.382  3627.600   130.442     0.815    -3.179   547.160  9000.000  9000.00000
22.6       36.292   213.740  9000.000    13.454  3707.000   132.137     1.796    -2.658   549.680  9000.000  9000.00000
22.7       35.788   213.450  9000.000    13.591  3797.600   133.852     1.966    -3.299   551.130  9000.000  9000.00000
22.8       35.176   213.870  9000.000    13.745  3907.400   135.582     2.912    -4.943   554.940  9000.000  9000.00000
22.9       34.600   214.450  9000.000    14.080  4069.400   137.350     4.264    -4.906   559.060  9000.000  9000.00000
23.0       34.119   214.930  9000.000    14.394  4218.900   139.153     5.714    -3.691   562.550  9000.000  9000.00000
23.1       33.567   215.350  9000.000    14.627  4357.500   140.982     5.949    -2.115   566.270  9000.000  9000.00000
23.2       33.002   215.280  9000.000    14.713  4458.200   142.823     6.606    -1.084   568.840  9000.000  9000.00000
23.3       32.495   214.890  9000.000    14.650  4508.400   144.658     7.558    -0.383   570.320  9000.000  9000.00000
23.4       31.998   214.750  9000.000    14.824  4632.800   146.517     8.968     0.046   572.450  9000.000  9000.00000
23.5       31.449   214.620  9000.000    15.145  4815.800   148.417     9.722    -0.480   574.920  9000.000  9000.00000
23.6       31.015   214.360  9000.000    14.923  4811.700   150.292     9.987     0.298   576.500  9000.000  9000.00000
23.7       30.468   214.170  9000.000    14.703  4825.800   152.140     9.450     1.559   578.930  9000.000  9000.00000
23.8       30.029   213.840  9000.000    14.780  4922.000   154.001     8.763     2.607   580.420  9000.000  9000.00000
23.9       29.513   213.540  9000.000    14.541  4926.900   155.835     8.799     3.030   582.470  9000.000  9000.00000
24.0       29.059   213.790  9000.000    14.432  4966.400   157.653     9.380     2.758   585.740  9000.000  9000.00000
24.1       28.600   213.250  9000.000    14.310  5003.500   159.459     8.830     2.201   586.920  9000.000  9000.00000
24.2       28.135   213.040  9000.000    14.176  5038.500   161.251     6.656     1.207   589.080  9000.000  9000.00000
24.3       27.724   213.340  9000.000    14.159  5107.100   163.038     5.702     0.323   592.390  9000.000  9000.00000
24.4       27.230   213.830  9000.000    14.095  5176.300   164.813     5.561     0.653   596.800  9000.000  9000.00000
24.5       26.836   214.110  9000.000    14.063  5240.200   166.582     6.774     1.821   600.080  9000.000  9000.00000
24.6       26.437   214.780  9000.000    14.046  5312.900   168.342     7.242     4.484   604.510  9000.000  9000.00000
24.7       25.969   215.580  9000.000    13.944  5369.400   170.084     6.899     5.971   609.870  9000.000  9000.00000
24.8       25.570   215.910  9000.000    13.986  5469.800   171.828     6.501     6.650   613.510  9000.000  9000.00000
24.9       25.209   216.140  9000.000    13.944  5531.600   173.565     6.359     6.585   616.650  9000.000  9000.00000
25.0       24.760   216.510  9000.000    13.734  5546.800   175.273     5.939     6.412   620.870  9000.000  9000.00000
25.1       24.407   217.040  9000.000    13.710  5617.300   176.974     5.662     6.079   624.940  9000.000  9000.00000
25.2       24.058   216.980  9000.000    13.552  5632.900   178.656     5.815     6.021   627.340  9000.000  9000.00000
