CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20090926 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 62.685
Integrated O3 until EOF (DU)     : nan
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
km        hPa       K         %         mPa       ppbv      DU        m/s       m/s       K         K         g/kg      
 4.6      581.010  9000.000     6.625  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.7      573.580  9000.000     7.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.8      566.180  9000.000     7.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.9      558.940  9000.000     7.378  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.0      551.740  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.1      544.620  9000.000     8.833  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.2      537.510  9000.000     9.641  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.3      530.600  9000.000    10.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.4      523.630  9000.000    12.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.5      516.800  9000.000    10.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.6      510.080  9000.000    12.438  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.7      503.360  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.8      496.770  9000.000    21.767  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.9      490.180  9000.000    31.188  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.0      483.710  9000.000    33.613  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.1      477.350  9000.000    31.382  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.2      470.950  9000.000    24.892  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.3      464.620  9000.000    23.861  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.4      458.470  9000.000    27.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.5      452.340  9000.000    21.944  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.6      446.230  9000.000    21.579  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.7      440.200  9000.000    29.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.8      434.260  9000.000    39.368  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.9      428.320  9000.000    37.486  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.0      422.490  9000.000    31.718  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.1      416.660  9000.000    37.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.2      410.960  9000.000    38.541  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.3      405.280  9000.000    41.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.4      399.700  9000.000    42.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.5      394.130  9000.000    49.833  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.6      388.680  9000.000    49.611  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.7      383.180  9000.000    53.486  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.8      377.820  9000.000    56.706  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.9      372.490  9000.000    49.895  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.0      367.320  9000.000    47.333  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.1      362.050  9000.000    46.553  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.2      356.930  9000.000    51.371  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.3      351.760  9000.000    53.263  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.4      346.800  9000.000    57.941  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.5      341.830  9000.000    59.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
