77.73,382.61,335.0,239.24,16.86,116.69,94.34,29.41,nan
77.73,382.61,335.0,239.24,16.86,116.69,94.34,29.41,nan
77.73,382.61,335.0,239.24,16.86,116.69,94.34,29.41,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
64.6,383.6,320.92,130.63,30.11,32.08,12.95,93.08,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
76.79,384.14,285.75,28.99,14.87,45.96,20.98,38.8,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
77.36,385.44,208.85,106.32,16.32,33.74,22.86,16.71,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
84.22,381.77,192.49,35.86,16.57,92.19,34.6,17.15,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
77.23,384.22,208.36,42.74,45.16,45.7,36.13,77.12,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
67.48,383.77,151.52,158.31,22.82,37.87,73.76,181.34,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
63.71,384.82,224.9,165.32,16.04,24.88,16.66,119.99,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
80.01,383.25,268.57,450.97,15.01,177.01,24.45,100.42,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
59.69,383.63,217.54,55.78,47.0,33.05,12.69,215.95,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
58.1,384.27,159.31,42.35,91.94,110.1,46.04,28.66,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
66.44,385.94,187.79,24.95,59.05,82.99,19.33,35.65,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
69.73,383.22,150.8,35.8,41.82,85.95,18.92,15.64,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
51.48,383.52,153.15,41.76,93.89,78.11,11.45,23.84,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
50.31,384.72,170.33,96.19,39.01,65.9,13.98,81.95,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
56.05,383.56,194.05,35.71,81.76,18.55,60.11,187.17,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.85,384.2,245.88,390.03,20.27,86.27,36.21,88.97,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
55.3,383.37,216.7,52.29,22.77,32.22,49.11,14.41,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
79.75,384.26,198.94,24.26,11.18,64.4,41.42,15.49,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.68,383.33,167.68,45.05,41.37,100.65,66.24,46.65,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
55.75,384.52,177.34,308.8,91.64,76.32,9.33,18.91,nan
