CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20060313 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 11.751
Integrated O3 until EOF (DU)     : 173.233
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      909.400   289.850    75.000     1.440    15.835     1.113    -2.197     0.115   297.800   322.240     0.00994
 1.1      898.710   289.660    74.000     1.460    16.245     1.248    -1.180     0.768   298.610   322.810     0.00981
 1.2      888.320   288.970    74.000     1.460    16.436     1.384    -0.376     1.927   298.890   322.390     0.00949
 1.3      877.800   288.140    76.000     1.450    16.519     1.520    -0.706     2.497   299.040   322.260     0.00934
 1.4      867.670   287.310    77.000     1.437    16.562     1.655     0.604     2.096   299.160   321.770     0.00907
 1.5      857.300   286.780    78.000     1.360    15.864     1.782     2.104     1.406   299.640   322.120     0.00898
 1.6      847.300   286.220    78.000     1.355    15.987     1.910     2.957     0.767   300.060   322.060     0.00876
 1.7      837.300   285.870    79.265     1.327    15.853     2.035     4.451     0.243   300.700   322.880     0.00880
 1.8      827.400   285.310    82.811     1.306    15.787     2.158     4.996     0.191   301.130   323.810     0.00896
 1.9      817.520   284.810    82.000     1.269    15.520     2.278     4.936     0.302   301.640   323.700     0.00869
 2.0      807.820   284.330    83.078     1.270    15.721     2.398     6.141     1.223   302.160   324.140     0.00863
 2.1      798.220   283.930    84.085     1.250    15.660     2.517     7.218     2.070   302.760   324.760     0.00860
 2.2      788.760   283.710    81.163     1.240    15.721     2.635     7.296     2.457   303.550   324.800     0.00828
 2.3      779.410   284.730    53.756     1.298    16.659     2.757     6.474     3.502   305.680   320.950     0.00592
 2.4      770.140   285.380    17.176     1.852    24.044     2.932     6.081     4.102   307.420   312.670     0.00201
 2.5      760.940   284.740    31.725     1.954    25.686     3.117     6.263     4.225   307.780   317.170     0.00360
 2.6      751.920   283.980    29.510     1.908    25.369     3.298     6.700     3.792   308.000   316.440     0.00322
 2.7      742.930   283.440    45.615     1.845    24.834     3.473     6.529     3.291   308.480   321.200     0.00485
 2.8      734.010   282.560    54.316     1.693    23.060     3.634     5.791     2.379   308.570   323.060     0.00551
 2.9      725.180   281.660    58.889     1.581    21.798     3.785     5.848     1.797   308.660   323.680     0.00569
 3.0      716.480   280.820    65.333     1.502    20.959     3.929     4.679     0.366   308.790   324.750     0.00603
 3.1      707.910   280.060    67.731     1.401    19.787     4.064     3.730    -0.887   309.020   324.960     0.00600
 3.2      699.280   279.350    66.640     1.360    19.449     4.195     3.250    -1.829   309.310   324.490     0.00569
 3.3      690.800   278.750    60.667     1.360    19.687     4.327     3.126    -2.218   309.720   323.210     0.00503
 3.4      682.420   278.500    68.963     1.294    18.958     4.452     4.150    -1.855   310.520   325.810     0.00569
 3.5      674.130   278.100    68.370     1.236    18.339     4.571     5.377    -0.873   311.160   326.140     0.00555
 3.6      665.960   277.350    70.000     1.213    18.218     4.689     6.731    -0.624   311.400   326.180     0.00546
 3.7      657.760   276.760    69.000     1.265    19.227     4.812     8.165    -0.585   311.840   326.040     0.00522
 3.8      649.740   276.060    71.471     1.352    20.814     4.944     8.298     0.179   312.130   326.350     0.00521
 3.9      641.820   275.750    53.787     1.405    21.884     5.081     8.405     0.147   312.870   323.550     0.00388
 4.0      633.840   275.510    38.895     1.792    28.276     5.256     9.076    -0.180   313.720   321.480     0.00279
 4.1      626.050   275.140    33.923     1.962    31.344     5.448     9.283    -0.561   314.410   321.130     0.00240
 4.2      618.390   275.000    31.020     2.075    33.547     5.652     9.333    -0.490   315.350   321.540     0.00220
 4.3      610.690   274.910    30.824     2.140    35.042     5.861    10.179     0.432   316.370   322.590     0.00220
 4.4      603.150   274.450    39.755     2.001    33.172     6.057    10.935     0.382   316.960   324.800     0.00278
 4.5      595.680   273.500    49.000     1.675    28.124     6.222    10.257     0.072   316.990   326.140     0.00324
 4.6      588.340   272.680    47.509     1.535    26.092     6.374    11.210    -0.927   317.150   325.650     0.00300
 4.7      580.970   271.930    50.436     1.516    26.088     6.524    10.908    -1.576   317.420   326.100     0.00305
 4.8      573.720   271.370    55.889     1.423    24.809     6.665    11.030    -1.945   317.900   327.280     0.00328
 4.9      566.570   270.640    45.889     1.426    25.161     6.807    12.027    -1.402   318.180   325.640     0.00259
 5.0      559.480   269.890    51.269     1.494    26.694     6.956    12.095    -1.840   318.440   326.420     0.00276
 5.1      552.420   269.210    58.931     1.432    25.917     7.099    12.264    -1.829   318.790   327.640     0.00306
 5.2      545.520   268.420    50.240     1.388    25.451     7.239    12.478    -2.103   319.000   326.260     0.00249
 5.3      538.590   268.100    38.000     1.515    28.122     7.391    12.854    -3.374   319.780   325.290     0.00186
 5.4      531.780   267.700    38.167     1.687    31.717     7.560    13.141    -4.873   320.460   325.920     0.00183
 5.5      525.100   267.130    39.345     1.727    32.891     7.734    14.011    -5.661   320.930   326.420     0.00183
 5.6      518.340   266.670    26.189     1.950    37.613     7.931    14.438    -5.833   321.560   325.220     0.00119
 5.7      511.790   266.140    31.189     1.979    38.669     8.132    14.059    -4.969   322.090   326.300     0.00138
 5.8      505.210   265.620    29.091     1.966    38.922     8.331    13.924    -3.238   322.650   326.520     0.00125
 5.9      498.850   265.260    20.164     1.984    39.775     8.532    14.526    -2.176   323.370   326.090     0.00086
 6.0      492.400   264.900    19.250     2.080    42.242     8.744    15.583    -1.913   324.130   326.720     0.00081
 6.1      486.060   264.360    18.034     2.031    41.782     8.951    16.434    -2.305   324.660   327.050     0.00073
 6.2      479.840   263.880    16.714     2.010    41.889     9.156    16.791    -3.441   325.270   327.460     0.00066
 6.3      473.700   263.360    17.714     2.020    42.643     9.362    18.082    -5.092   325.830   328.090     0.00068
 6.4      467.550   262.770    19.912     2.038    43.594     9.571    19.208    -6.042   326.300   328.760     0.00074
 6.5      461.520   262.170    23.283     2.144    46.458     9.791    19.934    -5.878   326.760   329.510     0.00084
 6.6      455.500   261.570    24.808     2.175    47.741    10.015    20.679    -4.774   327.240   330.080     0.00086
 6.7      449.610   261.020    21.911     2.020    44.927    10.224    20.209    -4.598   327.770   330.250     0.00074
 6.8      443.780   260.580    20.140     1.943    43.775    10.424    20.587    -3.682   328.430   330.700     0.00066
 6.9      438.030   259.830    15.423     1.908    43.556    10.622    20.170    -3.195   328.710   330.450     0.00048
 7.0      432.240   259.000    19.396     1.807    41.810    10.810    20.074    -4.156   328.900   330.930     0.00058
 7.1      426.630   258.260    20.000     1.690    39.624    10.986    20.298    -3.236   329.180   331.190     0.00057
 7.2      421.020   257.360    20.118     1.659    39.400    11.160    20.527    -3.902   329.280   331.210     0.00054
 7.3      415.440   256.450    22.491     1.515    36.465    11.319    21.585    -5.085   329.360   331.380     0.00056
 7.4      409.940   255.730    20.000     1.530    37.310    11.480    21.828    -5.894   329.680   331.450     0.00048
 7.5      404.460   254.960    16.082     1.491    36.855    11.637    21.563    -7.407   329.950   331.380     0.00036
 7.6      399.080   254.390    17.000     1.392    34.877    11.785    21.788    -7.930   330.470   331.940     0.00037
 7.7      393.740   253.530    17.000     1.298    32.958    11.922    20.626    -8.506   330.620   332.020     0.00035
 7.8      388.500   252.630    17.000     1.281    32.966    12.059    20.768    -8.541   330.700   332.050     0.00033
 7.9      383.300   251.660    18.000     1.260    32.882    12.194    20.527    -9.346   330.700   332.050     0.00032
 8.0      378.120   250.950    16.673     1.214    32.092    12.324    19.992    -9.185   331.060   332.290     0.00029
 8.1      372.990   249.910    16.949     1.218    32.645    12.455    20.235    -8.807   330.960   332.140     0.00027
 8.2      367.900   248.970    20.965     1.200    32.627    12.585    21.127    -7.719   331.010   332.330     0.00031
 8.3      362.860   248.170    22.764     1.149    31.677    12.710    22.268    -8.004   331.250   332.600     0.00032
 8.4      357.880   247.310    24.600     1.108    30.960    12.830    23.738    -8.455   331.400   332.780     0.00032
 8.5      352.980   246.490    23.672     1.097    31.070    12.950    23.861    -9.640   331.600   332.890     0.00029
 8.6      348.150   245.600    22.000     1.071    30.760    13.067    23.339    -9.430   331.710   332.880     0.00025
 8.7      343.300   244.650    22.000     1.070    31.168    13.185    23.272    -9.403   331.740   332.870     0.00023
 8.8      338.600   243.850    20.000     1.110    32.782    13.308    24.385    -9.852   331.960   332.980     0.00020
 8.9      333.850   243.060    18.020     1.140    34.159    13.434    24.902    -9.073   332.220   333.150     0.00017
 9.0      329.150   242.240    18.000     1.120    34.032    13.559    24.302    -8.377   332.440   333.340     0.00016
 9.1      324.510   241.430    18.958     1.120    34.514    13.684    24.911    -9.088   332.670   333.580     0.00016
 9.2      319.930   240.500    18.115     1.117    34.899    13.809    25.013   -10.165   332.740   333.590     0.00014
 9.3      315.510   239.830    20.245     1.082    34.282    13.930    24.455   -12.016   333.120   334.000     0.00015
 9.4      310.980   239.120    35.100     1.080    34.729    14.052    24.858   -13.837   333.510   334.720     0.00024
 9.5      306.550   238.400    32.478     1.072    34.961    14.173    25.100   -14.491   333.860   334.980     0.00021
 9.6      302.240   237.610    28.085     1.060    35.071    14.293    25.115   -14.714   334.100   335.080     0.00017
 9.7      297.910   236.770    35.792     1.090    36.588    14.417    25.745   -14.864   334.290   335.400     0.00021
 9.8      293.610   235.890    43.314     1.090    37.124    14.541    25.346   -14.231   334.440   335.640     0.00023
 9.9      289.410   235.030    45.906     1.080    37.318    14.665    24.964   -15.974   334.590   335.780     0.00023
10.0      285.240   234.280    50.440     1.073    37.632    14.788    25.520   -17.869   334.910   336.140     0.00023
10.1      281.030   233.690    53.000     1.013    36.045    14.905    26.065   -18.659   335.470   336.710     0.00024
10.2      277.010   233.010    53.468     0.966    34.871    15.017    25.983   -19.579   335.870   337.090     0.00022
10.3      272.970   232.440    53.277     0.946    34.647    15.126    27.094   -19.992   336.450   337.640     0.00021
10.4      268.970   232.150    43.304     0.893    33.186    15.230    28.218   -18.694   337.450   338.500     0.00017
10.5      265.000   231.290    35.313     0.841    31.738    15.328    28.082   -17.619   337.630   338.540     0.00013
10.6      261.140   230.270    31.000     0.828    31.703    15.424    27.883   -17.423   337.540   338.360     0.00010
10.7      257.320   229.430    31.000     0.824    32.036    15.521    27.816   -17.381   337.740   338.540     0.00010
10.8      253.450   228.390    32.000     0.830    32.748    15.619    27.615   -17.934   337.660   338.450     0.00009
10.9      249.680   227.720    30.222     0.830    33.243    15.717    27.332   -18.981   338.100   338.860     0.00008
11.0      245.970   227.050    26.977     0.829    33.716    15.816    27.323   -20.589   338.540   339.270     0.00007
11.1      242.310   226.460    25.711     0.800    33.016    15.911    27.816   -20.961   339.120   339.830     0.00006
11.2      238.690   225.660    23.522     0.810    33.936    16.007    28.143   -21.207   339.370   340.050     0.00005
11.3      235.070   225.020    23.644     0.784    33.333    16.101    29.140   -21.958   339.890   340.560     0.00005
11.4      231.530   224.150    27.609     0.714    30.834    16.187    29.062   -22.706   340.030   340.730     0.00005
11.5      228.070   223.360    29.957     0.680    29.835    16.269    28.531   -23.104   340.300   341.000     0.00005
11.6      224.560   222.400    31.091     0.668    29.755    16.350    28.359   -22.964   340.340   341.040     0.00005
11.7      221.160   221.420    33.000     0.647    29.247    16.428    28.133   -22.781   340.310   341.010     0.00005
11.8      217.730   220.570    33.556     0.630    28.934    16.505    28.447   -22.225   340.520   341.210     0.00005
11.9      214.390   219.800    33.000     0.620    28.919    16.581    28.911   -21.786   340.820   341.510     0.00004
12.0      211.090   218.910    33.191     0.620    29.372    16.658    28.846   -21.737   340.940   341.620     0.00004
12.1      207.800   217.980    33.000     0.620    29.837    16.734    28.596   -21.549   341.020   341.700     0.00003
12.2      204.560   217.160    31.040     0.620    30.289    16.811    28.147   -21.959   341.260   341.920     0.00003
12.3      201.340   216.590    28.628     0.640    31.787    16.891    28.740   -21.511   341.910   342.570     0.00003
12.4      198.180   216.060    25.556     0.620    31.285    16.968    29.126   -20.481   342.610   343.260     0.00002
12.5      195.110   215.510    22.318     0.606    31.077    17.044    29.515   -18.673   343.270   343.910     0.00002
12.6      192.060   215.350    19.093     0.619    32.233    17.121    29.191   -16.886   344.550   345.190     0.00002
12.7      189.000   214.960    14.535     0.620    32.805    17.199    28.734   -15.928   345.500   346.130     0.00001
12.8      186.000   214.250    11.500     0.630    33.871    17.278    28.250   -15.659   345.930   346.560     0.00001
12.9      183.050   213.580     9.319     0.640    34.964    17.358    28.135   -15.595   346.420   347.050     0.00001
13.0      180.140   212.900     8.000     0.650    36.082    17.441    28.238   -15.125   346.900   347.530     0.00001
13.1      177.340   212.530     7.000     0.671    37.855    17.526    27.897   -14.833   347.850   348.480     0.00000
13.2      174.480   211.680     7.000     0.727    41.685    17.618    27.639   -14.847   348.060   348.690     0.00000
13.3      171.650   211.140     6.455     0.761    44.330    17.715    26.557   -15.670   348.800   349.440     0.00000
13.4      168.950   210.790     6.000     0.768    45.456    17.813    25.779   -16.481   349.800   350.450     0.00000
13.5      166.190   210.230     6.000     0.784    47.153    17.914    25.334   -17.739   350.510   351.160     0.00000
13.6      163.490   209.620     6.000     0.865    52.907    18.025    25.636   -18.625   351.130   351.790     0.00000
13.7      160.900   209.030     6.000     0.930    57.798    18.145    26.441   -19.210   351.740   352.400     0.00000
13.8      158.270   209.580     6.000     0.873    55.149    18.257    27.032   -18.928   354.320   354.990     0.00000
13.9      155.700   210.400     6.000     0.944    60.631    18.378    27.233   -17.685   357.360   358.050     0.00000
14.0      153.200   210.250     6.000     1.180    77.023    18.529    27.515   -16.533   358.760   359.460     0.00000
14.1      150.780   210.020     5.000     1.348    89.427    18.702    27.444   -15.148   360.000   360.700     0.00000
14.2      148.290   209.290     5.000     1.462    98.580    18.890    26.814   -14.257   360.460   361.170     0.00000
14.3      145.910   208.450     4.000     1.490   102.120    19.082    25.740   -12.980   360.670   361.390     0.00000
14.4      143.510   207.690     4.000     1.480   103.130    19.274    25.154   -11.646   361.050   361.770     0.00000
14.5      141.160   206.780     5.000     1.460   103.430    19.464    24.424   -10.765   361.170   361.900     0.00000
14.6      138.860   206.050     5.000     1.456   104.850    19.654    23.197   -10.037   361.580   362.310     0.00000
14.7      136.580   205.200     5.000     1.474   107.910    19.848    21.778    -9.867   361.780   362.520     0.00000
14.8      134.280   204.570     5.000     1.493   111.160    20.044    20.569   -10.671   362.420   363.170     0.00000
14.9      132.090   204.350     5.000     1.548   117.210    20.248    19.667   -11.919   363.740   364.490     0.00000
15.0      129.930   204.420     5.700     1.611   123.990    20.461    18.711   -12.477   365.570   366.340     0.00000
15.1      127.710   204.310     6.000     1.662   130.110    20.680    17.939   -12.230   367.170   367.950     0.00000
15.2      125.620   204.350     6.000     1.632   129.890    20.895    17.173   -11.152   368.970   369.760     0.00000
15.3      123.520   203.700     5.294     1.589   128.630    21.105    16.037   -11.828   369.570   370.360     0.00000
15.4      121.490   203.290     5.000     1.533   126.180    21.308    15.088   -13.185   370.580   371.390     0.00000
15.5      119.440   203.020     5.000     1.535   128.530    21.511    15.538   -13.990   371.880   372.690     0.00000
15.6      117.480   202.500     5.000     1.548   131.780    21.717    16.607   -15.046   372.690   373.510     0.00000
15.7      115.530   201.890     4.000     1.540   133.300    21.922    17.702   -14.929   373.340   374.160     0.00000
15.8      113.590   202.130     4.000     1.522   133.990    22.125    18.011   -14.639   375.580   376.420     0.00000
15.9      111.690   202.440     4.000     1.483   132.780    22.322    17.325   -15.006   377.970   378.820     0.00000
16.0      109.790   202.170     4.000     1.442   131.340    22.515    17.324   -16.099   379.320   380.170     0.00000
16.1      107.960   201.660     3.000     1.391   128.810    22.700    17.260   -16.668   380.190   381.050     0.00000
16.2      106.170   201.360     3.000     1.373   129.340    22.884    16.508   -15.942   381.420   382.290     0.00000
16.3      104.340   201.730     3.000     1.340   128.390    23.063    16.707   -15.064   384.030   384.920     0.00000
16.4      102.570   201.740     2.000     1.350   131.620    23.243    17.744   -14.348   385.920   386.810     0.00000
16.5      100.830   201.160     2.000     1.331   131.980    23.421    18.599   -14.035   386.680   387.590     0.00000
16.6       99.185   200.380     2.000     1.320   133.080    23.598    18.807   -12.777   386.990   387.910     0.00000
16.7       97.473   199.750     2.000     1.350   138.500    23.780    18.489   -10.976   387.700   388.620     0.00000
16.8       95.825   199.260     1.000     1.370   142.970    23.965    17.246    -9.059   388.630   389.560     0.00000
16.9       94.156   198.740     1.000     1.400   148.690    24.155    15.130    -7.379   389.560   390.500     0.00000
17.0       92.568   198.270     1.000     1.381   149.240    24.343    13.031    -6.356   390.530   391.480     0.00000
17.1       91.030   197.950     1.000     1.399   153.700    24.533    11.098    -5.402   391.750   392.710     0.00000
17.2       89.467   198.350     1.000     1.491   166.630    24.735     8.773    -5.731   394.490   395.460     0.00000
17.3       87.953   198.460     1.000     1.613   183.450    24.954     7.066    -6.480   396.630   397.610     0.00000
17.4       86.443   198.650     1.000     1.752   202.710    25.192     4.351    -8.444   398.980   399.970     0.00000
17.5       84.998   200.220     1.000     2.003   235.670    25.461     2.611   -10.067   404.070   405.090     0.00000
17.6       83.560   201.170     1.000     2.214   264.960    25.758     1.701   -10.989   407.960   409.000     0.00000
17.7       82.163   201.390     1.000     2.336   284.280    26.070     2.044   -10.950   410.380   411.420     0.00000
17.8       80.760   201.770     1.000     2.454   303.860    26.397     2.959    -9.713   413.170   414.230     0.00000
17.9       79.390   201.870     1.000     2.594   326.760    26.743     4.238    -7.955   415.390   416.460     0.00000
18.0       78.033   202.160     1.000     2.733   350.220    27.107     5.255    -5.644   418.040   419.130     0.00000
18.1       76.786   202.350     1.000     2.890   376.420    27.492     5.881    -1.878   420.360   421.460     0.00000
18.2       75.512   202.450     1.000     2.979   394.460    27.888     4.178     1.405   422.580   423.690     0.00000
18.3       74.246   202.640     1.000     3.038   409.240    28.292     0.399     3.361   425.020   426.150     0.00000
18.4       72.971   202.750     1.000     3.135   429.670    28.708    -1.855     2.343   427.350   428.490     0.00000
18.5       71.713   202.550     1.000     3.238   451.510    29.139    -3.117     1.339   429.050   430.200     0.00000
18.6       70.513   202.550     1.000     3.339   473.560    29.583    -4.292     0.916   431.110   432.280     0.00000
18.7       69.347   202.370     1.000     3.324   479.320    30.025    -5.481     1.381   432.770   433.950     0.00000
18.8       68.222   201.970     1.000     3.272   479.610    30.461    -6.020     1.301   433.940   435.130     0.00000
18.9       67.096   201.680     1.000     3.347   498.790    30.908    -6.085     0.746   435.380   436.580     0.00000
19.0       65.965   201.550     1.000     3.460   524.550    31.370    -5.486     0.622   437.210   438.420     0.00000
19.1       64.817   201.740     1.000     3.612   557.240    31.852    -4.299    -0.263   439.810   441.040     0.00000
19.2       63.721   202.490     1.000     3.878   608.610    32.368    -3.265    -1.646   443.610   444.860     0.00000
19.3       62.656   203.100     1.000     4.130   659.100    32.916    -1.483    -2.918   447.080   448.340     0.00000
19.4       61.642   203.390     1.000     4.221   684.690    33.474     0.847    -3.259   449.800   451.080     0.00000
19.5       60.618   204.040     1.000     4.388   723.790    34.053     4.047    -0.230   453.390   454.690     0.00000
19.6       59.591   205.240     1.000     4.559   765.030    34.651     2.380     4.617   458.300   459.620     0.00000
19.7       58.618   206.180     1.000     4.945   843.650    35.297    -1.162     6.822   462.550   463.890     0.00000
19.8       57.620   206.170     1.000     5.146   893.090    35.969    -5.633     7.172   464.810   466.160     0.00000
19.9       56.700   206.210     1.000     5.276   930.510    36.658    -8.953     7.645   467.030   468.390     0.00000
20.0       55.784   206.410     1.000     5.439   974.940    37.368   -11.058     7.106   469.660   471.040     0.00000
20.1       54.882   206.740     1.000     5.606  1021.500    38.098   -12.531     5.021   472.590   473.990     0.00000
20.2       53.946   207.110     1.000     5.840  1082.600    38.857   -12.177     1.214   475.770   477.190     0.00000
20.3       53.118   207.350     1.000     5.943  1118.900    39.629   -11.089    -0.806   478.420   479.850     0.00000
20.4       52.209   207.350     1.000     5.980  1145.300    40.405   -10.464    -0.915   480.770   482.230     0.00000
20.5       51.403   207.530     1.000     6.118  1190.100    41.199   -10.914     0.493   483.330   484.790     0.00000
20.6       50.519   207.810     1.000     6.230  1233.200    42.006   -11.494     2.687   486.370   487.860     0.00000
20.7       49.718   208.050     1.000     6.373  1281.800    42.831   -13.258     4.053   489.160   490.670     0.00000
20.8       48.917   207.830     1.000     6.547  1338.300    43.679   -14.381     4.255   490.920   492.440     0.00000
20.9       48.100   207.650     1.000     6.560  1363.800    44.530   -15.461     2.726   492.840   494.370     0.00000
21.0       47.307   207.390     1.000     6.629  1401.200    45.391   -15.428     0.503   494.570   496.110     0.00000
21.1       46.533   207.560     1.000     6.810  1463.500    46.274   -14.397    -0.764   497.310   498.870     0.00000
21.2       45.774   208.140     1.000     7.054  1541.100    47.187   -12.530    -1.675   501.040   502.620     0.00000
21.3       45.022   209.430     1.000     7.429  1650.000    48.142   -11.607    -1.631   506.520   508.130     0.00000
21.4       44.340   209.970     1.000     7.832  1766.300    49.146   -11.022    -1.607   510.030   511.660     0.00000
21.5       43.600   210.150     1.000     8.140  1867.000    50.189   -10.798    -2.099   512.930   514.580     0.00000
21.6       42.867   210.520     1.000     8.513  1986.000    51.278   -10.958    -3.421   516.310   517.980     0.00000
21.7       42.206   210.580     1.000     8.702  2061.800    52.391   -10.362    -3.922   518.750   520.440     0.00000
21.8       41.532   210.550     1.000     8.869  2135.600    53.525    -9.563    -3.567   521.070   522.770     0.00000
21.9       40.862   211.090     1.000     9.100  2226.900    54.686    -8.664    -2.648   524.840   526.560     0.00000
22.0       40.241   212.140     1.000     9.437  2345.200    55.884    -8.078    -1.613   529.740   531.490     0.00000
22.1       39.593   211.850     1.000     9.480  2394.300    57.088    -8.198    -0.271   531.470   533.240     0.00000
22.2       38.910   211.850     1.000     9.506  2443.100    58.297    -8.550     1.038   534.120   535.900     0.00000
22.3       38.317   212.140     1.000     9.684  2527.300    59.526    -8.286     1.527   537.200   539.000     0.00000
22.4       37.667   212.730     1.000     9.884  2624.200    60.777    -7.334     1.721   541.310   543.140     0.00000
22.5       37.091   212.470     1.000     9.985  2691.900    62.042    -6.475     2.208   543.040   544.880     0.00000
22.6       36.537   212.350     1.000    10.104  2765.500    63.324    -6.762     3.091   545.060   546.920     0.00000
22.7       35.907   213.110     1.000    10.383  2891.600    64.635    -8.097     3.718   549.720   551.600     0.00000
22.8       35.379   213.890     1.000    10.788  3049.200    65.994    -9.517     4.011   554.060   555.970     0.00000
22.9       34.758   214.780     1.000    11.035  3174.900    67.377   -10.502     3.674   559.180   561.120     0.00000
23.0       34.233   215.680     1.000    11.400  3330.100    68.800   -12.417     1.799   563.980   565.950     0.00000
23.1       33.678   216.430     1.000    11.685  3469.600    70.254   -13.099    -0.093   568.580   570.580     0.00001
23.2       33.142   216.790     1.000    11.806  3562.200    71.720   -12.971    -0.496   572.130   574.150     0.00001
23.3       32.634   217.130     1.000    11.972  3668.400    73.205   -12.183     0.296   575.540   577.590     0.00001
23.4       32.121   217.430     1.000    12.098  3766.300    74.703   -11.735     1.233   578.960   581.020     0.00001
23.5       31.607   217.850     1.000    12.316  3896.700    76.225   -11.700     0.702   582.750   584.840     0.00001
23.6       31.110   217.660     1.000    12.175  3913.600    77.732   -12.171    -0.617   584.860   586.970     0.00001
23.7       30.707   217.390     1.000    12.124  3948.400    79.233   -12.459    -0.358   586.310   588.430     0.00001
23.8       30.203   217.380     1.000    12.236  4051.300    80.749   -12.992     0.827   589.070   591.210     0.00001
23.9       29.693   217.350     1.000    12.230  4118.900    82.264   -13.622     2.411   591.840   594.010     0.00001
24.0       29.281   217.420     1.000    12.357  4220.000    83.795   -14.886     2.893   594.410   596.590     0.00001
24.1       28.812   217.650     1.000    12.533  4349.900    85.345   -15.358     2.311   597.770   599.980     0.00001
24.2       28.364   217.670     1.000    12.542  4421.900    86.897   -14.981     2.419   600.490   602.720     0.00001
24.3       27.911   217.750     1.000    12.581  4507.500    88.452   -13.998     2.468   603.480   605.730     0.00001
24.4       27.489   217.720     1.000    12.632  4595.300    90.015   -14.389     3.058   606.020   608.290     0.00001
24.5       27.066   217.850     1.000    12.682  4685.700    91.582   -15.188     3.101   609.070   611.360     0.00001
24.6       26.641   217.850     1.000    12.744  4783.600    93.157   -17.023     2.573   611.820   614.130     0.00001
24.7       26.227   217.850     1.000    12.639  4819.100    94.720   -17.997     2.210   614.560   616.890     0.00001
24.8       25.789   218.320     1.000    12.841  4979.400    96.303   -18.339     2.070   618.840   621.210     0.00001
24.9       25.368   218.550     1.000    12.958  5107.900    97.900   -18.296     1.178   622.410   624.800     0.00001
25.0       25.017   218.370     1.000    13.013  5201.800    99.504   -17.451     0.054   624.360   626.760     0.00001
25.1       24.635   218.150     1.000    12.919  5244.200   101.099   -17.090    -0.000   626.480   628.910     0.00001
25.2       24.252   218.670     1.000    12.895  5317.100   102.687   -17.170     0.147   630.790   633.240     0.00001
25.3       23.910   219.520     1.000    12.919  5403.300   104.272   -17.359     1.183   635.810   638.300     0.00001
25.4       23.479   220.130     1.000    12.926  5505.400   105.853   -16.670     2.225   640.890   643.420     0.00001
25.5       23.146   220.420     1.000    13.022  5626.000   107.443   -15.733     2.492   644.350   646.910     0.00001
25.6       22.797   220.250     1.000    13.110  5750.900   109.046   -14.454     2.036   646.640   649.210     0.00001
25.7       22.454   220.320     1.000    13.154  5858.000   110.654   -14.049     2.408   649.650   652.250     0.00001
