CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20070420 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 8.946
Integrated O3 until EOF (DU)     : 206.495
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      921.060   287.680    87.778     2.190    23.777     1.443  9000.000  9000.000   294.500   318.920     0.00997
 1.0      910.320   287.360    82.240     2.141    23.521     1.644  9000.000  9000.000   295.150   317.890     0.00925
 1.1      899.610   287.250    76.120     2.160    24.010     1.847  9000.000  9000.000   296.040   317.280     0.00861
 1.2      888.970   286.610    71.739     2.135    24.019     2.047  9000.000  9000.000   296.380   315.870     0.00787
 1.3      878.540   286.150    68.319     2.163    24.623     2.251  9000.000  9000.000   296.910   315.200     0.00736
 1.4      868.110   285.460    70.469     2.155    24.828     2.454  9000.000  9000.000   297.200   315.500     0.00734
 1.5      857.810   284.590    73.795     2.122    24.738     2.655  9000.000  9000.000   297.300   315.670     0.00734
 1.6      847.680   283.780    77.222     2.102    24.800     2.854  9000.000  9000.000   297.460   315.950     0.00736
 1.7      837.500   283.400    75.956     2.080    24.833     3.052  9000.000  9000.000   298.080   316.090     0.00714
 1.8      827.590   283.180    73.000     2.071    25.030     3.249  9000.000  9000.000   298.860   316.180     0.00684
 1.9      817.620   282.510    75.204     2.077    25.402     3.447  9000.000  9000.000   299.190   316.510     0.00682
 2.0      807.840   281.740    78.213     2.040    25.252     3.642  9000.000  9000.000   299.400   316.770     0.00681
 2.1      798.130   280.820    81.250     2.033    25.466     3.837  9000.000  9000.000   299.450   316.670     0.00672
 2.2      788.510   279.910    83.000     2.010    25.491     4.030  9000.000  9000.000   299.510   316.290     0.00653
 2.3      778.970   279.270    79.444     2.010    25.803     4.224  9000.000  9000.000   299.870   315.470     0.00605
 2.4      769.490   279.020    72.429     2.043    26.548     4.421  9000.000  9000.000   300.640   314.860     0.00549
 2.5      760.190   279.140    58.400     2.074    27.288     4.621  9000.000  9000.000   301.820   313.540     0.00450
 2.6      750.980   279.640    32.462     2.182    29.059     4.831  9000.000  9000.000   303.410   310.310     0.00263
 2.7      741.840   280.050    22.043     2.284    30.793     5.051  9000.000  9000.000   304.910   309.850     0.00186
 2.8      732.880   280.240    19.451     2.246    30.647     5.267  9000.000  9000.000   306.180   310.680     0.00169
 2.9      724.020   279.590    19.000     2.139    29.546     5.473  9000.000  9000.000   306.530   310.800     0.00159
 3.0      715.220   278.830    19.000     2.078    29.059     5.673  9000.000  9000.000   306.770   310.890     0.00153
 3.1      706.520   278.430    16.800     2.152    30.459     5.881  9000.000  9000.000   307.390   311.020     0.00133
 3.2      697.900   278.100    11.000     2.275    32.598     6.102  9000.000  9000.000   308.100   310.500     0.00086
 3.3      689.350   277.620    18.615     2.339    33.928     6.329  9000.000  9000.000   308.650   312.550     0.00142
 3.4      681.000   276.940    60.490     2.008    29.487     6.524  9000.000  9000.000   308.970   321.030     0.00448
 3.5      672.640   276.300    62.472     1.658    24.654     6.685  9000.000  9000.000   309.340   321.440     0.00447
 3.6      664.350   275.920    56.231     1.543    23.227     6.836  9000.000  9000.000   310.010   320.800     0.00397
 3.7      656.160   275.430    46.118     1.593    24.286     6.992  9000.000  9000.000   310.550   319.270     0.00318
 3.8      648.100   274.850    54.000     1.600    24.688     7.149  9000.000  9000.000   310.990   320.920     0.00362
 3.9      640.120   273.890    61.765     1.522    23.782     7.298  9000.000  9000.000   311.000   321.750     0.00391
 4.0      632.230   272.830    66.547     1.443    22.824     7.441  9000.000  9000.000   310.890   321.780     0.00394
 4.1      624.350   272.580    61.364     1.544    24.739     7.593  9000.000  9000.000   311.720   321.760     0.00362
 4.2      616.580   272.270    45.277     1.614    26.170     7.753  9000.000  9000.000   312.480   319.890     0.00264
 4.3      608.860   271.570    45.959     1.779    29.222     7.929  9000.000  9000.000   312.790   320.050     0.00258
 4.4      601.280   270.960    56.813     1.771    29.448     8.105  9000.000  9000.000   313.200   321.890     0.00308
 4.5      593.750   270.320    57.000     1.740    29.305     8.279  9000.000  9000.000   313.600   322.060     0.00299
 4.6      586.320   269.730    54.346     1.720    29.335     8.450  9000.000  9000.000   314.030   321.890     0.00276
 4.7      578.880   269.150    46.960     1.851    31.972     8.635  9000.000  9000.000   314.490   321.130     0.00231
 4.8      571.620   268.220    46.654     1.880    32.889     8.824  9000.000  9000.000   314.550   320.810     0.00217
 4.9      564.410   267.490    46.692     1.841    32.621     9.009  9000.000  9000.000   314.820   320.860     0.00208
 5.0      557.200   267.150    37.000     1.775    31.856     9.188  9000.000  9000.000   315.570   320.360     0.00163
 5.1      550.140   266.580    27.440     1.740    31.628     9.364  9000.000  9000.000   316.050   319.560     0.00117
 5.2      543.190   266.100    22.148     1.770    32.585     9.543  9000.000  9000.000   316.630   319.450     0.00092
 5.3      536.230   265.490    15.824     1.748    32.602     9.720  9000.000  9000.000   317.060   319.080     0.00064
 5.4      529.390   265.350    10.308     1.734    32.759     9.896  9000.000  9000.000   318.050   319.450     0.00041
 5.5      522.580   265.170     7.434     1.878    35.943    10.087  9000.000  9000.000   319.010   320.080     0.00030
 5.6      515.870   264.930     4.647     2.106    40.818    10.301  9000.000  9000.000   319.900   320.650     0.00019
 5.7      509.270   264.620    12.455     1.988    39.040    10.504  9000.000  9000.000   320.700   322.350     0.00049
 5.8      502.790   263.880    21.717     1.747    34.753    10.682  9000.000  9000.000   320.970   323.580     0.00082
 5.9      496.290   263.150    25.000     1.563    31.495    10.842  9000.000  9000.000   321.270   324.140     0.00090
 6.0      489.860   262.570    23.412     1.488    30.381    10.994  9000.000  9000.000   321.760   324.390     0.00082
 6.1      483.580   261.870    23.462     1.465    30.303    11.145  9000.000  9000.000   322.070   324.620     0.00079
 6.2      477.280   261.160    25.000     1.438    30.120    11.293  9000.000  9000.000   322.400   325.010     0.00080
 6.3      471.050   260.520    25.083     1.427    30.305    11.441  9000.000  9000.000   322.820   325.360     0.00077
 6.4      464.970   259.690    27.140     1.400    30.110    11.586  9000.000  9000.000   322.990   325.600     0.00079
 6.5      458.820   258.920    28.059     1.360    29.641    11.727  9000.000  9000.000   323.250   325.840     0.00078
 6.6      452.780   258.030    29.038     1.400    30.920    11.873  9000.000  9000.000   323.360   325.900     0.00076
 6.7      446.900   257.150    30.000     1.390    31.103    12.019  9000.000  9000.000   323.460   325.950     0.00074
 6.8      440.960   256.560    30.000     1.390    31.531    12.165  9000.000  9000.000   323.950   326.370     0.00071
 6.9      435.130   255.600    30.163     1.310    30.101    12.303  9000.000  9000.000   323.970   326.270     0.00067
 7.0      429.390   254.890    30.286     1.319    30.708    12.442  9000.000  9000.000   324.290   326.530     0.00064
 7.1      423.590   254.060    34.449     1.293    30.531    12.579  9000.000  9000.000   324.490   326.880     0.00069
 7.2      417.960   253.260    38.220     1.276    30.520    12.715  9000.000  9000.000   324.700   327.210     0.00072
 7.3      412.350   252.450    40.204     1.246    30.215    12.848  9000.000  9000.000   324.910   327.420     0.00072
 7.4      406.800   251.580    38.000     1.230    30.236    12.979  9000.000  9000.000   325.050   327.320     0.00064
 7.5      401.310   250.860    38.965     1.201    29.928    13.108  9000.000  9000.000   325.370   327.610     0.00062
 7.6      395.840   250.130    37.878     1.160    29.305    13.233  9000.000  9000.000   325.690   327.800     0.00058
 7.7      390.490   249.610    34.750     1.160    29.706    13.358  9000.000  9000.000   326.280   328.200     0.00051
 7.8      385.140   249.020    29.135     1.149    29.834    13.483  9000.000  9000.000   326.790   328.400     0.00041
 7.9      379.940   248.530    19.061     1.141    30.021    13.606  9000.000  9000.000   327.410   328.560     0.00026
 8.0      374.700   247.800    22.000     1.170    31.225    13.733  9000.000  9000.000   327.740   328.980     0.00029
 8.1      369.600   246.950    22.000     1.180    31.916    13.862  9000.000  9000.000   327.900   329.090     0.00027
 8.2      364.550   246.160    22.295     1.214    33.304    13.995  9000.000  9000.000   328.130   329.290     0.00026
 8.3      359.450   245.530    19.214     1.220    33.941    14.129  9000.000  9000.000   328.610   329.630     0.00021
 8.4      354.540   245.260    11.130     1.211    34.147    14.261  9000.000  9000.000   329.530   330.270     0.00012
 8.5      349.610   244.500    11.000     1.198    34.275    14.393  9000.000  9000.000   329.820   330.540     0.00011
 8.6      344.730   243.620    12.318     1.167    33.847    14.522  9000.000  9000.000   329.960   330.700     0.00012
 8.7      339.950   242.670    15.457     1.169    34.391    14.652  9000.000  9000.000   329.980   330.790     0.00014
 8.8      335.190   241.770    16.596     1.178    35.141    14.783  9000.000  9000.000   330.080   330.900     0.00014
 8.9      330.470   240.940    18.778     1.164    35.236    14.913  9000.000  9000.000   330.280   331.130     0.00015
 9.0      325.800   240.310    23.400     1.182    36.280    15.046  9000.000  9000.000   330.750   331.700     0.00017
 9.1      321.160   239.310    31.250     1.173    36.527    15.178  9000.000  9000.000   330.730   331.820     0.00021
 9.2      316.630   238.600    46.186     1.083    34.213    15.300  9000.000  9000.000   331.080   332.460     0.00030
 9.3      312.160   237.820    49.935     1.019    32.633    15.415  9000.000  9000.000   331.340   332.750     0.00030
 9.4      307.710   236.950    48.000     1.012    32.902    15.530  9000.000  9000.000   331.480   332.790     0.00027
 9.5      303.250   236.140    48.000     0.999    32.930    15.644  9000.000  9000.000   331.720   332.970     0.00025
 9.6      298.920   235.700    49.167     0.963    32.227    15.754  9000.000  9000.000   332.460   333.720     0.00025
 9.7      294.580   235.030    51.059     0.888    30.133    15.856  9000.000  9000.000   332.910   334.160     0.00025
 9.8      290.320   234.430    53.000     0.820    28.245    15.950  9000.000  9000.000   333.440   334.700     0.00025
 9.9      286.120   233.640    52.000     0.810    28.297    16.044  9000.000  9000.000   333.680   334.880     0.00023
10.0      282.010   232.890    52.000     0.800    28.368    16.136  9000.000  9000.000   333.990   335.150     0.00021
10.1      277.860   231.870    52.000     0.810    29.152    16.230  9000.000  9000.000   333.950   335.050     0.00019
10.2      273.810   231.020    53.381     0.792    28.939    16.323  9000.000  9000.000   334.110   335.190     0.00018
10.3      269.740   230.030    53.929     0.789    29.261    16.415  9000.000  9000.000   334.100   335.130     0.00017
10.4      265.800   229.250    53.000     0.772    29.034    16.506  9000.000  9000.000   334.370   335.360     0.00016
10.5      261.880   228.400    53.000     0.760    29.021    16.595  9000.000  9000.000   334.530   335.490     0.00014
10.6      257.950   227.610    52.000     0.749    29.049    16.684  9000.000  9000.000   334.820   335.740     0.00013
10.7      254.140   226.380    52.000     0.715    28.130    16.769  9000.000  9000.000   334.420   335.300     0.00012
10.8      250.310   225.580    50.458     0.685    27.349    16.851  9000.000  9000.000   334.690   335.530     0.00011
10.9      246.520   224.720    49.611     0.676    27.426    16.932  9000.000  9000.000   334.860   335.670     0.00010
11.0      242.830   223.690    47.873     0.656    27.022    17.011  9000.000  9000.000   334.760   335.540     0.00008
11.1      239.140   222.790    47.000     0.630    26.344    17.087  9000.000  9000.000   334.870   335.620     0.00007
11.2      235.500   221.980    46.000     0.639    27.148    17.164  9000.000  9000.000   335.110   335.850     0.00007
11.3      231.860   221.040    44.000     0.640    27.585    17.242  9000.000  9000.000   335.180   335.890     0.00006
11.4      228.360   220.120    42.915     0.600    26.275    17.316  9000.000  9000.000   335.230   335.930     0.00005
11.5      224.770   219.370    40.809     0.600    26.693    17.389  9000.000  9000.000   335.610   336.290     0.00005
11.6      221.330   218.440    39.000     0.623    28.137    17.466  9000.000  9000.000   335.650   336.320     0.00004
11.7      217.880   217.850    39.000     0.693    31.804    17.552  9000.000  9000.000   336.250   336.910     0.00004
11.8      214.490   217.410    38.000     0.910    42.447    17.664  9000.000  9000.000   337.070   337.730     0.00004
11.9      211.130   216.890    37.089     1.096    51.889    17.800  9000.000  9000.000   337.770   338.430     0.00003
12.0      207.820   215.990    34.000     1.228    59.090    17.953  9000.000  9000.000   337.900   338.540     0.00003
12.1      204.550   215.160    33.000     1.479    72.320    18.139  9000.000  9000.000   338.130   338.770     0.00002
12.2      201.360   214.290    32.000     1.497    74.366    18.327  9000.000  9000.000   338.260   338.890     0.00002
12.3      198.170   213.600    32.000     1.415    71.405    18.505  9000.000  9000.000   338.720   339.350     0.00002
12.4      195.030   212.950    30.523     1.469    75.326    18.691  9000.000  9000.000   339.230   339.860     0.00002
12.5      191.920   212.450    29.000     1.630    84.944    18.897  9000.000  9000.000   339.980   340.610     0.00002
12.6      188.780   212.260    28.000     1.734    91.833    19.117  9000.000  9000.000   341.270   341.910     0.00002
12.7      185.780   212.160    28.702     1.640    88.275    19.326  9000.000  9000.000   342.670   343.320     0.00002
12.8      182.890   211.490    26.605     1.640    89.673    19.534  9000.000  9000.000   343.130   343.770     0.00001
12.9      179.910   210.830    25.391     1.618    89.925    19.741  9000.000  9000.000   343.650   344.300     0.00001
13.0      177.000   210.380    23.283     1.567    88.543    19.942  9000.000  9000.000   344.520   345.170     0.00001
13.1      174.160   210.070    22.125     1.534    88.064    20.138  9000.000  9000.000   345.610   346.260     0.00001
13.2      171.350   209.270    21.000     1.442    84.134    20.324  9000.000  9000.000   345.880   346.540     0.00001
13.3      168.570   208.620    20.889     1.391    82.526    20.503  9000.000  9000.000   346.410   347.070     0.00001
13.4      165.810   208.140    20.000     1.400    84.433    20.684  9000.000  9000.000   347.250   347.910     0.00001
13.5      163.100   208.230    19.224     1.385    84.951    20.863  9000.000  9000.000   349.040   349.720     0.00001
13.6      160.440   207.910    18.000     1.437    89.569    21.050  9000.000  9000.000   350.140   350.820     0.00001
13.7      157.850   207.670    17.543     1.430    90.591    21.235  9000.000  9000.000   351.350   352.040     0.00001
13.8      155.270   206.770    16.000     1.437    92.539    21.422  9000.000  9000.000   351.480   352.170     0.00001
13.9      152.710   206.100    15.163     1.423    93.199    21.608  9000.000  9000.000   352.000   352.690     0.00000
14.0      150.200   205.330    15.000     1.398    93.097    21.791  9000.000  9000.000   352.350   353.050     0.00000
14.1      147.740   205.090    14.000     1.382    93.548    21.973  9000.000  9000.000   353.600   354.300     0.00000
14.2      145.270   205.280    14.000     1.417    97.507    22.159  9000.000  9000.000   355.630   356.340     0.00000
14.3      142.920   205.270    13.596     1.480   103.560    22.353  9000.000  9000.000   357.270   357.990     0.00000
14.4      140.540   204.770    13.000     1.500   106.730    22.550  9000.000  9000.000   358.100   358.830     0.00000
14.5      138.210   204.100    12.000     1.498   108.420    22.748  9000.000  9000.000   358.640   359.370     0.00000
14.6      135.920   203.620    12.000     1.482   109.010    22.944  9000.000  9000.000   359.490   360.240     0.00000
14.7      133.670   202.990    12.000     1.492   111.630    23.142  9000.000  9000.000   360.090   360.840     0.00000
14.8      131.440   202.420    11.000     1.486   113.090    23.339  9000.000  9000.000   360.810   361.560     0.00000
14.9      129.190   202.600    11.000     1.480   114.560    23.536  9000.000  9000.000   362.910   363.670     0.00000
15.0      127.050   202.390    11.000     1.518   119.460    23.738  9000.000  9000.000   364.260   365.040     0.00000
15.1      124.960   202.190    10.000     1.598   127.890    23.951  9000.000  9000.000   365.630   366.410     0.00000
15.2      122.840   202.060    10.000     1.630   132.690    24.168  9000.000  9000.000   367.170   367.960     0.00000
15.3      120.750   202.280    10.717     1.637   135.590    24.386  9000.000  9000.000   369.380   370.180     0.00000
15.4      118.800   202.550    10.000     1.579   132.900    24.596  9000.000  9000.000   371.590   372.400     0.00000
15.5      116.720   202.270    10.000     1.527   130.850    24.799  9000.000  9000.000   372.950   373.780     0.00000
15.6      114.820   202.850     9.000     1.520   132.380    25.001  9000.000  9000.000   375.760   376.600     0.00000
15.7      112.920   203.250     9.020     1.451   128.500    25.193  9000.000  9000.000   378.300   379.150     0.00000
15.8      110.980   202.850     8.979     1.400   126.110    25.379  9000.000  9000.000   379.430   380.290     0.00000
15.9      109.190   202.720     8.000     1.401   128.330    25.565  9000.000  9000.000   380.960   381.820     0.00000
16.0      107.330   202.550     8.000     1.466   136.640    25.760  9000.000  9000.000   382.500   383.370     0.00000
16.1      105.590   202.580     8.000     1.500   142.060    25.959  9000.000  9000.000   384.340   385.230     0.00000
16.2      103.780   202.310     7.000     1.482   142.790    26.157  9000.000  9000.000   385.710   386.610     0.00000
16.3      102.060   202.290     7.000     1.579   154.680    26.367  9000.000  9000.000   387.530   388.440     0.00000
16.4      100.340   202.190     7.000     1.673   166.780    26.590  9000.000  9000.000   389.220   390.140     0.00000
16.5       98.641   202.350     7.000     1.741   176.480    26.821  9000.000  9000.000   391.410   392.350     0.00000
16.6       97.025   202.310     7.000     1.885   194.280    27.072  9000.000  9000.000   393.190   394.130     0.00000
16.7       95.383   202.060     6.883     2.026   212.390    27.342  9000.000  9000.000   394.610   395.570     0.00000
16.8       93.807   202.150     6.000     2.116   225.600    27.624  9000.000  9000.000   396.660   397.630     0.00000
16.9       92.229   201.980     6.000     2.196   238.070    27.917  9000.000  9000.000   398.250   399.220     0.00000
17.0       90.649   201.670     5.000     2.250   248.210    28.217  9000.000  9000.000   399.600   400.590     0.00000
17.1       89.128   201.280     5.000     2.337   262.230    28.530  9000.000  9000.000   400.760   401.750     0.00000
17.2       87.598   200.960     5.000     2.185   249.400    28.822  9000.000  9000.000   402.100   403.100     0.00000
17.3       86.123   200.770     5.000     2.095   243.210    29.103  9000.000  9000.000   403.650   404.670     0.00000
17.4       84.712   200.200     5.000     2.035   240.200    29.377  9000.000  9000.000   404.410   405.430     0.00000
17.5       83.285   200.300     4.000     2.101   252.260    29.660  9000.000  9000.000   406.580   407.610     0.00000
17.6       81.856   200.740     5.000     2.218   270.970    29.957  9000.000  9000.000   409.490   410.540     0.00000
17.7       80.457   201.180     5.000     2.397   297.910    30.278  9000.000  9000.000   412.400   413.460     0.00000
17.8       79.156   201.640     5.000     2.658   335.780    30.633  9000.000  9000.000   415.270   416.350     0.00000
17.9       77.775   202.130     5.000     2.931   376.830    31.023  9000.000  9000.000   418.380   419.480     0.00000
18.0       76.523   202.750     5.000     3.281   428.730    31.459  9000.000  9000.000   421.600   422.710     0.00000
18.1       75.212   202.600     5.000     3.603   479.080    31.938  9000.000  9000.000   423.370   424.500     0.00000
18.2       73.953   202.570     5.000     3.781   511.290    32.440  9000.000  9000.000   425.350   426.490     0.00000
18.3       72.691   203.140     4.702     3.992   549.140    32.969  9000.000  9000.000   428.640   429.790     0.00000
18.4       71.485   203.570     4.000     4.156   581.410    33.519  9000.000  9000.000   431.600   432.770     0.00000
18.5       70.354   204.070     4.000     4.297   610.760    34.086  9000.000  9000.000   434.620   435.800     0.00000
18.6       69.211   204.350     4.000     4.390   634.260    34.665  9000.000  9000.000   437.250   438.450     0.00000
18.7       67.991   204.250     4.000     4.307   633.470    35.232  9000.000  9000.000   439.270   440.480     0.00000
18.8       66.869   204.430     4.000     4.477   669.470    35.822  9000.000  9000.000   441.730   442.960     0.00000
18.9       65.796   205.150     4.000     5.170   785.700    36.501  9000.000  9000.000   445.350   446.600     0.00000
19.0       64.692   205.630     4.000     6.038   933.410    37.291  9000.000  9000.000   448.550   449.820     0.00000
19.1       63.621   206.110     4.000     6.705  1053.900    38.167  9000.000  9000.000   451.720   453.010     0.00000
19.2       62.574   206.590     4.000     7.111  1136.400    39.094  9000.000  9000.000   454.920   456.220     0.00000
19.3       61.536   206.950     3.000     7.454  1211.300    40.064  9000.000  9000.000   457.900   459.210     0.00000
19.4       60.589   207.490     3.000     7.977  1316.600    41.099  9000.000  9000.000   461.120   462.450     0.00000
19.5       59.589   208.150     3.000     7.833  1314.500    42.113  9000.000  9000.000   464.800   466.150     0.00000
19.6       58.566   208.520     3.000     8.174  1395.600    43.168  9000.000  9000.000   467.930   469.300     0.00000
19.7       57.613   208.900     3.000     8.406  1459.100    44.251  9000.000  9000.000   470.980   472.370     0.00000
19.8       56.754   209.500     3.000     8.541  1504.900    45.349  9000.000  9000.000   474.340   475.750     0.00000
19.9       55.796   210.490     3.000     8.611  1543.300    46.451  9000.000  9000.000   478.910   480.350     0.00000
20.0       54.906   210.650     2.000     8.700  1584.500    47.563  9000.000  9000.000   481.470   482.910     0.00000
20.1       54.011   210.410     2.000     8.569  1586.500    48.659  9000.000  9000.000   483.170   484.630     0.00000
20.2       53.144   210.370     2.000     8.400  1580.600    49.735  9000.000  9000.000   485.310   486.780     0.00000
20.3       52.317   211.000     2.000     8.400  1605.600    50.807  9000.000  9000.000   488.940   490.430     0.00000
20.4       51.485   211.550     2.000     8.715  1692.700    51.916  9000.000  9000.000   492.470   493.980     0.00000
20.5       50.602   211.900     2.000     8.991  1776.700    53.058  9000.000  9000.000   495.710   497.240     0.00000
20.6       49.837   213.010     1.875    12.118  2431.400    54.590  9000.000  9000.000   500.490   502.040     0.00000
20.7       49.042   213.720     1.000    11.874  2421.100    56.086  9000.000  9000.000   504.450   506.020     0.00000
20.8       48.245   214.160     1.000    12.123  2512.900    57.610  9000.000  9000.000   507.870   509.450     0.00000
20.9       47.482   214.920     1.000    12.285  2587.400    59.149  9000.000  9000.000   511.990   513.600     0.00000
21.0       46.747   215.800     1.000    11.639  2489.800    60.602  9000.000  9000.000   516.370   518.010     0.00000
21.1       46.030   216.170     1.000    11.294  2453.700    62.009  9000.000  9000.000   519.530   521.180     0.00000
21.2       45.282   216.250     1.000    10.888  2404.400    63.364  9000.000  9000.000   522.160   523.830     0.00000
21.3       44.615   216.150     1.000    10.937  2451.400    64.727  9000.000  9000.000   524.140   525.820     0.00000
21.4       43.874   215.870     1.000    11.014  2510.500    66.101  9000.000  9000.000   525.950   527.650     0.00000
21.5       43.168   215.590     1.000    10.813  2504.900    67.451  9000.000  9000.000   527.710   529.420     0.00000
21.6       42.492   215.300     1.000    10.303  2424.700    68.740  9000.000  9000.000   529.360   531.090     0.00000
21.7       41.844   215.150     1.000    10.190  2435.200    70.015  9000.000  9000.000   531.320   533.060     0.00000
21.8       41.232   215.620     1.000    10.262  2488.900    71.296  9000.000  9000.000   534.710   536.470     0.00000
21.9       40.508   216.440     1.000    10.489  2589.300    72.601  9000.000  9000.000   539.470   541.260     0.00000
22.0       39.893   217.510     1.000    10.612  2660.300    73.915  9000.000  9000.000   544.510   546.320     0.00001
22.1       39.275   217.890     1.000    10.798  2749.500    75.249  9000.000  9000.000   547.900   549.740     0.00001
22.2       38.684   217.400     1.000    10.875  2811.100    76.596  9000.000  9000.000   549.010   550.860     0.00001
22.3       38.052   216.820     1.000    10.968  2882.500    77.959  9000.000  9000.000   550.120   551.990     0.00000
22.4       37.506   216.650     1.000    11.009  2935.300    79.327  9000.000  9000.000   551.970   553.840     0.00000
22.5       36.940   216.940     1.000    10.847  2936.300    80.673  9000.000  9000.000   555.100   556.990     0.00001
22.6       36.353   217.050     1.000    11.149  3067.000    82.056  9000.000  9000.000   557.930   559.840     0.00001
22.7       35.759   216.970     1.000    11.355  3175.300    83.465  9000.000  9000.000   560.340   562.280     0.00001
22.8       35.200   216.720     1.000    11.473  3259.500    84.891  9000.000  9000.000   562.210   564.160     0.00001
22.9       34.636   216.500     1.000    11.725  3385.100    86.349  9000.000  9000.000   564.220   566.190     0.00001
23.0       34.080   216.310     1.000    11.880  3485.900    87.828  9000.000  9000.000   566.340   568.330     0.00001
23.1       33.554   216.740     1.000    12.040  3588.300    89.324  9000.000  9000.000   570.000   572.000     0.00001
23.2       33.063   217.610     1.000    12.010  3632.500    90.810  9000.000  9000.000   574.690   576.730     0.00001
23.3       32.541   218.310     1.000    12.001  3688.100    92.290  9000.000  9000.000   579.150   581.220     0.00001
23.4       32.030   218.580     1.000    12.075  3770.000    93.778  9000.000  9000.000   582.480   584.570     0.00001
23.5       31.533   219.170     1.000    12.178  3861.900    95.274  9000.000  9000.000   586.680   588.790     0.00001
23.6       31.020   219.160     1.000    12.366  3986.300    96.793  9000.000  9000.000   589.380   591.520     0.00001
23.7       30.517   218.970     1.000    12.482  4090.300    98.328  9000.000  9000.000   591.620   593.770     0.00001
23.8       30.085   218.200     1.000    12.482  4149.000    99.869  9000.000  9000.000   591.940   594.100     0.00001
23.9       29.652   217.620     1.000    12.426  4190.700   101.406  9000.000  9000.000   592.810   594.980     0.00001
24.0       29.116   217.360     1.000    12.643  4342.100   102.972  9000.000  9000.000   595.180   597.370     0.00001
24.1       28.676   217.200     1.000    12.605  4395.600   104.535  9000.000  9000.000   597.340   599.550     0.00001
24.2       28.232   216.990     1.000    12.563  4450.000   106.094  9000.000  9000.000   599.430   601.660     0.00001
24.3       27.798   216.850     1.000    12.600  4532.800   107.658  9000.000  9000.000   601.680   603.920     0.00001
24.4       27.379   216.880     1.000    12.662  4624.800   109.230  9000.000  9000.000   604.380   606.640     0.00001
24.5       26.927   217.330     1.000    12.744  4732.600   110.809  9000.000  9000.000   608.510   610.800     0.00001
24.6       26.556   217.520     1.000    12.844  4836.400   112.399  9000.000  9000.000   611.450   613.770     0.00001
24.7       26.103   217.600     1.000    12.821  4911.600   113.986  9000.000  9000.000   614.670   617.010     0.00001
24.8       25.725   217.770     1.000    12.897  5013.600   115.580  9000.000  9000.000   617.740   620.100     0.00001
24.9       25.303   218.050     1.000    12.981  5130.100   117.183  9000.000  9000.000   621.420   623.810     0.00001
25.0       24.895   218.520     1.000    13.016  5228.300   118.787  9000.000  9000.000   625.680   628.100     0.00001
25.1       24.520   219.110     1.000    13.314  5429.900   120.423  9000.000  9000.000   630.080   632.530     0.00001
