CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20060225 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 14.844
Integrated O3 until EOF (DU)     : 153.752
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      908.840   290.890    87.071     0.389     4.283     0.216    -3.648     0.606   298.920   329.300     0.01235
 1.1      898.360   290.260    91.038     0.390     4.346     0.252    -3.987     0.245   299.260   330.210     0.01255
 1.2      887.900   288.800    81.500     0.330     3.717     0.283    -4.347    -0.153   298.750   324.370     0.01035
 1.3      877.400   289.500    68.120     0.210     2.398     0.302    -4.427    -0.461   300.490   323.230     0.00915
 1.4      867.200   289.440    65.000     0.174     2.010     0.319    -4.070    -0.181   301.430   323.390     0.00880
 1.5      857.030   288.670    65.000     0.170     1.984     0.335    -3.917    -0.651   301.630   322.850     0.00847
 1.6      847.090   287.600    72.565     0.141     1.666     0.348    -3.803    -1.952   301.530   323.950     0.00893
 1.7      837.040   287.550    71.022     0.110     1.314     0.358    -2.547    -2.547   302.500   324.720     0.00881
 1.8      827.270   287.040    70.000     0.130     1.571     0.370    -2.116    -1.645   302.970   324.480     0.00850
 1.9      817.450   286.400    71.489     0.125     1.530     0.382    -2.549    -0.675   303.330   324.720     0.00842
 2.0      807.900   285.600    74.020     0.110     1.362     0.392    -2.904    -0.898   303.490   324.800     0.00836
 2.1      798.280   284.780    78.075     0.110     1.378     0.403    -2.735    -2.273   303.660   325.290     0.00846
 2.2      788.790   284.090    83.378     0.100     1.268     0.412    -1.228    -2.837   303.950   326.350     0.00873
 2.3      779.440   284.070    77.766     0.108     1.387     0.422    -0.716    -2.830   304.960   326.160     0.00823
 2.4      770.160   283.530    79.182     0.127     1.653     0.435    -1.105    -2.787   305.430   326.570     0.00818
 2.5      760.990   283.100    80.265     0.130     1.708     0.447    -1.790    -2.404   306.010   327.160     0.00815
 2.6      751.840   282.680    80.000     0.120     1.596     0.458    -1.892    -2.082   306.600   327.400     0.00799
 2.7      742.810   282.150    81.884     0.150     2.022     0.473    -1.238    -2.059   307.080   327.940     0.00798
 2.8      733.950   281.770    77.000     0.143     1.942     0.486    -2.111    -1.799   307.730   327.160     0.00741
 2.9      725.160   280.940    77.627     0.143     1.966     0.500    -2.582    -0.148   307.870   326.670     0.00714
 3.0      716.400   280.470    74.000     0.130     1.815     0.512    -2.281     0.251   308.420   326.050     0.00667
 3.1      707.780   280.040    78.087     0.130     1.837     0.525    -2.325    -0.040   309.010   327.360     0.00691
 3.2      699.200   279.480    71.674     0.117     1.676     0.536    -1.720    -2.187   309.470   325.930     0.00618
 3.3      690.720   279.370    42.852     0.339     4.914     0.569    -1.571    -3.082   310.420   320.400     0.00371
 3.4      682.340   278.880    37.327     0.507     7.432     0.618    -2.723    -3.088   310.960   319.510     0.00316
 3.5      674.050   278.270    34.313     0.641     9.513     0.680    -3.957    -2.896   311.370   319.040     0.00282
 3.6      665.840   277.490    36.857     0.703    10.556     0.748    -3.471    -3.425   311.580   319.490     0.00290
 3.7      657.670   276.550    50.321     0.678    10.307     0.814    -2.698    -3.551   311.610   321.830     0.00374
 3.8      649.590   275.750    61.980     0.506     7.788     0.864    -3.506    -3.339   311.810   323.900     0.00442
 3.9      641.690   274.950    69.408     0.395     6.160     0.902    -2.772    -2.744   311.990   324.960     0.00473
 4.0      633.710   274.200    84.064     0.310     4.885     0.933    -1.917    -2.498   312.240   327.350     0.00549
 4.1      625.910   273.650    87.674     0.263     4.206     0.959    -2.212    -2.801   312.720   328.100     0.00557
 4.2      618.200   273.450    78.796     0.267     4.315     0.985    -1.545    -4.101   313.600   327.460     0.00500
 4.3      610.500   273.450    49.000     0.460     7.535     1.030    -1.648    -3.535   314.720   323.550     0.00315
 4.4      602.940   273.150    21.592     0.759    12.581     1.105    -1.385    -2.947   315.490   319.450     0.00137
 4.5      595.470   273.000    12.364     1.021    17.145     1.206    -1.410    -2.541   316.430   318.790     0.00079
 4.6      588.010   272.430     9.000     1.321    22.465     1.336    -1.440    -2.579   316.910   318.640     0.00056
 4.7      580.740   271.860     9.000     1.399    24.099     1.475    -1.470    -2.616   317.380   319.070     0.00054
 4.8      573.480   271.120    11.063     1.430    24.935     1.617    -1.501    -2.654   317.650   319.610     0.00064
 4.9      566.280   270.440    13.000     1.409    24.877     1.757    -1.531    -2.692   317.990   320.200     0.00072
 5.0      559.130   270.010    16.195     1.424    25.466     1.899    -1.561    -2.730   318.640   321.320     0.00088
 5.1      552.140   269.380    18.532     1.493    27.032     2.048    -1.592    -2.768   319.040   321.990     0.00097
 5.2      545.170   268.660    19.000     1.647    30.220     2.213    -1.622    -2.805   319.340   322.260     0.00096
 5.3      538.290   268.210    20.400     1.737    32.265     2.388    -1.652    -2.843   319.960   323.040     0.00101
 5.4      531.420   267.570    19.600     1.788    33.646     2.568    -1.683    -2.881   320.360   323.240     0.00093
 5.5      524.720   266.900    18.700     1.807    34.437     2.750    -1.713    -2.919   320.720   323.390     0.00086
 5.6      518.070   266.050    23.750     1.752    33.827     2.927    -1.743    -2.957   320.860   324.050     0.00103
 5.7      511.430   265.160    29.176     1.669    32.638     3.097    -1.774    -2.994   320.960   324.650     0.00120
 5.8      504.830   264.610    26.208     1.623    32.150     3.262    -1.804    -3.032   321.490   324.750     0.00105
 5.9      498.390   263.850    30.216     1.594    31.981     3.425    -1.834    -3.070   321.730   325.310     0.00115
 6.0      491.970   263.010    29.816     1.560    31.710     3.584    -1.865    -3.108   321.900   325.290     0.00108
 6.1      485.680   262.220    25.863     1.544    31.797     3.743    -1.895    -3.146   322.110   324.960     0.00089
 6.2      479.320   261.470    22.154     1.526    31.840     3.900    -1.925    -3.183   322.390   324.770     0.00073
 6.3      473.080   260.700    26.111     1.503    31.762     4.055    -1.956    -3.221   322.650   325.310     0.00081
 6.4      466.990   259.970    30.520     1.510    32.334     4.212    -1.986    -3.259   322.940   325.890     0.00091
 6.5      460.790   259.220    33.326     1.510    32.770     4.369    -2.016    -3.297   323.230   326.310     0.00095
 6.6      454.780   258.530    31.216     1.520    33.422     4.527    -2.047    -3.335   323.580   326.380     0.00085
 6.7      448.810   257.630    28.000     1.421    31.657     4.675    -2.077    -3.373   323.670   326.080     0.00072
 6.8      442.840   256.790    28.000     1.442    32.566     4.827    -2.107    -3.410   323.850   326.160     0.00068
 6.9      437.070   255.980    29.000     1.377    31.504     4.971    -2.138    -3.448   324.030   326.310     0.00066
 7.0      431.240   255.370    28.000     1.359    31.522     5.115    -2.168    -3.486   324.510   326.660     0.00062
 7.1      425.540   254.590    29.870     1.360    31.959     5.259    -2.198    -3.524   324.740   326.920     0.00062
 7.2      419.810   253.570    30.000     1.380    32.872     5.405    -2.229    -3.561   324.680   326.750     0.00058
 7.3      414.220   253.110    37.104     1.608    38.828     5.576    -2.259    -3.599   325.340   327.780     0.00070
 7.4      408.670   252.250    37.667     1.740    42.577     5.762    -2.289    -3.637   325.480   327.850     0.00067
 7.5      403.160   251.480    37.000     1.730    42.911     5.947    -2.320    -3.675   325.740   327.970     0.00062
 7.6      397.700   250.560    38.729     1.685    42.379     6.128    -2.350    -3.713   325.810   328.020     0.00061
 7.7      392.310   249.700    39.000     1.670    42.568     6.308    -2.381    -3.750   325.960   328.080     0.00058
 7.8      387.010   249.170    33.638     1.680    43.410     6.490    -2.411    -3.788   326.540   328.360     0.00048
 7.9      381.710   248.600    28.375     1.679    43.979     6.672    -2.441    -3.826   327.070   328.620     0.00039
 8.0      376.460   247.870    27.064     1.660    44.095     6.852    -2.471    -3.864   327.400   328.840     0.00035
 8.1      371.340   247.240    21.739     1.631    43.912     7.030    -2.502    -3.902   327.850   329.040     0.00027
 8.2      366.240   246.760    16.431     1.847    50.417     7.231    -2.532    -3.939   328.500   329.470     0.00020
 8.3      361.170   245.980    16.780     1.835    50.796     7.432    -2.562    -3.977   328.770   329.720     0.00019
 8.4      356.200   245.510    17.462     1.664    46.711     7.615    -2.593    -4.015   329.430   330.400     0.00019
 8.5      351.260   244.400    20.096     1.506    42.879     7.781    -2.623    -4.053   329.250   330.260     0.00020
 8.6      346.350   243.540    20.000     1.469    42.420     7.943    -2.654    -4.091   329.410   330.380     0.00019
 8.7      341.600   242.850    19.000     1.410    41.276     8.099    -3.477    -4.000   329.770   330.690     0.00017
 8.8      336.790   241.990    18.000     1.381    40.998     8.253    -3.395    -4.796   329.930   330.790     0.00015
 8.9      332.080   241.290    16.120     1.352    40.726     8.404    -3.880    -5.170   330.300   331.090     0.00013
 9.0      327.380   240.490    14.083     1.432    43.731     8.564    -4.029    -5.703   330.550   331.270     0.00011
 9.1      322.700   239.650    13.000     1.400    43.384     8.721    -3.974    -6.360   330.740   331.430     0.00009
 9.2      318.220   238.890    13.000     1.343    42.200     8.873    -4.173    -6.231   331.010   331.680     0.00009
 9.3      313.710   238.030    12.000     1.293    41.229     9.019    -4.571    -5.582   331.170   331.810     0.00007
 9.4      309.200   237.270    11.291     1.192    38.540     9.154    -5.054    -4.628   331.460   332.080     0.00007
 9.5      304.800   236.700     8.274     1.105    36.269     9.280    -5.505    -3.361   332.030   332.590     0.00005
 9.6      300.360   236.200     7.000     1.248    41.536     9.422    -5.740    -2.128   332.720   333.250     0.00004
 9.7      296.060   235.350     7.000     1.517    51.228     9.596    -5.715    -1.114   332.880   333.410     0.00004
 9.8      291.820   234.630    10.167     1.656    56.742     9.786    -5.680    -0.460   333.230   333.810     0.00005
 9.9      287.560   233.780    14.780     1.581    54.979     9.968    -5.665    -0.607   333.420   334.060     0.00006
10.0      283.380   232.920    13.188     1.468    51.787    10.138    -6.006    -0.825   333.580   334.200     0.00005
10.1      279.230   232.030    12.204     1.370    49.071    10.297    -6.329    -0.800   333.700   334.290     0.00005
10.2      275.150   231.300    12.875     1.343    48.792    10.453    -6.785    -0.162   334.050   334.640     0.00005
10.3      271.080   230.470    16.917     1.020    37.627    10.572    -7.150     1.355   334.260   334.900     0.00006
10.4      267.080   229.860    17.000     0.800    29.953    10.666    -7.233     2.894   334.800   335.430     0.00005
10.5      263.180   228.970    18.959     0.956    36.322    10.778    -6.760     3.285   334.890   335.540     0.00005
10.6      259.280   227.870    20.960     1.028    39.664    10.900    -5.817     3.348   334.720   335.370     0.00005
10.7      255.370   226.980    23.184     1.008    39.479    11.019    -6.222     3.767   334.840   335.500     0.00006
10.8      251.590   226.160    24.229     1.000    39.748    11.138    -6.692     4.384   335.060   335.720     0.00005
10.9      247.850   225.240    26.549     0.957    38.622    11.253    -6.530     4.792   335.120   335.790     0.00005
11.0      244.110   224.470    28.000     0.953    39.024    11.367    -6.574     4.731   335.430   336.100     0.00005
11.1      240.440   223.360    28.000     0.957    39.804    11.482    -6.580     4.939   335.210   335.870     0.00005
11.2      236.750   222.650    27.750     0.932    39.388    11.595    -6.481     5.536   335.620   336.270     0.00004
11.3      233.140   221.910    26.652     0.947    40.636    11.710    -6.482     5.705   335.970   336.610     0.00004
11.4      229.590   221.070    24.549     1.022    44.538    11.835    -5.965     5.940   336.170   336.790     0.00003
11.5      226.010   220.260    24.000     1.052    46.561    11.963    -4.974     5.618   336.440   337.060     0.00003
11.6      222.560   219.480    26.696     1.075    48.294    12.095    -3.623     5.891   336.720   337.350     0.00003
11.7      219.130   218.860    30.966     1.278    58.341    12.253    -2.591     6.713   337.250   337.900     0.00003
11.8      215.690   217.960    32.000     1.426    66.109    12.429    -2.390     7.211   337.380   338.030     0.00003
11.9      212.370   217.020    28.420     1.418    66.788    12.605    -2.107     7.647   337.420   338.040     0.00003
12.0      209.070   216.490    28.000     1.489    71.229    12.790    -3.019     8.182   338.100   338.720     0.00002
12.1      205.750   216.510    26.717     1.691    82.168    13.000    -4.125     7.590   339.690   340.320     0.00002
12.2      202.550   216.650    22.545     1.742    85.993    13.217    -4.046     6.087   341.420   342.050     0.00002
12.3      199.340   216.050    17.958     1.728    86.704    13.432    -4.505     5.766   342.030   342.650     0.00002
12.4      196.250   216.020    16.833     1.685    85.860    13.642    -5.312     5.728   343.500   344.120     0.00001
12.5      193.190   215.440    14.723     1.670    86.446    13.851    -6.400     4.877   344.120   344.740     0.00001
12.6      190.150   214.870    12.609     1.656    87.093    14.058    -7.472     2.899   344.760   345.380     0.00001
12.7      187.140   214.620    12.000     1.627    86.924    14.262    -7.070     0.037   345.930   346.550     0.00001
12.8      184.150   214.020    13.000     1.652    89.697    14.470    -5.630    -2.169   346.550   347.180     0.00001
12.9      181.220   213.470    11.148     1.744    96.241    14.690    -3.499    -3.608   347.240   347.880     0.00001
13.0      178.350   213.060     9.000     1.986   111.380    14.941    -0.917    -4.181   348.150   348.790     0.00001
13.1      175.490   213.320     7.659     2.291   130.560    15.230     1.695    -3.359   350.180   350.820     0.00001
13.2      172.750   213.340     5.372     2.489   144.070    15.545     3.075    -1.757   351.790   352.440     0.00000
13.3      169.960   214.100     4.000     2.487   146.310    15.857     3.331    -0.742   354.680   355.330     0.00000
13.4      167.300   214.100     2.000     2.474   147.850    16.168     3.070    -0.541   356.290   356.950     0.00000
13.5      164.680   215.200     1.000     2.368   143.790    16.465     3.163    -1.335   359.720   360.390     0.00000
13.6      162.100   214.810     1.000     2.177   134.290    16.738     2.763    -3.131   360.700   361.370     0.00000
13.7      159.490   214.490     1.000     2.160   135.410    17.009     2.488    -4.650   361.830   362.510     0.00000
13.8      156.980   213.750     2.000     2.386   152.020    17.309     2.563    -6.362   362.220   362.910     0.00000
13.9      154.490   213.270     1.000     2.400   155.350    17.612     2.787    -7.840   363.060   363.750     0.00000
14.0      152.050   212.950     1.000     2.192   144.130    17.889     3.390    -9.039   364.150   364.850     0.00000
14.1      149.640   212.920     1.000     2.094   139.900    18.154     3.632   -10.167   365.750   366.470     0.00000
14.2      147.220   212.950     1.000     2.079   141.180    18.417     3.784   -11.322   367.510   368.230     0.00000
14.3      144.940   212.910     1.000     1.989   137.250    18.669     4.641   -12.592   369.080   369.810     0.00000
14.4      142.600   212.730     1.000     1.952   136.870    18.916     6.056   -14.137   370.490   371.220     0.00000
14.5      140.310   212.530     1.000     1.859   132.510    19.151     7.925   -16.116   371.850   372.600     0.00000
14.6      138.050   212.360     1.000     1.673   121.210    19.363     9.592   -18.040   373.270   374.030     0.00000
14.7      135.860   212.430     1.000     1.568   115.390    19.562    10.483   -19.716   375.110   375.870     0.00000
14.8      133.680   211.740     1.000     1.439   107.650    19.745    11.124   -20.939   375.610   376.380     0.00000
14.9      131.580   211.150     1.000     1.340   101.810    19.916    11.116   -21.836   376.250   377.030     0.00000
15.0      129.400   210.720     1.000     1.321   102.080    20.085    10.775   -22.093   377.280   378.070     0.00000
15.1      127.320   210.130     1.000     1.350   106.030    20.258    10.598   -21.729   377.960   378.750     0.00000
15.2      125.290   209.410     1.000     1.353   107.980    20.432    10.722   -20.959   378.400   379.200     0.00000
15.3      123.260   208.630     1.000     1.359   110.210    20.607    10.760   -19.383   378.750   379.560     0.00000
15.4      121.280   207.940     1.000     1.330   109.700    20.779    10.808   -17.271   379.240   380.060     0.00000
15.5      119.300   207.450     1.000     1.370   114.840    20.957    10.038   -14.335   380.120   380.950     0.00000
15.6      117.300   207.250     1.000     1.480   126.170    21.149     9.328   -12.379   381.590   382.420     0.00000
15.7      115.440   206.940     1.000     1.612   139.680    21.359     8.813   -10.838   382.770   383.610     0.00000
15.8      113.560   206.630     1.000     1.640   144.410    21.573     8.825    -9.801   383.970   384.830     0.00000
15.9      111.690   205.880     1.000     1.622   145.210    21.785     8.571    -9.519   384.390   385.250     0.00000
16.0      109.850   205.400     1.000     1.620   147.480    21.997     7.711    -9.352   385.320   386.190     0.00000
16.1      107.990   205.250     1.000     1.640   151.860    22.212     6.294    -9.367   386.910   387.790     0.00000
16.2      106.250   205.000     1.000     1.598   150.380    22.422     4.707    -9.841   388.250   389.130     0.00000
16.3      104.460   204.290     1.000     1.570   150.290    22.629     3.527    -9.448   388.760   389.660     0.00000
16.4      102.740   203.770     1.000     1.596   155.360    22.840     3.086    -8.962   389.620   390.520     0.00000
16.5      101.030   203.790     1.000     1.623   160.640    23.055     3.443    -8.880   391.520   392.430     0.00000
16.6       99.304   203.340     1.000     1.671   168.290    23.276     4.311    -8.032   392.580   393.500     0.00000
16.7       97.706   203.150     1.000     1.716   175.620    23.503     4.136    -6.369   394.030   394.960     0.00000
16.8       96.036   203.370     1.000     1.792   186.560    23.741     2.777    -4.410   396.390   397.340     0.00000
16.9       94.427   203.650     1.000     1.861   197.070    23.987     1.936    -2.725   398.860   399.820     0.00000
17.0       92.896   203.560     1.000     1.879   202.260    24.235     0.978    -2.237   400.540   401.510     0.00000
17.1       91.322   203.280     1.000     1.923   210.610    24.490     0.380    -2.089   401.940   402.920     0.00000
17.2       89.817   202.870     1.000     1.950   217.110    24.749    -0.209    -2.481   403.030   404.020     0.00000
17.3       88.324   202.410     1.000     1.981   224.280    25.012    -1.962    -2.623   404.040   405.040     0.00000
17.4       86.885   202.330     1.000     2.061   237.180    25.286    -3.859    -1.605   405.780   406.790     0.00000
17.5       85.370   202.790     1.000     2.213   259.220    25.580    -5.549    -1.423   408.740   409.770     0.00000
17.6       83.949   202.720     1.000     2.274   270.920    25.882    -6.731    -1.066   410.560   411.600     0.00000
17.7       82.587   202.080     1.000     2.339   283.200    26.194    -6.918    -1.542   411.180   412.230     0.00000
17.8       81.176   201.680     1.000     2.373   292.340    26.511    -6.458    -2.595   412.390   413.450     0.00000
17.9       79.800   201.220     1.000     2.371   297.170    26.828    -4.984    -3.552   413.460   414.520     0.00000
18.0       78.422   200.820     1.000     2.376   302.910    27.147    -3.956    -3.850   414.690   415.770     0.00000
18.1       77.138   200.260     1.000     2.563   332.220    27.491    -2.872    -3.824   415.470   416.560     0.00000
18.2       75.824   200.520     1.000     2.590   341.580    27.839    -2.653    -3.335   418.050   419.150     0.00000
18.3       74.570   200.710     1.000     2.901   389.080    28.228    -3.629    -2.607   420.450   421.560     0.00000
18.4       73.295   200.880     1.000     3.003   409.730    28.631    -4.995    -1.427   422.880   424.000     0.00000
18.5       72.042   201.050     1.000     3.093   429.360    29.045    -5.980     0.365   425.320   426.460     0.00000
18.6       70.843   201.160     1.000     3.216   453.910    29.476    -6.236     2.116   427.580   428.740     0.00000
18.7       69.613   201.250     1.000     3.319   476.790    29.920    -5.654     3.002   429.920   431.080     0.00000
18.8       68.468   201.240     1.000     3.337   487.320    30.366    -6.026     4.155   431.930   433.110     0.00000
18.9       67.302   201.520     1.000     3.694   548.910    30.860    -6.781     5.599   434.640   435.840     0.00000
19.0       66.194   202.100     1.000     3.950   596.670    31.386    -8.675     6.608   437.980   439.190     0.00000
19.1       65.115   202.500     1.000     4.165   639.690    31.940    -9.883     5.971   440.900   442.130     0.00000
19.2       64.033   202.610     1.000     4.217   658.510    32.500   -10.882     3.404   443.250   444.490     0.00000
19.3       62.911   202.890     1.000     4.366   694.040    33.080   -10.246     1.817   446.110   447.370     0.00000
19.4       61.904   203.280     1.000     4.576   739.180    33.686    -9.786     1.258   449.020   450.300     0.00000
19.5       60.893   203.470     1.000     4.759   781.560    34.316   -10.158     2.189   451.540   452.830     0.00000
19.6       59.876   203.630     1.000     4.971   830.210    34.973   -11.116     2.566   454.090   455.390     0.00000
19.7       58.844   203.930     1.000     5.169   878.480    35.655   -11.075     2.437   457.000   458.320     0.00000
19.8       57.843   204.180     1.000     5.434   939.380    36.372   -11.399     1.898   459.800   461.140     0.00000
19.9       56.918   204.440     1.000     5.548   974.790    37.103   -12.432     1.110   462.520   463.870     0.00000
20.0       55.983   205.170     1.000     6.016  1074.700    37.892   -12.199     0.505   466.350   467.720     0.00000
20.1       55.042   205.840     1.000     6.421  1166.600    38.732   -11.608     0.405   470.160   471.550     0.00000
20.2       54.138   206.140     1.000     6.977  1288.800    39.644   -10.144     0.519   473.060   474.470     0.00000
20.3       53.240   206.390     1.000     7.204  1353.200    40.584    -9.636     1.283   475.900   477.330     0.00000
20.4       52.350   206.750     1.000     7.265  1387.800    41.530    -9.629     2.494   479.020   480.460     0.00000
20.5       51.553   207.110     1.000     7.658  1485.400    42.525   -10.467     3.262   481.950   483.410     0.00000
20.6       50.647   207.240     1.000     7.787  1537.600    43.537   -12.273     3.920   484.690   486.170     0.00000
20.7       49.809   207.150     1.000     7.640  1533.900    44.530   -14.441     3.610   486.790   488.280     0.00000
20.8       49.065   207.050     1.000     7.513  1531.200    45.507   -15.493     2.311   488.650   490.150     0.00000
20.9       48.251   207.210     1.000     7.531  1560.800    46.486   -15.337     0.411   491.370   492.890     0.00000
21.0       47.459   207.500     1.000     7.668  1615.700    47.481   -13.836    -0.949   494.370   495.910     0.00000
21.1       46.676   207.770     1.000     8.006  1715.200    48.518   -11.502    -1.150   497.380   498.940     0.00000
21.2       45.962   208.580     1.000     8.471  1843.100    49.612   -10.039    -0.669   501.500   503.080     0.00000
21.3       45.207   209.050     1.000     8.794  1945.300    50.745    -9.579     0.651   505.000   506.600     0.00000
21.4       44.427   209.400     1.000     8.970  2019.000    51.898    -9.933     1.664   508.370   509.990     0.00000
21.5       43.720   209.640     1.000     9.156  2094.400    53.074   -11.456     2.227   511.290   512.930     0.00000
21.6       43.032   210.120     1.000     9.396  2183.400    54.278   -12.068     1.979   514.770   516.430     0.00000
21.7       42.366   210.780     1.000     9.846  2324.000    55.536   -12.364     0.936   518.710   520.390     0.00000
21.8       41.619   211.050     1.000    10.033  2410.600    56.816   -11.517     0.515   522.000   523.700     0.00000
21.9       40.979   210.940     1.000    10.018  2444.600    58.095   -10.981     0.222   524.040   525.760     0.00000
22.0       40.270   211.260     1.000     9.825  2439.700    59.347   -10.466     1.186   527.450   529.190     0.00000
22.1       39.683   211.700     1.000     9.956  2508.900    60.613   -10.408     1.750   530.770   532.530     0.00000
22.2       39.008   212.000     1.000    10.044  2574.800    61.889   -10.696     1.650   534.100   535.880     0.00000
22.3       38.383   212.470     1.000    10.211  2660.300    63.183   -11.009     1.373   537.750   539.560     0.00000
22.4       37.773   212.990     1.000    10.287  2723.400    64.483   -10.650     1.998   541.560   543.380     0.00000
22.5       37.182   213.250     1.000    10.340  2780.900    65.789   -10.552     2.542   544.650   546.490     0.00000
22.6       36.613   213.250     1.000    10.435  2850.000    67.107   -11.148     2.717   547.050   548.910     0.00000
22.7       36.073   213.360     1.000    10.443  2895.100    68.425   -11.996     2.710   549.640   551.520     0.00000
22.8       35.467   213.610     1.000    10.482  2955.500    69.746   -12.230     1.263   552.940   554.840     0.00000
22.9       34.894   214.060     1.000    10.965  3142.400    71.125   -11.860     0.896   556.690   558.610     0.00000
23.0       34.349   214.630     1.000    11.156  3247.900    72.525   -11.432     1.428   560.680   562.630     0.00000
23.1       33.800   215.150     1.000    11.290  3340.200    73.938   -10.931     1.927   564.630   566.610     0.00000
23.2       33.303   215.450     1.000    11.407  3425.300    75.364   -10.381     1.830   567.800   569.800     0.00000
23.3       32.718   215.990     1.000    11.500  3514.900    76.797    -9.524     1.464   572.100   574.130     0.00001
23.4       32.185   216.760     1.000    11.764  3655.000    78.259    -8.664     0.888   576.860   578.910     0.00001
23.5       31.686   216.910     1.000    11.137  3514.700    79.641    -9.039     0.134   579.810   581.890     0.00001
23.6       31.239   216.850     1.000    10.344  3311.200    80.926    -9.545    -0.760   582.010   584.110     0.00001
23.7       30.753   216.870     1.000    10.017  3257.300    82.169   -10.787    -1.134   584.660   586.770     0.00001
23.8       30.270   217.030     1.000    11.791  3895.400    83.632   -11.268    -1.184   587.740   589.870     0.00001
23.9       29.775   216.820     1.000    11.700  3929.500    85.085   -11.497    -0.638   589.950   592.110     0.00001
24.0       29.365   216.420     1.000    11.508  3919.000    86.517   -11.206     0.230   591.190   593.360     0.00001
24.1       28.825   216.330     1.000    11.532  4000.600    87.952   -11.443     0.837   594.060   596.250     0.00001
24.2       28.456   216.880     1.000    11.792  4143.700    89.416   -11.703     1.260   597.760   599.970     0.00001
24.3       27.976   217.200     1.000    11.860  4239.300    90.887   -11.324     1.690   601.560   603.790     0.00001
24.4       27.522   217.350     1.000    12.060  4382.200    92.381   -10.856     2.160   604.790   607.050     0.00001
24.5       27.064   217.350     1.000    12.287  4540.000    93.903   -10.081     2.143   607.690   609.970     0.00001
24.6       26.709   217.410     1.000    12.460  4665.100    95.446    -9.775     1.794   610.150   612.450     0.00001
24.7       26.243   217.640     1.000    12.357  4708.800    96.975    -9.486     1.648   613.850   616.180     0.00001
24.8       25.862   218.130     1.000    12.432  4807.000    98.510    -9.148     2.853   617.820   620.180     0.00001
24.9       25.466   218.650     1.000    12.601  4948.200   100.062    -9.006     4.246   622.010   624.400     0.00001
25.0       25.049   218.880     1.000    12.530  5002.200   101.603    -9.523     4.539   625.590   628.000     0.00001
25.1       24.673   219.090     1.000    12.542  5083.300   103.144    -9.818     4.698   628.910   631.350     0.00001
25.2       24.279   219.250     1.000    12.648  5209.200   104.698   -10.313     4.102   632.250   634.720     0.00001
25.3       23.929   219.250     1.000    12.557  5247.800   106.240   -10.516     3.273   634.880   637.360     0.00001
25.4       23.579   219.490     1.000    12.832  5442.200   107.814   -10.630     3.127   638.240   640.760     0.00001
