CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20130831 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.500
Integrated O3 until EOF (DU)     : 240.327
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      896.340   287.190    84.000     2.540    28.338     2.407  9000.000  9000.000   296.280   319.720     0.00949
 1.1      885.800   286.250    89.000     2.520    28.449     2.644  9000.000  9000.000   296.310   320.020     0.00957
 1.2      875.300   285.630    92.000     2.467    28.181     2.876  9000.000  9000.000   296.680   320.580     0.00961
 1.3      864.900   285.050    93.000     2.429    28.084     3.106  9000.000  9000.000   297.080   320.680     0.00945
 1.4      854.700   284.540    94.000     2.360    27.612     3.329  9000.000  9000.000   297.560   320.970     0.00935
 1.5      844.590   284.150    93.000     2.290    27.114     3.546  9000.000  9000.000   298.150   321.080     0.00912
 1.6      834.500   283.750    90.571     2.261    27.099     3.761  9000.000  9000.000   298.760   320.830     0.00875
 1.7      824.500   283.450    84.333     2.190    26.562     3.969  9000.000  9000.000   299.470   319.940     0.00808
 1.8      814.730   283.050    84.000     2.170    26.635     4.175  9000.000  9000.000   300.060   320.220     0.00793
 1.9      805.000   282.830    78.800     2.190    27.205     4.384  9000.000  9000.000   300.860   319.790     0.00742
 2.0      795.400   282.450    73.444     2.190    27.533     4.592  9000.000  9000.000   301.480   318.950     0.00682
 2.1      785.900   282.250    75.000     2.330    29.648     4.815  9000.000  9000.000   302.300   320.180     0.00695
 2.2      776.400   281.590    77.556     2.380    30.654     5.042  9000.000  9000.000   302.640   320.610     0.00696
 2.3      767.100   281.750    72.000     2.370    30.896     5.269  9000.000  9000.000   303.850   320.980     0.00661
 2.4      757.890   281.060    74.909     2.378    31.379     5.497  9000.000  9000.000   304.150   321.420     0.00664
 2.5      748.780   280.550    76.000     2.376    31.732     5.725  9000.000  9000.000   304.650   321.830     0.00658
 2.6      739.730   279.840    77.143     2.219    29.992     5.938  9000.000  9000.000   304.930   321.790     0.00644
 2.7      730.760   279.150    75.800     2.100    28.737     6.141  9000.000  9000.000   305.240   321.300     0.00611
 2.8      721.890   278.550    56.900     2.148    29.755     6.348  9000.000  9000.000   305.640   317.420     0.00445
 2.9      713.100   277.950    64.000     2.420    33.936     6.583  9000.000  9000.000   306.050   318.940     0.00486
 3.0      704.440   277.150    73.200     2.412    34.240     6.817  9000.000  9000.000   306.240   320.390     0.00531
 3.1      695.790   276.900    66.000     2.295    32.978     7.040  9000.000  9000.000   307.040   319.800     0.00477
 3.2      687.320   276.850    15.545     2.707    39.389     7.304  9000.000  9000.000   308.060   311.190     0.00113
 3.3      678.880   276.210     4.000     3.564    52.500     7.651  9000.000  9000.000   308.420   309.300     0.00028
 3.4      670.530   275.350     4.000     3.956    58.998     8.038  9000.000  9000.000   308.550   309.400     0.00027
 3.5      662.260   274.870     2.182     4.046    61.099     8.434  9000.000  9000.000   309.100   309.620     0.00014
 3.6      654.070   273.810     1.000     4.124    63.045     8.840  9000.000  9000.000   309.010   309.310     0.00006
 3.7      645.920   273.010     1.000     4.070    63.011     9.241  9000.000  9000.000   309.210   309.500     0.00006
 3.8      637.910   272.550     8.125     4.062    63.684     9.642  9000.000  9000.000   309.780   311.200     0.00047
 3.9      629.920   271.890    10.000     3.964    62.932    10.035  9000.000  9000.000   310.150   311.810     0.00056
 4.0      622.110   271.150    12.000     3.876    62.304    10.420  9000.000  9000.000   310.400   312.300     0.00064
 4.1      614.280   270.510    14.000     3.860    62.838    10.804  9000.000  9000.000   310.790   312.920     0.00072
 4.2      606.520   269.630    16.000     3.890    64.136    11.193  9000.000  9000.000   310.900   313.210     0.00078
 4.3      598.880   268.950    13.000     3.840    64.120    11.577  9000.000  9000.000   311.240   313.090     0.00061
 4.4      591.330   268.550    11.000     3.761    63.601    11.954  9000.000  9000.000   311.900   313.480     0.00051
 4.5      583.900   267.950     8.333     3.813    65.308    12.337  9000.000  9000.000   312.330   313.530     0.00037
 4.6      576.460   267.250     9.000     3.828    66.405    12.723  9000.000  9000.000   312.650   313.900     0.00039
 4.7      569.130   266.580     8.667     3.757    66.007    13.103  9000.000  9000.000   313.010   314.190     0.00036
 4.8      561.890   265.820    11.300     3.770    67.095    13.484  9000.000  9000.000   313.250   314.690     0.00044
 4.9      554.730   265.270    16.222     3.768    67.921    13.867  9000.000  9000.000   313.750   315.690     0.00062
 5.0      547.580   264.750    13.727     3.827    69.894    14.256  9000.000  9000.000   314.290   315.930     0.00051
 5.1      540.570   264.320     6.000     3.770    69.741    14.640  9000.000  9000.000   314.940   315.760     0.00022
 5.2      533.570   263.320     7.000     3.911    73.307    15.040  9000.000  9000.000   314.910   315.800     0.00024
 5.3      526.700   262.350     7.000     3.930    74.616    15.444  9000.000  9000.000   314.910   315.760     0.00022
 5.4      519.900   261.450    11.000     3.830    73.668    15.838  9000.000  9000.000   315.000   316.160     0.00033
 5.5      513.120   260.710    12.000     3.690    71.913    16.219  9000.000  9000.000   315.280   316.490     0.00034
 5.6      506.530   260.050    15.000     3.620    71.467    16.594  9000.000  9000.000   315.640   317.060     0.00041
 5.7      499.820   259.450    11.700     3.580    71.626    16.965  9000.000  9000.000   316.110   317.250     0.00031
 5.8      493.320   258.640    10.000     3.550    71.961    17.335  9000.000  9000.000   316.300   317.270     0.00025
 5.9      486.860   257.750     8.000     3.500    71.889    17.701  9000.000  9000.000   316.400   317.190     0.00019
 6.0      480.430   256.840     6.000     3.521    73.285    18.070  9000.000  9000.000   316.480   317.110     0.00013
 6.1      474.090   256.050     8.188     3.520    74.248    18.440  9000.000  9000.000   316.700   317.460     0.00017
 6.2      467.750   256.110     7.364     3.580    76.537    18.816  9000.000  9000.000   318.000   318.720     0.00016
 6.3      461.580   255.750    11.000     3.475    75.294    19.182  9000.000  9000.000   318.750   319.700     0.00023
 6.4      455.440   254.940    14.563     3.404    74.750    19.542  9000.000  9000.000   318.950   320.080     0.00029
 6.5      449.350   254.090    18.000     3.254    72.407    19.887  9000.000  9000.000   319.110   320.390     0.00034
 6.6      443.330   253.090    19.583     3.200    72.180    20.227  9000.000  9000.000   319.080   320.390     0.00034
 6.7      437.380   252.110    21.000     3.140    71.791    20.562  9000.000  9000.000   319.070   320.380     0.00034
 6.8      431.470   251.080    23.333     3.087    71.539    20.893  9000.000  9000.000   319.010   320.360     0.00035
 6.9      425.670   250.240    20.000     3.081    72.377    21.225  9000.000  9000.000   319.160   320.310     0.00029
 7.0      419.890   249.290    19.000     3.056    72.792    21.555  9000.000  9000.000   319.190   320.240     0.00025
 7.1      414.130   248.500    13.750     3.078    74.313    21.889  9000.000  9000.000   319.440   320.250     0.00017
 7.2      408.500   247.600     6.500     3.110    76.132    22.227  9000.000  9000.000   319.520   320.050     0.00008
 7.3      402.880   246.700     4.000     3.100    76.946    22.565  9000.000  9000.000   319.620   320.050     0.00004
 7.4      397.290   245.850     4.000     3.050    76.770    22.899  9000.000  9000.000   319.790   320.220     0.00004
 7.5      391.850   244.880     4.000     3.013    76.879    23.230  9000.000  9000.000   319.770   320.200     0.00004
 7.6      386.430   244.050     5.000     2.980    77.116    23.559  9000.000  9000.000   319.960   320.410     0.00004
 7.7      381.050   243.060     5.000     2.921    76.663    23.883  9000.000  9000.000   319.940   320.390     0.00004
 7.8      375.720   242.310     5.000     2.840    75.588    24.198  9000.000  9000.000   320.230   320.670     0.00004
 7.9      370.450   241.510     6.000     2.810    75.854    24.512  9000.000  9000.000   320.470   320.930     0.00004
 8.0      365.230   240.670     6.000     2.817    77.144    24.827  9000.000  9000.000   320.650   321.110     0.00004
 8.1      360.100   239.930     5.000     2.718    75.479    25.132  9000.000  9000.000   320.950   321.380     0.00003
 8.2      354.990   239.030     5.222     2.640    74.369    25.429  9000.000  9000.000   321.040   321.480     0.00003
 8.3      349.930   238.150     6.750     2.610    74.587    25.724  9000.000  9000.000   321.180   321.640     0.00004
 8.4      344.970   237.320     7.333     2.570    74.500    26.016  9000.000  9000.000   321.360   321.830     0.00004
 8.5      339.970   236.350     8.000     2.547    74.909    26.306  9000.000  9000.000   321.380   321.860     0.00004
 8.6      335.100   235.450    10.000     2.550    76.097    26.598  9000.000  9000.000   321.480   321.980     0.00004
 8.7      330.300   234.650    11.000     2.550    77.203    26.890  9000.000  9000.000   321.700   322.220     0.00005
 8.8      325.470   233.890    12.000     2.544    78.159    27.183  9000.000  9000.000   322.010   322.530     0.00005
 8.9      320.800   233.150    12.000     2.500    77.930    27.472  9000.000  9000.000   322.310   322.830     0.00004
 9.0      316.090   232.570    13.000     2.480    78.458    27.759  9000.000  9000.000   322.870   323.400     0.00005
 9.1      311.500   231.830    13.000     2.420    77.689    28.040  9000.000  9000.000   323.190   323.710     0.00004
 9.2      306.960   230.920    14.000     2.377    77.445    28.317  9000.000  9000.000   323.270   323.800     0.00004
 9.3      302.400   230.020    15.000     2.343    77.491    28.592  9000.000  9000.000   323.380   323.910     0.00004
 9.4      297.900   229.050    16.000     2.360    79.221    28.869  9000.000  9000.000   323.400   323.930     0.00004
 9.5      293.550   228.060    17.000     2.421    82.482    29.155  9000.000  9000.000   323.350   323.890     0.00004
 9.6      289.140   227.060    19.000     2.340    80.930    29.433  9000.000  9000.000   323.320   323.870     0.00004
 9.7      284.860   226.570    17.889     2.362    82.927    29.713  9000.000  9000.000   324.000   324.540     0.00004
 9.8      280.600   227.980     7.333     2.950   105.130    30.062  9000.000  9000.000   327.420   327.910     0.00002
 9.9      276.400   228.700     2.000     3.505   126.810    30.474  9000.000  9000.000   329.870   330.320     0.00001
10.0      272.330   229.220     1.000     3.580   131.460    30.895  9000.000  9000.000   332.010   332.460     0.00000
10.1      268.290   229.350     1.000     3.482   129.790    31.304  9000.000  9000.000   333.620   334.080     0.00000
10.2      264.300   229.750     1.000     3.090   116.910    31.666  9000.000  9000.000   335.630   336.100     0.00000
10.3      260.420   229.150     1.000     3.110   119.420    32.031  9000.000  9000.000   336.170   336.640     0.00000
10.4      256.580   228.590     1.000     3.084   120.210    32.395  9000.000  9000.000   336.780   337.250     0.00000
10.5      252.730   228.450     1.000     3.100   122.660    32.760  9000.000  9000.000   338.020   338.500     0.00000
10.6      249.000   228.050     1.000     2.990   120.080    33.113  9000.000  9000.000   338.860   339.350     0.00000
10.7      245.320   228.010     1.000     2.681   109.290    33.430  9000.000  9000.000   340.230   340.730     0.00000
10.8      241.670   227.660     1.000     2.510   103.860    33.727  9000.000  9000.000   341.170   341.670     0.00000
10.9      238.040   227.950     1.000     2.490   104.610    34.021  9000.000  9000.000   343.080   343.590     0.00000
11.0      234.480   227.250     1.000     2.360   100.650    34.300  9000.000  9000.000   343.500   344.020     0.00000
11.1      231.060   226.840     1.000     2.209    95.600    34.563  9000.000  9000.000   344.320   344.840     0.00000
11.2      227.570   226.650     1.000     2.106    92.525    34.813  9000.000  9000.000   345.520   346.050     0.00000
11.3      224.200   225.950     1.000     2.033    90.693    35.055  9000.000  9000.000   345.920   346.460     0.00000
11.4      220.770   225.050     1.000     2.000    90.593    35.294  9000.000  9000.000   346.060   346.600     0.00000
11.5      217.440   224.750     1.000     2.019    92.843    35.536  9000.000  9000.000   347.100   347.650     0.00000
11.6      214.200   224.650     1.000     2.163   101.000    35.795  9000.000  9000.000   348.430   348.980     0.00000
11.7      210.900   224.320     1.000     2.250   106.690    36.065  9000.000  9000.000   349.460   350.020     0.00000
11.8      207.770   223.480     1.000     2.240   107.810    36.335  9000.000  9000.000   349.640   350.210     0.00000
11.9      204.630   223.150     1.000     2.224   108.700    36.604  9000.000  9000.000   350.640   351.210     0.00000
12.0      201.470   222.650     1.000     2.095   103.990    36.857  9000.000  9000.000   351.410   351.990     0.00000
12.1      198.390   221.990     1.000     1.989   100.250    37.098  9000.000  9000.000   351.910   352.500     0.00000
12.2      195.370   221.370     1.000     1.950    99.812    37.336  9000.000  9000.000   352.470   353.060     0.00000
12.3      192.350   220.700     1.000     1.950   101.380    37.573  9000.000  9000.000   352.960   353.550     0.00000
12.4      189.420   220.060     1.000     1.940   102.420    37.811  9000.000  9000.000   353.480   354.080     0.00000
12.5      186.500   219.850     1.000     1.930   103.490    38.047  9000.000  9000.000   354.700   355.320     0.00000
12.6      183.600   219.700     1.000     1.895   103.210    38.279  9000.000  9000.000   356.050   356.670     0.00000
12.7      180.770   218.950     1.000     1.877   103.820    38.510  9000.000  9000.000   356.410   357.030     0.00000
12.8      178.020   218.160     1.000     1.850   103.920    38.739  9000.000  9000.000   356.670   357.310     0.00000
12.9      175.230   217.320     1.000     1.830   104.430    38.965  9000.000  9000.000   356.900   357.530     0.00000
13.0      172.500   216.600     1.000     1.810   104.930    39.190  9000.000  9000.000   357.320   357.960     0.00000
13.1      169.770   216.450     1.000     1.810   106.620    39.416  9000.000  9000.000   358.700   359.350     0.00000
13.2      167.140   216.050     1.000     1.800   107.690    39.640  9000.000  9000.000   359.630   360.290     0.00000
13.3      164.450   215.370     1.000     1.790   108.840    39.864  9000.000  9000.000   360.150   360.810     0.00000
13.4      161.900   214.550     1.000     1.770   109.330    40.086  9000.000  9000.000   360.380   361.060     0.00000
13.5      159.320   213.610     1.000     1.770   111.100    40.309  9000.000  9000.000   360.450   361.130     0.00000
13.6      156.760   212.870     1.000     1.760   112.270    40.532  9000.000  9000.000   360.860   361.550     0.00000
13.7      154.310   212.010     1.000     1.700   110.170    40.747  9000.000  9000.000   361.010   361.700     0.00000
13.8      151.830   211.150     1.000     1.693   111.530    40.963  9000.000  9000.000   361.220   361.910     0.00000
13.9      149.430   210.550     1.000     1.700   113.770    41.181  9000.000  9000.000   361.840   362.540     0.00000
14.0      147.000   210.250     1.000     1.680   114.290    41.396  9000.000  9000.000   363.010   363.720     0.00000
14.1      144.600   209.800     1.000     1.670   115.490    41.610  9000.000  9000.000   363.930   364.650     0.00000
14.2      142.310   209.650     1.000     1.689   118.660    41.827  9000.000  9000.000   365.330   366.060     0.00000
14.3      139.970   209.550     1.000     1.700   121.450    42.046  9000.000  9000.000   366.880   367.620     0.00000
14.4      137.690   208.990     1.000     1.680   122.010    42.262  9000.000  9000.000   367.630   368.370     0.00000
14.5      135.470   208.550     1.000     1.670   123.270    42.478  9000.000  9000.000   368.550   369.300     0.00000
14.6      133.300   208.050     1.000     1.650   123.780    42.691  9000.000  9000.000   369.360   370.120     0.00000
14.7      131.130   207.850     1.000     1.680   128.120    42.909  9000.000  9000.000   370.740   371.510     0.00000
14.8      128.970   207.550     1.000     1.730   134.130    43.133  9000.000  9000.000   371.950   372.730     0.00000
14.9      126.900   206.950     1.000     1.810   142.630    43.369  9000.000  9000.000   372.590   373.380     0.00000
15.0      124.810   206.450     2.000     1.850   148.220    43.610  9000.000  9000.000   373.450   374.250     0.00000
15.1      122.730   206.450     2.000     1.900   154.810    43.858  9000.000  9000.000   375.240   376.050     0.00000
15.2      120.740   206.150     2.000     1.804   149.430    44.094  9000.000  9000.000   376.450   377.260     0.00000
15.3      118.730   205.950     2.000     1.847   155.610    44.335  9000.000  9000.000   377.890   378.720     0.00000
15.4      116.750   205.620     2.000     1.880   161.030    44.581  9000.000  9000.000   379.100   379.940     0.00000
15.5      114.850   206.250     2.000     2.010   175.010    44.844  9000.000  9000.000   382.040   382.880     0.00000
15.6      113.000   205.950     2.000     2.040   180.530    45.110  9000.000  9000.000   383.250   384.100     0.00000
15.7      111.100   205.550     2.000     2.110   189.920    45.387  9000.000  9000.000   384.360   385.220     0.00000
15.8      109.240   205.170     2.000     2.170   198.640    45.672  9000.000  9000.000   385.500   386.370     0.00000
15.9      107.480   205.670     2.000     2.262   210.480    45.968  9000.000  9000.000   388.230   389.120     0.00000
16.0      105.710   206.550     1.000     2.497   236.220    46.293  9000.000  9000.000   391.730   392.630     0.00000
16.1      103.960   206.850     1.000     3.584   344.780    46.760  9000.000  9000.000   394.180   395.090     0.00000
16.2      102.310   208.340     1.000     5.090   497.500    47.418  9000.000  9000.000   398.820   399.750     0.00000
16.3      100.660   208.130     1.000     5.602   556.570    48.143  9000.000  9000.000   400.280   401.220     0.00000
16.4       98.971   208.150     1.000     5.420   547.630    48.844  9000.000  9000.000   402.250   403.200     0.00000
16.5       97.356   208.350     1.000     4.379   449.780    49.410  9000.000  9000.000   404.530   405.490     0.00000
16.6       95.740   207.770     1.000     4.096   427.830    49.940  9000.000  9000.000   405.330   406.300     0.00000
16.7       94.222   207.170     1.000     3.940   418.160    50.452  9000.000  9000.000   406.010   406.990     0.00000
16.8       92.633   206.220     1.000     3.870   417.780    50.958  9000.000  9000.000   406.100   407.080     0.00000
16.9       91.156   205.670     1.000     3.822   419.310    51.458  9000.000  9000.000   406.880   407.880     0.00000
17.0       89.629   205.580     1.000     3.830   427.320    51.960  9000.000  9000.000   408.660   409.670     0.00000
17.1       88.180   205.260     1.000     3.830   434.340    52.462  9000.000  9000.000   409.930   410.940     0.00000
17.2       86.750   207.950     1.000     4.135   476.660    52.998  9000.000  9000.000   417.240   418.280     0.00000
17.3       85.329   207.750     1.000     4.640   543.780    53.599  9000.000  9000.000   418.800   419.850     0.00000
17.4       83.900   207.350     1.000     4.940   588.800    54.241  9000.000  9000.000   420.010   421.070     0.00000
17.5       82.513   208.150     1.000     5.271   638.840    54.923  9000.000  9000.000   423.640   424.720     0.00000
17.6       81.240   208.850     1.000     5.916   728.210    55.685  9000.000  9000.000   426.950   428.040     0.00000
17.7       79.900   208.500     1.000     6.600   826.030    56.538  9000.000  9000.000   428.260   429.360     0.00000
17.8       78.612   208.260     1.000     7.005   891.080    57.443  9000.000  9000.000   429.750   430.870     0.00000
17.9       77.310   207.860     1.000     7.209   932.480    58.377  9000.000  9000.000   430.970   432.100     0.00000
18.0       76.013   206.960     1.000     7.071   930.270    59.297  9000.000  9000.000   431.180   432.320     0.00000
18.1       74.780   206.830     1.000     6.940   928.060    60.201  9000.000  9000.000   432.920   434.060     0.00000
18.2       73.556   207.140     1.000     6.850   931.270    61.091  9000.000  9000.000   435.610   436.770     0.00000
18.3       72.388   207.550     1.000     7.031   971.330    62.003  9000.000  9000.000   438.470   439.640     0.00000
18.4       71.188   207.250     1.000     7.086   995.430    62.924  9000.000  9000.000   439.920   441.110     0.00000
18.5       70.011   206.860     1.000     7.230  1032.700    63.865  9000.000  9000.000   441.190   442.380     0.00000
18.6       68.844   207.050     1.000     7.347  1067.100    64.820  9000.000  9000.000   443.710   444.920     0.00000
18.7       67.757   207.290     1.000     7.480  1103.900    65.792  9000.000  9000.000   446.250   447.470     0.00000
18.8       66.620   207.270     1.000     7.832  1175.600    66.810  9000.000  9000.000   448.350   449.590     0.00000
18.9       65.600   206.650     1.000     7.979  1216.300    67.849  9000.000  9000.000   448.980   450.230     0.00000
19.0       64.522   206.750     1.000     8.510  1318.900    68.957  9000.000  9000.000   451.320   452.590     0.00000
19.1       63.440   207.050     1.000     9.216  1452.700    70.156  9000.000  9000.000   454.160   455.440     0.00000
19.2       62.391   207.900     1.000     9.180  1471.400    71.345  9000.000  9000.000   458.190   459.490     0.00000
19.3       61.370   207.620     1.000     9.018  1469.400    72.515  9000.000  9000.000   459.730   461.050     0.00000
19.4       60.355   207.600     1.000     9.398  1557.200    73.733  9000.000  9000.000   461.890   463.220     0.00000
19.5       59.360   208.110     1.000     9.668  1628.700    74.984  9000.000  9000.000   465.210   466.560     0.00000
19.6       58.400   207.750     1.000     9.901  1695.400    76.268  9000.000  9000.000   466.570   467.920     0.00000
19.7       57.478   207.850     1.000    10.040  1746.800    77.568  9000.000  9000.000   468.910   470.280     0.00000
19.8       56.543   208.210     1.000    10.127  1791.100    78.878  9000.000  9000.000   471.920   473.310     0.00000
19.9       55.622   209.310     1.000    10.937  1966.200    80.285  9000.000  9000.000   476.630   478.040     0.00000
20.0       54.700   209.230     1.000    11.073  2024.400    81.710  9000.000  9000.000   478.730   480.150     0.00000
20.1       53.875   209.950     1.000    10.255  1903.500    83.025  9000.000  9000.000   482.470   483.910     0.00000
20.2       52.987   210.750     1.000     9.668  1824.500    84.261  9000.000  9000.000   486.600   488.070     0.00000
20.3       52.110   210.950     1.000     9.759  1872.800    85.506  9000.000  9000.000   489.390   490.870     0.00000
20.4       51.310   211.250     1.000    10.462  2039.000    86.840  9000.000  9000.000   492.250   493.750     0.00000
20.5       50.480   211.350     1.000    11.078  2194.500    88.251  9000.000  9000.000   494.770   496.290     0.00000
20.6       49.640   211.350     1.000    10.698  2155.100    89.614  9000.000  9000.000   497.140   498.670     0.00000
20.7       48.825   211.150     1.000     9.955  2038.900    90.884  9000.000  9000.000   499.020   500.570     0.00000
20.8       48.056   211.350     1.000     9.282  1931.600    92.066  9000.000  9000.000   501.760   503.320     0.00000
20.9       47.300   212.120     1.000     9.030  1909.100    93.212  9000.000  9000.000   505.870   507.450     0.00000
21.0       46.575   212.000     1.000     9.268  1989.800    94.390  9000.000  9000.000   507.810   509.410     0.00000
21.1       45.800   212.050     1.000     9.593  2094.500    95.608  9000.000  9000.000   510.360   511.980     0.00000
21.2       45.100   212.450     1.000     9.690  2148.600    96.836  9000.000  9000.000   513.570   515.210     0.00000
21.3       44.337   212.250     1.000     9.793  2208.600    98.078  9000.000  9000.000   515.590   517.240     0.00000
21.4       43.625   212.450     1.000     9.780  2241.800    99.318  9000.000  9000.000   518.460   520.130     0.00000
21.5       42.922   212.550     1.000     9.890  2304.200   100.570  9000.000  9000.000   521.110   522.790     0.00000
21.6       42.245   212.550     1.000     9.976  2361.300   101.834  9000.000  9000.000   523.470   525.170     0.00000
21.7       41.570   212.220     1.000    10.069  2422.200   103.112  9000.000  9000.000   525.060   526.780     0.00000
21.8       40.900   212.150     1.000    10.660  2606.400   104.465  9000.000  9000.000   527.330   529.060     0.00000
21.9       40.227   212.450     1.000    11.669  2900.800   105.944  9000.000  9000.000   530.570   532.330     0.00000
22.0       39.600   211.850     1.000    11.621  2934.600   107.421  9000.000  9000.000   531.450   533.210     0.00000
22.1       39.000   212.350     1.000    12.276  3147.600   108.977  9000.000  9000.000   535.020   536.810     0.00000
22.2       38.400   212.050     1.000    12.520  3260.400   110.567  9000.000  9000.000   536.630   538.430     0.00000
22.3       37.789   212.550     1.000    11.970  3167.600   112.084  9000.000  9000.000   540.360   542.180     0.00000
22.4       37.175   212.820     1.000    12.915  3474.100   113.718  9000.000  9000.000   543.590   545.430     0.00000
22.5       36.600   212.940     1.000    13.506  3690.000   115.425  9000.000  9000.000   546.300   548.160     0.00000
22.6       35.978   213.470     1.000    13.950  3877.400   117.185  9000.000  9000.000   550.350   552.240     0.00000
22.7       35.400   213.750     1.000    14.080  3977.400   118.959  9000.000  9000.000   553.610   555.520     0.00000
22.8       34.875   213.650     1.000    14.490  4154.800   120.785  9000.000  9000.000   555.720   557.640     0.00000
22.9       34.300   213.650     1.000    14.734  4295.700   122.642  9000.000  9000.000   558.350   560.290     0.00000
23.0       33.713   213.450     1.000    14.739  4371.900   124.501  9000.000  9000.000   560.580   562.540     0.00000
23.1       33.200   213.350     1.000    14.646  4411.400   126.350  9000.000  9000.000   562.770   564.750     0.00000
23.2       32.690   213.350     1.000    14.530  4444.800   128.183  9000.000  9000.000   565.260   567.250     0.00000
23.3       32.175   213.450     1.000    14.477  4499.600   130.010  9000.000  9000.000   568.090   570.100     0.00000
23.4       31.667   213.250     1.000    14.370  4537.900   131.824  9000.000  9000.000   570.130   572.160     0.00000
23.5       31.164   213.350     1.000    14.247  4571.800   133.622  9000.000  9000.000   573.010   575.060     0.00000
23.6       30.683   213.600     1.000    14.170  4618.100   135.409  9000.000  9000.000   576.220   578.300     0.00000
23.7       30.200   214.010     1.000    14.034  4646.900   137.174  9000.000  9000.000   579.960   582.050     0.00000
23.8       29.700   214.050     1.000    14.180  4774.400   138.958  9000.000  9000.000   582.820   584.940     0.00000
23.9       29.200   214.060     1.000    14.040  4808.200   140.724  9000.000  9000.000   585.670   587.810     0.00000
24.0       28.800   214.250     1.000    13.940  4840.300   142.476  9000.000  9000.000   588.500   590.660     0.00000
24.1       28.300   213.850     1.000    13.850  4894.000   144.220  9000.000  9000.000   590.340   592.510     0.00000
24.2       27.860   214.150     1.000    13.734  4929.600   145.947  9000.000  9000.000   593.810   596.010     0.00000
24.3       27.400   214.850     1.000    13.690  4996.400   147.663  9000.000  9000.000   598.590   600.810     0.00001
24.4       27.000   216.150     1.000    13.650  5055.600   149.363  9000.000  9000.000   604.740   607.000     0.00001
24.5       26.589   216.650     1.000    13.622  5123.300   151.056  9000.000  9000.000   608.790   611.080     0.00001
24.6       26.130   216.950     1.000    13.501  5166.900   152.732  9000.000  9000.000   612.660   614.990     0.00001
24.7       25.700   216.950     1.000    13.400  5214.000   154.395  9000.000  9000.000   615.560   617.910     0.00001
24.8       25.300   217.040     1.000    13.089  5173.500   156.019  9000.000  9000.000   618.570   620.940     0.00001
24.9       24.920   216.650     1.000    12.940  5192.600   157.627  9000.000  9000.000   620.130   622.520     0.00001
25.0       24.600   217.550     1.000    12.760  5187.000   159.206  9000.000  9000.000   625.010   627.420     0.00001
25.1       24.200   217.650     1.000    12.530  5177.700   160.756  9000.000  9000.000   628.220   630.660     0.00001
25.2       23.800   218.000     1.000    12.410  5214.300   162.289  9000.000  9000.000   632.230   634.700     0.00001
