CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20100825 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.581
Integrated O3 until EOF (DU)     : 279.398
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      917.410   282.980    86.340     2.767    30.156     1.876    -4.029     6.122   290.020   307.660     0.00719
 1.0      906.470   282.730    83.250     2.745    30.282     2.138    -2.911     5.474   290.740   307.730     0.00690
 1.1      895.610   282.460    78.412     2.733    30.515     2.398    -2.500     4.458   291.470   307.440     0.00646
 1.2      884.840   281.840    75.000     2.717    30.708     2.658    -2.735     3.786   291.830   306.700     0.00599
 1.3      874.230   280.960    76.456     2.678    30.629     2.915    -3.239     3.633   291.920   306.430     0.00582
 1.4      863.710   280.260    80.897     2.660    30.801     3.170    -3.595     3.480   292.210   307.070     0.00594
 1.5      853.260   279.220    86.857     2.603    30.505     3.421    -3.505     3.505   292.130   307.210     0.00601
 1.6      842.890   278.340    91.607     2.544    30.181     3.667    -3.201     2.928   292.220   307.410     0.00603
 1.7      832.670   277.680    94.552     2.505    30.078     3.910    -3.259     2.692   292.550   307.770     0.00602
 1.8      822.400   277.080    97.556     2.469    30.021     4.150    -3.235     3.136   292.950   308.250     0.00603
 1.9      812.490   278.090    76.875     2.415    29.724     4.384    -3.034     3.340   295.030   308.180     0.00516
 2.0      802.570   278.520    60.000     2.297    28.627     4.606    -2.751     3.337   296.530   307.310     0.00421
 2.1      792.870   278.330    61.000     2.133    26.902     4.812    -2.504     3.644   297.350   308.330     0.00427
 2.2      783.150   277.800    64.077     2.049    26.166     5.011    -2.075     4.383   297.830   309.110     0.00437
 2.3      773.700   277.480    66.654     1.964    25.383     5.202    -1.115     4.523   298.520   310.200     0.00451
 2.4      764.190   276.900    62.140     2.042    26.721     5.400     0.516     4.098   298.950   309.570     0.00408
 2.5      754.840   276.330    58.407     2.365    31.329     5.631     1.712     3.136   299.380   309.130     0.00373
 2.6      745.560   276.000    58.481     2.546    34.148     5.879     2.255     2.536   300.070   309.760     0.00369
 2.7      736.390   275.760    56.059     2.508    34.061     6.124     2.775     2.216   300.870   310.160     0.00352
 2.8      727.400   275.510    54.000     2.322    31.920     6.351     2.670     1.940   301.660   310.590     0.00338
 2.9      718.370   275.080    49.000     2.310    32.156     6.577     2.466     2.281   302.260   310.270     0.00301
 3.0      709.560   274.500    44.725     2.156    30.389     6.788     2.151     2.805   302.680   309.810     0.00266
 3.1      700.760   274.100    40.774     2.080    29.682     6.993     1.999     2.428   303.320   309.760     0.00239
 3.2      692.170   273.740    33.192     2.005    28.972     7.190     2.569     2.061   303.980   309.190     0.00192
 3.3      683.490   273.360    26.018     1.950    28.536     7.382     3.035     1.295   304.650   308.720     0.00148
 3.4      675.080   272.620    25.000     1.957    28.994     7.575     3.423     1.022   304.900   308.670     0.00137
 3.5      666.640   271.940    24.000     2.081    31.215     7.781     3.412     0.553   305.230   308.750     0.00126
 3.6      658.270   271.290    21.966     2.414    36.674     8.021     3.508     0.565   305.610   308.750     0.00112
 3.7      650.130   270.860    30.464     2.910    44.763     8.310     3.918     1.545   306.200   310.440     0.00152
 3.8      641.910   270.730    10.855     3.130    48.753     8.622     4.473     2.364   307.170   308.780     0.00054
 3.9      633.900   270.980     4.448     3.656    57.672     8.985     6.111     2.511   308.550   309.320     0.00023
 4.0      625.890   270.570     8.232     3.950    63.118     9.378     7.160     2.110   309.200   310.490     0.00042
 4.1      618.080   270.040    12.000     3.929    63.570     9.770     7.388     2.009   309.710   311.480     0.00059
 4.2      610.290   269.280    12.000     3.853    63.141    10.155     7.313     2.353   309.960   311.670     0.00057
 4.3      602.650   268.710    12.000     3.890    64.554    10.545     7.845     2.398   310.400   312.080     0.00055
 4.4      594.960   268.030    13.242     3.905    65.642    10.937     8.742     2.425   310.750   312.530     0.00058
 4.5      587.400   267.250    14.000     3.780    64.351    11.318     9.522     1.851   310.980   312.790     0.00059
 4.6      580.020   266.450    15.800     3.780    65.170    11.700     9.626     1.836   311.170   313.110     0.00063
 4.7      572.590   265.670    19.193     3.537    61.766    12.059    10.163     1.642   311.400   313.630     0.00073
 4.8      565.290   264.900    22.915     3.248    57.466    12.389    11.009     1.352   311.630   314.160     0.00083
 4.9      558.030   264.140    27.017     2.897    51.908    12.684    11.189     1.569   311.890   314.730     0.00094
 5.0      550.820   263.620    28.000     2.587    46.975    12.948    11.084     0.922   312.430   315.310     0.00095
 5.1      543.740   262.920    28.585     2.363    43.462    13.190    10.545     0.659   312.740   315.570     0.00093
 5.2      536.690   262.260    29.464     2.276    42.409    13.424     9.453     1.054   313.130   315.950     0.00092
 5.3      529.790   261.480    30.000     2.176    41.074    13.648     9.053     1.634   313.350   316.100     0.00089
 5.4      522.870   260.860    30.000     2.110    40.361    13.866     9.096     1.931   313.770   316.440     0.00086
 5.5      516.080   260.120    28.344     2.199    42.611    14.094     9.703     1.945   314.060   316.500     0.00077
 5.6      509.350   259.330    26.136     2.389    46.899    14.342    10.891     1.920   314.280   316.460     0.00068
 5.7      502.670   258.850    21.051     2.706    53.828    14.623    12.235     1.941   314.880   316.640     0.00053
 5.8      496.100   258.750    16.263     3.117    62.838    14.948    13.058     0.352   315.930   317.360     0.00041
 5.9      489.560   258.580    14.000     3.223    65.831    15.283    13.357    -0.548   316.920   318.190     0.00035
 6.0      483.160   258.060    14.000     2.905    60.119    15.586    13.383    -0.701   317.470   318.710     0.00034
 6.1      476.750   257.400    14.613     2.482    52.060    15.846    13.057    -1.054   317.870   319.130     0.00034
 6.2      470.490   256.630    15.394     2.324    49.400    16.090    13.056    -1.464   318.110   319.380     0.00034
 6.3      464.260   255.710    17.000     2.238    48.205    16.325    13.243    -1.861   318.180   319.490     0.00036
 6.4      458.140   254.830    16.694     2.239    48.876    16.562    13.330    -1.873   318.280   319.520     0.00033
 6.5      452.010   254.180    15.081     2.288    50.609    16.804    13.679    -1.699   318.690   319.810     0.00029
 6.6      445.950   253.360    15.581     2.258    50.642    17.044    14.254    -1.498   318.890   319.990     0.00028
 6.7      439.940   252.420    15.783     2.252    51.192    17.285    14.997    -1.635   318.930   320.000     0.00026
 6.8      434.070   251.780    14.131     2.234    51.465    17.524    15.716    -1.930   319.340   320.300     0.00023
 6.9      428.200   251.090    13.182     2.210    51.611    17.761    16.512    -1.907   319.700   320.590     0.00020
 7.0      422.390   250.330    13.063     2.220    52.551    17.999    16.841    -1.483   319.980   320.840     0.00019
 7.1      416.650   249.450    15.609     2.186    52.458    18.235    17.249    -1.813   320.100   321.030     0.00021
 7.2      411.020   248.750    14.806     2.180    53.031    18.471    17.962    -2.205   320.450   321.330     0.00019
 7.3      405.380   247.950    14.000     2.220    54.764    18.712    18.712    -2.030   320.670   321.490     0.00017
 7.4      399.840   247.070    18.438     2.186    54.662    18.950    19.786    -1.603   320.790   321.740     0.00021
 7.5      394.320   246.280    24.746     2.169    55.015    19.188    20.905    -1.462   321.030   322.170     0.00027
 7.6      388.850   245.560    28.484     2.180    56.062    19.427    21.644    -1.514   321.370   322.590     0.00029
 7.7      383.490   244.620    30.131     2.178    56.795    19.666    21.890    -1.147   321.400   322.620     0.00029
 7.8      378.170   243.790    33.458     2.143    56.660    19.903    22.461    -1.177   321.590   322.850     0.00030
 7.9      372.880   242.880    37.000     2.130    57.122    20.139    23.178    -1.397   321.690   322.990     0.00031
 8.0      367.730   242.040    34.688     2.138    58.130    20.377    24.278    -2.124   321.840   323.030     0.00027
 8.1      362.550   241.760    26.516     2.014    55.548    20.601    25.637    -1.951   322.770   323.750     0.00020
 8.2      357.420   241.090    25.517     1.880    52.589    20.811    26.539    -1.856   323.190   324.130     0.00019
 8.3      352.400   240.350    29.000     1.810    51.362    21.014    27.134    -1.897   323.490   324.480     0.00020
 8.4      347.420   239.360    29.695     1.796    51.699    21.216    27.640    -2.758   323.480   324.440     0.00019
 8.5      342.520   238.400    29.692     1.799    52.530    21.419    28.122    -3.608   323.480   324.390     0.00017
 8.6      337.640   237.530    28.141     1.820    53.904    21.626    28.676    -4.030   323.630   324.480     0.00015
 8.7      332.770   237.020    26.082     1.663    49.983    21.815    29.676    -4.171   324.260   325.080     0.00014
 8.8      328.020   236.200    21.906     1.545    47.110    21.991    30.863    -4.941   324.470   325.190     0.00011
 8.9      323.330   235.360    20.344     1.480    45.783    22.160    31.508    -5.930   324.640   325.320     0.00009
 9.0      318.650   234.370    19.000     1.434    45.000    22.325    32.007    -6.803   324.620   325.260     0.00008
 9.1      314.010   233.640    17.927     1.413    45.007    22.488    32.670    -6.944   324.970   325.590     0.00007
 9.2      309.440   233.380    14.508     1.701    54.985    22.684    32.670    -6.944   325.960   326.540     0.00006
 9.3      304.910   232.420    12.000     2.024    66.384    22.918    32.977    -7.010   325.990   326.530     0.00004
 9.4      300.450   231.470    12.000     2.094    69.694    23.162    33.849    -7.195   326.030   326.560     0.00004
 9.5      296.100   231.050    10.000     1.940    65.518    23.388    35.044    -6.812   326.780   327.300     0.00003
 9.6      291.690   230.430     8.000     1.904    65.280    23.611    35.640    -6.284   327.300   327.790     0.00002
 9.7      287.490   229.890     7.000     2.008    69.842    23.846    35.526    -6.264   327.890   328.380     0.00002
 9.8      283.150   229.550     7.893     2.243    79.210    24.109    36.692    -6.614   328.820   329.320     0.00002
 9.9      279.050   229.550     6.107     2.493    89.335    24.401    37.956    -8.068   330.200   330.690     0.00002
10.0      274.860   229.670     5.000     2.663    96.901    24.714    40.600    -9.373   331.790   332.280     0.00001
10.1      270.860   229.820     3.000     2.707    99.924    25.031    42.761    -9.872   333.400   333.880     0.00001
10.2      266.860   229.410     3.000     2.724   102.090    25.350    44.641   -10.306   334.210   334.690     0.00001
10.3      262.890   229.780     2.000     2.724   103.620    25.670    45.609   -11.878   336.190   336.670     0.00001
10.4      259.010   229.660     1.050     2.691   103.890    25.985    46.674   -13.384   337.440   337.910     0.00000
10.5      255.190   229.370     1.000     2.753   107.900    26.308    47.842   -13.718   338.450   338.930     0.00000
10.6      251.380   228.700     1.000     2.842   113.050    26.643    48.633   -14.695   338.910   339.390     0.00000
10.7      247.690   228.210     1.000     2.789   112.590    26.972    49.069   -15.002   339.600   340.100     0.00000
10.8      244.020   227.480     1.000     2.743   112.420    27.297    49.314   -15.077   339.960   340.460     0.00000
10.9      240.400   226.770     1.000     2.711   112.780    27.619    49.212   -14.175   340.350   340.850     0.00000
11.0      236.790   226.330     1.000     2.690   113.600    27.939    49.269   -13.201   341.150   341.660     0.00000
11.1      233.210   225.800     1.000     2.705   116.000    28.261    49.649   -13.303   341.840   342.350     0.00000
11.2      229.730   225.200     1.000     2.576   112.150    28.569    49.503   -13.264   342.390   342.910     0.00000
11.3      226.190   224.650     1.000     2.526   111.690    28.872    48.425   -13.886   343.070   343.600     0.00000
11.4      222.800   224.170     1.000     2.560   114.900    29.180    47.170   -14.421   343.820   344.350     0.00000
11.5      219.440   223.490     1.000     2.532   115.400    29.485    46.470   -15.099   344.260   344.800     0.00000
11.6      216.150   222.730     1.000     2.480   114.720    29.785    46.147   -14.108   344.560   345.100     0.00000
11.7      212.810   222.120     1.000     2.400   112.770    30.076    45.498   -13.540   345.150   345.700     0.00000
11.8      209.550   221.360     1.000     2.356   112.430    30.362    45.004   -12.509   345.480   346.040     0.00000
11.9      206.360   220.940     1.000     2.293   111.120    30.642    44.614   -11.954   346.330   346.900     0.00000
12.0      203.230   220.340     1.000     2.249   110.670    30.916    44.134   -11.826   346.910   347.470     0.00000
12.1      200.080   219.840     1.000     2.231   111.520    31.190    43.281   -12.411   347.650   348.230     0.00000
12.2      196.920   219.750     1.000     2.227   113.100    31.463    42.661   -13.156   349.100   349.680     0.00000
12.3      193.910   219.790     1.000     2.190   112.940    31.731    41.309   -14.224   350.700   351.290     0.00000
12.4      190.970   219.260     1.000     2.236   117.060    32.005    39.980   -14.551   351.370   351.970     0.00000
12.5      188.000   218.750     1.000     2.300   122.340    32.289    39.117   -15.016   352.120   352.730     0.00000
12.6      185.060   218.090     1.000     2.277   123.050    32.570    38.875   -15.707   352.650   353.260     0.00000
12.7      182.200   217.520     1.000     2.247   123.310    32.848    39.498   -15.958   353.280   353.900     0.00000
12.8      179.390   216.600     1.000     2.241   124.920    33.126    39.555   -16.058   353.360   353.980     0.00000
12.9      176.550   216.100     1.000     2.330   131.970    33.417    38.707   -16.430   354.140   354.770     0.00000
13.0      173.760   216.050     1.000     2.545   146.480    33.734    38.026   -16.141   355.670   356.310     0.00000
13.1      171.050   215.950     1.000     2.814   164.520    34.085    37.274   -14.778   357.100   357.750     0.00000
13.2      168.380   216.490     1.000     3.000   178.170    34.458    36.403   -11.693   359.600   360.260     0.00000
13.3      165.750   216.350     1.000     3.103   187.210    34.844    36.115    -9.771   360.980   361.650     0.00000
13.4      163.120   215.700     1.000     3.192   195.660    35.242    36.603    -9.126   361.550   362.220     0.00000
13.5      160.570   214.890     1.000     3.206   199.670    35.644    35.709    -8.644   361.810   362.490     0.00000
13.6      158.040   214.160     1.000     3.210   203.110    36.048    34.699    -6.981   362.210   362.890     0.00000
13.7      155.520   213.930     1.000     3.227   207.520    36.454    33.317    -5.437   363.480   364.170     0.00000
13.8      153.030   213.280     1.000     3.259   212.960    36.865    32.372    -3.470   364.060   364.760     0.00000
13.9      150.620   212.700     1.000     3.248   215.660    37.277    31.774    -2.121   364.700   365.400     0.00000
14.0      148.220   212.050     1.000     3.225   217.590    37.686    30.725    -1.610   365.260   365.970     0.00000
14.1      145.800   211.590     1.000     3.212   220.290    38.095    29.006    -1.520   366.170   366.890     0.00000
14.2      143.530   211.630     1.000     3.264   227.410    38.510    26.222    -2.324   367.880   368.610     0.00000
14.3      141.230   211.080     1.000     3.402   240.910    38.944    24.127    -3.707   368.620   369.350     0.00000
14.4      138.910   210.570     1.000     3.555   255.940    39.399    23.103    -4.621   369.480   370.220     0.00000
14.5      136.710   211.050     1.000     3.869   283.050    39.893    23.434    -5.365   372.000   372.760     0.00000
14.6      134.520   211.050     1.000     4.340   322.600    40.446    24.369    -4.894   373.710   374.480     0.00000
14.7      132.320   210.850     1.000     4.479   338.520    41.018    25.108    -4.427   375.130   375.900     0.00000
14.8      130.180   210.450     1.000     4.460   342.580    41.589    25.551    -3.591   376.140   376.920     0.00000
14.9      128.140   209.960     1.000     4.496   350.870    42.165    25.829    -2.966   376.970   377.760     0.00000
15.0      126.030   210.280     1.000     4.629   367.290    42.758    25.932    -1.877   379.330   380.130     0.00000
15.1      124.070   210.150     1.000     4.754   383.190    43.367    25.755    -1.221   380.790   381.600     0.00000
15.2      122.030   209.820     1.000     4.749   389.160    43.977    25.381     0.258   381.990   382.810     0.00000
15.3      120.020   209.650     1.000     4.541   378.350    44.560    24.748     1.710   383.490   384.320     0.00000
15.4      118.110   210.450     1.000     4.510   381.850    45.137    23.325     3.264   386.710   387.560     0.00000
15.5      116.270   210.650     1.000     4.601   395.740    45.725    21.124     4.451   388.830   389.680     0.00000
15.6      114.340   210.790     1.000     4.962   433.970    46.359    18.661     3.966   390.930   391.800     0.00000
15.7      112.490   211.460     1.000     5.277   469.130    47.031    15.502     2.255   394.010   394.890     0.00000
15.8      110.670   212.150     1.000     5.040   455.420    47.671    13.460     0.484   397.130   398.030     0.00000
15.9      108.900   212.630     1.000     3.890   357.190    48.163    12.191    -1.616   399.870   400.780     0.00000
16.0      107.180   212.190     1.000     3.577   333.720    48.617    11.991    -2.483   400.850   401.760     0.00000
16.1      105.510   211.770     1.000     3.706   351.220    49.088    10.452    -1.808   401.850   402.780     0.00000
16.2      103.830   211.400     1.000     4.162   400.920    49.619    10.475    -2.809   403.000   403.930     0.00000
16.3      102.150   211.410     1.000     4.690   459.170    50.216    11.223    -4.445   404.900   405.840     0.00000
16.4      100.480   210.450     1.000     4.880   485.700    50.840    12.524    -5.840   404.940   405.890     0.00000
16.5       98.877   209.990     1.000     4.900   495.560    51.469    14.142    -6.498   405.910   406.870     0.00000
16.6       97.312   209.370     1.000     4.935   507.120    52.103    15.061    -6.176   406.560   407.530     0.00000
16.7       95.685   209.140     1.000     5.031   525.760    52.751    15.975    -5.183   408.070   409.050     0.00000
16.8       94.140   208.850     1.000     5.178   550.070    53.419    15.482    -4.226   409.400   410.390     0.00000
16.9       92.635   209.000     1.000     6.067   654.910    54.200    14.627    -2.904   411.590   412.590     0.00000
17.0       91.168   208.850     1.000     6.863   752.750    55.085    13.621    -1.569   413.150   414.170     0.00000
17.1       89.614   208.750     1.000     7.209   804.480    56.015    12.867    -0.018   414.980   416.010     0.00000
17.2       88.186   209.660     1.000     7.352   833.680    56.959    12.473     1.768   418.710   419.750     0.00000
17.3       86.782   210.040     1.000     6.726   775.090    57.822    11.999     3.457   421.390   422.440     0.00000
17.4       85.381   209.580     1.000     6.542   766.220    58.662    10.495     4.321   422.420   423.480     0.00000
17.5       83.964   210.160     1.000     6.693   797.110    59.520     8.299     4.036   425.620   426.700     0.00000
17.6       82.656   210.450     1.000     7.083   856.940    60.426     7.039     3.134   428.110   429.200     0.00000
17.7       81.324   210.930     1.000     7.476   919.230    61.380     6.578     3.776   431.070   432.180     0.00000
17.8       79.986   211.650     1.000     7.559   944.990    62.342     6.408     4.367   434.590   435.720     0.00000
17.9       78.716   211.650     1.000     7.358   934.740    63.278     5.505     3.927   436.580   437.720     0.00000
18.0       77.464   211.680     1.000     7.101   916.640    64.181     4.674     1.917   438.640   439.790     0.00000
18.1       76.255   212.410     1.000     6.902   905.160    65.056     4.089    -0.091   442.130   443.290     0.00000
18.2       75.010   211.840     1.000     6.940   925.210    65.938     3.752    -0.835   443.010   444.190     0.00000
18.3       73.832   211.550     1.000     6.997   947.670    66.829     3.881    -0.968   444.410   445.590     0.00000
18.4       72.607   211.590     1.000     7.527  1036.700    67.787     3.718    -0.779   446.610   447.810     0.00000
18.5       71.443   211.350     1.000     9.056  1267.500    68.940     3.330    -0.460   448.170   449.380     0.00000
18.6       70.322   211.170     1.000     9.688  1377.700    70.176     2.961    -0.894   449.820   451.040     0.00000
18.7       69.222   211.150     1.000     9.769  1411.200    71.421     2.292    -2.495   451.790   453.020     0.00000
18.8       68.069   210.480     1.000     9.717  1427.500    72.665     2.091    -3.704   452.510   453.750     0.00000
18.9       66.971   210.780     1.000     9.789  1461.700    73.915     3.271    -3.722   455.270   456.530     0.00000
19.0       65.900   210.850     1.000    10.480  1590.300    75.253     4.010    -2.043   457.510   458.790     0.00000
19.1       64.855   211.530     1.000    11.106  1712.500    76.667     4.053     0.969   461.090   462.380     0.00000
19.2       63.824   212.140     1.000    11.818  1851.700    78.167     3.537     2.786   464.530   465.840     0.00000
19.3       62.809   211.750     1.000    11.841  1885.300    79.673     2.964     3.521   465.790   467.110     0.00000
19.4       61.773   211.850     1.000    12.021  1946.100    81.201     1.617     4.212   468.230   469.570     0.00000
19.5       60.790   212.050     1.000    12.217  2009.700    82.752    -0.232     3.508   470.820   472.170     0.00000
19.6       59.836   212.050     1.000    12.375  2068.100    84.324    -1.219     1.873   472.940   474.310     0.00000
19.7       58.827   211.900     1.000    12.569  2136.600    85.921    -1.881     0.712   474.910   476.290     0.00000
19.8       57.922   212.490     1.000    12.654  2184.700    87.524    -2.375     0.438   478.340   479.740     0.00000
19.9       57.027   212.720     1.000    12.425  2178.800    89.097    -2.925     2.566   480.990   482.400     0.00000
20.0       56.100   213.450     1.000    12.140  2164.000    90.628    -3.762     5.178   484.890   486.320     0.00000
20.1       55.200   213.200     1.000    12.208  2211.500    92.170    -5.359     6.782   486.560   488.000     0.00000
20.2       54.340   212.740     1.000    13.188  2427.000    93.839    -6.940     6.560   487.690   489.150     0.00000
20.3       53.487   212.690     1.000    13.687  2558.900    95.572    -7.303     5.440   489.780   491.250     0.00000
20.4       52.591   212.250     1.000    13.912  2645.200    97.337    -6.615     3.511   491.100   492.590     0.00000
20.5       51.813   211.910     1.000    13.995  2701.000    99.115    -5.812     2.710   492.410   493.900     0.00000
20.6       50.931   211.510     1.000    13.819  2713.300   100.875    -5.106     2.470   493.890   495.400     0.00000
20.7       50.151   211.350     1.000    13.642  2720.300   102.613    -4.248     3.053   495.700   497.220     0.00000
20.8       49.352   211.350     1.000    13.209  2676.400   104.295    -3.811     3.658   497.970   499.500     0.00000
20.9       48.487   211.250     1.000    13.061  2693.700   105.960    -4.035     4.172   500.260   501.810     0.00000
21.0       47.730   211.550     1.000    13.144  2753.800   107.633    -4.383     4.019   503.210   504.780     0.00000
21.1       46.987   211.410     1.000    12.969  2760.100   109.285    -4.941     4.089   505.130   506.720     0.00000
21.2       46.216   211.670     1.000    13.216  2859.600   110.966    -5.755     3.725   508.140   509.750     0.00000
21.3       45.487   212.110     1.000    13.499  2967.700   112.680    -6.175     2.706   511.500   513.120     0.00000
21.4       44.793   213.260     1.000    13.682  3054.500   114.407    -6.436     2.213   516.540   518.190     0.00000
21.5       44.044   213.850     1.000    13.819  3137.400   116.147    -7.371     1.893   520.460   522.130     0.00000
21.6       43.360   213.900     1.000    13.965  3220.600   117.905    -8.388     0.969   522.900   524.590     0.00000
21.7       42.704   214.380     1.000    14.070  3294.700   119.672    -8.749    -0.506   526.350   528.060     0.00000
21.8       42.041   215.570     1.000    14.202  3378.100   121.446    -8.695    -0.892   531.640   533.380     0.00000
21.9       41.381   215.550     1.000    14.456  3493.300   123.252    -8.500    -0.239   534.000   535.750     0.00000
22.0       40.720   215.420     1.000    14.609  3587.800   125.078    -8.589     1.207   536.140   537.910     0.00000
22.1       40.063   215.350     1.000    14.569  3636.600   126.900    -8.209     0.943   538.440   540.230     0.00000
22.2       39.415   215.290     1.000    14.594  3702.600   128.725    -7.505     0.046   540.800   542.600     0.00000
22.3       38.765   215.250     1.000    14.630  3774.100   130.555    -7.199    -1.057   543.260   545.090     0.00000
22.4       38.213   215.250     1.000    14.612  3823.800   132.383    -7.113    -2.022   545.490   547.330     0.00000
22.5       37.574   215.340     1.000    14.694  3910.800   134.220    -7.455    -2.741   548.350   550.210     0.00000
22.6       37.038   215.170     1.000    14.727  3976.400   136.063    -8.155    -3.667   550.160   552.040     0.00000
22.7       36.417   214.790     1.000    14.727  4043.900   137.910    -8.083    -3.894   551.850   553.740     0.00000
22.8       35.875   215.360     1.000    14.797  4124.500   139.760    -7.695    -3.490   555.670   557.580     0.00000
22.9       35.256   215.400     1.000    14.626  4148.500   141.588    -6.341    -3.219   558.540   560.470     0.00000
23.0       34.735   215.310     1.000    14.568  4193.900   143.410    -5.197    -3.458   560.670   562.610     0.00000
23.1       34.178   215.250     1.000    14.623  4278.500   145.239    -4.755    -3.881   563.110   565.070     0.00000
23.2       33.657   215.250     1.000    14.687  4363.800   147.076    -4.080    -3.683   565.580   567.560     0.00000
23.3       33.142   214.990     1.000    14.444  4358.200   148.885    -2.901    -3.285   567.390   569.380     0.00000
23.4       32.617   215.510     1.000    14.042  4305.100   150.640    -2.668    -2.980   571.340   573.360     0.00000
23.5       32.094   216.250     1.000    13.911  4334.600   152.372    -3.306    -2.763   575.950   578.000     0.00001
23.6       31.575   216.260     1.000    14.092  4463.200   154.126    -4.127    -2.024   578.670   580.740     0.00001
23.7       31.050   216.500     1.000    14.113  4545.100   155.882    -4.066    -0.567   582.080   584.170     0.00001
23.8       30.608   216.880     1.000    13.897  4540.300   157.607    -3.569     0.940   585.490   587.600     0.00001
23.9       30.133   217.220     1.000    13.947  4628.300   159.336    -3.634     1.750   589.010   591.150     0.00001
24.0       29.636   217.250     1.000    13.890  4686.700   161.057    -3.843     2.061   591.900   594.060     0.00001
24.1       29.202   217.420     1.000    13.933  4771.300   162.783    -3.358     2.468   594.840   597.030     0.00001
24.2       28.722   217.970     1.000    13.882  4833.200   164.498    -3.503     2.313   599.180   601.390     0.00001
24.3       28.275   217.870     1.000    13.887  4911.500   166.214    -4.222     1.468   601.580   603.810     0.00001
24.4       27.798   217.650     1.000    13.945  5016.500   167.939    -4.679     0.825   603.900   606.160     0.00001
24.5       27.379   217.510     1.000    13.844  5056.500   169.653    -4.700     0.610   606.130   608.400     0.00001
24.6       26.949   217.550     1.000    13.715  5089.100   171.351    -4.669     1.196   608.980   611.270     0.00001
24.7       26.602   217.850     1.000    13.603  5113.400   173.032    -4.629     2.765   612.060   614.380     0.00001
24.8       26.169   217.910     1.000    13.698  5234.600   174.725    -4.115     3.472   615.120   617.460     0.00001
24.9       25.736   218.480     1.000    13.777  5353.100   176.423    -3.641     3.384   619.670   622.040     0.00001
25.0       25.333   218.720     1.000    13.823  5456.600   178.124    -3.236     3.125   623.120   625.520     0.00001
25.1       24.928   218.760     1.000    13.897  5574.900   179.835    -3.546     3.042   626.110   628.530     0.00001
25.2       24.533   219.180     1.000    13.950  5686.100   181.549    -3.956     3.526   630.190   632.640     0.00001
25.3       24.157   218.710     1.000    13.979  5786.600   183.270    -4.427     4.463   631.590   634.060     0.00001
25.4       23.784   218.520     1.000    14.037  5902.000   184.999    -4.809     4.925   633.850   636.330     0.00001
25.5       23.460   218.590     1.000    13.864  5909.600   186.707    -5.147     4.443   636.540   639.040     0.00001
25.6       23.059   218.870     1.000    13.860  6010.500   188.412    -5.568     4.877   640.490   643.030     0.00001
25.7       22.745   218.790     1.000    13.899  6110.900   190.123    -5.819     5.993   642.780   645.330     0.00001
