CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20081229 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 10.061
Integrated O3 until EOF (DU)     : 230.583
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      909.070   288.730    72.000     1.122    12.343     0.773    -8.028     2.022   296.680   318.510     0.00887
 1.1      898.370   288.020    73.878     1.164    12.961     0.882    -7.079     2.378   296.950   318.660     0.00880
 1.2      887.830   287.560    74.000     1.151    12.969     0.990    -7.220     0.959   297.480   318.920     0.00866
 1.3      877.290   287.010    74.880     1.161    13.236     1.099    -7.362     0.890   297.920   319.180     0.00855
 1.4      866.980   286.400    71.702     1.182    13.638     1.210    -6.053     0.530   298.290   318.150     0.00796
 1.5      856.800   286.040    75.578     1.180    13.772     1.321    -6.049     1.005   298.920   319.680     0.00829
 1.6      846.640   285.480    66.689     1.217    14.378     1.436    -5.490     1.156   299.340   317.270     0.00713
 1.7      836.600   284.840    63.596     1.273    15.216     1.556    -4.960     0.630   299.690   316.330     0.00659
 1.8      826.670   284.050    68.510     1.280    15.484     1.678    -5.415     1.685   299.880   317.150     0.00682
 1.9      816.770   283.330    71.735     1.241    15.189     1.796    -6.188     1.518   300.140   317.640     0.00688
 2.0      807.000   282.650    73.000     1.230    15.242     1.913    -6.812     2.891   300.450   317.730     0.00677
 2.1      797.400   281.950    83.000     1.190    14.924     2.026    -6.707     3.127   300.730   319.740     0.00743
 2.2      787.840   281.250    89.228     1.148    14.568     2.136    -6.349     2.591   301.010   320.790     0.00770
 2.3      778.390   281.220    84.824     1.113    14.295     2.243    -6.486     2.432   302.020   321.100     0.00740
 2.4      769.060   281.250    77.444     1.081    14.058     2.346    -7.347     1.247   303.090   320.830     0.00685
 2.5      759.730   281.120    69.683     1.070    14.084     2.449    -8.299     0.053   304.010   320.090     0.00619
 2.6      750.560   280.720    71.652     1.080    14.383     2.552    -8.549    -0.448   304.630   320.970     0.00626
 2.7      741.550   280.050    66.795     1.149    15.493     2.663    -8.070     0.354   304.950   319.730     0.00564
 2.8      732.610   279.760    59.271     1.317    17.981     2.790    -7.527     0.791   305.690   318.730     0.00496
 2.9      723.680   280.400    15.235     2.237    30.912     3.004    -7.585     0.764   307.460   311.100     0.00135
 3.0      714.980   280.820    10.696     2.981    41.691     3.290    -6.723     0.860   308.980   311.690     0.00099
 3.1      706.330   280.440     9.909     3.356    47.506     3.612    -5.748     0.593   309.640   312.130     0.00090
 3.2      697.760   280.110     6.118     3.353    48.061     3.935    -5.561    -0.505   310.350   311.930     0.00055
 3.3      689.270   279.560     7.167     3.236    46.942     4.246    -5.620     0.885   310.810   312.610     0.00063
 3.4      680.940   279.070     6.000     3.476    51.040     4.582    -6.887     0.697   311.350   312.850     0.00052
 3.5      672.640   278.460     6.000     3.623    53.865     4.932    -5.883     2.591   311.760   313.220     0.00050
 3.6      664.400   277.600     8.000     3.610    54.335     5.282    -5.424     2.811   311.890   313.730     0.00064
 3.7      656.330   276.940     9.000     3.641    55.482     5.636    -6.051     1.349   312.230   314.220     0.00069
 3.8      648.230   276.030     9.290     3.640    56.153     5.991    -4.144     1.891   312.310   314.280     0.00068
 3.9      640.290   275.300    11.762     3.600    56.225     6.344    -3.526     2.146   312.580   314.950     0.00082
 4.0      632.390   274.420    13.915     3.533    55.871     6.690    -4.531     2.444   312.680   315.350     0.00093
 4.1      624.520   273.710    10.592     3.207    51.353     7.006    -5.865     1.593   312.990   314.990     0.00068
 4.2      616.830   273.140     8.000     2.836    45.978     7.285    -5.945     1.482   313.440   314.960     0.00050
 4.3      609.070   272.370     7.000     2.692    44.200     7.551    -5.420     1.390   313.680   314.990     0.00042
 4.4      601.500   271.730     7.000     2.790    46.384     7.828    -4.568     1.773   314.060   315.340     0.00040
 4.5      593.970   271.200     7.000     2.740    46.124     8.100    -4.351     2.251   314.580   315.830     0.00039
 4.6      586.570   270.620     6.235     2.695    45.940     8.368    -4.565     2.939   315.030   316.140     0.00034
 4.7      579.190   270.180     6.000     2.675    46.189     8.635    -4.534     3.175   315.660   316.730     0.00032
 4.8      571.960   269.590     6.000     2.675    46.767     8.902    -4.557     3.098   316.100   317.140     0.00031
 4.9      564.650   268.900     6.000     2.598    46.014     9.162    -4.509     2.039   316.450   317.470     0.00030
 5.0      557.540   268.170     7.000     2.741    49.158     9.437    -4.513     0.865   316.730   317.860     0.00033
 5.1      550.480   267.820    13.020     2.819    51.203     9.721    -4.385     0.675   317.470   319.390     0.00061
 5.2      543.500   267.130    26.304     2.630    48.382     9.986    -4.391     1.241   317.800   321.370     0.00118
 5.3      536.570   266.160    30.955     2.352    43.831    10.224    -4.691     1.989   317.800   321.740     0.00131
 5.4      529.770   265.250    35.000     2.210    41.716    10.448    -6.245     1.195   317.870   322.080     0.00140
 5.5      522.960   264.500    36.000     2.045    39.097    10.656    -7.350     0.855   318.130   322.290     0.00137
 5.6      516.240   263.600    36.000     2.055    39.805    10.866    -7.669     1.679   318.230   322.180     0.00130
 5.7      509.630   262.970    33.709     2.012    39.487    11.072    -7.410     1.985   318.640   322.250     0.00117
 5.8      503.010   262.550    25.236     1.972    39.215    11.274    -6.607     1.495   319.310   322.030     0.00086
 5.9      496.480   262.220    19.811     1.964    39.554    11.476    -7.221     1.299   320.100   322.270     0.00066
 6.0      490.070   261.640    16.000     2.080    42.443    11.690    -7.623     2.069   320.570   322.320     0.00052
 6.1      483.690   260.870    16.000     2.146    44.363    11.911    -7.156     2.873   320.830   322.520     0.00049
 6.2      477.430   260.350    16.000     2.150    45.025    12.134    -6.980     2.151   321.380   323.040     0.00048
 6.3      471.180   259.430    16.000     2.158    45.800    12.358    -6.817     2.622   321.440   323.030     0.00045
 6.4      465.050   259.050    10.680     2.078    44.692    12.574    -7.304     2.780   322.180   323.310     0.00030
 6.5      458.880   258.840     6.000     2.041    44.487    12.786    -8.016     2.137   323.140   323.890     0.00017
 6.6      452.960   258.050     6.000     2.104    46.455    13.006    -7.622     1.985   323.350   324.080     0.00016
 6.7      446.970   257.170     5.000     2.207    49.373    13.237    -6.872     2.110   323.470   324.110     0.00012
 6.8      441.050   256.530     5.000     2.265    51.366    13.475    -6.925     3.495   323.900   324.520     0.00012
 6.9      435.200   255.700     4.000     2.310    53.079    13.718    -6.387     3.833   324.080   324.620     0.00009
 7.0      429.420   254.770     4.000     2.347    54.658    13.966    -6.323     4.408   324.130   324.660     0.00008
 7.1      423.690   253.970     3.000     2.355    55.591    14.216    -6.970     5.697   324.360   324.820     0.00006
 7.2      418.020   253.260     3.471     2.441    58.399    14.475    -7.232     6.272   324.680   325.170     0.00007
 7.3      412.430   252.580    15.160     2.410    58.434    14.732    -6.368     7.250   325.060   326.190     0.00027
 7.4      406.890   251.820    23.423     2.030    49.901    14.949    -5.331     7.393   325.340   326.880     0.00040
 7.5      401.420   250.700    25.909     1.831    45.611    15.146    -5.195     7.126   325.140   326.710     0.00041
 7.6      395.910   249.880    25.000     1.712    43.247    15.330    -5.354     7.349   325.350   326.820     0.00037
 7.7      390.520   249.170    24.080     1.632    41.801    15.507    -4.529     7.464   325.700   327.080     0.00034
 7.8      385.260   248.130    23.000     1.630    42.309    15.684    -3.595     6.803   325.590   326.850     0.00030
 7.9      379.910   247.300    22.125     1.574    41.424    15.855    -3.237     6.122   325.800   326.980     0.00027
 8.0      374.720   246.600    23.846     1.513    40.379    16.020    -3.559     5.373   326.150   327.360     0.00028
 8.1      369.610   245.490    21.549     1.546    41.835    16.190    -3.721     5.173   325.950   327.010     0.00023
 8.2      364.470   244.710    20.000     1.572    43.132    16.363    -3.725     5.828   326.220   327.200     0.00020
 8.3      359.450   243.780    20.000     1.618    45.016    16.542    -2.956     6.026   326.260   327.200     0.00019
 8.4      354.360   243.100    19.000     1.617    45.630    16.721    -3.405     5.851   326.680   327.570     0.00017
 8.5      349.400   242.110    19.903     1.581    45.248    16.896    -3.678     5.137   326.660   327.530     0.00016
 8.6      344.530   241.090    21.000     1.576    45.742    17.072    -4.537     4.533   326.590   327.460     0.00016
 8.7      339.660   240.360    20.000     1.627    47.915    17.255    -5.488     4.383   326.920   327.750     0.00014
 8.8      334.860   239.530    19.951     1.639    48.947    17.439    -5.909     4.967   327.110   327.910     0.00013
 8.9      330.140   238.710    19.677     1.627    49.276    17.623    -6.123     5.198   327.320   328.090     0.00012
 9.0      325.430   237.830    21.623     1.605    49.322    17.804    -5.961     4.351   327.440   328.230     0.00013
 9.1      320.790   237.070    23.000     1.463    45.606    17.970    -5.765     3.612   327.730   328.530     0.00013
 9.2      316.220   236.320    22.422     1.397    44.174    18.130    -6.839     3.397   328.040   328.800     0.00012
 9.3      311.690   235.780    20.859     1.397    44.821    18.289    -7.612     2.601   328.640   329.370     0.00010
 9.4      307.120   234.870    19.308     1.488    48.465    18.460    -7.097     2.400   328.740   329.430     0.00009
 9.5      302.720   234.050    19.194     1.492    49.295    18.631    -6.396     2.423   328.950   329.630     0.00008
 9.6      298.310   233.310    19.313     1.467    49.173    18.801    -5.480     2.998   329.280   329.950     0.00008
 9.7      294.000   232.520    16.785     1.549    52.675    18.980    -4.375     3.429   329.530   330.160     0.00006
 9.8      289.700   231.740    16.000     1.596    55.076    19.165    -2.727     2.817   329.810   330.410     0.00006
 9.9      285.460   231.320    13.167     1.608    56.342    19.353    -2.166     2.457   330.600   331.180     0.00004
10.0      281.270   230.630    12.000     1.618    57.526    19.542    -2.207     2.357   331.000   331.560     0.00004
10.1      277.080   229.910    12.000     1.601    57.769    19.729    -3.227     2.915   331.370   331.930     0.00004
10.2      273.010   228.910    12.274     1.605    58.770    19.918    -3.933     2.603   331.340   331.890     0.00003
10.3      268.950   228.190    13.000     1.536    57.108    20.099    -4.513     1.623   331.700   332.260     0.00003
10.4      264.940   227.420    13.433     1.526    57.585    20.280    -4.452     1.101   332.010   332.570     0.00003
10.5      261.040   226.830    12.767     1.599    61.242    20.469    -4.274     1.047   332.540   333.090     0.00003
10.6      257.060   226.240    12.000     1.737    67.578    20.676    -4.106     1.012   333.130   333.680     0.00003
10.7      253.250   225.300    12.000     1.868    73.750    20.899    -3.209     1.639   333.160   333.710     0.00002
10.8      249.460   224.340    12.016     1.971    79.002    21.136    -2.566     2.235   333.170   333.720     0.00002
10.9      245.690   223.440    13.000     2.057    83.714    21.384    -2.661     2.515   333.280   333.830     0.00002
11.0      241.940   222.870    13.000     2.201    90.990    21.650    -3.243     2.721   333.890   334.450     0.00002
11.1      238.180   222.230    13.000     2.586   108.570    21.963    -3.719     3.396   334.420   334.980     0.00002
11.2      234.590   221.710    12.662     2.864   122.090    22.311    -3.118     4.144   335.090   335.650     0.00002
11.3      230.980   221.190    12.000     3.049   132.000    22.682    -2.434     4.194   335.770   336.330     0.00002
11.4      227.440   220.610    12.000     3.192   140.350    23.072    -1.997     3.251   336.370   336.940     0.00002
11.5      223.970   219.940    12.000     3.259   145.530    23.471    -2.300     2.362   336.830   337.390     0.00001
11.6      220.490   219.360    12.000     3.164   143.490    23.859    -2.728     1.411   337.440   338.010     0.00001
11.7      217.080   219.100    11.738     3.218   148.240    24.255    -3.013     1.304   338.540   339.110     0.00001
11.8      213.770   219.250    11.000     3.336   156.060    24.664    -3.740     2.159   340.250   340.830     0.00001
11.9      210.430   219.100    10.000     3.410   162.060    25.083    -3.323     2.889   341.550   342.130     0.00001
12.0      207.170   218.970     8.934     3.493   168.620    25.513    -3.131     2.413   342.860   343.450     0.00001
12.1      203.990   219.320     8.000     3.606   176.760    25.956    -2.550     1.292   344.930   345.530     0.00001
12.2      200.840   219.350     7.000     3.520   175.260    26.388    -2.329     1.054   346.510   347.110     0.00001
12.3      197.720   219.360     6.000     3.419   172.920    26.807    -2.390     1.026   348.080   348.680     0.00001
12.4      194.650   219.360     6.000     3.393   174.300    27.224    -2.653    -0.386   349.640   350.250     0.00001
12.5      191.630   219.730     5.000     3.314   172.960    27.630    -2.736    -1.175   351.780   352.400     0.00001
12.6      188.660   219.470     5.000     3.259   172.720    28.030    -3.407    -1.431   352.940   353.560     0.00001
12.7      185.770   219.640     4.102     3.223   173.490    28.425    -4.061    -2.219   354.760   355.390     0.00001
12.8      182.940   219.920     3.433     3.178   173.740    28.814    -3.737    -3.574   356.770   357.410     0.00001
12.9      180.100   220.270     3.000     3.092   171.720    29.192    -3.921    -4.472   358.940   359.590     0.00000
13.0      177.380   220.350     2.113     2.789   157.240    29.533    -4.483    -4.263   360.620   361.270     0.00000
13.1      174.630   220.340     2.000     2.542   145.550    29.843    -3.704    -4.357   362.220   362.870     0.00000
13.2      171.890   220.010     2.000     2.289   133.160    30.124    -2.415    -4.223   363.310   363.970     0.00000
13.3      169.280   219.670     1.115     2.073   122.430    30.378    -0.275    -4.940   364.330   365.000     0.00000
13.4      166.670   219.140     1.000     2.025   121.500    30.626     1.929    -5.190   365.070   365.740     0.00000
13.5      164.100   218.690     1.000     1.965   119.750    30.868     3.334    -5.866   365.940   366.610     0.00000
13.6      161.520   218.110     1.000     1.943   120.270    31.108     4.757    -7.360   366.610   367.290     0.00000
13.7      159.060   218.100     1.000     1.945   122.260    31.348     4.671    -9.603   368.200   368.890     0.00000
13.8      156.550   218.170     1.000     1.942   124.030    31.588     2.731   -11.442   369.990   370.690     0.00000
13.9      154.090   217.060     1.000     1.976   128.230    31.833    -0.008   -12.016   369.770   370.480     0.00000
14.0      151.700   216.840     1.000     1.966   129.590    32.077    -2.247   -11.891   371.050   371.770     0.00000
14.1      149.290   216.540     1.000     1.940   129.920    32.318    -4.151   -11.665   372.220   372.940     0.00000
14.2      146.980   215.890     1.000     1.864   126.820    32.551    -5.210   -10.604   372.760   373.490     0.00000
14.3      144.690   215.320     1.000     1.840   127.170    32.781    -5.438    -9.475   373.440   374.180     0.00000
14.4      142.440   214.720     1.000     1.853   130.120    33.013    -5.448    -9.067   374.060   374.810     0.00000
14.5      140.200   214.090     1.000     1.923   137.150    33.255    -5.245    -8.980   374.670   375.420     0.00000
14.6      137.950   213.550     1.000     1.946   141.080    33.501    -5.028    -9.597   375.430   376.190     0.00000
14.7      135.720   213.050     1.000     2.009   147.990    33.755    -4.232    -9.938   376.310   377.080     0.00000
14.8      133.600   212.450     1.000     2.030   151.950    34.012    -2.839    -9.901   376.930   377.710     0.00000
14.9      131.440   211.620     2.000     2.039   155.120    34.271    -2.077    -9.326   377.200   377.980     0.00000
15.0      129.320   210.860     2.000     2.050   158.520    34.533    -2.093    -9.064   377.590   378.380     0.00000
15.1      127.290   209.850     2.000     2.045   160.670    34.795    -2.843    -9.011   377.480   378.280     0.00000
15.2      125.220   209.210     2.000     2.056   164.190    35.060    -2.906    -8.486   378.100   378.900     0.00000
15.3      123.200   208.420     2.000     2.096   170.150    35.331    -2.224    -7.669   378.430   379.240     0.00000
15.4      121.180   207.900     2.000     2.080   171.650    35.600    -1.118    -7.183   379.260   380.080     0.00000
15.5      119.180   206.990     2.000     2.096   175.910    35.873    -0.653    -6.506   379.390   380.210     0.00000
15.6      117.200   206.360     2.000     2.110   180.030    36.148    -0.309    -5.892   380.040   380.870     0.00000
15.7      115.320   205.580     2.000     2.120   183.840    36.426    -0.753    -6.059   380.360   381.200     0.00000
15.8      113.430   204.700     2.000     2.130   187.780    36.706    -1.146    -7.108   380.510   381.360     0.00000
15.9      111.540   204.070     2.195     2.150   192.750    36.990    -1.172    -7.749   381.160   382.010     0.00000
16.0      109.680   204.090     3.000     2.160   196.930    37.275    -2.056    -7.896   383.030   383.890     0.00000
16.1      107.800   203.650     3.000     2.170   201.300    37.562    -1.960    -7.859   384.090   384.970     0.00000
16.2      106.070   203.350     3.000     2.184   205.920    37.851    -0.967    -7.492   385.300   386.180     0.00000
16.3      104.250   203.090     3.000     2.198   210.840    38.142    -0.181    -7.497   386.700   387.590     0.00000
16.4      102.520   202.740     3.000     2.211   215.690    38.436    -0.028    -6.964   387.880   388.790     0.00000
16.5      100.840   202.600     3.000     2.224   220.600    38.732    -0.780    -6.154   389.460   390.370     0.00000
16.6       99.102   201.990     3.000     2.290   231.070    39.037    -2.154    -5.378   390.210   391.130     0.00000
16.7       97.512   202.500     3.000     2.365   242.530    39.351    -3.494    -4.737   392.990   393.930     0.00000
16.8       95.858   203.310     3.000     2.510   261.800    39.684    -4.835    -5.466   396.480   397.430     0.00000
16.9       94.227   203.150     3.000     2.562   271.880    40.023    -4.641    -5.657   398.120   399.080     0.00000
17.0       92.673   202.900     3.000     2.518   271.730    40.358    -2.787    -5.137   399.510   400.480     0.00000
17.1       91.173   202.160     3.000     2.500   274.200    40.691    -1.863    -5.072   399.910   400.890     0.00000
17.2       89.607   201.920     3.000     2.483   277.090    41.022    -1.604    -4.555   401.420   402.410     0.00000
17.3       88.100   201.750     3.000     2.470   280.360    41.351    -2.451    -4.811   403.020   404.020     0.00000
17.4       86.613   201.320     3.000     2.522   291.230    41.689    -5.032    -4.630   404.110   405.120     0.00000
17.5       85.165   201.310     3.000     2.691   316.020    42.049    -7.076    -4.373   406.030   407.060     0.00000
17.6       83.770   201.070     3.000     2.934   350.210    42.442    -8.305    -3.433   407.480   408.510     0.00000
17.7       82.320   201.250     3.000     2.964   360.060    42.838    -8.293    -2.673   409.870   410.910     0.00000
17.8       80.955   200.830     3.000     3.014   372.320    43.242    -8.560    -2.850   410.960   412.020     0.00000
17.9       79.596   199.910     3.000     3.006   377.720    43.647    -8.401    -3.744   411.070   412.130     0.00000
18.0       78.240   199.070     3.000     2.959   378.240    44.047    -7.789    -5.027   411.350   412.420     0.00000
18.1       76.853   198.620     4.000     2.913   379.010    44.442    -6.459    -5.453   412.510   413.590     0.00000
18.2       75.568   199.180     4.000     3.020   399.670    44.851    -5.451    -5.083   415.670   416.760     0.00000
18.3       74.302   199.590     4.000     3.593   483.560    45.335    -5.763    -5.045   418.530   419.640     0.00000
18.4       73.072   199.460     4.000     4.030   551.480    45.879    -5.739    -3.430   420.260   421.380     0.00000
18.5       71.810   200.260     4.000     4.476   623.340    46.481    -5.964    -2.859   424.040   425.190     0.00000
18.6       70.563   200.850     4.000     4.824   683.710    47.128    -6.685    -3.823   427.410   428.570     0.00000
18.7       69.422   201.150     4.000     5.216   751.340    47.826    -7.018    -4.224   430.050   431.220     0.00000
18.8       68.200   201.610     3.800     5.676   832.260    48.584    -7.403    -3.969   433.210   434.400     0.00000
18.9       67.067   201.210     3.000     5.845   871.460    49.366    -7.194    -4.154   434.420   435.620     0.00000
19.0       65.936   200.530     3.000     5.759   873.430    50.140    -7.027    -3.666   435.050   436.260     0.00000
19.1       64.800   200.750     3.000     5.610   865.740    50.892    -6.720    -2.852   437.690   438.910     0.00000
19.2       63.759   200.460     3.000     5.381   844.050    51.615    -7.528    -1.499   439.080   440.320     0.00000
19.3       62.698   201.430     3.000     5.452   869.620    52.344    -8.736    -0.265   443.320   444.580     0.00000
19.4       61.607   201.810     3.000     5.720   928.440    53.107   -10.742    -0.229   446.380   447.650     0.00000
19.5       60.535   201.820     3.000     6.132  1013.000    53.925   -13.111    -1.088   448.650   449.930     0.00000
19.6       59.582   201.900     3.000     6.272  1052.600    54.762   -14.630    -1.280   450.850   452.150     0.00000
19.7       58.600   201.650     3.000     6.370  1087.000    55.612   -15.309    -2.425   452.430   453.740     0.00000
19.8       57.565   201.800     3.000     6.516  1131.900    56.482   -15.022    -4.403   455.070   456.400     0.00000
19.9       56.596   202.620     3.000     6.706  1184.900    57.373   -13.158    -5.316   459.120   460.470     0.00000
20.0       55.693   202.830     3.000     6.936  1245.400    58.294   -12.466    -4.683   461.720   463.080     0.00000
20.1       54.774   203.860     3.000     7.271  1327.400    59.254   -13.503    -3.326   466.280   467.670     0.00000
20.2       53.800   204.300     2.000     7.388  1373.100    60.228   -14.640    -3.380   469.670   471.080     0.00000
20.3       52.900   204.950     2.000     7.810  1476.400    61.254   -14.171    -4.604   473.430   474.860     0.00000
20.4       52.104   205.300     2.000     8.289  1590.800    62.341   -12.277    -5.910   476.290   477.730     0.00000
20.5       51.209   205.980     2.000     8.449  1649.800    63.445   -11.272    -5.993   480.240   481.700     0.00000
20.6       50.404   206.620     2.000     8.659  1717.900    64.574    -9.979    -4.985   483.920   485.400     0.00000
20.7       49.509   207.140     2.000     8.651  1747.300    65.698   -10.235    -2.764   487.620   489.120     0.00000
20.8       48.748   207.540     2.000     8.775  1800.100    66.837   -10.816    -1.881   490.700   492.230     0.00000
20.9       47.981   207.920     2.000     8.848  1844.000    67.982   -12.101    -1.765   493.840   495.380     0.00000
21.0       47.172   207.850     1.000     8.998  1907.500    69.148   -12.209    -1.809   496.060   497.610     0.00000
21.1       46.387   208.320     1.000     9.129  1968.000    70.328   -12.899    -2.634   499.560   501.130     0.00000
21.2       45.671   208.710     1.571     9.369  2051.300    71.537   -13.100    -4.477   502.720   504.310     0.00000
21.3       44.920   209.930     1.000     9.888  2201.200    72.805   -12.506    -6.153   508.060   509.680     0.00000
21.4       44.152   210.200     1.000    10.263  2324.600    74.120   -12.070    -6.690   511.210   512.850     0.00000
21.5       43.436   210.620     1.000    10.583  2436.400    75.473   -12.129    -7.380   514.620   516.280     0.00000
21.6       42.781   210.650     1.000    10.760  2515.100    76.848   -11.767    -8.075   516.930   518.610     0.00000
21.7       42.056   211.540     1.000    10.921  2596.800    78.238   -10.699    -8.545   521.660   523.360     0.00000
21.8       41.438   212.590     1.000    11.505  2776.500    79.696    -9.522    -8.496   526.450   528.180     0.00000
21.9       40.724   212.460     1.000    11.829  2904.700    81.195    -8.666    -8.057   528.740   530.480     0.00000
22.0       40.100   213.450     1.000    11.820  2947.600    82.686    -8.045    -7.502   533.550   535.320     0.00000
22.1       39.453   213.330     1.000    11.941  3026.600    84.193    -8.199    -6.765   535.740   537.520     0.00000
22.2       38.802   214.480     1.000    12.013  3096.100    85.701    -9.391    -6.338   541.180   543.000     0.00000
22.3       38.191   215.190     1.000    12.145  3180.100    87.221   -10.635    -5.300   545.440   547.280     0.00000
22.4       37.650   216.350     1.000    12.655  3361.200    88.796   -11.802    -4.412   550.600   552.470     0.00000
22.5       37.002   216.850     1.000    12.953  3500.600    90.404   -11.062    -4.026   554.610   556.500     0.00001
22.6       36.457   216.790     1.000    12.909  3540.900    92.008   -10.389    -2.545   556.800   558.710     0.00001
22.7       35.900   217.350     1.000    12.970  3612.800    93.614   -10.460    -0.915   560.690   562.630     0.00001
22.8       35.361   217.940     1.000    13.290  3758.400    95.256   -10.837    -0.139   564.640   566.600     0.00001
22.9       34.754   217.750     1.000    13.365  3845.500    96.909   -11.612     0.251   566.940   568.920     0.00001
23.0       34.240   217.530     1.000    13.389  3910.300    98.566   -12.749     0.154   568.780   570.770     0.00001
23.1       33.689   216.490     1.000    13.385  3973.200   100.231   -13.511    -0.000   568.680   570.680     0.00001
23.2       33.171   216.680     1.000    13.303  4010.300   101.884   -13.985    -0.105   571.690   573.710     0.00001
23.3       32.659   216.960     1.000    13.250  4057.100   103.529   -14.192    -0.611   574.970   577.010     0.00001
23.4       32.138   216.650     1.000    13.258  4125.400   105.177   -14.028    -0.847   576.800   578.850     0.00001
23.5       31.620   216.670     1.000    13.346  4220.700   106.835   -14.547    -0.607   579.520   581.600     0.00001
23.6       31.173   217.140     1.000    13.505  4332.300   108.510   -15.610     0.349   583.140   585.240     0.00001
23.7       30.647   217.680     1.000    13.744  4484.700   110.210   -15.819     0.341   587.430   589.560     0.00001
23.8       30.224   218.130     1.000    13.848  4581.600   111.919   -15.686    -0.240   590.970   593.120     0.00001
23.9       29.704   219.150     1.000    14.206  4782.300   113.665   -16.137    -1.399   596.680   598.870     0.00001
24.0       29.282   219.520     1.000    14.472  4942.200   115.440   -15.729    -3.377   600.130   602.350     0.00001
24.1       28.783   219.910     1.000    14.559  5058.000   117.222   -15.112    -3.768   604.150   606.390     0.00001
24.2       28.373   221.180     1.000    14.856  5235.900   119.031   -14.126    -3.227   610.120   612.410     0.00001
24.3       27.970   221.570     1.000    15.180  5427.200   120.876   -12.854    -2.178   613.700   616.010     0.00001
24.4       27.492   221.930     1.000    15.184  5522.900   122.718   -12.181    -0.394   617.710   620.060     0.00001
24.5       27.100   221.650     1.000    15.410  5686.300   124.590   -11.456     1.002   619.470   621.830     0.00001
24.6       26.629   222.130     1.000    15.430  5794.500   126.460   -10.226     1.583   623.920   626.320     0.00001
24.7       26.244   221.990     1.000    15.434  5881.000   128.332   -10.173     1.937   626.130   628.540     0.00001
24.8       25.862   221.680     1.000    15.404  5956.300   130.203   -10.433     2.409   627.870   630.290     0.00001
24.9       25.489   220.650     1.000    15.338  6017.400   132.075   -11.947     2.415   627.540   629.960     0.00001
25.0       25.115   220.790     1.000    15.374  6121.700   133.950   -12.492     1.915   630.590   633.040     0.00001
25.1       24.645   221.380     1.000    15.397  6247.700   135.823   -12.595     0.643   635.670   638.160     0.00001
25.2       24.348   221.600     1.000    15.566  6393.200   137.714   -11.538    -0.858   638.520   641.030     0.00001
25.3       23.943   221.490     1.000    15.516  6480.300   139.601   -10.762    -1.321   641.260   643.790     0.00001
25.4       23.566   221.450     1.000    15.450  6556.100   141.479   -10.500    -1.164   644.050   646.600     0.00001
