CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20140523 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 7.500
Integrated O3 until EOF (DU)     : 263.366
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      911.150   284.600    93.000     2.990    32.816     2.770  9000.000  9000.000   292.240   313.620     0.00870
 1.1      900.400   283.880    95.727     2.966    32.935     3.051  9000.000  9000.000   292.490   313.790     0.00863
 1.2      889.580   283.230    97.000     2.932    32.957     3.330  9000.000  9000.000   292.830   313.820     0.00848
 1.3      879.000   282.520    97.000     2.930    33.333     3.609  9000.000  9000.000   293.090   313.410     0.00818
 1.4      868.500   281.950    94.200     2.920    33.621     3.888  9000.000  9000.000   293.500   312.790     0.00773
 1.5      858.000   281.470    92.000     2.978    34.713     4.173  9000.000  9000.000   294.020   312.530     0.00740
 1.6      847.760   280.950    85.000     3.034    35.794     4.464  9000.000  9000.000   294.480   311.260     0.00667
 1.7      837.500   280.450    79.600     3.030    36.179     4.754  9000.000  9000.000   294.980   310.410     0.00611
 1.8      827.400   279.950    77.750     3.050    36.862     5.048  9000.000  9000.000   295.470   310.260     0.00584
 1.9      817.400   279.550    68.250     3.050    37.313     5.342  9000.000  9000.000   296.070   308.910     0.00505
 2.0      807.500   280.450    17.000     3.198    39.604     5.649  9000.000  9000.000   298.060   301.570     0.00135
 2.1      797.700   279.880    14.000     3.450    43.249     5.981  9000.000  9000.000   298.490   301.330     0.00109
 2.2      788.000   280.040    10.071     3.469    44.026     6.314  9000.000  9000.000   299.700   301.820     0.00080
 2.3      778.500   280.250     7.000     3.703    47.570     6.670  9000.000  9000.000   300.970   302.510     0.00057
 2.4      769.050   280.350     5.000     3.950    51.362     7.049  9000.000  9000.000   302.120   303.280     0.00042
 2.5      759.800   279.650     5.000     3.920    51.593     7.427  9000.000  9000.000   302.410   303.530     0.00040
 2.6      750.500   278.750     5.000     3.870    51.566     7.801  9000.000  9000.000   302.500   303.570     0.00038
 2.7      741.400   277.940     6.000     3.864    52.114     8.175  9000.000  9000.000   302.660   303.900     0.00044
 2.8      732.330   277.150     6.000     4.047    55.257     8.568  9000.000  9000.000   302.870   304.060     0.00042
 2.9      723.300   276.350     6.000     4.089    56.527     8.966  9000.000  9000.000   303.060   304.210     0.00040
 3.0      714.490   275.550     6.000     3.973    55.606     9.355  9000.000  9000.000   303.240   304.350     0.00038
 3.1      705.620   274.650     6.000     3.837    54.384     9.731  9000.000  9000.000   303.330   304.400     0.00036
 3.2      696.910   273.850     5.900     3.811    54.684    10.106  9000.000  9000.000   303.520   304.530     0.00034
 3.3      688.290   273.550     4.000     3.895    56.595    10.489  9000.000  9000.000   304.260   304.990     0.00023
 3.4      679.680   273.150     4.000     3.960    58.262    10.879  9000.000  9000.000   304.910   305.630     0.00023
 3.5      671.270   272.670     4.000     3.967    59.092    11.271  9000.000  9000.000   305.450   306.160     0.00022
 3.6      662.880   272.150     3.000     3.928    59.253    11.660  9000.000  9000.000   305.960   306.530     0.00016
 3.7      654.600   271.450     3.000     3.840    58.662    12.041  9000.000  9000.000   306.270   306.820     0.00016
 3.8      646.390   270.750     3.000     3.970    61.418    12.436  9000.000  9000.000   306.580   307.120     0.00015
 3.9      638.270   269.970     3.000     3.958    62.017    12.830  9000.000  9000.000   306.800   307.330     0.00014
 4.0      630.320   269.090     4.000     3.810    60.446    13.212  9000.000  9000.000   306.900   307.530     0.00018
 4.1      622.310   268.300     4.000     3.911    62.845    13.604  9000.000  9000.000   307.110   307.720     0.00017
 4.2      614.390   267.550     4.000     3.769    61.342    13.983  9000.000  9000.000   307.370   307.980     0.00016
 4.3      606.560   266.750     5.000     3.690    60.835    14.356  9000.000  9000.000   307.570   308.270     0.00020
 4.4      598.930   265.820     5.000     3.723    62.153    14.733  9000.000  9000.000   307.620   308.290     0.00018
 4.5      591.260   264.950     5.000     3.624    61.298    15.101  9000.000  9000.000   307.730   308.380     0.00017
 4.6      583.700   263.950     5.000     3.790    64.931    15.488  9000.000  9000.000   307.690   308.320     0.00016
 4.7      576.140   263.010     5.000     4.060    70.469    15.903  9000.000  9000.000   307.740   308.350     0.00015
 4.8      568.700   262.150     5.000     3.930    69.105    16.307  9000.000  9000.000   307.870   308.460     0.00015
 4.9      561.290   261.210     5.000     3.700    65.920    16.689  9000.000  9000.000   307.910   308.480     0.00014
 5.0      554.040   260.350     5.000     3.746    67.607    17.076  9000.000  9000.000   308.040   308.590     0.00013
 5.1      546.820   259.840     4.000     3.814    69.757    17.471  9000.000  9000.000   308.590   309.060     0.00010
 5.2      539.650   259.230     4.000     3.748    69.443    17.861  9000.000  9000.000   309.020   309.490     0.00010
 5.3      532.610   259.340     2.000     3.781    70.998    18.253  9000.000  9000.000   310.310   310.650     0.00005
 5.4      525.570   258.850     2.000     3.812    72.535    18.650  9000.000  9000.000   310.900   311.240     0.00005
 5.5      518.670   258.350     2.000     3.790    73.072    19.045  9000.000  9000.000   311.470   311.820     0.00005
 5.6      511.850   257.950     1.000     3.783    73.899    19.440  9000.000  9000.000   312.160   312.440     0.00002
 5.7      505.200   257.250     2.000     3.940    77.989    19.852  9000.000  9000.000   312.480   312.820     0.00004
 5.8      498.520   256.750     2.000     4.173    83.715    20.290  9000.000  9000.000   313.060   313.400     0.00004
 5.9      491.870   256.150     2.000     4.160    84.576    20.727  9000.000  9000.000   313.520   313.870     0.00004
 6.0      485.330   255.330     1.000     4.208    86.710    21.171  9000.000  9000.000   313.720   314.000     0.00002
 6.1      478.930   254.640     1.000     4.017    83.878    21.596  9000.000  9000.000   314.040   314.330     0.00002
 6.2      472.510   253.750     2.000     3.990    84.442    22.019  9000.000  9000.000   314.160   314.500     0.00003
 6.3      466.200   253.070     1.000     3.893    83.494    22.433  9000.000  9000.000   314.520   314.820     0.00002
 6.4      459.960   252.250     1.000     3.886    84.480    22.848  9000.000  9000.000   314.700   315.000     0.00002
 6.5      453.680   251.470     1.833     4.112    90.629    23.288  9000.000  9000.000   314.960   315.290     0.00003
 6.6      447.570   250.950     2.000     3.847    85.956    23.701  9000.000  9000.000   315.530   315.870     0.00003
 6.7      441.500   250.250     2.000     3.570    80.861    24.085  9000.000  9000.000   315.870   316.220     0.00003
 6.8      435.540   249.750     2.000     3.384    77.697    24.450  9000.000  9000.000   316.460   316.810     0.00003
 6.9      429.630   249.000     2.000     3.267    76.049    24.803  9000.000  9000.000   316.750   317.100     0.00003
 7.0      423.760   248.250     2.000     3.149    74.309    25.145  9000.000  9000.000   317.030   317.380     0.00002
 7.1      417.940   247.450     2.000     3.190    76.327    25.492  9000.000  9000.000   317.260   317.610     0.00002
 7.2      412.190   246.920     3.000     3.249    78.813    25.846  9000.000  9000.000   317.830   318.220     0.00003
 7.3      406.540   246.250     2.000     3.051    75.058    26.180  9000.000  9000.000   318.210   318.570     0.00002
 7.4      400.920   245.650     2.000     3.080    76.823    26.517  9000.000  9000.000   318.700   319.060     0.00002
 7.5      395.450   245.550     2.000     3.090    78.139    26.856  9000.000  9000.000   319.820   320.180     0.00002
 7.6      389.950   244.660     3.000     2.741    70.288    27.158  9000.000  9000.000   319.930   320.330     0.00003
 7.7      384.510   243.770     3.000     2.548    66.271    27.439  9000.000  9000.000   320.050   320.440     0.00003
 7.8      379.180   242.920     3.000     2.520    66.458    27.719  9000.000  9000.000   320.200   320.590     0.00002
 7.9      373.900   242.050     3.000     2.480    66.328    27.995  9000.000  9000.000   320.330   320.730     0.00002
 8.0      368.590   241.550     3.000     2.530    68.641    28.277  9000.000  9000.000   320.980   321.370     0.00002
 8.1      363.400   240.650     3.000     2.400    66.043    28.545  9000.000  9000.000   321.070   321.470     0.00002
 8.2      358.300   239.850     3.000     2.330    65.029    28.807  9000.000  9000.000   321.300   321.700     0.00002
 8.3      353.200   239.150     3.000     2.220    62.854    29.057  9000.000  9000.000   321.670   322.070     0.00002
 8.4      348.190   238.310     3.000     2.210    63.472    29.306  9000.000  9000.000   321.850   322.250     0.00002
 8.5      343.300   237.470     3.000     2.212    64.448    29.557  9000.000  9000.000   322.020   322.420     0.00002
 8.6      338.300   236.650     3.000     2.180    64.440    29.805  9000.000  9000.000   322.240   322.640     0.00001
 8.7      333.500   235.850     4.000     2.095    62.819    30.044  9000.000  9000.000   322.460   322.880     0.00002
 8.8      328.700   234.950     4.000     2.055    62.519    30.280  9000.000  9000.000   322.560   322.980     0.00002
 8.9      323.910   233.930     4.000     2.046    63.152    30.515  9000.000  9000.000   322.500   322.920     0.00002
 9.0      319.240   233.140     5.000     2.010    62.961    30.748  9000.000  9000.000   322.740   323.180     0.00002
 9.1      314.550   232.150     5.000     1.950    61.993    30.974  9000.000  9000.000   322.740   323.170     0.00002
 9.2      309.940   231.160     5.000     1.930    62.270    31.199  9000.000  9000.000   322.720   323.150     0.00002
 9.3      305.400   230.200     6.000     1.920    62.868    31.423  9000.000  9000.000   322.730   323.170     0.00002
 9.4      300.860   229.250     6.143     1.829    60.779    31.638  9000.000  9000.000   322.770   323.220     0.00002
 9.5      296.450   228.350     7.000     1.750    59.032    31.844  9000.000  9000.000   322.860   323.310     0.00002
 9.6      292.000   227.570     7.000     1.855    63.527    32.064  9000.000  9000.000   323.150   323.610     0.00002
 9.7      287.690   227.150     7.000     1.990    69.171    32.300  9000.000  9000.000   323.920   324.380     0.00002
 9.8      283.400   226.650     7.000     2.130    75.159    32.553  9000.000  9000.000   324.590   325.060     0.00001
 9.9      279.150   226.420     7.000     2.220    79.527    32.817  9000.000  9000.000   325.660   326.130     0.00001
10.0      274.940   225.950     8.000     2.340    85.109    33.096  9000.000  9000.000   326.390   326.870     0.00002
10.1      270.840   225.350     8.000     2.430    89.720    33.386  9000.000  9000.000   326.920   327.410     0.00002
10.2      266.720   224.610     8.000     2.368    88.782    33.670  9000.000  9000.000   327.270   327.760     0.00001
10.3      262.690   223.750     8.000     2.444    93.029    33.964  9000.000  9000.000   327.440   327.930     0.00001
10.4      258.710   223.020     9.000     2.610   100.880    34.279  9000.000  9000.000   327.790   328.290     0.00001
10.5      254.750   222.550     9.000     2.612   102.550    34.595  9000.000  9000.000   328.540   329.040     0.00001
10.6      250.900   222.550     9.000     2.533   100.940    34.901  9000.000  9000.000   329.970   330.480     0.00001
10.7      247.110   222.050    10.000     2.710   109.670    35.230  9000.000  9000.000   330.660   331.180     0.00001
10.8      243.340   221.750     9.091     2.748   112.940    35.564  9000.000  9000.000   331.660   332.180     0.00001
10.9      239.610   222.250     6.000     2.850   118.940    35.909  9000.000  9000.000   333.870   334.390     0.00001
11.0      235.960   221.750     5.000     2.907   123.210    36.262  9000.000  9000.000   334.580   335.100     0.00001
11.1      232.300   221.450     5.000     2.850   122.690    36.609  9000.000  9000.000   335.620   336.150     0.00001
11.2      228.790   221.950     4.000     2.910   127.190    36.962  9000.000  9000.000   337.840   338.370     0.00001
11.3      225.310   221.420     4.000     2.913   129.280    37.316  9000.000  9000.000   338.510   339.040     0.00001
11.4      221.850   220.650     4.000     2.893   130.380    37.669  9000.000  9000.000   338.820   339.360     0.00001
11.5      218.410   219.850     4.000     2.847   130.360    38.018  9000.000  9000.000   339.100   339.640     0.00000
11.6      215.070   219.350     4.000     2.831   131.640    38.365  9000.000  9000.000   339.820   340.360     0.00000
11.7      211.730   218.850     4.000     2.826   133.460    38.713  9000.000  9000.000   340.560   341.110     0.00000
11.8      208.430   218.170     4.000     2.750   131.940    39.052  9000.000  9000.000   341.020   341.580     0.00000
11.9      205.170   218.650     4.000     2.707   131.930    39.385  9000.000  9000.000   343.310   343.880     0.00000
12.0      202.040   218.650     4.000     2.740   135.610    39.723  9000.000  9000.000   344.820   345.390     0.00000
12.1      198.910   218.680     4.000     2.737   137.600    40.060  9000.000  9000.000   346.400   346.980     0.00000
12.2      195.770   218.550     4.000     2.811   143.610    40.406  9000.000  9000.000   347.770   348.360     0.00000
12.3      192.800   218.850     3.000     2.800   145.230    40.751  9000.000  9000.000   349.770   350.370     0.00000
12.4      189.830   218.350     3.000     2.794   147.180    41.095  9000.000  9000.000   350.520   351.120     0.00000
12.5      186.870   217.950     3.000     2.768   148.140    41.437  9000.000  9000.000   351.440   352.060     0.00000
12.6      183.940   217.150     3.000     2.717   147.720    41.774  9000.000  9000.000   351.730   352.350     0.00000
12.7      181.050   216.750     3.000     2.732   150.930    42.114  9000.000  9000.000   352.670   353.290     0.00000
12.8      178.240   216.650     3.000     2.720   152.600    42.452  9000.000  9000.000   354.080   354.710     0.00000
12.9      175.390   216.250     3.000     2.804   159.890    42.801  9000.000  9000.000   355.060   355.700     0.00000
13.0      172.680   215.750     3.000     2.822   163.420    43.153  9000.000  9000.000   355.810   356.450     0.00000
13.1      170.000   215.150     3.000     2.810   165.290    43.505  9000.000  9000.000   356.400   357.060     0.00000
13.2      167.270   214.650     3.000     2.800   167.400    43.856  9000.000  9000.000   357.220   357.880     0.00000
13.3      164.680   214.350     3.000     2.740   166.390    44.200  9000.000  9000.000   358.310   358.980     0.00000
13.4      162.010   214.010     3.000     2.666   164.540    44.536  9000.000  9000.000   359.400   360.080     0.00000
13.5      159.500   213.350     3.000     2.655   166.460    44.871  9000.000  9000.000   359.900   360.580     0.00000
13.6      156.880   213.840     3.000     2.650   168.920    45.204  9000.000  9000.000   362.430   363.120     0.00000
13.7      154.470   212.940     3.000     2.609   168.900    45.534  9000.000  9000.000   362.500   363.200     0.00000
13.8      151.970   212.450     3.000     2.620   172.400    45.866  9000.000  9000.000   363.350   364.050     0.00000
13.9      149.540   212.230     3.000     2.548   170.390    46.190  9000.000  9000.000   364.640   365.360     0.00000
14.0      147.200   211.800     3.000     2.445   166.100    46.501  9000.000  9000.000   365.540   366.260     0.00000
14.1      144.840   211.520     3.000     2.460   169.840    46.814  9000.000  9000.000   366.750   367.470     0.00000
14.2      142.530   210.760     3.000     2.436   170.930    47.125  9000.000  9000.000   367.110   367.850     0.00000
14.3      140.200   210.650     3.000     2.420   172.610    47.434  9000.000  9000.000   368.640   369.380     0.00000
14.4      137.900   210.050     3.000     2.490   180.570    47.753  9000.000  9000.000   369.330   370.080     0.00000
14.5      135.690   210.350     3.000     2.516   185.410    48.075  9000.000  9000.000   371.560   372.330     0.00000
14.6      133.510   210.450     3.000     2.593   194.200    48.407  9000.000  9000.000   373.450   374.220     0.00000
14.7      131.390   210.050     3.000     2.720   207.020    48.756  9000.000  9000.000   374.450   375.230     0.00000
14.8      129.250   209.470     3.000     2.842   219.920    49.121  9000.000  9000.000   375.170   375.960     0.00000
14.9      127.180   208.950     3.000     2.973   233.730    49.504  9000.000  9000.000   375.960   376.760     0.00000
15.0      125.130   208.550     3.000     2.913   232.790    49.880  9000.000  9000.000   376.980   377.780     0.00000
15.1      123.100   208.950     3.000     3.010   244.520    50.268  9000.000  9000.000   379.470   380.280     0.00000
15.2      121.060   209.320     3.000     2.867   236.840    50.637  9000.000  9000.000   381.960   382.790     0.00000
15.3      119.130   209.050     3.000     3.000   251.820    51.024  9000.000  9000.000   383.210   384.040     0.00000
15.4      117.190   209.540     3.000     3.289   280.630    51.446  9000.000  9000.000   385.900   386.750     0.00000
15.5      115.300   209.450     3.000     3.680   319.170    51.919  9000.000  9000.000   387.530   388.390     0.00000
15.6      113.440   210.430     3.000     4.240   373.750    52.462  9000.000  9000.000   391.150   392.020     0.00000
15.7      111.610   210.450     2.000     3.541   317.280    52.915  9000.000  9000.000   393.010   393.890     0.00000
15.8      109.790   209.690     3.000     3.650   332.460    53.384  9000.000  9000.000   393.440   394.330     0.00000
15.9      108.040   209.550     3.000     3.930   363.740    53.889  9000.000  9000.000   394.960   395.870     0.00000
16.0      106.290   208.850     3.000     4.744   446.370    54.500  9000.000  9000.000   395.490   396.400     0.00000
16.1      104.540   208.290     3.000     5.190   496.470    55.171  9000.000  9000.000   396.290   397.210     0.00000
16.2      102.840   208.050     3.000     5.290   514.370    55.856  9000.000  9000.000   397.680   398.610     0.00000
16.3      101.210   207.660     3.000     5.489   542.270    56.567  9000.000  9000.000   398.760   399.690     0.00000
16.4       99.500   207.350     3.000     5.840   586.930    57.326  9000.000  9000.000   400.100   401.040     0.00000
16.5       97.871   206.820     3.000     5.993   612.320    58.106  9000.000  9000.000   400.960   401.910     0.00000
16.6       96.300   206.250     3.000     6.030   626.170    58.893  9000.000  9000.000   401.700   402.660     0.00000
16.7       94.686   205.650     3.000     6.089   643.030    59.691  9000.000  9000.000   402.460   403.430     0.00000
16.8       93.171   205.350     3.000     5.661   607.640    60.433  9000.000  9000.000   403.720   404.710     0.00000
16.9       91.571   205.650     3.000     5.423   592.200    61.143  9000.000  9000.000   406.310   407.310     0.00000
17.0       90.087   205.350     3.000     5.610   622.730    61.879  9000.000  9000.000   407.610   408.620     0.00000
17.1       88.650   205.850     3.000     5.595   631.130    62.610  9000.000  9000.000   410.480   411.500     0.00000
17.2       87.125   205.550     3.000     5.124   588.090    63.282  9000.000  9000.000   411.910   412.940     0.00000
17.3       85.671   205.550     3.000     5.097   594.960    63.949  9000.000  9000.000   413.890   414.940     0.00000
17.4       84.314   206.050     3.000     4.810   570.480    64.578  9000.000  9000.000   416.790   417.850     0.00000
17.5       82.900   205.550     3.000     4.890   589.870    65.218  9000.000  9000.000   417.790   418.850     0.00000
17.6       81.514   205.850     3.000     4.900   601.120    65.859  9000.000  9000.000   420.410   421.490     0.00000
17.7       80.237   206.510     3.000     5.013   624.710    66.513  9000.000  9000.000   423.670   424.760     0.00000
17.8       78.911   207.250     3.000     6.013   762.040    67.294  9000.000  9000.000   427.200   428.320     0.00000
17.9       77.662   207.250     3.000     7.112   915.820    68.218  9000.000  9000.000   429.150   430.270     0.00000
18.0       76.313   207.250     3.000     7.724  1012.100    69.222  9000.000  9000.000   431.300   432.440     0.00000
18.1       75.063   206.750     3.000     7.999  1065.600    70.263  9000.000  9000.000   432.280   433.430     0.00000
18.2       73.871   206.350     3.000     7.589  1027.300    71.254  9000.000  9000.000   433.420   434.580     0.00000
18.3       72.614   206.350     3.000     7.251   998.620    72.200  9000.000  9000.000   435.540   436.720     0.00000
18.4       71.433   206.420     3.000     7.057   987.870    73.120  9000.000  9000.000   437.720   438.910     0.00000
18.5       70.300   206.550     3.000     6.010   854.910    73.904  9000.000  9000.000   440.010   441.210     0.00000
18.6       69.112   208.710     2.000     6.080   879.730    74.688  9000.000  9000.000   446.780   448.000     0.00000
18.7       68.000   209.150     2.000     6.283   923.950    75.497  9000.000  9000.000   449.790   451.030     0.00000
18.8       66.957   209.690     2.000     6.539   976.530    76.337  9000.000  9000.000   452.940   454.200     0.00000
18.9       65.829   209.850     2.000     6.750  1025.400    77.203  9000.000  9000.000   455.480   456.760     0.00000
19.0       64.789   211.050     2.000     7.036  1085.900    78.101  9000.000  9000.000   460.170   461.470     0.00000
19.1       63.737   210.850     2.000     7.960  1248.900    79.117  9000.000  9000.000   461.880   463.190     0.00000
19.2       62.700   210.650     2.000     7.590  1210.500    80.087  9000.000  9000.000   463.600   464.930     0.00000
19.3       61.700   210.750     2.000     8.730  1414.900    81.203  9000.000  9000.000   465.950   467.290     0.00000
19.4       60.700   210.050     2.000     9.440  1555.200    82.413  9000.000  9000.000   466.570   467.920     0.00000
19.5       59.713   209.960     2.000     9.420  1577.600    83.621  9000.000  9000.000   468.560   469.920     0.00000
19.6       58.722   209.570     2.000     9.554  1627.100    84.848  9000.000  9000.000   469.920   471.290     0.00000
19.7       57.825   209.450     2.000     9.615  1662.800    86.085  9000.000  9000.000   471.710   473.100     0.00000
19.8       56.889   209.070     2.000     9.862  1733.600    87.355  9000.000  9000.000   473.060   474.450     0.00000
19.9       55.943   209.150     2.000    10.234  1829.400    88.672  9000.000  9000.000   475.500   476.910     0.00000
20.0       55.075   208.850     2.000    10.280  1866.500    89.998  9000.000  9000.000   476.940   478.360     0.00000
20.1       54.200   208.550     2.000    10.170  1876.400    91.311  9000.000  9000.000   478.430   479.860     0.00000
20.2       53.300   209.340     2.000    10.129  1900.300    92.614  9000.000  9000.000   482.530   483.980     0.00000
20.3       52.400   210.360     2.000     9.450  1803.400    93.823  9000.000  9000.000   487.250   488.730     0.00000
20.4       51.544   211.450     2.000     9.974  1935.100    95.093  9000.000  9000.000   492.070   493.580     0.00000
20.5       50.714   211.460     2.000    10.319  2034.600    96.407  9000.000  9000.000   494.390   495.910     0.00000
20.6       49.986   211.150     2.000    10.391  2078.900    97.732  9000.000  9000.000   495.690   497.220     0.00000
20.7       49.163   211.350     2.000    10.556  2147.200    99.077  9000.000  9000.000   498.510   500.060     0.00000
20.8       48.350   211.750     2.000    10.775  2228.500   100.448  9000.000  9000.000   501.830   503.400     0.00000
20.9       47.600   212.100     2.000    11.480  2411.800   101.905  9000.000  9000.000   504.910   506.500     0.00000
21.0       46.800   212.650     2.000    11.856  2533.400   103.406  9000.000  9000.000   508.670   510.280     0.00000
21.1       46.071   212.420     2.000    13.189  2862.600   105.078  9000.000  9000.000   510.390   512.020     0.00000
21.2       45.300   211.950     2.000    13.090  2889.600   106.741  9000.000  9000.000   511.720   513.360     0.00000
21.3       44.600   212.570     2.000    13.285  2978.700   108.424  9000.000  9000.000   515.510   517.170     0.00000
21.4       43.911   212.550     2.000    12.950  2949.100   110.064  9000.000  9000.000   517.740   519.410     0.00000
21.5       43.200   212.550     2.000    13.670  3164.400   111.796  9000.000  9000.000   520.150   521.850     0.00001
21.6       42.500   213.450     2.000    13.720  3228.200   113.527  9000.000  9000.000   524.790   526.510     0.00001
21.7       41.856   213.950     1.000    13.637  3258.000   115.243  9000.000  9000.000   528.310   530.040     0.00000
21.8       41.178   214.570     1.000    14.180  3443.600   117.023  9000.000  9000.000   532.320   534.070     0.00000
21.9       40.557   214.450     1.000    14.180  3496.300   118.803  9000.000  9000.000   534.320   536.090     0.00000
22.0       39.900   214.450     1.000    14.400  3609.000   120.611  9000.000  9000.000   536.810   538.600     0.00000
22.1       39.300   214.550     1.000    13.924  3543.100   122.359  9000.000  9000.000   539.390   541.190     0.00000
22.2       38.630   214.750     1.000    14.365  3718.600   124.160  9000.000  9000.000   542.540   544.360     0.00000
22.3       38.000   215.180     1.000    14.091  3708.300   125.923  9000.000  9000.000   546.180   548.020     0.00000
22.4       37.425   214.850     1.000    13.967  3732.100   127.674  9000.000  9000.000   547.720   549.570     0.00000
22.5       36.800   214.750     1.000    14.430  3921.200   129.483  9000.000  9000.000   550.090   551.970     0.00000
22.6       36.233   215.220     1.000    14.293  3944.800   131.271  9000.000  9000.000   553.730   555.630     0.00000
22.7       35.690   215.350     1.000    13.506  3784.300   132.960  9000.000  9000.000   556.460   558.380     0.00000
22.8       35.100   215.790     1.000    14.678  4181.600   134.791  9000.000  9000.000   560.250   562.190     0.00000
22.9       34.600   216.150     1.000    14.690  4245.700   136.621  9000.000  9000.000   563.490   565.450     0.00000
23.0       34.060   216.250     1.000    14.640  4298.300   138.444  9000.000  9000.000   566.280   568.260     0.00001
23.1       33.500   216.250     1.000    15.046  4491.300   140.318  9000.000  9000.000   568.960   570.960     0.00001
23.2       33.000   216.950     1.000    14.737  4465.700   142.147  9000.000  9000.000   573.250   575.280     0.00001
23.3       32.487   216.850     1.000    15.316  4714.500   144.049  9000.000  9000.000   575.550   577.590     0.00001
23.4       32.000   216.940     1.000    15.093  4716.500   145.922  9000.000  9000.000   578.260   580.330     0.00001
23.5       31.489   217.150     1.000    15.226  4835.200   147.810  9000.000  9000.000   581.490   583.580     0.00001
23.6       30.978   217.530     1.000    15.522  5010.800   149.731  9000.000  9000.000   585.230   587.340     0.00001
23.7       30.500   217.450     1.000    15.560  5101.600   151.658  9000.000  9000.000   587.610   589.740     0.00001
23.8       30.000   217.650     1.000    15.800  5266.700   153.613  9000.000  9000.000   590.930   593.080     0.00001
23.9       29.533   217.520     1.000    15.797  5348.800   155.568  9000.000  9000.000   593.210   595.380     0.00001
24.0       29.100   218.450     1.000    15.800  5429.600   157.516  9000.000  9000.000   598.270   600.480     0.00001
24.1       28.620   218.370     1.000    15.702  5486.400   159.452  9000.000  9000.000   600.890   603.120     0.00001
24.2       28.200   218.050     1.000    15.203  5391.300   161.329  9000.000  9000.000   602.540   604.780     0.00001
24.3       27.789   217.850     1.000    14.840  5340.300   163.164  9000.000  9000.000   604.510   606.770     0.00001
24.4       27.300   217.850     1.000    14.820  5428.600   164.995  9000.000  9000.000   607.580   609.860     0.00001
24.5       26.900   217.950     1.000    14.726  5474.300   166.815  9000.000  9000.000   610.420   612.720     0.00001
24.6       26.500   217.860     1.000    14.769  5573.200   168.640  9000.000  9000.000   612.770   615.090     0.00001
24.7       26.033   217.550     1.000    14.670  5635.100   170.456  9000.000  9000.000   615.010   617.350     0.00001
24.8       25.680   217.950     1.000    14.260  5553.000   172.217  9000.000  9000.000   618.540   620.900     0.00001
24.9       25.271   218.480     1.000    14.060  5563.600   173.950  9000.000  9000.000   622.880   625.270     0.00001
25.0       24.900   219.030     1.000    13.571  5450.200   175.619  9000.000  9000.000   627.080   629.510     0.00001
25.1       24.500   219.150     1.000    13.137  5361.900   177.233  9000.000  9000.000   630.330   632.790     0.00001
25.2       24.100   219.880     1.000    12.801  5311.600   178.800  9000.000  9000.000   635.400   637.890     0.00001
