CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20100312 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.600
Integrated O3 until EOF (DU)     : 194.773
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      919.050   289.000    87.769     2.156    23.461     1.412    -4.537    -3.482   296.030   322.710     0.01089
 1.0      908.280   288.070    91.792     2.150    23.671     1.613    -4.016    -2.697   296.070   322.750     0.01085
 1.1      897.640   287.390    95.412     2.106    23.460     1.810    -2.999    -3.022   296.360   323.290     0.01091
 1.2      887.040   286.640    94.143     2.117    23.867     2.009    -2.307    -3.091   296.590   322.280     0.01037
 1.3      876.590   286.440    87.786     2.102    23.975     2.207    -1.689    -2.325   297.390   321.400     0.00966
 1.4      866.220   286.070    80.453     2.139    24.692     2.408    -1.406    -1.604   298.020   319.840     0.00874
 1.5      856.030   285.640    75.000     2.111    24.659     2.607    -1.481    -1.071   298.570   318.650     0.00802
 1.6      845.950   284.960    74.018     2.075    24.530     2.803    -1.456    -0.873   298.860   318.100     0.00765
 1.7      835.800   284.630    68.073     2.034    24.334     2.995    -1.958    -1.117   299.550   317.130     0.00697
 1.8      825.900   283.780    67.327     2.072    25.086     3.192    -2.575    -1.866   299.680   316.370     0.00659
 1.9      816.000   283.060    69.982     2.010    24.637     3.383    -2.481    -2.742   299.940   316.720     0.00660
 2.0      806.370   282.480    69.000     2.019    25.034     3.576    -1.644    -2.571   300.330   316.490     0.00633
 2.1      796.650   282.170    71.321     1.994    25.036     3.766    -1.979    -2.745   301.050   317.670     0.00649
 2.2      787.130   281.820    67.962     1.963    24.940     3.954    -3.667    -2.772   301.700   317.400     0.00611
 2.3      777.660   282.060    52.815     2.010    25.847     4.146    -4.563    -3.259   303.000   315.610     0.00488
 2.4      768.310   282.450    23.960     2.554    33.244     4.389    -5.463    -3.685   304.470   310.490     0.00230
 2.5      759.050   282.140    18.625     3.348    44.101     4.708    -6.571    -3.710   305.190   309.860     0.00178
 2.6      749.940   281.850    15.614     3.494    46.591     5.042    -7.093    -3.690   305.930   309.850     0.00148
 2.7      740.920   281.910     7.889     3.040    41.035     5.333    -6.505    -4.074   307.050   309.120     0.00076
 2.8      731.950   282.570     3.211     2.587    35.349     5.579    -5.165    -4.006   308.840   309.790     0.00033
 2.9      723.200   282.650     4.000     2.450    33.877     5.813    -4.741    -3.839   309.980   311.170     0.00041
 3.0      714.510   282.190     4.000     2.596    36.333     6.060    -4.734    -2.517   310.550   311.720     0.00041
 3.1      705.880   281.670     8.207     2.730    38.680     6.321    -4.208    -1.470   311.050   313.310     0.00081
 3.2      697.400   281.050    18.000     2.753    39.480     6.585    -3.734    -1.433   311.430   316.100     0.00172
 3.3      688.970   280.360    36.903     2.192    31.810     6.796    -3.641    -0.666   311.750   320.990     0.00343
 3.4      680.670   279.780    37.569     1.902    27.942     6.979    -3.827     0.433   312.180   321.370     0.00340
 3.5      672.410   279.120    39.944     1.709    25.417     7.144    -3.779     1.099   312.530   322.010     0.00349
 3.6      664.270   278.830    35.135     1.586    23.875     7.297    -3.158     1.295   313.290   321.610     0.00305
 3.7      656.120   278.750    25.586     1.847    28.154     7.475    -2.119     0.747   314.300   320.460     0.00223
 3.8      648.140   278.660    23.714     2.030    31.320     7.671    -1.952     0.267   315.300   321.080     0.00208
 3.9      640.300   278.020    27.333     1.987    31.027     7.864    -2.449    -0.815   315.660   322.110     0.00232
 4.0      632.450   277.620    38.000     1.675    26.484     8.026    -1.962    -1.252   316.320   325.140     0.00318
 4.1      624.770   276.930    36.691     1.492    23.872     8.171    -1.815    -1.128   316.630   324.880     0.00296
 4.2      617.140   276.130    33.774     1.408    22.811     8.308    -2.233    -0.420   316.820   324.130     0.00261
 4.3      609.450   275.840    29.957     1.451    23.813     8.450    -1.466     0.106   317.630   324.100     0.00229
 4.4      602.020   275.380    30.816     1.467    24.374     8.594    -0.629     0.082   318.200   324.750     0.00231
 4.5      594.580   274.700    29.000     1.505    25.317     8.741    -0.708    -0.089   318.540   324.520     0.00210
 4.6      587.180   274.140    26.816     1.594    27.141     8.898    -0.802    -0.079   319.030   324.450     0.00189
 4.7      579.890   273.730    21.941     1.672    28.829     9.062    -0.996     0.092   319.690   324.100     0.00152
 4.8      572.730   272.960    20.686     1.692    29.549     9.229    -1.062     0.285   319.920   323.930     0.00137
 4.9      565.670   273.250     2.059     2.241    39.623     9.450    -1.162     0.291   321.400   321.980     0.00014
 5.0      558.640   272.760    10.765     2.510    44.924     9.698    -1.291    -0.104   321.970   324.190     0.00072
 5.1      551.630   272.040    16.464     2.238    40.568     9.919    -1.451    -0.037   322.280   325.470     0.00106
 5.2      544.790   271.420    16.000     2.189    40.180    10.136    -2.204     0.248   322.680   325.700     0.00099
 5.3      537.950   270.520    18.500     2.067    38.433    10.342    -2.731     0.696   322.780   326.090     0.00109
 5.4      531.170   269.840    21.037     1.856    34.948    10.527    -2.507     1.431   323.130   326.750     0.00119
 5.5      524.470   269.280    22.000     1.686    32.150    10.696    -0.714     2.488   323.620   327.310     0.00121
 5.6      517.950   268.910    20.185     1.652    31.892    10.861     1.583     2.215   324.330   327.690     0.00109
 5.7      511.390   268.210    20.404     1.610    31.486    11.023     3.021     1.588   324.670   327.960     0.00106
 5.8      504.920   267.420    20.270     1.541    30.522    11.178     3.032     0.539   324.880   328.020     0.00100
 5.9      498.460   266.610    21.885     1.401    28.116    11.320     2.706    -0.161   325.090   328.330     0.00103
 6.0      492.090   265.840    23.518     1.304    26.502    11.452     3.367    -0.512   325.350   328.680     0.00106
 6.1      485.850   265.170    19.868     1.295    26.656    11.583     3.263    -0.376   325.710   328.480     0.00086
 6.2      479.670   264.350    16.833     1.318    27.484    11.718     2.999     0.026   325.880   328.170     0.00069
 6.3      473.450   263.620    15.219     1.294    27.339    11.850     2.904     0.310   326.190   328.210     0.00060
 6.4      467.340   263.230    11.411     1.276    27.313    11.980     2.406     0.910   326.920   328.480     0.00044
 6.5      461.310   262.830    11.000     1.240    26.880    12.107     1.899     1.661   327.620   329.130     0.00042
 6.6      455.370   262.220    12.000     1.197    26.288    12.230     1.551     1.997   328.080   329.660     0.00044
 6.7      449.500   261.490    12.000     1.115    24.797    12.345     1.690     2.576   328.370   329.900     0.00042
 6.8      443.630   261.020     9.362     1.133    25.534    12.462     1.678     2.370   329.020   330.250     0.00032
 6.9      437.850   260.280     8.000     1.146    26.165    12.581     2.471     1.880   329.310   330.370     0.00026
 7.0      432.120   259.450     8.000     1.137    26.323    12.699     3.764     1.918   329.490   330.520     0.00025
 7.1      426.430   258.630     8.000     1.121    26.277    12.815     3.783     1.593   329.690   330.690     0.00023
 7.2      420.870   258.010     8.000     1.130    26.849    12.933     3.997     1.920   330.140   331.120     0.00023
 7.3      415.310   257.430    14.544     1.152    27.732    13.054     4.195     2.735   330.650   332.160     0.00039
 7.4      409.880   256.610    17.490     1.180    28.789    13.177     4.324     2.706   330.820   332.510     0.00045
 7.5      404.400   255.760    19.772     1.223    30.246    13.306     3.913     2.005   331.000   332.780     0.00048
 7.6      399.030   255.100    17.509     1.378    34.534    13.452     3.890     1.053   331.410   332.980     0.00041
 7.7      393.750   254.560    23.836     1.490    37.832    13.609     4.655     0.577   331.950   333.940     0.00054
 7.8      388.480   253.530    34.483     1.413    36.371    13.759     4.871     0.534   331.890   334.470     0.00072
 7.9      383.300   252.610    36.482     1.335    34.843    13.902     4.725     0.536   331.950   334.520     0.00071
 8.0      378.120   251.750    38.483     1.282    33.911    14.039     4.619     0.883   332.100   334.660     0.00071
 8.1      373.000   251.050    28.000     1.250    33.512    14.173     5.164     1.579   332.470   334.360     0.00049
 8.2      367.960   250.230    27.164     1.268    34.470    14.309     5.189     2.763   332.680   334.440     0.00045
 8.3      362.950   249.580    27.000     1.290    35.542    14.449     5.622     4.176   333.110   334.810     0.00043
 8.4      358.020   249.060    24.903     1.341    37.464    14.594     5.555     5.578   333.710   335.280     0.00038
 8.5      353.180   248.360    29.576     1.333    37.735    14.738     4.594     5.905   334.060   335.800     0.00043
 8.6      348.340   247.530    26.200     1.302    37.377    14.880     4.160     6.264   334.260   335.780     0.00036
 8.7      343.570   246.810    32.417     1.185    34.491    15.009     4.598     7.080   334.600   336.330     0.00042
 8.8      338.790   245.970    40.051     1.077    31.778    15.127     5.544     7.818   334.790   336.750     0.00049
 8.9      334.190   245.060    43.897     1.030    30.821    15.240     6.596     8.014   334.860   336.860     0.00050
 9.0      329.540   244.470    55.621     0.982    29.791    15.348     7.340     8.382   335.380   337.760     0.00061
 9.1      324.940   243.680    60.842     0.884    27.196    15.446     7.498     8.327   335.640   338.090     0.00063
 9.2      320.420   242.810    63.632     0.836    26.101    15.539     7.122     8.601   335.780   338.190     0.00061
 9.3      315.950   242.050    61.596     0.816    25.826    15.629     7.223     9.051   336.070   338.320     0.00056
 9.4      311.510   241.170    59.526     0.790    25.361    15.717     7.553     9.172   336.210   338.290     0.00050
 9.5      307.070   240.390    57.000     0.817    26.603    15.809     8.166     8.517   336.490   338.420     0.00045
 9.6      302.750   239.720    50.000     0.877    28.984    15.908     8.290     8.814   336.920   338.600     0.00038
 9.7      298.520   239.030    44.417     0.898    30.079    16.009     8.608     9.762   337.290   338.780     0.00032
 9.8      294.260   238.360    36.667     0.935    31.766    16.114     8.370    10.507   337.720   338.990     0.00025
 9.9      290.050   237.600    33.000     0.971    33.478    16.224     8.239    11.860   338.030   339.170     0.00021
10.0      285.930   236.810    33.857     0.980    34.274    16.336     7.874    12.531   338.280   339.400     0.00020
10.1      281.830   235.860    35.000     0.957    33.953    16.445     8.071    12.917   338.310   339.410     0.00019
10.2      277.770   234.880    35.000     0.916    32.984    16.550     8.322    13.317   338.300   339.350     0.00018
10.3      273.690   233.990    33.704     0.844    30.841    16.647     9.711    13.712   338.450   339.440     0.00016
10.4      269.740   233.220    29.207     0.769    28.520    16.736    10.798    14.293   338.720   339.620     0.00013
10.5      265.790   232.420    30.357     0.752    28.285    16.823    11.547    13.936   338.990   339.890     0.00013
10.6      261.910   231.730    27.125     0.701    26.775    16.905    11.929    13.050   339.410   340.240     0.00011
10.7      258.050   230.790    27.882     0.690    26.739    16.985    12.124    13.001   339.460   340.280     0.00010
10.8      254.310   229.890    29.963     0.680    26.724    17.065    11.834    13.143   339.550   340.370     0.00010
10.9      250.530   229.000    26.615     0.650    25.945    17.141    11.523    12.623   339.670   340.440     0.00008
11.0      246.780   228.330    24.754     0.658    26.644    17.219    12.158    13.037   340.130   340.870     0.00007
11.1      243.170   227.470    23.034     0.640    26.333    17.294    12.151    12.598   340.280   340.990     0.00006
11.2      239.520   226.590    24.000     0.630    26.302    17.369    12.501    12.119   340.440   341.140     0.00006
11.3      235.960   225.650    25.000     0.640    27.124    17.446    12.366    11.664   340.460   341.170     0.00006
11.4      232.400   224.880    24.333     0.623    26.822    17.520    12.402    11.430   340.780   341.470     0.00005
11.5      228.890   224.130    18.839     0.588    25.683    17.591    12.741    11.881   341.120   341.770     0.00004
11.6      225.380   223.420    14.291     0.533    23.645    17.655    12.958    12.451   341.540   342.160     0.00003
11.7      222.010   222.340    12.375     0.514    23.141    17.717    12.536    12.371   341.340   341.940     0.00002
11.8      218.550   221.560    12.472     0.495    22.636    17.778    11.777    12.398   341.680   342.280     0.00002
11.9      215.270   220.580    13.281     0.513    23.822    17.840    11.036    12.820   341.640   342.240     0.00002
12.0      211.970   219.810    15.000     0.509    24.026    17.902    10.375    12.812   341.950   342.560     0.00002
12.1      208.640   218.910    15.875     0.517    24.804    17.966     9.955    12.685   342.090   342.700     0.00002
12.2      205.390   218.030    16.638     0.559    27.224    18.035     8.995    13.154   342.240   342.850     0.00002
12.3      202.220   217.120    18.379     0.580    28.682    18.107     8.793    13.036   342.320   342.950     0.00002
12.4      199.080   216.270    21.125     0.614    30.830    18.184     8.666    12.320   342.510   343.140     0.00002
12.5      195.980   215.300    23.789     0.640    32.657    18.264     8.903    11.484   342.500   343.140     0.00002
12.6      192.840   214.240    26.241     0.639    33.116    18.344     9.027    11.298   342.370   343.020     0.00002
12.7      189.800   213.520    28.667     0.653    34.422    18.426     8.999    11.113   342.770   343.420     0.00002
12.8      186.760   213.070    29.708     0.650    34.804    18.508     8.893    11.218   343.620   344.280     0.00002
12.9      183.790   213.980    23.963     0.834    45.403    18.613     8.835    12.744   346.680   347.340     0.00002
13.0      180.940   213.530    17.932     1.112    61.440    18.754     9.167    13.591   347.500   348.150     0.00001
13.1      177.980   212.690    15.283     1.146    64.370    18.899     9.144    13.198   347.760   348.400     0.00001
13.2      175.180   211.890    15.000     1.160    66.208    19.046     9.902    12.982   348.010   348.660     0.00001
13.3      172.330   211.130    15.000     1.193    69.201    19.198    11.265    13.189   348.380   349.040     0.00001
13.4      169.590   210.490    15.000     1.218    71.852    19.354    11.924    13.310   348.930   349.590     0.00001
13.5      166.830   209.740    16.000     1.179    70.663    19.505    12.412    13.311   349.300   349.970     0.00001
13.6      164.130   209.060    16.579     1.168    71.188    19.656    12.186    13.068   349.800   350.470     0.00001
13.7      161.460   208.350    18.389     1.075    66.582    19.795    11.830    13.321   350.250   350.920     0.00001
13.8      158.850   208.490    18.818     1.018    64.099    19.926    11.770    14.212   352.110   352.800     0.00001
13.9      156.250   208.750    15.926     1.213    77.652    20.083    11.020    15.230   354.200   354.900     0.00001
14.0      153.710   208.280    13.077     1.319    85.777    20.253    10.082    16.086   355.070   355.770     0.00001
14.1      151.240   207.640    12.293     1.364    90.197    20.430     9.735    16.862   355.610   356.310     0.00000
14.2      148.770   207.840    11.550     1.397    93.903    20.611     9.277    17.049   357.640   358.350     0.00000
14.3      146.340   208.810     8.879     1.504   102.750    20.805     9.210    16.535   360.990   361.710     0.00000
14.4      143.980   208.290     8.000     1.548   107.480    21.005     9.172    15.342   361.760   362.490     0.00000
14.5      141.650   207.580     7.000     1.565   110.460    21.208     8.655    15.316   362.210   362.940     0.00000
14.6      139.300   206.740     6.783     1.480   106.250    21.401     7.844    15.690   362.470   363.200     0.00000
14.7      137.030   205.900     6.000     1.480   108.000    21.594     7.708    16.530   362.680   363.420     0.00000
14.8      134.790   205.040     7.000     1.436   106.550    21.783     7.515    16.879   362.860   363.610     0.00000
14.9      132.570   204.620     7.000     1.427   107.630    21.971     6.864    16.426   363.830   364.590     0.00000
15.0      130.320   204.740     7.000     1.349   103.540    22.148     6.005    15.589   365.840   366.610     0.00000
15.1      128.240   204.650     7.000     1.330   103.740    22.323     5.738    12.939   367.350   368.130     0.00000
15.2      126.060   204.190     6.148     1.312   104.030    22.496     5.933    11.454   368.330   369.110     0.00000
15.3      124.010   203.650     6.000     1.288   103.820    22.666     7.326     8.935   369.070   369.860     0.00000
15.4      121.910   203.200     6.000     1.265   103.770    22.834     8.954     7.514   370.050   370.850     0.00000
15.5      119.850   202.630     6.000     1.253   104.540    23.000     9.674     7.916   370.810   371.620     0.00000
15.6      117.860   202.950     5.000     1.271   107.810    23.169     9.223     7.785   373.170   373.990     0.00000
15.7      115.910   203.050     5.000     1.322   114.080    23.344     6.888     7.479   375.130   375.950     0.00000
15.8      113.970   202.270     5.000     1.408   123.580    23.532     5.617     6.830   375.480   376.310     0.00000
15.9      112.070   201.290     5.000     1.432   127.760    23.723     5.317     6.503   375.450   376.290     0.00000
16.0      110.220   200.260     5.000     1.381   125.250    23.909     5.748     6.392   375.320   376.170     0.00000
16.1      108.320   199.460     5.000     1.372   126.680    24.094     6.429     5.971   375.670   376.530     0.00000
16.2      106.440   199.170     5.000     1.368   128.500    24.279     7.656     5.148   377.010   377.880     0.00000
16.3      104.670   198.920     6.000     1.380   131.840    24.466     8.901     4.804   378.340   379.210     0.00000
16.4      102.880   199.780     5.481     1.411   137.130    24.656     9.441     4.704   381.840   382.730     0.00000
16.5      101.170   200.750     6.000     1.533   151.530    24.862     9.008     4.717   385.530   386.430     0.00000
16.6       99.417   200.890     5.000     1.540   154.880    25.068     8.041     4.913   387.720   388.630     0.00000
16.7       97.765   200.970     5.000     1.403   143.500    25.256     5.611     4.963   389.740   390.660     0.00000
16.8       96.105   200.320     5.000     1.299   135.180    25.431     3.298     4.620   390.370   391.310     0.00000
16.9       94.466   200.000     5.000     1.339   141.720    25.611     2.391     4.146   391.660   392.600     0.00000
17.0       92.843   199.860     5.000     1.539   165.720    25.818     1.763     3.781   393.340   394.290     0.00000
17.1       91.258   199.330     5.000     1.756   192.400    26.055     2.046     3.667   394.220   395.190     0.00000
17.2       89.761   199.210     5.000     1.868   208.130    26.308     2.174     3.593   395.840   396.820     0.00000
17.3       88.267   199.720     5.000     1.807   204.680    26.552     1.426     3.195   398.740   399.730     0.00000
17.4       86.735   199.550     5.000     1.717   198.000    26.783     0.634     3.175   400.400   401.410     0.00000
17.5       85.232   199.650     5.000     2.211   259.360    27.081    -0.121     3.461   402.600   403.620     0.00000
17.6       83.787   199.460     5.000     2.522   301.010    27.422     0.347     3.898   404.190   405.210     0.00000
17.7       82.414   200.740     5.000     2.844   345.120    27.803     0.578     5.167   408.690   409.730     0.00000
17.8       81.008   201.060     5.000     3.205   395.620    28.233    -0.996     5.388   411.360   412.420     0.00000
17.9       79.610   201.470     5.000     3.215   403.870    28.662    -2.560     4.728   414.250   415.330     0.00000
18.0       78.279   201.490     5.000     2.919   372.910    29.052    -2.806     3.506   416.290   417.380     0.00000
18.1       76.961   201.560     4.000     2.729   354.550    29.417    -2.387     2.525   418.460   419.550     0.00000
18.2       75.731   202.260     4.000     2.830   373.640    29.794    -2.364     2.230   421.820   422.940     0.00000
18.3       74.387   202.320     4.000     3.050   410.060    30.200    -3.617     1.997   424.110   425.240     0.00000
18.4       73.153   202.280     3.932     3.201   437.630    30.626    -4.984     1.094   426.060   427.210     0.00000
18.5       71.971   203.100     3.882     3.291   457.210    31.062    -5.476    -0.815   429.780   430.940     0.00000
18.6       70.761   203.920     3.000     3.791   535.730    31.563    -4.656    -2.387   433.590   434.770     0.00000
18.7       69.574   203.530     3.000     4.274   614.380    32.128    -3.884    -2.376   434.860   436.040     0.00000
18.8       68.408   204.430     3.000     4.334   633.530    32.699    -3.958    -2.232   438.880   440.090     0.00000
18.9       67.307   204.260     3.000     4.232   628.790    33.257    -4.004    -0.106   440.550   441.770     0.00000
19.0       66.162   204.150     3.000     3.885   587.150    33.769    -3.062     1.434   442.470   443.700     0.00000
19.1       65.068   204.530     2.000     3.667   563.620    34.252    -2.748     2.241   445.410   446.650     0.00000
19.2       63.965   204.620     2.000     3.691   577.010    34.738    -2.490     3.355   447.790   449.050     0.00000
19.3       62.933   204.550     2.000     3.733   593.220    35.229    -2.478     4.342   449.700   450.980     0.00000
19.4       61.896   203.930     2.000     3.780   610.700    35.728    -3.397     5.284   450.460   451.750     0.00000
19.5       60.871   203.900     2.000     3.774   619.960    36.227    -5.509     5.524   452.540   453.840     0.00000
19.6       59.865   203.910     2.000     3.770   629.750    36.724    -8.100     5.279   454.720   456.030     0.00000
19.7       58.879   204.010     2.000     3.842   652.550    37.232    -9.935     3.853   457.100   458.420     0.00000
19.8       57.925   204.050     2.000     3.920   676.730    37.749   -10.569     2.404   459.330   460.670     0.00000
19.9       56.924   204.170     2.000     3.940   692.140    38.268   -10.066     1.030   461.890   463.240     0.00000
20.0       55.994   204.030     2.000     3.898   696.100    38.783    -8.906     0.247   463.730   465.100     0.00000
20.1       55.056   204.720     2.000     4.104   745.490    39.323    -7.772     0.549   467.560   468.950     0.00000
20.2       54.122   205.230     2.000     4.621   853.730    39.929    -7.135     2.356   471.000   472.400     0.00000
20.3       53.227   206.500     1.255     4.782   898.440    40.552    -7.473     2.983   476.170   477.600     0.00000
20.4       52.382   207.630     1.204     4.905   936.490    41.189    -9.079     2.772   480.970   482.420     0.00000
20.5       51.542   208.720     1.000     5.330  1034.200    41.876    -9.982     1.940   485.730   487.200     0.00000
20.6       50.709   209.250     1.000     5.648  1113.900    42.603   -11.148     1.766   489.220   490.710     0.00000
20.7       49.884   208.970     1.000     5.737  1150.100    43.342   -12.301     1.720   490.850   492.360     0.00000
20.8       49.058   209.800     1.000     6.028  1228.800    44.116   -13.165     1.310   495.160   496.690     0.00000
20.9       48.229   210.010     1.000     6.165  1278.300    44.907   -13.716     0.154   498.080   499.620     0.00000
21.0       47.544   209.590     1.000     6.216  1307.400    45.705   -13.837    -0.758   499.110   500.670     0.00000
21.1       46.745   209.150     1.000     6.149  1315.500    46.497   -13.224    -0.956   500.470   502.040     0.00000
21.2       45.962   208.980     1.000     5.922  1288.500    47.260   -12.514    -1.576   502.470   504.050     0.00000
21.3       45.188   209.360     1.000     5.727  1267.300    47.996   -10.771    -2.094   505.810   507.420     0.00000
21.4       44.500   209.550     1.000     5.470  1229.200    48.699    -9.877    -1.564   508.500   510.120     0.00000
21.5       43.812   210.040     1.000     5.451  1244.200    49.398    -9.998    -0.034   511.950   513.590     0.00000
21.6       43.118   210.830     1.000     5.471  1268.800    50.097   -10.570     0.380   516.210   517.880     0.00000
21.7       42.360   210.700     1.000     5.598  1321.600    50.812   -11.837    -0.116   518.530   520.210     0.00000
21.8       41.672   211.310     1.000     5.697  1367.000    51.538   -12.264    -0.000   522.460   524.160     0.00000
21.9       41.044   210.710     1.000     5.770  1405.800    52.275   -11.673    -0.031   523.220   524.930     0.00000
22.0       40.348   210.130     1.000     5.676  1406.800    53.003   -11.294     1.261   524.340   526.070     0.00000
22.1       39.696   210.430     1.000     5.668  1427.800    53.728   -11.183     1.620   527.510   529.260     0.00000
22.2       39.075   211.550     1.000     6.795  1739.000    54.593   -11.397     1.858   532.720   534.490     0.00000
22.3       38.492   212.680     1.000     8.311  2159.100    55.645   -11.813     2.511   537.860   539.660     0.00000
22.4       37.828   212.480     1.000     8.947  2365.200    56.779   -12.433     2.041   540.030   541.850     0.00000
22.5       37.212   212.450     1.000     9.418  2531.000    57.973   -12.581     0.547   542.480   544.320     0.00000
22.6       36.627   213.970     1.000     9.866  2693.700    59.214   -12.011    -0.119   548.830   550.700     0.00000
22.7       36.056   215.250     1.000    10.356  2872.200    60.510   -11.648     0.195   554.600   556.500     0.00000
22.8       35.496   215.380     1.000    10.590  2983.500    61.834   -11.704     0.878   557.420   559.340     0.00000
22.9       34.933   215.370     1.000    10.740  3074.400    63.176   -12.305     0.645   559.930   561.870     0.00000
23.0       34.366   215.660     1.000    10.961  3189.500    64.545   -12.175     0.141   563.300   565.270     0.00000
23.1       33.904   215.950     1.000    11.088  3270.400    65.928   -11.886    -0.619   566.230   568.210     0.00000
23.2       33.334   215.960     1.000    11.052  3315.600    67.306   -12.610    -1.054   569.010   571.010     0.00001
23.3       32.835   215.710     1.000    10.416  3172.300    68.606   -12.541    -0.517   570.800   572.820     0.00000
23.4       32.265   216.360     1.000     9.853  3053.800    69.832   -11.851    -0.000   575.390   577.430     0.00001
23.5       31.785   216.720     1.000     9.952  3131.000    71.068   -11.200    -0.000   578.800   580.870     0.00001
23.6       31.308   217.480     1.000     9.926  3170.400    72.297   -11.398     0.784   583.330   585.430     0.00001
23.7       30.791   217.550     1.000     9.701  3150.600    73.498   -12.668     1.780   586.300   588.420     0.00001
23.8       30.312   217.650     1.000    10.140  3345.200    74.752   -13.421     2.126   589.190   591.340     0.00001
23.9       29.832   217.780     1.000    11.288  3783.700    76.148   -13.764     1.365   592.230   594.390     0.00001
24.0       29.375   217.140     1.000    11.670  3972.900    77.595   -13.314     1.399   593.090   595.270     0.00001
24.1       28.926   218.210     1.000    11.831  4090.100    79.055   -13.085     1.798   598.620   600.830     0.00001
24.2       28.468   217.720     1.000    12.029  4225.400    80.543   -12.992     2.682   600.010   602.230     0.00001
24.3       28.000   217.600     1.000    12.110  4325.000    82.041   -13.272     3.186   602.520   604.760     0.00001
24.4       27.609   218.500     1.000    12.108  4385.600    83.534   -13.333     2.519   607.450   609.720     0.00001
24.5       27.179   219.390     1.000    12.357  4546.600    85.050   -12.802     2.513   612.660   614.970     0.00001
24.6       26.741   219.840     1.000    12.655  4732.400    86.600   -12.109     3.150   616.740   619.080     0.00001
24.7       26.313   219.590     1.000    12.555  4771.500    88.140   -11.904     4.012   618.890   621.250     0.00001
24.8       25.920   219.370     1.000    11.998  4628.900    89.612   -12.247     4.359   620.920   623.300     0.00001
24.9       25.543   218.860     1.000    11.756  4602.600    91.059   -12.998     4.173   622.080   624.470     0.00001
25.0       25.117   219.080     1.000    12.323  4906.300    92.573   -14.624     3.464   625.670   628.090     0.00001
25.1       24.752   219.000     1.000    12.459  5033.700    94.105   -15.492     2.524   628.070   630.500     0.00001
25.2       24.398   220.010     1.000    12.551  5144.100    95.641   -15.313     2.016   633.550   636.030     0.00001
25.3       23.950   219.630     1.000    12.640  5277.700    97.191   -13.906     2.443   635.800   638.290     0.00001
25.4       23.596   220.150     1.000    12.642  5357.400    98.737   -12.976     3.730   640.030   642.550     0.00001
25.5       23.240   220.330     1.000    12.714  5470.700   100.291   -12.991     4.021   643.330   645.880     0.00001
25.6       22.880   220.410     1.000    12.726  5562.100   101.846   -13.201     4.289   646.440   649.010     0.00001
25.7       22.545   220.610     1.000    12.656  5613.500   103.391   -14.118     4.162   649.730   652.340     0.00001
25.8       22.203   220.160     1.000    12.699  5719.600   104.944   -15.768     3.650   651.240   653.860     0.00001
