CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20070525 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 9.994
Integrated O3 until EOF (DU)     : 205.548
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      917.040   288.770    60.185     1.923    20.975     1.170  9000.000  9000.000   295.980   314.070     0.00737
 1.0      906.280   288.390    57.189     1.978    21.827     1.354  9000.000  9000.000   296.590   313.620     0.00692
 1.1      895.620   287.910    59.607     2.008    22.423     1.542  9000.000  9000.000   297.090   314.560     0.00707
 1.2      885.120   287.130    61.786     2.072    23.407     1.736  9000.000  9000.000   297.290   314.770     0.00705
 1.3      874.680   286.500    65.167     2.102    24.028     1.934  9000.000  9000.000   297.640   315.600     0.00721
 1.4      864.300   285.850    71.000     2.090    24.181     2.131  9000.000  9000.000   297.970   317.010     0.00762
 1.5      854.110   285.150    72.288     2.022    23.673     2.322  9000.000  9000.000   298.250   317.040     0.00749
 1.6      844.000   284.770    67.204     2.075    24.584     2.518  9000.000  9000.000   298.870   316.170     0.00687
 1.7      833.900   284.240    63.382     2.122    25.440     2.719  9000.000  9000.000   299.340   315.340     0.00633
 1.8      824.000   283.650    65.491     2.125    25.792     2.921  9000.000  9000.000   299.730   315.880     0.00637
 1.9      814.140   283.090    61.426     2.108    25.891     3.121  9000.000  9000.000   300.170   314.980     0.00582
 2.0      804.490   282.660    47.582     2.260    28.099     3.337  9000.000  9000.000   300.730   312.070     0.00443
 2.1      794.790   282.100    49.246     2.319    29.174     3.558  9000.000  9000.000   301.170   312.650     0.00447
 2.2      785.260   281.290    52.643     2.363    30.090     3.784  9000.000  9000.000   301.340   313.130     0.00457
 2.3      775.760   280.510    57.421     2.357    30.386     4.010  9000.000  9000.000   301.550   313.920     0.00478
 2.4      766.370   279.980    59.089     2.331    30.415     4.234  9000.000  9000.000   302.020   314.500     0.00480
 2.5      757.100   279.320    56.481     2.395    31.636     4.465  9000.000  9000.000   302.360   313.950     0.00444
 2.6      747.970   278.940    62.138     2.358    31.525     4.693  9000.000  9000.000   303.000   315.600     0.00482
 2.7      738.870   278.620    53.167     2.308    31.244     4.916  9000.000  9000.000   303.710   314.430     0.00408
 2.8      729.910   278.240    44.982     2.421    33.162     5.150  9000.000  9000.000   304.350   313.350     0.00340
 2.9      720.910   277.690    44.852     2.484    34.457     5.391  9000.000  9000.000   304.820   313.600     0.00331
 3.0      712.170   276.820    50.000     2.510    35.245     5.635  9000.000  9000.000   304.920   314.250     0.00350
 3.1      703.480   275.940    52.344     2.453    34.871     5.875  9000.000  9000.000   305.020   314.360     0.00349
 3.2      694.810   275.040    47.909     2.451    35.277     6.115  9000.000  9000.000   305.100   313.260     0.00303
 3.3      686.170   274.580    38.818     2.568    37.433     6.367  9000.000  9000.000   305.680   312.210     0.00241
 3.4      677.710   274.030    30.439     2.638    38.927     6.626  9000.000  9000.000   306.140   311.170     0.00184
 3.5      669.310   273.230    29.690     2.706    40.433     6.892     2.649     3.537   306.330   311.040     0.00171
 3.6      661.020   272.850    27.867     2.730    41.300     7.162     3.713     2.886   307.000   311.380     0.00158
 3.7      652.750   272.680    17.764     2.708    41.481     7.429     4.536     2.020   307.900   310.760     0.00101
 3.8      644.650   272.280    14.000     2.684    41.642     7.695     5.140     1.060   308.560   310.810     0.00078
 3.9      636.650   271.550    15.000     2.674    41.994     7.960     5.555     0.228   308.820   311.150     0.00080
 4.0      628.680   270.820    13.933     2.711    43.127     8.229     5.804    -0.077   309.090   311.190     0.00072
 4.1      620.750   270.060    23.267     2.693    43.388     8.498     5.972    -0.041   309.340   312.620     0.00114
 4.2      612.970   269.070    30.203     2.572    41.966     8.755     6.141    -0.004   309.330   313.320     0.00140
 4.3      605.220   268.100    36.231     2.467    40.761     9.003     6.309     0.032   309.330   313.840     0.00158
 4.4      597.550   267.190    34.636     2.430    40.666     9.248     6.478     0.069   309.390   313.500     0.00142
 4.5      589.960   267.150     6.245     2.397    40.639     9.490     6.646     0.105   310.480   311.370     0.00026
 4.6      582.470   267.010     2.127     2.506    43.027     9.742     6.815     0.141   311.450   311.860     0.00009
 4.7      575.140   266.950     1.000     2.588    45.002    10.003     6.983     0.178   312.500   312.800     0.00004
 4.8      567.730   266.850     1.000     2.700    47.548    10.276     7.152     0.214   313.540   313.840     0.00004
 4.9      560.510   266.770     1.000     2.596    46.316    10.538     7.320     0.250   314.590   314.900     0.00004
 5.0      553.390   266.620     1.000     2.497    45.118    10.790     7.489     0.287   315.560   315.870     0.00004
 5.1      546.380   266.160     1.000     2.470    45.207    11.040     7.657     0.323   316.170   316.480     0.00004
 5.2      539.370   265.910     1.000     2.560    47.463    11.299     7.826     0.359   317.030   317.350     0.00004
 5.3      532.500   265.650     1.000     2.460    46.197    11.549     7.994     0.396   317.880   318.200     0.00004
 5.4      525.730   265.050     1.000     2.357    44.840    11.788     8.163     0.432   318.320   318.640     0.00004
 5.5      518.930   264.250     1.000     2.330    44.907    12.025     8.331     0.469   318.540   318.860     0.00004
 5.6      512.230   263.350     1.000     2.308    45.047    12.261     8.500     0.505   318.630   318.950     0.00004
 5.7      505.700   262.600     1.000     2.300    45.482    12.497     8.668     0.541   318.890   319.210     0.00003
 5.8      499.090   261.820     1.000     2.292    45.917    12.733     8.837     0.578   319.130   319.450     0.00003
 5.9      492.680   261.270     1.000     2.296    46.600    12.970     9.005     0.614   319.640   319.970     0.00003
 6.0      486.260   260.610     1.000     2.279    46.871    13.205     9.174     0.650   320.020   320.340     0.00003
 6.1      479.920   260.020     1.000     2.225    46.359    13.435     9.343     0.687   320.500   320.820     0.00003
 6.2      473.630   259.400     1.000     2.058    43.448    13.649     9.511     0.723   320.940   321.260     0.00003
 6.3      467.410   258.610     1.000     1.940    41.493    13.851     9.680     0.759   321.170   321.500     0.00003
 6.4      461.330   257.740     1.000     1.883    40.821    14.048     9.848     0.796   321.280   321.610     0.00003
 6.5      455.200   256.760     1.000     1.770    38.884    14.233    10.017     0.832   321.280   321.610     0.00002
 6.6      449.200   255.950     1.000     1.850    41.184    14.428    10.185     0.869   321.480   321.810     0.00002
 6.7      443.230   255.180     1.000     1.782    40.193    14.616    10.354     0.905   321.740   322.070     0.00002
 6.8      437.350   254.310     1.000     1.762    40.294    14.803     9.944     1.418   321.860   322.190     0.00002
 6.9      431.430   253.600     1.000     1.768    40.986    14.990     9.486     0.752   322.220   322.550     0.00002
 7.0      425.700   253.050     1.000     1.825    42.875    15.184     8.552    -1.026   322.740   323.080     0.00002
 7.1      419.980   252.170     1.000     1.876    44.658    15.385     7.953    -1.755   322.860   323.200     0.00002
 7.2      414.300   251.380     1.000     1.857    44.816    15.584     8.368    -1.823   323.100   323.440     0.00002
 7.3      408.720   250.440     1.000     1.833    44.852    15.781     8.320    -2.564   323.130   323.470     0.00002
 7.4      403.120   249.360     1.000     1.811    44.934    15.976     8.117    -1.166   323.010   323.360     0.00001
 7.5      397.680   248.320     1.000     1.774    44.618    16.169     8.524    -1.980   322.910   323.250     0.00001
 7.6      392.230   247.420     1.000     1.812    46.202    16.366     9.726    -2.425   323.000   323.350     0.00001
 7.7      386.840   246.480     1.000     1.733    44.790    16.555    10.055    -2.003   323.050   323.400     0.00001
 7.8      381.520   245.600     1.000     1.697    44.488    16.741     9.534    -1.572   323.160   323.510     0.00001
 7.9      376.190   244.680     1.000     1.664    44.229    16.924    10.428    -1.074   323.250   323.600     0.00001
 8.0      370.990   243.680     1.000     1.613    43.474    17.103    11.928    -0.504   323.210   323.570     0.00001
 8.1      365.840   242.690     1.000     1.603    43.813    17.280    11.970    -0.209   323.180   323.540     0.00001
 8.2      360.730   241.760     1.000     1.600    44.355    17.459    10.797    -0.230   323.240   323.600     0.00001
 8.3      355.600   240.770     1.000     1.610    45.276    17.639    11.604    -0.878   323.230   323.590     0.00001
 8.4      350.650   239.820     1.000     1.570    44.774    17.815    13.336    -1.415   323.240   323.600     0.00001
 8.5      345.650   238.890     1.000     1.579    45.684    17.993    13.768    -1.690   323.300   323.670     0.00001
 8.6      340.700   238.220     1.000     1.592    46.734    18.173    14.643    -1.135   323.720   324.100     0.00001
 8.7      335.880   237.480     1.000     1.524    45.382    18.346    16.039     0.221   324.030   324.400     0.00001
 8.8      331.110   236.610     1.000     1.520    45.906    18.519    17.863     2.671   324.160   324.540     0.00001
 8.9      326.340   235.770     2.569     1.519    46.536    18.692    18.336     3.151   324.350   324.760     0.00001
 9.0      321.600   234.890     1.480     1.520    47.276    18.866    18.483     3.072   324.490   324.880     0.00001
 9.1      316.960   233.970     1.562     1.493    47.107    19.038    18.631     2.994   324.560   324.960     0.00001
 9.2      312.320   233.050     2.000     1.482    47.451    19.210    18.778     2.916   324.640   325.050     0.00001
 9.3      307.800   232.180     2.000     1.470    47.758    19.380    18.926     2.837   324.780   325.200     0.00001
 9.4      303.320   231.260     1.000     1.430    47.146    19.547    19.073     2.759   324.850   325.250     0.00000
 9.5      298.850   230.420     1.826     1.442    48.243    19.715    19.221     2.681   325.040   325.450     0.00001
 9.6      294.460   229.430     4.571     1.424    48.346    19.882    19.368     2.603   325.010   325.450     0.00001
 9.7      290.100   228.540    13.509     1.420    48.949    20.049    19.516     2.524   325.130   325.650     0.00003
 9.8      285.780   227.710    23.091     1.382    48.366    20.213    19.664     2.446   325.330   325.920     0.00005
 9.9      281.490   227.440    31.370     1.392    49.446    20.378    19.811     2.368   326.350   327.020     0.00007
10.0      277.340   227.260    37.684     1.410    50.840    20.545    19.959     2.290   327.470   328.190     0.00009
10.1      273.150   226.380    41.345     1.413    51.746    20.713    20.106     2.211   327.620   328.350     0.00009
10.2      269.100   225.600    42.500     1.390    51.654    20.879    20.254     2.133   327.890   328.610     0.00008
10.3      265.010   224.710    43.000     1.369    51.647    21.043    20.401     2.055   328.020   328.730     0.00008
10.4      261.030   223.870    42.833     1.308    50.121    21.200    20.549     1.976   328.200   328.900     0.00007
10.5      257.020   223.030    42.000     1.289    50.160    21.356    20.697     1.898   328.420   329.100     0.00006
10.6      253.180   222.070    41.039     1.260    49.783    21.509    20.844     1.820   328.410   329.070     0.00006
10.7      249.240   221.060    41.000     1.240    49.767    21.660    20.992     1.742   328.380   329.030     0.00005
10.8      245.410   220.440    40.232     1.232    50.215    21.810    21.139     1.663   328.910   329.550     0.00005
10.9      241.660   219.550    39.240     1.192    49.343    21.956    21.287     1.585   329.020   329.640     0.00004
11.0      237.940   218.540    38.000     1.202    50.512    22.104    21.434     1.507   328.960   329.580     0.00004
11.1      234.200   217.660    36.212     1.158    49.440    22.248    21.623     1.213   329.110   329.710     0.00003
11.2      230.590   216.870    35.296     1.187    51.478    22.395    22.022     0.882   329.370   329.970     0.00003
11.3      226.970   215.990    34.404     1.228    54.100    22.548    22.406     0.782   329.520   330.110     0.00003
11.4      223.380   215.030    34.000     1.282    57.371    22.709    22.794     0.796   329.560   330.140     0.00002
11.5      219.830   214.230    34.733     1.340    60.957    22.877    23.233     0.811   329.820   330.410     0.00002
11.6      216.430   214.900    33.951     1.516    70.051    23.067    23.794     0.851   332.330   332.930     0.00002
11.7      213.000   217.030    31.600     2.066    96.995    23.323    24.387     1.278   337.150   337.790     0.00003
11.8      209.630   217.490    28.067     2.339   111.590    23.613    25.059     1.313   339.400   340.040     0.00003
11.9      206.460   217.540    23.222     2.378   115.170    23.907    26.195     0.915   340.960   341.590     0.00002
12.0      203.240   216.910    17.783     2.348   115.520    24.199    27.127     0.947   341.490   342.110     0.00002
12.1      199.960   216.090    13.689     2.304   115.240    24.486    28.007     0.978   341.780   342.380     0.00001
12.2      196.850   215.750    10.500     2.240   113.790    24.765    28.882     1.009   342.780   343.380     0.00001
12.3      193.760   215.480     9.256     2.165   111.740    25.036    29.854     1.042   343.890   344.490     0.00001
12.4      190.730   215.550     8.000     2.141   112.230    25.303    30.870     1.078   345.540   346.150     0.00001
12.5      187.750   215.650     6.000     2.072   110.360    25.562    31.837     1.112   347.270   347.880     0.00001
12.6      184.800   215.620     5.000     1.969   106.530    25.808    32.821     1.146   348.790   349.410     0.00000
12.7      181.890   215.400     4.000     1.903   104.600    26.046    33.913     1.184   350.020   350.640     0.00000
12.8      178.980   215.350     3.000     1.867   104.300    26.279    35.522     1.653   351.540   352.170     0.00000
12.9      176.150   215.190     2.196     1.788   101.500    26.503    37.321     2.484   352.870   353.510     0.00000
13.0      173.440   215.150     2.000     1.910   110.120    26.742    38.628     4.743   354.370   355.010     0.00000
13.1      170.700   215.050     1.585     1.934   113.310    26.984    39.155     5.793   355.820   356.460     0.00000
13.2      167.990   215.280     1.000     1.892   112.610    27.221    38.288     8.018   357.830   358.490     0.00000
13.3      165.330   215.530     1.000     1.807   109.290    27.447    37.049    10.035   359.880   360.550     0.00000
13.4      162.740   215.270     1.000     1.804   110.870    27.672    35.103    11.970   361.060   361.730     0.00000
13.5      160.130   215.050     1.000     1.780   111.160    27.895    32.244    12.826   362.360   363.040     0.00000
13.6      157.700   214.780     1.000     1.827   115.850    28.124    30.043    13.179   363.480   364.170     0.00000
13.7      155.170   214.810     1.000     1.843   118.750    28.355    28.404    12.646   365.220   365.910     0.00000
13.8      152.740   214.700     1.000     1.880   123.090    28.591    27.491    11.143   366.680   367.380     0.00000
13.9      150.350   214.520     1.000     1.913   127.220    28.831    26.886     8.838   368.020   368.730     0.00000
14.0      147.920   214.180     1.000     1.920   129.800    29.072    26.346     6.335   369.150   369.870     0.00000
14.1      145.570   213.620     1.000     1.900   130.520    29.312    25.689     3.766   369.850   370.580     0.00000
14.2      143.270   213.450     1.000     1.963   137.040    29.560    25.207     1.947   371.240   371.980     0.00000
14.3      141.040   213.550     1.000     1.921   136.160    29.802    24.675     1.293   373.080   373.830     0.00000
14.4      138.730   212.970     1.000     1.884   135.800    30.040    24.493     1.284   373.820   374.570     0.00000
14.5      136.550   212.470     1.000     1.838   134.610    30.273    24.246     1.868   374.630   375.390     0.00000
14.6      134.370   212.040     1.000     1.818   135.300    30.504    23.749     2.078   375.600   376.370     0.00000
14.7      132.200   211.510     1.000     1.756   132.830    30.727    22.954     1.726   376.390   377.170     0.00000
14.8      130.130   210.980     1.000     1.673   128.530    30.941    22.507     0.887   377.130   377.920     0.00000
14.9      128.020   210.460     1.000     1.640   128.140    31.151    22.099     0.386   377.960   378.750     0.00000
15.0      125.970   209.900     1.000     1.610   127.810    31.357    21.856     0.863   378.700   379.500     0.00000
15.1      123.920   209.420     1.000     1.584   127.840    31.561    21.783     2.230   379.610   380.420     0.00000
15.2      121.890   208.850     1.000     1.560   127.960    31.762    21.455     3.657   380.350   381.160     0.00000
15.3      119.960   208.290     1.000     1.568   130.730    31.965    20.849     3.676   381.050   381.880     0.00000
15.4      117.960   207.670     1.000     1.539   130.500    32.164    20.546     3.277   381.750   382.590     0.00000
15.5      116.070   207.120     1.000     1.525   131.400    32.362    20.211     1.711   382.490   383.330     0.00000
15.6      114.170   206.580     1.000     1.527   133.790    32.562    20.265     0.576   383.290   384.140     0.00000
15.7      112.280   206.050     1.000     1.530   136.260    32.762    20.907    -0.192   384.130   384.980     0.00000
15.8      110.400   205.550     1.000     1.527   138.290    32.961    22.397    -0.391   385.050   385.920     0.00000
15.9      108.570   205.090     1.000     1.520   140.000    33.161    23.684    -0.078   386.020   386.890     0.00000
16.0      106.780   204.850     1.000     1.530   143.300    33.362    25.115     0.010   387.400   388.280     0.00000
16.1      105.020   204.870     1.000     1.538   146.420    33.564    26.046     1.011   389.280   390.170     0.00000
16.2      103.340   204.790     1.000     1.560   150.950    33.769    26.356     1.991   390.910   391.810     0.00000
16.3      101.570   204.300     1.000     1.560   153.580    33.975    26.295     3.260   391.910   392.820     0.00000
16.4       99.932   204.170     1.000     1.596   159.670    34.185    25.797     4.808   393.480   394.400     0.00000
16.5       98.266   204.160     1.000     1.620   164.860    34.399    25.011     6.275   395.350   396.280     0.00000
16.6       96.648   205.040     1.000     1.673   173.110    34.619    23.343     8.226   398.920   399.880     0.00000
16.7       95.018   205.700     1.000     1.793   188.700    34.854    21.184     8.559   402.160   403.130     0.00000
16.8       93.467   206.210     1.000     1.963   210.060    35.110    19.593     9.370   405.050   406.030     0.00000
16.9       91.928   206.480     1.000     2.087   227.030    35.382    16.857     8.963   407.510   408.500     0.00000
17.0       90.460   206.940     1.000     2.237   247.290    35.673    15.058     7.672   410.290   411.290     0.00000
17.1       88.911   207.230     1.000     2.399   269.810    35.985    13.496     6.517   412.880   413.900     0.00000
17.2       87.449   206.730     1.000     2.516   287.690    36.313    12.386     5.240   413.840   414.870     0.00000
17.3       86.016   206.160     1.000     2.629   305.660    36.656    11.380     4.152   414.640   415.680     0.00000
17.4       84.670   205.540     1.000     2.610   308.260    36.998    10.713     2.854   415.260   416.310     0.00000
17.5       83.274   204.880     1.000     2.613   313.740    37.341    10.477     1.782   415.890   416.940     0.00000
17.6       81.890   205.210     1.000     2.881   351.790    37.719    10.048     0.621   418.560   419.630     0.00000
17.7       80.527   205.950     1.000     3.436   426.690    38.168     9.464    -0.530   422.080   423.160     0.00000
17.8       79.170   205.480     1.000     4.462   563.620    38.753     9.199    -0.643   423.170   424.270     0.00000
17.9       77.904   204.990     1.000     5.002   642.070    39.410     9.464    -1.089   424.100   425.210     0.00000
18.0       76.616   204.780     1.000     5.404   705.370    40.121     9.398    -1.438   425.680   426.790     0.00000
18.1       75.353   204.950     1.000     5.812   771.270    40.884     8.954    -0.832   428.050   429.180     0.00000
18.2       74.100   204.850     1.000     5.807   783.630    41.648     8.259     0.284   429.890   431.030     0.00000
18.3       72.827   204.970     1.000     5.589   767.490    42.382     8.017     0.622   432.260   433.420     0.00000
18.4       71.656   205.370     1.000     4.900   683.880    43.024     7.928    -0.375   435.130   436.300     0.00000
18.5       70.456   205.550     1.000     4.275   606.790    43.584     8.775    -2.068   437.600   438.790     0.00000
18.6       69.356   205.450     1.000     4.230   609.900    44.139    10.042    -2.691   439.350   440.550     0.00000
18.7       68.164   205.690     1.000     4.266   625.820    44.697    10.467    -2.566   442.030   443.250     0.00000
18.8       67.073   207.020     1.000     4.610   687.310    45.297    11.028    -2.460   446.950   448.180     0.00000
18.9       66.006   208.390     1.000     5.624   852.090    46.024    11.173    -1.874   451.970   453.230     0.00000
19.0       64.916   209.350     1.000     6.441   992.170    46.852    11.131     0.016   456.210   457.480     0.00000
19.1       63.817   209.370     1.000     6.857  1074.400    47.734     9.676     2.705   458.470   459.760     0.00000
19.2       62.792   209.370     1.000     6.952  1107.200    48.628     7.982     2.847   460.600   461.900     0.00000
19.3       61.810   209.650     1.000     6.955  1125.200    49.521     6.925     1.200   463.290   464.610     0.00000
19.4       60.802   209.550     1.000     6.792  1117.100    50.394     6.109    -0.344   465.240   466.570     0.00000
19.5       59.851   209.650     1.000     6.934  1158.500    51.284     5.041    -3.260   467.560   468.900     0.00000
19.6       58.869   209.530     1.000     7.284  1237.400    52.220     4.077    -5.107   469.500   470.860     0.00000
19.7       57.926   208.970     1.000     7.454  1286.800    53.181     4.228    -6.511   470.390   471.760     0.00000
19.8       56.911   208.590     1.000     7.664  1346.700    54.170     4.981    -7.972   471.920   473.310     0.00000
19.9       56.038   208.350     1.000     7.738  1380.800    55.170     6.821    -8.028   473.450   474.850     0.00000
20.0       55.090   209.160     1.000     7.191  1305.200    56.096     8.857    -7.139   477.610   479.030     0.00000
20.1       54.231   210.430     1.000     6.792  1252.500    56.965    10.142    -5.819   482.660   484.100     0.00000
20.2       53.365   211.440     1.000     6.851  1283.700    57.838    10.651    -4.333   487.210   488.670     0.00000
20.3       52.512   212.190     1.000     7.277  1385.800    58.761    10.374    -2.168   491.190   492.680     0.00000
20.4       51.670   212.450     1.000     7.678  1485.900    59.734     9.259    -0.810   494.060   495.560     0.00000
20.5       50.838   212.390     1.000     7.796  1533.500    60.722     7.437    -0.935   496.210   497.730     0.00000
20.6       50.048   212.760     1.000     8.161  1630.600    61.755     6.320    -2.151   499.310   500.840     0.00000
20.7       49.272   213.280     1.000     8.430  1710.800    62.819     5.922    -3.326   502.750   504.310     0.00000
20.8       48.414   213.550     1.000     8.500  1755.800    63.891     6.022    -4.411   505.910   507.490     0.00000
20.9       47.717   213.410     1.000     8.960  1877.800    65.022     7.062    -5.050   507.670   509.250     0.00000
21.0       46.963   213.040     1.000     9.047  1926.500    66.165     8.027    -4.960   509.100   510.700     0.00000
21.1       46.215   213.330     1.000     9.020  1951.700    67.304     8.886    -4.355   512.140   513.750     0.00000
21.2       45.487   214.140     1.000     9.153  2012.200    68.455     9.725    -2.849   516.400   518.040     0.00000
21.3       44.715   214.720     1.000     9.530  2131.200    69.650     9.295    -1.407   520.330   522.000     0.00000
21.4       44.022   214.990     1.000    10.522  2390.100    70.968     8.973    -0.662   523.300   524.980     0.00000
21.5       43.312   215.450     1.000    11.318  2613.100    72.382     9.535     0.239   526.860   528.570     0.00000
21.6       42.671   215.190     1.000    11.520  2699.700    73.824    10.607     1.806   528.450   530.170     0.00000
21.7       41.956   214.820     1.000    11.568  2757.200    75.274    11.185     2.850   530.100   531.830     0.00000
21.8       41.315   214.550     1.000    11.558  2797.500    76.724    11.410     3.692   531.770   533.520     0.00000
21.9       40.661   214.430     1.000    11.261  2769.500    78.138    11.311     4.296   533.880   535.650     0.00000
22.0       40.021   214.710     1.000    11.445  2859.800    79.573    10.942     4.779   537.000   538.780     0.00000
22.1       39.364   214.780     1.000    11.638  2956.400    81.032    10.452     4.874   539.720   541.520     0.00000
22.2       38.810   214.460     1.000    11.770  3032.800    82.510     9.901     4.822   541.080   542.900     0.00000
22.3       38.154   214.450     1.000    11.877  3112.900    84.002     9.309     4.341   543.700   545.530     0.00000
22.4       37.532   214.510     1.000    12.156  3238.900    85.527     9.143     3.489   546.400   548.250     0.00000
22.5       36.994   214.590     1.000    12.261  3314.200    87.066     8.955     2.730   548.850   550.720     0.00000
22.6       36.404   214.870     1.000    12.341  3390.000    88.612     8.866     1.931   552.110   554.000     0.00000
22.7       35.779   215.160     1.000    12.453  3480.500    90.171     8.915     1.230   555.590   557.500     0.00000
22.8       35.238   215.440     1.000    12.501  3547.400    91.733     9.062     0.674   558.710   560.650     0.00000
22.9       34.675   215.720     1.000    12.668  3653.200    93.314     9.443     0.370   562.030   563.990     0.00000
23.0       34.179   216.170     1.000    12.749  3730.200    94.902     9.983     0.478   565.510   567.490     0.00001
23.1       33.622   216.610     1.000    12.730  3786.200    96.485    10.367     1.343   569.320   571.320     0.00001
23.2       33.071   216.650     1.000    12.883  3895.500    98.086    10.055     2.728   572.110   574.130     0.00001
23.3       32.537   216.750     1.000    12.890  3961.700    99.687     9.272     4.209   575.040   577.080     0.00001
23.4       32.020   216.560     1.000    12.825  4005.200   101.282     7.608     5.076   577.160   579.220     0.00001
23.5       31.512   216.450     1.000    12.895  4092.200   102.886     6.509     5.127   579.500   581.580     0.00001
23.6       31.093   216.410     1.000    13.134  4224.100   104.520     5.713     4.794   581.620   583.710     0.00001
23.7       30.600   216.150     1.000    13.200  4313.700   106.165     5.285     4.279   583.560   585.660     0.00001
23.8       30.089   216.490     1.000    13.314  4424.800   107.821     5.213     3.639   587.280   589.420     0.00001
23.9       29.616   216.510     1.000    13.123  4431.000   109.453     5.365     3.015   589.990   592.140     0.00001
24.0       29.173   216.460     1.000    13.055  4475.100   111.077     5.782     2.282   592.390   594.570     0.00001
24.1       28.719   217.190     1.000    13.364  4653.500   112.734     6.513     1.437   597.050   599.250     0.00001
24.2       28.256   218.450     1.000    13.515  4783.200   114.400     7.427     0.659   603.320   605.560     0.00001
24.3       27.817   219.720     1.000    13.641  4903.700   116.071     8.463    -0.131   609.520   611.810     0.00001
24.4       27.404   220.650     1.000    13.806  5037.800   117.756     8.965    -0.321   614.710   617.040     0.00001
24.5       26.947   221.160     1.000    14.095  5230.500   119.472     9.306    -0.343   619.080   621.440     0.00001
24.6       26.600   221.650     1.000    14.400  5413.500   121.221     9.648    -0.365   622.760   625.150     0.00001
24.7       26.149   221.830     1.000    14.320  5476.300   122.960     9.990    -0.388   626.300   628.710     0.00001
24.8       25.769   221.710     1.000    14.323  5558.200   124.699    10.332    -0.410   628.580   631.010     0.00001
24.9       25.375   221.640     1.000    14.329  5647.000   126.440    10.674    -0.432   631.160   633.610     0.00001
25.0       24.955   221.400     1.000    14.210  5694.300   128.168    11.015    -0.454   633.490   635.960     0.00001
25.1       24.585   221.010     1.000    13.991  5690.800   129.873    11.357    -0.476   635.070   637.550     0.00001
25.2       24.183   220.940     1.000    13.958  5771.900   131.574    11.699    -0.498   637.850   640.360     0.00001
25.3       23.841   220.850     1.000    13.996  5870.300   133.280    12.041    -0.520   640.180   642.700     0.00001
25.4       23.497   220.700     1.000    13.975  5947.700   134.985    12.382    -0.543   642.400   644.940     0.00001
25.5       23.075   220.760     1.000    14.053  6090.200   136.699    12.724    -0.565   645.910   648.480     0.00001
25.6       22.757   220.920     1.000    14.253  6263.000   138.436    13.066    -0.587   648.930   651.520     0.00001
25.7       22.398   220.700     1.000    14.132  6309.400   140.161    13.408    -0.609   651.210   653.830     0.00001
25.8       22.045   220.290     1.000    13.937  6322.200   141.864    13.750    -0.631   652.980   655.610     0.00001
25.9       21.707   219.860     1.000    13.978  6439.600   143.576    14.091    -0.653   654.560   657.200     0.00001
