CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20131116 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.200
Integrated O3 until EOF (DU)     : 238.199
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      905.700   286.540    70.000     1.371    15.142     1.182  9000.000  9000.000   294.730   313.200     0.00750
 1.1      895.070   285.750    71.000     1.400    15.641     1.314  9000.000  9000.000   294.920   312.970     0.00730
 1.2      884.400   284.950    72.000     1.390    15.717     1.445  9000.000  9000.000   295.100   312.730     0.00711
 1.3      873.880   284.150    74.667     1.410    16.135     1.579  9000.000  9000.000   295.270   312.880     0.00707
 1.4      863.500   283.550    75.000     1.420    16.445     1.714  9000.000  9000.000   295.650   312.910     0.00690
 1.5      853.200   282.790    76.000     1.446    16.945     1.852  9000.000  9000.000   295.870   312.750     0.00673
 1.6      842.980   282.150    85.000     1.430    16.964     1.988  9000.000  9000.000   296.220   314.560     0.00729
 1.7      832.900   282.150    82.000     1.470    17.649     2.128  9000.000  9000.000   297.230   315.220     0.00712
 1.8      822.900   282.450    76.000     1.370    16.648     2.259  9000.000  9000.000   298.580   315.860     0.00682
 1.9      813.000   282.650    69.000     1.360    16.728     2.389  9000.000  9000.000   299.820   315.990     0.00635
 2.0      803.300   282.810    47.111     1.436    17.871     2.525  9000.000  9000.000   301.010   312.370     0.00444
 2.1      793.700   283.150    23.000     1.863    23.471     2.702  9000.000  9000.000   302.410   308.210     0.00224
 2.2      784.150   282.200    24.000     2.285    29.140     2.920  9000.000  9000.000   302.440   308.210     0.00222
 2.3      774.800   281.250    25.000     2.402    30.997     3.150  9000.000  9000.000   302.450   308.180     0.00220
 2.4      765.400   280.350    25.000     2.470    32.271     3.388  9000.000  9000.000   302.530   308.010     0.00209
 2.5      756.100   279.850    23.000     2.560    33.858     3.634  9000.000  9000.000   303.050   308.000     0.00188
 2.6      747.000   279.100    24.000     2.610    34.940     3.886  9000.000  9000.000   303.280   308.260     0.00188
 2.7      737.870   278.350    25.000     2.630    35.643     4.140  9000.000  9000.000   303.530   308.530     0.00189
 2.8      728.840   277.850    20.000     2.560    35.124     4.388  9000.000  9000.000   304.050   308.000     0.00147
 2.9      720.000   277.050    20.000     2.547    35.370     4.636  9000.000  9000.000   304.230   308.030     0.00141
 3.0      711.100   276.950    12.500     2.545    35.790     4.883  9000.000  9000.000   305.190   307.640     0.00089
 3.1      702.400   277.150     7.000     2.710    38.582     5.146  9000.000  9000.000   306.490   307.950     0.00051
 3.2      693.800   276.550    12.000     2.720    39.204     5.411  9000.000  9000.000   306.900   309.260     0.00085
 3.3      685.300   275.750    14.833     2.703    39.447     5.675  9000.000  9000.000   307.090   309.870     0.00100
 3.4      676.830   275.550    11.667     2.517    37.183     5.921  9000.000  9000.000   307.950   310.180     0.00079
 3.5      668.580   275.550     8.167     2.420    36.196     6.158  9000.000  9000.000   309.030   310.650     0.00056
 3.6      660.280   275.650     1.167     2.865    43.390     6.437  9000.000  9000.000   310.250   310.600     0.00008
 3.7      652.170   275.750     1.000     2.993    45.891     6.730  9000.000  9000.000   311.450   311.780     0.00007
 3.8      644.130   275.150     1.000     2.816    43.714     7.005  9000.000  9000.000   311.880   312.200     0.00007
 3.9      636.200   274.950     1.000     2.440    38.353     7.244  9000.000  9000.000   312.750   313.080     0.00007
 4.0      628.350   274.350     1.000     2.360    37.559     7.476  9000.000  9000.000   313.170   313.500     0.00007
 4.1      620.580   273.870     1.000     2.544    40.994     7.726  9000.000  9000.000   313.740   314.070     0.00007
 4.2      612.830   273.480     1.000     2.950    48.137     8.016  9000.000  9000.000   314.420   314.750     0.00006
 4.3      605.200   273.150    22.000     2.305    38.087     8.244  9000.000  9000.000   315.160   319.170     0.00140
 4.4      597.680   272.470    23.000     2.072    34.667     8.448  9000.000  9000.000   315.490   319.550     0.00141
 4.5      590.300   271.950    24.000     2.040    34.559     8.650  9000.000  9000.000   316.010   320.150     0.00143
 4.6      582.900   271.150    24.400     2.046    35.100     8.854  9000.000  9000.000   316.210   320.250     0.00139
 4.7      575.620   270.950    22.200     2.020    35.093     9.054  9000.000  9000.000   317.110   320.810     0.00126
 4.8      568.400   270.850     9.000     2.760    48.557     9.329  9000.000  9000.000   318.140   319.760     0.00051
 4.9      561.320   270.130    11.200     3.090    55.049     9.637  9000.000  9000.000   318.430   320.340     0.00061
 5.0      554.220   269.450    14.833     2.528    45.620     9.889  9000.000  9000.000   318.780   321.180     0.00078
 5.1      547.230   268.680    15.000     2.150    39.289    10.105  9000.000  9000.000   319.020   321.360     0.00075
 5.2      540.280   267.850    13.000     1.922    35.574    10.298  9000.000  9000.000   319.190   321.170     0.00062
 5.3      533.390   266.950    17.000     1.933    36.238    10.493  9000.000  9000.000   319.290   321.690     0.00077
 5.4      526.660   266.220    17.000     2.130    40.444    10.708  9000.000  9000.000   319.570   321.890     0.00074
 5.5      519.930   265.350    20.167     2.383    45.839    10.950  9000.000  9000.000   319.690   322.290     0.00083
 5.6      513.270   264.480    21.000     2.357    45.915    11.190  9000.000  9000.000   319.820   322.390     0.00082
 5.7      506.700   263.550    25.000     2.180    43.023    11.413  9000.000  9000.000   319.860   322.730     0.00091
 5.8      500.170   262.650    27.000     1.770    35.388    11.594  9000.000  9000.000   319.950   322.890     0.00093
 5.9      493.710   261.850    15.857     1.670    33.825    11.766  9000.000  9000.000   320.160   321.910     0.00052
 6.0      487.300   261.250     3.000     1.893    38.854    11.961  9000.000  9000.000   320.620   321.130     0.00009
 6.1      480.970   260.620     9.667     2.020    41.999    12.170  9000.000  9000.000   321.030   322.140     0.00029
 6.2      474.670   259.820     1.000     2.020    42.556    12.379  9000.000  9000.000   321.250   321.580     0.00003
 6.3      468.450   259.050     5.000     2.160    46.110    12.604  9000.000  9000.000   321.510   322.160     0.00014
 6.4      462.330   258.430    12.000     1.898    41.060    12.802  9000.000  9000.000   321.950   323.150     0.00032
 6.5      456.210   257.550    16.714     1.750    38.359    12.985  9000.000  9000.000   322.070   323.570     0.00042
 6.6      450.230   256.650    31.667     1.693    37.610    13.162  9000.000  9000.000   322.150   324.640     0.00074
 6.7      444.300   255.650    54.000     1.560    35.111    13.327  9000.000  9000.000   322.110   325.930     0.00118
 6.8      438.340   254.840    50.000     1.490    33.992    13.484  9000.000  9000.000   322.320   325.720     0.00103
 6.9      432.470   253.850    55.000     1.490    34.453    13.642  9000.000  9000.000   322.310   325.800     0.00106
 7.0      426.710   252.950    59.000     1.490    34.918    13.801  9000.000  9000.000   322.390   325.920     0.00107
 7.1      421.030   252.210    65.714     1.496    35.525    13.960  9000.000  9000.000   322.680   326.420     0.00113
 7.2      415.300   251.550    77.000     1.450    34.915    14.116  9000.000  9000.000   323.090   327.270     0.00127
 7.3      409.730   252.610    88.000     1.827    44.594    14.310  9000.000  9000.000   325.700   330.960     0.00161
 7.4      404.270   252.250    84.000     2.151    53.217    14.540  9000.000  9000.000   326.490   331.460     0.00151
 7.5      398.800   251.650    82.000     2.380    59.679    14.795  9000.000  9000.000   326.980   331.690     0.00142
 7.6      393.410   251.120    81.000     2.410    61.259    15.053  9000.000  9000.000   327.560   332.090     0.00135
 7.7      388.150   250.350    86.000     2.391    61.606    15.310  9000.000  9000.000   327.810   332.390     0.00136
 7.8      382.870   249.820    82.333     2.347    61.292    15.563  9000.000  9000.000   328.390   332.670     0.00126
 7.9      377.660   249.150    86.111     2.290    60.637    15.811  9000.000  9000.000   328.790   333.090     0.00126
 8.0      372.500   248.650    73.667     2.307    61.924    16.060  9000.000  9000.000   329.420   333.060     0.00104
 8.1      367.400   247.680    74.000     2.390    65.052    16.320  9000.000  9000.000   329.430   332.870     0.00097
 8.2      362.370   246.710    76.429     2.420    66.782    16.584  9000.000  9000.000   329.420   332.750     0.00093
 8.3      357.390   245.770    78.556     2.422    67.776    16.850  9000.000  9000.000   329.470   332.680     0.00089
 8.4      352.450   244.900    84.000     2.405    68.237    17.114  9000.000  9000.000   329.600   332.830     0.00089
 8.5      347.590   244.110    90.636     2.332    67.085    17.371  9000.000  9000.000   329.850   333.140     0.00091
 8.6      342.700   243.950    56.000     2.550    74.409    17.653  9000.000  9000.000   330.960   333.140     0.00056
 8.7      337.970   243.350    36.000     2.580    76.338    17.938  9000.000  9000.000   331.460   332.950     0.00035
 8.8      333.300   242.450    34.000     2.510    75.308    18.217  9000.000  9000.000   331.540   332.910     0.00030
 8.9      328.550   241.930    31.833     2.455    74.722    18.490  9000.000  9000.000   332.190   333.470     0.00027
 9.0      323.970   241.110    27.571     2.304    71.126    18.748  9000.000  9000.000   332.380   333.500     0.00022
 9.1      319.400   240.350    31.000     2.290    71.697    19.004  9000.000  9000.000   332.680   333.850     0.00024
 9.2      314.900   239.520    36.000     2.250    71.451    19.257  9000.000  9000.000   332.870   334.120     0.00026
 9.3      310.400   238.580    39.667     2.160    69.588    19.501  9000.000  9000.000   332.940   334.210     0.00026
 9.4      306.000   237.780    42.000     2.130    69.608    19.742  9000.000  9000.000   333.170   334.440     0.00026
 9.5      301.610   236.980    41.714     2.053    68.062    19.975  9000.000  9000.000   333.410   334.630     0.00024
 9.6      297.330   236.150    42.000     1.719    57.800    20.171  9000.000  9000.000   333.600   334.780     0.00023
 9.7      293.090   235.280    44.000     1.370    46.744    20.328  9000.000  9000.000   333.740   334.900     0.00022
 9.8      288.770   234.450    41.000     1.537    53.215    20.505  9000.000  9000.000   333.970   335.050     0.00019
 9.9      284.630   233.550    42.333     1.617    56.798    20.691  9000.000  9000.000   334.060   335.110     0.00018
10.0      280.470   232.750    40.000     1.393    49.679    20.852  9000.000  9000.000   334.310   335.300     0.00016
10.1      276.400   231.850    34.500     1.225    44.320    20.994  9000.000  9000.000   334.410   335.290     0.00013
10.2      272.340   230.950    27.000     1.160    42.593    21.130  9000.000  9000.000   334.520   335.280     0.00009
10.3      268.330   230.050    26.000     1.180    43.975    21.268  9000.000  9000.000   334.630   335.360     0.00008
10.4      264.400   229.150    36.000     1.280    48.411    21.418  9000.000  9000.000   334.720   335.540     0.00011
10.5      260.460   228.250    43.143     1.360    52.216    21.579  9000.000  9000.000   334.840   335.700     0.00012
10.6      256.610   227.450    47.000     1.410    54.946    21.746  9000.000  9000.000   335.080   335.960     0.00012
10.7      252.750   226.600    48.000     1.360    53.808    21.907  9000.000  9000.000   335.270   336.130     0.00011
10.8      249.000   225.750    50.000     1.120    44.980    22.041  9000.000  9000.000   335.440   336.290     0.00011
10.9      245.210   224.910    49.000     1.096    44.684    22.172  9000.000  9000.000   335.650   336.470     0.00010
11.0      241.530   224.050    47.000     1.001    41.462    22.292  9000.000  9000.000   335.810   336.610     0.00009
11.1      237.840   223.120    46.000     0.930    39.101    22.405  9000.000  9000.000   335.890   336.660     0.00008
11.2      234.230   222.220    45.000     0.900    38.425    22.514  9000.000  9000.000   336.010   336.750     0.00007
11.3      230.620   221.320    45.000     0.900    39.024    22.623  9000.000  9000.000   336.120   336.850     0.00006
11.4      227.140   220.420    43.000     0.907    39.937    22.734  9000.000  9000.000   336.210   336.910     0.00005
11.5      223.600   219.550    43.000     0.870    38.909    22.841  9000.000  9000.000   336.380   337.080     0.00005
11.6      220.170   218.570    43.000     0.890    40.422    22.950  9000.000  9000.000   336.360   337.050     0.00005
11.7      216.730   217.670    40.000     0.840    38.757    23.054  9000.000  9000.000   336.470   337.140     0.00004
11.8      213.360   216.780    39.000     0.833    39.036    23.158  9000.000  9000.000   336.600   337.250     0.00003
11.9      210.060   215.880    40.000     0.813    38.697    23.259  9000.000  9000.000   336.690   337.350     0.00003
12.0      206.750   215.030    39.000     0.780    37.727    23.357  9000.000  9000.000   336.890   337.540     0.00003
12.1      203.460   214.280    38.000     0.900    44.235    23.470  9000.000  9000.000   337.250   337.890     0.00003
12.2      200.200   213.950    43.000     1.330    66.434    23.637  9000.000  9000.000   338.290   338.940     0.00003
12.3      197.040   213.150    40.000     1.580    80.186    23.837  9000.000  9000.000   338.550   339.200     0.00002
12.4      193.900   212.250    43.000     1.570    80.970    24.036  9000.000  9000.000   338.670   339.320     0.00002
12.5      190.800   211.550    45.000     1.585    83.071    24.238  9000.000  9000.000   339.100   339.760     0.00002
12.6      187.760   211.150    50.000     1.560    83.084    24.437  9000.000  9000.000   340.010   340.690     0.00002
12.7      184.770   211.250    48.000     1.632    88.326    24.645  9000.000  9000.000   341.730   342.410     0.00002
12.8      181.830   210.560    48.000     1.650    90.745    24.856  9000.000  9000.000   342.190   342.870     0.00002
12.9      178.830   209.760    49.000     1.640    91.708    25.066  9000.000  9000.000   342.510   343.190     0.00002
13.0      175.950   209.450    50.000     1.580    89.798    25.269  9000.000  9000.000   343.580   344.270     0.00002
13.1      173.130   210.450    32.667     1.673    96.650    25.483  9000.000  9000.000   346.810   347.490     0.00002
13.2      170.330   210.220    17.667     1.737   101.960    25.706  9000.000  9000.000   348.040   348.700     0.00001
13.3      167.550   209.450    11.000     1.790   106.830    25.936  9000.000  9000.000   348.400   349.050     0.00000
13.4      164.890   208.810     8.000     1.830   110.990    26.172  9000.000  9000.000   348.920   349.570     0.00000
13.5      162.210   208.650     7.000     2.029   125.060    26.434  9000.000  9000.000   350.280   350.940     0.00000
13.6      159.550   208.350     7.000     2.205   138.200    26.719  9000.000  9000.000   351.430   352.100     0.00000
13.7      156.970   208.450     6.000     2.073   132.090    26.986  9000.000  9000.000   353.240   353.910     0.00000
13.8      154.370   208.680     5.000     1.900   123.080    27.232  9000.000  9000.000   355.320   356.000     0.00000
13.9      151.870   208.050     4.000     1.850   121.820    27.471  9000.000  9000.000   355.890   356.580     0.00000
14.0      149.430   208.350     3.333     1.740   116.440    27.696  9000.000  9000.000   358.050   358.750     0.00000
14.1      146.990   207.850     3.000     1.730   117.700    27.920  9000.000  9000.000   358.870   359.580     0.00000
14.2      144.630   207.750     2.000     1.700   117.540    28.140  9000.000  9000.000   360.350   361.070     0.00000
14.3      142.270   207.250     2.000     1.690   118.790    28.360  9000.000  9000.000   361.180   361.900     0.00000
14.4      139.900   206.650     2.000     1.650   117.940    28.575  9000.000  9000.000   361.860   362.590     0.00000
14.5      137.610   206.610     1.000     1.610   116.990    28.785  9000.000  9000.000   363.490   364.220     0.00000
14.6      135.330   206.350     1.000     1.540   113.790    28.986  9000.000  9000.000   364.770   365.510     0.00000
14.7      133.130   205.920     1.286     1.470   110.420    29.178  9000.000  9000.000   365.720   366.470     0.00000
14.8      130.960   205.610     2.000     1.440   109.960    29.367  9000.000  9000.000   366.870   367.630     0.00000
14.9      128.800   205.350     2.000     1.455   112.970    29.557  9000.000  9000.000   368.150   368.920     0.00000
15.0      126.670   205.950     1.000     1.670   131.840    29.776  9000.000  9000.000   370.980   371.770     0.00000
15.1      124.600   205.150     1.000     1.770   142.050    30.008  9000.000  9000.000   371.280   372.070     0.00000
15.2      122.490   204.250     1.000     1.700   138.790    30.232  9000.000  9000.000   371.460   372.250     0.00000
15.3      120.500   203.450     1.000     1.610   133.610    30.445  9000.000  9000.000   371.730   372.530     0.00000
15.4      118.460   203.090     1.625     1.634   137.910    30.662  9000.000  9000.000   372.880   373.690     0.00000
15.5      116.470   202.850     1.000     1.920   164.840    30.917  9000.000  9000.000   374.240   375.060     0.00000
15.6      114.530   202.550     2.000     2.317   202.320    31.225  9000.000  9000.000   375.480   376.310     0.00000
15.7      112.620   202.030     2.000     2.490   221.100    31.557  9000.000  9000.000   376.330   377.160     0.00000
15.8      110.720   202.930     2.000     2.686   242.590    31.913  9000.000  9000.000   379.830   380.680     0.00000
15.9      108.890   203.060     2.000     2.860   262.660    32.292  9000.000  9000.000   381.890   382.760     0.00000
16.0      107.100   203.150     1.000     2.730   254.900    32.654  9000.000  9000.000   383.860   384.730     0.00000
16.1      105.270   204.650     1.000     2.693   255.860    33.008  9000.000  9000.000   388.600   389.490     0.00000
16.2      103.560   204.850     1.000     2.844   274.660    33.382  9000.000  9000.000   390.800   391.700     0.00000
16.3      101.840   204.710     1.000     3.083   302.710    33.788  9000.000  9000.000   392.390   393.300     0.00000
16.4      100.200   204.850     1.000     3.310   330.340    34.223  9000.000  9000.000   394.480   395.410     0.00000
16.5       98.514   204.560     1.000     3.330   338.020    34.661  9000.000  9000.000   395.840   396.780     0.00000
16.6       96.900   203.750     1.000     3.290   339.530    35.096  9000.000  9000.000   396.130   397.070     0.00000
16.7       95.243   203.090     1.000     3.230   339.130    35.524  9000.000  9000.000   396.790   397.740     0.00000
16.8       93.667   202.650     1.000     3.240   345.910    35.955  9000.000  9000.000   397.810   398.770     0.00000
16.9       92.133   203.580     1.000     3.347   363.240    36.397  9000.000  9000.000   401.530   402.510     0.00000
17.0       90.586   206.110     1.000     4.387   484.310    36.971  9000.000  9000.000   408.470   409.470     0.00000
17.1       89.125   206.350     1.000     5.353   600.560    37.669  9000.000  9000.000   410.850   411.870     0.00000
17.2       87.617   206.130     1.000     5.698   650.370    38.413  9000.000  9000.000   412.420   413.450     0.00000
17.3       86.212   206.740     1.000     5.885   682.620    39.180  9000.000  9000.000   415.540   416.580     0.00000
17.4       84.825   207.350     1.000     6.147   724.730    39.978  9000.000  9000.000   418.700   419.750     0.00000
17.5       83.371   206.950     1.000     6.140   736.460    40.777  9000.000  9000.000   419.950   421.020     0.00000
17.6       82.000   206.550     1.000     5.810   708.540    41.534  9000.000  9000.000   421.130   422.200     0.00000
17.7       80.675   206.050     1.000     5.407   670.280    42.241  9000.000  9000.000   422.060   423.150     0.00000
17.8       79.375   205.650     1.000     5.270   663.940    42.931  9000.000  9000.000   423.200   424.290     0.00000
17.9       78.014   204.860     1.000     5.249   672.770    43.621  9000.000  9000.000   423.660   424.760     0.00000
18.0       76.714   204.850     1.000     5.426   707.260    44.334  9000.000  9000.000   425.660   426.780     0.00000
18.1       75.525   204.570     1.000     5.530   732.210    45.062  9000.000  9000.000   426.990   428.110     0.00000
18.2       74.283   205.050     1.000     5.602   754.090    45.798  9000.000  9000.000   430.010   431.150     0.00000
18.3       73.000   204.750     1.000     5.647   773.520    46.540  9000.000  9000.000   431.510   432.670     0.00000
18.4       71.850   204.650     1.000     5.485   763.400    47.262  9000.000  9000.000   433.260   434.420     0.00000
18.5       70.629   205.150     1.000     5.300   750.400    47.957  9000.000  9000.000   436.440   437.620     0.00000
18.6       69.433   206.250     1.000     5.693   819.970    48.701  9000.000  9000.000   440.920   442.120     0.00000
18.7       68.329   207.190     1.000     6.520   954.210    49.548  9000.000  9000.000   444.970   446.190     0.00000
18.8       67.200   207.450     1.000     6.890  1025.300    50.442  9000.000  9000.000   447.640   448.870     0.00000
18.9       66.112   207.540     1.000     6.799  1028.400    51.324  9000.000  9000.000   449.910   451.160     0.00000
19.0       65.033   207.350     1.000     6.837  1051.300    52.212  9000.000  9000.000   451.620   452.880     0.00000
19.1       63.962   207.350     1.000     6.834  1068.400    53.100  9000.000  9000.000   453.760   455.030     0.00000
19.2       62.900   207.350     1.000     6.973  1108.600    54.005  9000.000  9000.000   455.930   457.220     0.00000
19.3       61.900   207.350     1.000     7.095  1146.200    54.927  9000.000  9000.000   458.010   459.320     0.00000
19.4       60.843   207.350     1.000     7.270  1194.900    55.871  9000.000  9000.000   460.270   461.580     0.00000
19.5       59.856   207.950     1.000     7.640  1276.400    56.860  9000.000  9000.000   463.750   465.090     0.00000
19.6       58.900   208.350     1.000     7.824  1328.400    57.871  9000.000  9000.000   466.780   468.130     0.00000
19.7       57.957   208.410     1.000     8.080  1394.100    58.915  9000.000  9000.000   469.060   470.430     0.00000
19.8       57.000   208.350     1.000     8.297  1455.600    59.987  9000.000  9000.000   471.160   472.540     0.00000
19.9       56.100   208.750     1.000     8.740  1557.900    61.115  9000.000  9000.000   474.210   475.610     0.00000
20.0       55.200   208.550     1.000     8.952  1621.700    62.270  9000.000  9000.000   475.940   477.350     0.00000
20.1       54.300   208.450     1.000     8.585  1581.000    63.379  9000.000  9000.000   477.950   479.370     0.00000
20.2       53.400   208.640     1.000     8.244  1543.900    64.443  9000.000  9000.000   480.660   482.100     0.00000
20.3       52.517   209.050     1.000     8.038  1530.600    65.479  9000.000  9000.000   483.910   485.360     0.00000
20.4       51.689   209.460     1.000     8.080  1563.200    66.518  9000.000  9000.000   487.060   488.530     0.00000
20.5       50.800   209.950     1.000     8.400  1653.500    67.595  9000.000  9000.000   490.610   492.110     0.00000
20.6       50.000   209.850     1.000     8.630  1726.000    68.702  9000.000  9000.000   492.600   494.110     0.00000
20.7       49.200   209.950     1.000     8.760  1780.500    69.826  9000.000  9000.000   495.100   496.630     0.00000
20.8       48.400   210.660     1.000     9.093  1878.700    70.988  9000.000  9000.000   499.110   500.660     0.00000
20.9       47.688   211.050     1.000     9.502  1992.700    72.200  9000.000  9000.000   502.140   503.710     0.00000
21.0       46.900   211.370     1.000     9.648  2057.100    73.429  9000.000  9000.000   505.300   506.890     0.00000
21.1       46.122   210.870     1.000     9.650  2092.300    74.661  9000.000  9000.000   506.510   508.110     0.00000
21.2       45.400   210.550     1.000     9.647  2124.800    75.895  9000.000  9000.000   508.020   509.630     0.00000
21.3       44.625   211.050     1.000     9.977  2235.900    77.168  9000.000  9000.000   511.730   513.360     0.00000
21.4       43.971   210.850     1.000    10.323  2347.600    78.486  9000.000  9000.000   513.400   515.040     0.00000
21.5       43.200   210.750     1.000    10.635  2461.800    79.845  9000.000  9000.000   515.750   517.410     0.00000
21.6       42.500   211.250     1.000    10.820  2545.900    81.224  9000.000  9000.000   519.380   521.060     0.00000
21.7       41.850   211.550     1.000    11.030  2635.600    82.628  9000.000  9000.000   522.410   524.110     0.00000
21.8       41.200   211.350     1.000    11.006  2671.400    84.030  9000.000  9000.000   524.250   525.960     0.00000
21.9       40.500   211.250     1.000    11.330  2797.500    85.475  9000.000  9000.000   526.560   528.290     0.00000
22.0       39.875   211.250     1.000    11.115  2787.500    86.891  9000.000  9000.000   528.900   530.650     0.00000
22.1       39.200   211.150     1.000    11.040  2816.300    88.299  9000.000  9000.000   531.230   532.990     0.00000
22.2       38.600   211.550     1.000    10.910  2826.400    89.688  9000.000  9000.000   534.580   536.360     0.00000
22.3       38.000   212.840     1.000    11.006  2896.200    91.080  9000.000  9000.000   540.230   542.050     0.00000
22.4       37.400   213.650     1.000    11.377  3041.900    92.514  9000.000  9000.000   544.760   546.600     0.00000
22.5       36.800   214.110     1.000    12.641  3435.100    94.104  9000.000  9000.000   548.460   550.330     0.00000
22.6       36.200   213.650     1.000    12.966  3581.800    95.738  9000.000  9000.000   549.840   551.720     0.00000
22.7       35.671   213.550     1.000    12.840  3599.500    97.357  9000.000  9000.000   551.890   553.790     0.00000
22.8       35.088   213.250     1.000    12.780  3642.300    98.970  9000.000  9000.000   553.720   555.630     0.00000
22.9       34.500   213.750     1.000    12.910  3742.000   100.597  9000.000  9000.000   557.690   559.630     0.00000
23.0       33.986   213.850     1.000    12.920  3801.600   102.224  9000.000  9000.000   560.340   562.300     0.00000
23.1       33.400   214.550     1.000    13.172  3943.900   103.877  9000.000  9000.000   564.970   566.950     0.00000
23.2       32.900   214.350     1.000    13.363  4061.700   105.555  9000.000  9000.000   566.870   568.870     0.00000
23.3       32.400   213.950     1.000    13.403  4136.800   107.242  9000.000  9000.000   568.290   570.300     0.00000
23.4       31.850   213.350     1.000    13.370  4197.800   108.930  9000.000  9000.000   569.460   571.490     0.00000
23.5       31.357   213.090     1.000    13.260  4228.700   110.605  9000.000  9000.000   571.310   573.350     0.00000
23.6       30.900   214.250     1.000    13.437  4348.600   112.294  9000.000  9000.000   576.820   578.890     0.00000
23.7       30.400   215.050     1.000    13.570  4463.800   113.993  9000.000  9000.000   581.670   583.770     0.00000
23.8       29.900   215.250     1.000    13.553  4532.600   115.688  9000.000  9000.000   584.970   587.090     0.00001
23.9       29.400   215.650     1.000    13.565  4613.900   117.382  9000.000  9000.000   588.880   591.030     0.00001
24.0       29.000   215.990     1.000    13.490  4651.700   119.064  9000.000  9000.000   592.110   594.280     0.00001
24.1       28.500   215.650     1.000    13.354  4685.600   120.731  9000.000  9000.000   594.120   596.310     0.00001
24.2       28.100   216.150     1.000    13.170  4686.800   122.372  9000.000  9000.000   597.900   600.110     0.00001
24.3       27.600   215.950     1.000    13.118  4753.000   124.007  9000.000  9000.000   600.400   602.640     0.00001
24.4       27.200   216.080     1.000    13.047  4796.600   125.633  9000.000  9000.000   603.280   605.540     0.00001
24.5       26.755   215.700     1.000    12.955  4842.000   127.250  9000.000  9000.000   605.060   607.330     0.00001
24.6       26.383   215.750     1.000    12.860  4874.300   128.855  9000.000  9000.000   607.600   609.890     0.00001
24.7       25.900   216.150     1.000    12.847  4960.100   130.456  9000.000  9000.000   611.940   614.270     0.00001
24.8       25.510   216.250     1.000    12.821  5025.900   132.052  9000.000  9000.000   614.880   617.220     0.00001
24.9       25.120   216.350     1.000    12.782  5088.400   133.643  9000.000  9000.000   617.870   620.230     0.00001
25.0       24.700   217.060     1.000    12.699  5141.100   135.218  9000.000  9000.000   622.890   625.290     0.00001
25.1       24.333   217.450     1.000    12.707  5221.900   136.791  9000.000  9000.000   626.660   629.090     0.00001
25.2       24.000   217.450     1.000    12.750  5312.500   138.370  9000.000  9000.000   629.130   631.580     0.00001
