CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20120908 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 20.244
Integrated O3 until EOF (DU)     : nan
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
km        hPa       K         %         mPa       ppbv      DU        m/s       m/s       K         K         g/kg      
 4.6      590.320  9000.000     3.194  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.7      582.790  9000.000     3.344  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.8      575.250  9000.000     3.495  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.9      567.720  9000.000     3.646  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.0      560.190  9000.000     3.796  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.1      552.660  9000.000     3.947  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.2      545.120  9000.000     4.098  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.3      537.590  9000.000     4.248  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.4      530.060  9000.000     4.399  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.5      522.520  9000.000     4.550  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.6      514.990  9000.000     4.700  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.7      507.460  9000.000     4.851  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.8      499.940  9000.000     5.021  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.9      493.920  9000.000     7.069  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.0      487.890  9000.000     9.117  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.1      481.870  9000.000    11.165  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.2      475.840  9000.000    13.213  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.3      469.820  9000.000    15.261  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.4      463.800  9000.000    17.310  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.5      457.770  9000.000    19.358  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.6      451.750  9000.000    21.406  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.7      445.720  9000.000    23.454  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.8      439.700  9000.000    25.502  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.9      433.670  9000.000    27.551  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.0      427.650  9000.000    29.599  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.1      421.630  9000.000    31.647  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.2      415.600  9000.000    33.695  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.3      409.580  9000.000    35.743  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.4      403.550  9000.000    37.792  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.5      397.970  9000.000    39.590  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.6      393.000  9000.000    41.029  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.7      388.040  9000.000    42.468  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.8      383.080  9000.000    43.908  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.9      378.110  9000.000    45.347  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.0      373.150  9000.000    46.786  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.1      368.190  9000.000    48.225  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.2      363.230  9000.000    49.665  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.3      358.260  9000.000    51.104  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.4      353.300  9000.000    52.543  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.5      348.340  9000.000    53.982  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.6      343.370  9000.000    55.421  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.7      338.410  9000.000    56.861  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.8      333.450  9000.000    58.300  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.9      328.490  9000.000    59.739  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.0      323.520  9000.000    61.178  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.1      318.560  9000.000    62.617  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.2      313.600  9000.000    64.057  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.3      308.640  9000.000    65.496  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.4      303.670  9000.000    66.935  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.5      298.930  9000.000    67.787  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.6      294.830  9000.000    66.966  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.7      290.720  9000.000    66.144  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.8      286.620  9000.000    65.323  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.9      282.510  9000.000    64.502  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.0      278.410  9000.000    63.681  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.1      274.300  9000.000    62.860  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.2      270.200  9000.000    62.039  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.3      266.090  9000.000    61.218  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.4      261.990  9000.000    60.397  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.5      257.880  9000.000    59.576  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.6      253.780  9000.000    58.755  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.7      249.720  9000.000    57.809  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.8      246.220  9000.000    55.427  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.9      242.710  9000.000    53.044  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.0      239.210  9000.000    50.662  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.1      235.700  9000.000    48.279  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.2      232.200  9000.000    45.896  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.3      228.700  9000.000    43.514  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.4      225.190  9000.000    41.131  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.5      221.690  9000.000    38.748  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.6      218.190  9000.000    36.366  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.7      214.680  9000.000    33.983  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.8      211.180  9000.000    31.601  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.9      207.670  9000.000    29.218  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.0      204.170  9000.000    26.835  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.1      200.670  9000.000    24.453  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.2      197.750  9000.000    23.057  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.3      194.980  9000.000    21.892  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.4      192.210  9000.000    20.727  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.5      189.430  9000.000    19.562  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.6      186.660  9000.000    18.398  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.7      183.890  9000.000    17.233  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.8      181.110  9000.000    16.068  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.9      178.340  9000.000    14.903  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.0      175.570  9000.000    13.739  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.1      172.800  9000.000    12.574  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.2      170.020  9000.000    11.409  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.3      167.250  9000.000    10.245  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.4      164.480  9000.000     9.080  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.5      161.700  9000.000     7.915  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.6      158.930  9000.000     6.750  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.7      156.160  9000.000     5.586  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.8      153.380  9000.000     4.421  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.9      150.610  9000.000     3.256  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.0      148.430  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.1      146.430  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.2      144.420  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.3      142.410  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.4      140.410  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.5      138.400  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.6      136.390  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.7      134.380  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.8      132.380  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.9      130.370  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.0      128.360  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.1      126.350  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.2      124.350  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.3      122.340  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.4      120.330  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.5      118.330  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.6      116.320  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.7      114.310  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.8      112.300  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.9      110.300  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.0      108.290  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.1      106.280  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.2      104.280  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.3      102.270  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.4      100.260  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.5       98.801  9000.000     2.960  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.6       97.423  9000.000     2.914  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.7       96.045  9000.000     2.868  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.8       94.667  9000.000     2.822  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.9       93.289  9000.000     2.776  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.0       91.911  9000.000     2.730  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.1       90.533  9000.000     2.684  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.2       89.155  9000.000     2.639  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.3       87.777  9000.000     2.593  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.4       86.399  9000.000     2.547  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.5       85.021  9000.000     2.501  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.6       83.643  9000.000     2.455  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.7       82.265  9000.000     2.409  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.8       80.887  9000.000     2.363  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.9       79.508  9000.000     2.317  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.0       78.130  9000.000     2.271  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.1       76.752  9000.000     2.225  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.2       75.374  9000.000     2.179  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.3       73.996  9000.000     2.133  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.4       72.618  9000.000     2.087  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.5       71.240  9000.000     2.041  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.6       69.904  9000.000     1.995  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.7       68.942  9000.000     1.947  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.8       67.980  9000.000     1.899  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.9       67.018  9000.000     1.851  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.0       66.056  9000.000     1.803  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.1       65.094  9000.000     1.755  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.2       64.132  9000.000     1.707  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.3       63.170  9000.000     1.659  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.4       62.208  9000.000     1.610  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.5       61.246  9000.000     1.562  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.6       60.284  9000.000     1.514  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.7       59.322  9000.000     1.466  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.8       58.360  9000.000     1.418  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.9       57.398  9000.000     1.370  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.0       56.436  9000.000     1.322  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.1       55.474  9000.000     1.274  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.2       54.512  9000.000     1.226  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.3       53.550  9000.000     1.177  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.4       52.588  9000.000     1.129  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.5       51.626  9000.000     1.081  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.6       50.664  9000.000     1.033  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.7       49.807  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.8       49.183  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.9       48.559  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.0       47.936  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.1       47.312  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.2       46.688  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.3       46.065  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.4       45.441  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.5       44.818  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.6       44.194  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.7       43.570  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.8       42.947  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.9       42.323  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.0       41.699  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.1       41.076  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.2       40.452  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
