CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20140516 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.700
Integrated O3 until EOF (DU)     : 239.341
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      908.320   287.270    84.000     2.304    25.366     2.127  9000.000  9000.000   295.250   318.410     0.00942
 1.1      897.580   286.530    84.000     2.278    25.377     2.341  9000.000  9000.000   295.480   317.890     0.00907
 1.2      887.020   286.170    84.222     2.230    25.140     2.551  9000.000  9000.000   296.110   318.400     0.00899
 1.3      876.500   285.950    81.000     2.220    25.328     2.760  9000.000  9000.000   296.890   318.350     0.00863
 1.4      866.200   285.070    85.000     2.180    25.167     2.966  9000.000  9000.000   296.980   318.540     0.00864
 1.5      855.900   284.270    87.000     2.170    25.353     3.172  9000.000  9000.000   297.150   318.400     0.00848
 1.6      845.700   283.440    90.000     2.161    25.551     3.377  9000.000  9000.000   297.300   318.420     0.00840
 1.7      835.600   282.550    92.000     2.130    25.491     3.580  9000.000  9000.000   297.380   318.020     0.00818
 1.8      825.650   282.250    94.000     2.070    25.071     3.778  9000.000  9000.000   298.080   319.070     0.00829
 1.9      815.700   282.020    95.000     1.983    24.314     3.967  9000.000  9000.000   298.860   320.070     0.00835
 2.0      805.900   281.950    74.000     2.000    24.817     4.158  9000.000  9000.000   299.820   316.550     0.00655
 2.1      796.250   282.000    44.000     2.195    27.567     4.367  9000.000  9000.000   300.910   311.070     0.00396
 2.2      786.700   281.650    42.000     2.360    29.999     4.593  9000.000  9000.000   301.570   311.200     0.00373
 2.3      777.260   282.810    17.375     2.549    32.791     4.836  9000.000  9000.000   303.860   308.280     0.00169
 2.4      768.000   283.150    10.875     2.710    35.286     5.093  9000.000  9000.000   305.260   308.170     0.00110
 2.5      758.700   282.750     8.000     2.849    37.550     5.365  9000.000  9000.000   305.890   308.030     0.00080
 2.6      749.620   282.650     5.000     3.049    40.672     5.655  9000.000  9000.000   306.830   308.220     0.00050
 2.7      740.630   282.350     4.000     3.169    42.788     5.957  9000.000  9000.000   307.560   308.690     0.00040
 2.8      731.680   281.770     9.000     2.892    39.525     6.234  9000.000  9000.000   307.990   310.360     0.00087
 2.9      722.910   281.040     9.000     2.770    38.317     6.499  9000.000  9000.000   308.250   310.540     0.00084
 3.0      714.140   280.450    10.000     2.750    38.508     6.763  9000.000  9000.000   308.680   311.160     0.00090
 3.1      705.500   279.800     8.000     2.710    38.412     7.024  9000.000  9000.000   309.030   310.990     0.00070
 3.2      696.970   279.070     6.000     2.770    39.744     7.291  9000.000  9000.000   309.290   310.740     0.00050
 3.3      688.480   278.450     8.000     2.793    40.564     7.561  9000.000  9000.000   309.690   311.540     0.00065
 3.4      680.030   277.580    11.000     2.543    37.400     7.808  9000.000  9000.000   309.810   312.210     0.00085
 3.5      671.760   276.620    12.286     2.367    35.238     8.038  9000.000  9000.000   309.820   312.350     0.00090
 3.6      663.500   275.750    12.000     2.260    34.062     8.259  9000.000  9000.000   309.930   312.310     0.00084
 3.7      655.360   274.870    13.000     2.330    35.553     8.487  9000.000  9000.000   310.030   312.490     0.00086
 3.8      647.200   274.150    11.000     2.280    35.229     8.711  9000.000  9000.000   310.320   312.360     0.00070
 3.9      639.130   274.340     6.000     2.662    41.648     8.973  9000.000  9000.000   311.650   312.860     0.00039
 4.0      631.220   273.750     7.000     2.658    42.109     9.234  9000.000  9000.000   312.080   313.440     0.00044
 4.1      623.410   273.190     7.000     2.419    38.796     9.472  9000.000  9000.000   312.550   313.890     0.00043
 4.2      615.630   272.250     8.000     2.250    36.548     9.695  9000.000  9000.000   312.590   314.030     0.00047
 4.3      607.930   271.450     8.000     2.281    37.522     9.921  9000.000  9000.000   312.790   314.180     0.00045
 4.4      600.350   271.250     3.500     2.337    38.936    10.153  9000.000  9000.000   313.680   314.380     0.00019
 4.5      592.870   271.050     3.000     2.761    46.577    10.428  9000.000  9000.000   314.570   315.200     0.00017
 4.6      585.440   270.780     5.000     2.753    47.022    10.701  9000.000  9000.000   315.390   316.330     0.00028
 4.7      578.050   270.250     6.000     2.720    47.055    10.972  9000.000  9000.000   315.910   316.990     0.00032
 4.8      570.830   269.510     8.111     2.501    43.815    11.222  9000.000  9000.000   316.170   317.520     0.00042
 4.9      563.670   268.950     3.000     2.639    46.821    11.486  9000.000  9000.000   316.660   317.260     0.00015
 5.0      556.530   268.240     5.000     2.630    47.257    11.750  9000.000  9000.000   316.970   317.840     0.00024
 5.1      549.430   267.550     6.000     2.278    41.461    11.980  9000.000  9000.000   317.310   318.290     0.00028
 5.2      542.430   267.250     5.000     2.023    37.301    12.184  9000.000  9000.000   318.120   318.960     0.00023
 5.3      535.600   266.850     4.000     1.945    36.314    12.380  9000.000  9000.000   318.790   319.500     0.00018
 5.4      528.770   266.450     5.000     2.039    38.561    12.586  9000.000  9000.000   319.480   320.310     0.00022
 5.5      522.050   266.050     3.000     2.145    41.088    12.803  9000.000  9000.000   320.160   320.750     0.00013
 5.6      515.300   265.450     3.000     2.270    44.052    13.033  9000.000  9000.000   320.630   321.200     0.00013
 5.7      508.770   264.560     3.000     2.219    43.613    13.259  9000.000  9000.000   320.720   321.280     0.00012
 5.8      502.270   263.730     3.222     2.190    43.602    13.483  9000.000  9000.000   320.880   321.450     0.00012
 5.9      495.780   262.880     4.000     2.170    43.769    13.705  9000.000  9000.000   321.030   321.680     0.00014
 6.0      489.370   262.190     4.000     2.130    43.526    13.924  9000.000  9000.000   321.390   322.020     0.00014
 6.1      483.020   261.350     4.000     2.130    44.097    14.143  9000.000  9000.000   321.540   322.160     0.00013
 6.2      476.680   260.550     4.000     2.090    43.845    14.359  9000.000  9000.000   321.770   322.370     0.00012
 6.3      470.550   260.050     3.000     2.010    42.716    14.567  9000.000  9000.000   322.340   322.850     0.00009
 6.4      464.380   259.350     3.000     2.021    43.520    14.777  9000.000  9000.000   322.680   323.190     0.00009
 6.5      458.300   258.520     3.000     2.060    44.949    14.992  9000.000  9000.000   322.850   323.350     0.00008
 6.6      452.270   257.660     3.000     2.010    44.443    15.202  9000.000  9000.000   323.000   323.490     0.00008
 6.7      446.300   257.120     3.000     2.020    45.261    15.413  9000.000  9000.000   323.540   324.030     0.00007
 6.8      440.370   256.690     2.444     2.036    46.224    15.627  9000.000  9000.000   324.240   324.690     0.00006
 6.9      434.500   256.150     2.000     2.090    48.101    15.846  9000.000  9000.000   324.790   325.210     0.00005
 7.0      428.830   255.650     2.000     2.020    47.105    16.059  9000.000  9000.000   325.380   325.790     0.00005
 7.1      423.090   255.050     2.000     2.103    49.703    16.281  9000.000  9000.000   325.860   326.280     0.00004
 7.2      417.520   254.190     2.000     2.217    53.091    16.516  9000.000  9000.000   326.000   326.410     0.00004
 7.3      411.920   253.550     3.000     2.180    52.923    16.748  9000.000  9000.000   326.420   326.900     0.00006
 7.4      406.350   252.840     4.000     2.108    51.876    16.972  9000.000  9000.000   326.770   327.310     0.00008
 7.5      400.910   251.950     5.000     2.070    51.632    17.193  9000.000  9000.000   326.880   327.450     0.00009
 7.6      395.500   251.130     6.000     2.042    51.631    17.412  9000.000  9000.000   327.070   327.690     0.00010
 7.7      390.100   250.250     7.000     1.950    49.987    17.622  9000.000  9000.000   327.210   327.860     0.00011
 7.8      384.880   249.510     5.000     1.990    51.705    17.837  9000.000  9000.000   327.490   328.040     0.00007
 7.9      379.610   248.670     6.000     1.942    51.163    18.047  9000.000  9000.000   327.680   328.270     0.00008
 8.0      374.420   247.890     7.000     1.864    49.795    18.250  9000.000  9000.000   327.940   328.560     0.00009
 8.1      369.270   247.080     4.000     1.797    48.655    18.445  9000.000  9000.000   328.160   328.650     0.00005
 8.2      364.230   246.250     4.000     1.807    49.602    18.643  9000.000  9000.000   328.330   328.820     0.00005
 8.3      359.170   245.350     5.000     1.887    52.529    18.850  9000.000  9000.000   328.440   328.960     0.00005
 8.4      354.230   244.520     6.000     1.940    54.766    19.064  9000.000  9000.000   328.620   329.160     0.00006
 8.5      349.310   243.730     7.000     1.897    54.297    19.273  9000.000  9000.000   328.860   329.430     0.00007
 8.6      344.410   242.730     7.000     2.291    66.523    19.527  9000.000  9000.000   328.840   329.390     0.00006
 8.7      339.570   241.820     8.000     2.703    79.611    19.828  9000.000  9000.000   328.930   329.500     0.00007
 8.8      334.810   240.950     8.000     2.441    72.910    20.101  9000.000  9000.000   329.070   329.630     0.00006
 8.9      330.060   240.140     8.000     2.034    61.639    20.329  9000.000  9000.000   329.300   329.860     0.00006
 9.0      325.440   239.550     7.000     1.732    53.220    20.524  9000.000  9000.000   329.810   330.350     0.00005
 9.1      320.840   238.810    16.400     1.612    50.243    20.706  9000.000  9000.000   330.130   330.860     0.00011
 9.2      316.270   237.920    23.333     1.433    45.320    20.868  9000.000  9000.000   330.240   331.100     0.00014
 9.3      311.760   237.020    28.273     1.350    43.302    21.021  9000.000  9000.000   330.350   331.270     0.00016
 9.4      307.290   236.070    31.778     1.250    40.678    21.164  9000.000  9000.000   330.380   331.330     0.00016
 9.5      302.860   235.190    37.000     1.144    37.773    21.295  9000.000  9000.000   330.510   331.510     0.00018
 9.6      298.500   234.210    44.800     1.080    36.181    21.419  9000.000  9000.000   330.490   331.570     0.00020
 9.7      294.200   233.350    42.000     1.010    34.330    21.536  9000.000  9000.000   330.640   331.640     0.00017
 9.8      289.860   232.390    52.600     0.944    32.567    21.645  9000.000  9000.000   330.680   331.770     0.00020
 9.9      285.640   231.460    58.900     0.911    31.893    21.751  9000.000  9000.000   330.740   331.850     0.00020
10.0      281.460   230.540    62.000     0.910    32.331    21.857  9000.000  9000.000   330.810   331.910     0.00020
10.1      277.280   229.590    63.000     0.890    32.098    21.962  9000.000  9000.000   330.860   331.920     0.00018
10.2      273.220   228.960    62.000     0.915    33.473    22.069  9000.000  9000.000   331.330   332.360     0.00017
10.3      269.150   228.050    62.000     0.943    35.036    22.180  9000.000  9000.000   331.430   332.420     0.00016
10.4      265.160   228.250    46.625     1.042    39.316    22.303  9000.000  9000.000   333.130   334.010     0.00012
10.5      261.230   228.150    36.000     1.090    41.726    22.432  9000.000  9000.000   334.410   335.200     0.00010
10.6      257.310   227.850    49.286     1.030    40.029    22.554  9000.000  9000.000   335.410   336.320     0.00013
10.7      253.470   226.850    54.000     0.940    37.085    22.665  9000.000  9000.000   335.370   336.290     0.00013
10.8      249.720   225.960    54.000     0.780    31.234    22.758  9000.000  9000.000   335.480   336.370     0.00012
10.9      245.970   225.030    57.000     0.760    30.898    22.849  9000.000  9000.000   335.540   336.430     0.00011
11.0      242.210   224.310    57.571     0.730    30.139    22.937  9000.000  9000.000   335.930   336.800     0.00011
11.1      238.540   223.650    52.000     0.730    30.602    23.025  9000.000  9000.000   336.410   337.220     0.00009
11.2      234.960   222.940    53.000     0.800    34.049    23.121  9000.000  9000.000   336.780   337.590     0.00009
11.3      231.340   222.160    53.000     0.829    35.816    23.222  9000.000  9000.000   337.100   337.900     0.00008
11.4      227.800   221.650    52.000     0.860    37.752    23.326  9000.000  9000.000   337.800   338.590     0.00008
11.5      224.370   220.950    50.833     0.838    37.364    23.428  9000.000  9000.000   338.190   338.960     0.00007
11.6      220.930   220.160    49.000     0.761    34.465    23.522  9000.000  9000.000   338.480   339.230     0.00006
11.7      217.530   219.570    47.000     0.750    34.477    23.614  9000.000  9000.000   339.050   339.790     0.00006
11.8      214.130   219.050    45.000     0.776    36.227    23.709  9000.000  9000.000   339.780   340.500     0.00005
11.9      210.830   218.290    43.000     0.820    38.893    23.810  9000.000  9000.000   340.100   340.810     0.00005
12.0      207.500   217.650    45.000     0.850    40.964    23.915  9000.000  9000.000   340.640   341.360     0.00004
12.1      204.300   216.950    45.000     0.950    46.500    24.033  9000.000  9000.000   341.050   341.760     0.00004
12.2      201.130   216.050    44.000     1.029    51.140    24.161  9000.000  9000.000   341.160   341.850     0.00004
12.3      197.910   215.350    43.000     1.040    52.548    24.291  9000.000  9000.000   341.610   342.310     0.00003
12.4      194.790   214.350    46.571     0.974    50.018    24.414  9000.000  9000.000   341.570   342.270     0.00003
12.5      191.770   213.430    52.167     0.848    44.238    24.521  9000.000  9000.000   341.630   342.330     0.00003
12.6      188.710   212.510    56.000     0.770    40.802    24.618  9000.000  9000.000   341.710   342.410     0.00003
12.7      185.660   211.880    59.000     0.820    44.167    24.723  9000.000  9000.000   342.280   342.990     0.00003
12.8      182.720   211.320    58.125     0.880    48.160    24.835  9000.000  9000.000   342.940   343.650     0.00003
12.9      179.800   212.250    36.000     1.070    59.511    24.970  9000.000  9000.000   346.030   346.720     0.00002
13.0      176.930   212.050    21.286     1.167    65.967    25.119  9000.000  9000.000   347.290   347.950     0.00001
13.1      174.060   211.650    15.000     1.237    71.077    25.276  9000.000  9000.000   348.260   348.910     0.00001
13.2      171.270   211.450    11.000     1.290    75.321    25.440  9000.000  9000.000   349.530   350.180     0.00001
13.3      168.530   211.860     9.000     1.309    77.647    25.607  9000.000  9000.000   351.830   352.490     0.00001
13.4      165.860   211.980     7.000     1.370    82.601    25.781  9000.000  9000.000   353.620   354.290     0.00000
13.5      163.210   211.710     6.000     1.406    86.127    25.959  9000.000  9000.000   354.790   355.460     0.00000
13.6      160.570   211.120     6.000     1.380    85.943    26.135  9000.000  9000.000   355.460   356.130     0.00000
13.7      158.000   210.450     5.000     1.330    84.177    26.306  9000.000  9000.000   355.960   356.640     0.00000
13.8      155.450   209.820     5.000     1.333    85.719    26.477  9000.000  9000.000   356.550   357.240     0.00000
13.9      152.930   209.850     5.000     1.310    85.658    26.645  9000.000  9000.000   358.260   358.950     0.00000
14.0      150.450   209.050     5.000     1.242    82.586    26.805  9000.000  9000.000   358.560   359.260     0.00000
14.1      147.990   208.150     6.000     1.240    83.792    26.965  9000.000  9000.000   358.700   359.410     0.00000
14.2      145.600   207.950     5.000     1.265    86.882    27.129  9000.000  9000.000   360.020   360.730     0.00000
14.3      143.250   207.570     5.000     1.320    92.147    27.300  9000.000  9000.000   361.040   361.760     0.00000
14.4      140.920   206.750     5.000     1.328    94.264    27.473  9000.000  9000.000   361.290   362.020     0.00000
14.5      138.630   206.610     5.000     1.286    92.786    27.641  9000.000  9000.000   362.740   363.480     0.00000
14.6      136.330   205.850     5.000     1.143    83.831    27.790  9000.000  9000.000   363.120   363.870     0.00000
14.7      134.070   204.950     5.000     1.100    82.049    27.935  9000.000  9000.000   363.260   364.010     0.00000
14.8      131.800   205.050     6.000     1.190    90.288    28.091  9000.000  9000.000   365.210   365.970     0.00000
14.9      129.670   205.450     5.000     1.200    92.545    28.248  9000.000  9000.000   367.630   368.400     0.00000
15.0      127.540   204.890     5.000     1.343   105.290    28.425  9000.000  9000.000   368.360   369.140     0.00000
15.1      125.410   204.450     5.000     1.410   112.430    28.610  9000.000  9000.000   369.330   370.120     0.00000
15.2      123.370   204.550     5.000     1.461   118.460    28.803  9000.000  9000.000   371.240   372.040     0.00000
15.3      121.310   204.950     5.000     1.550   127.770    29.007  9000.000  9000.000   373.750   374.560     0.00000
15.4      119.320   204.670     5.000     1.558   130.530    29.211  9000.000  9000.000   375.010   375.830     0.00000
15.5      117.330   203.980     5.000     1.590   135.520    29.421  9000.000  9000.000   375.540   376.360     0.00000
15.6      115.400   203.850     5.000     1.530   132.580    29.623  9000.000  9000.000   377.080   377.910     0.00000
15.7      113.460   203.110     5.000     1.570   138.380    29.832  9000.000  9000.000   377.530   378.370     0.00000
15.8      111.540   202.350     5.000     1.630   146.130    30.048  9000.000  9000.000   377.950   378.800     0.00000
15.9      109.690   202.550     5.000     1.700   154.990    30.274  9000.000  9000.000   380.130   380.990     0.00000
16.0      107.820   202.150     5.000     1.780   165.100    30.512  9000.000  9000.000   381.240   382.110     0.00000
16.1      106.050   201.950     5.000     1.755   165.490    30.746  9000.000  9000.000   382.660   383.540     0.00000
16.2      104.250   201.650     5.000     1.730   165.950    30.977  9000.000  9000.000   383.960   384.850     0.00000
16.3      102.490   201.340     5.000     1.790   174.660    31.216  9000.000  9000.000   385.230   386.130     0.00000
16.4      100.830   201.050     5.000     1.810   179.510    31.458  9000.000  9000.000   386.480   387.380     0.00000
16.5       99.100   200.850     6.000     1.960   197.780    31.721  9000.000  9000.000   388.000   388.920     0.00000
16.6       97.386   200.750     6.000     2.090   214.610    32.001  9000.000  9000.000   389.740   390.670     0.00000
16.7       95.757   200.180     6.000     2.033   212.290    32.275  9000.000  9000.000   390.500   391.440     0.00000
16.8       94.186   200.250     6.000     1.856   197.030    32.524  9000.000  9000.000   392.480   393.430     0.00000
16.9       92.563   200.390     6.000     1.646   177.850    32.746  9000.000  9000.000   394.700   395.670     0.00000
17.0       91.033   200.220     6.000     1.570   172.460    32.957  9000.000  9000.000   396.240   397.220     0.00000
17.1       89.429   200.650     6.000     1.560   174.440    33.166  9000.000  9000.000   399.120   400.100     0.00000
17.2       87.956   201.350     5.000     1.670   189.870    33.389  9000.000  9000.000   402.410   403.410     0.00000
17.3       86.456   200.650     5.000     1.794   207.560    33.630  9000.000  9000.000   402.980   403.990     0.00000
17.4       84.987   200.640     5.000     1.860   218.860    33.880  9000.000  9000.000   404.920   405.950     0.00000
17.5       83.543   200.010     5.000     1.950   233.410    34.142  9000.000  9000.000   405.630   406.660     0.00000
17.6       82.114   200.440     5.000     2.029   247.040    34.415  9000.000  9000.000   408.500   409.550     0.00000
17.7       80.788   201.260     5.000     2.445   302.650    34.742  9000.000  9000.000   412.090   413.160     0.00000
17.8       79.400   201.450     5.000     2.770   348.870    35.112  9000.000  9000.000   414.520   415.590     0.00000
17.9       78.057   201.450     5.000     2.904   372.070    35.500  9000.000  9000.000   416.540   417.620     0.00000
18.0       76.756   202.450     5.000     3.049   397.220    35.906  9000.000  9000.000   420.610   421.720     0.00000
18.1       75.513   202.460     5.000     3.529   467.310    36.375  9000.000  9000.000   422.600   423.720     0.00000
18.2       74.200   202.050     4.000     3.681   496.150    36.866  9000.000  9000.000   423.850   424.980     0.00000
18.3       72.971   202.050     4.000     3.750   513.900    37.366  9000.000  9000.000   425.870   427.010     0.00000
18.4       71.757   202.250     4.000     3.859   537.730    37.879  9000.000  9000.000   428.340   429.490     0.00000
18.5       70.600   201.750     4.000     3.850   545.330    38.393  9000.000  9000.000   429.260   430.430     0.00000
18.6       69.362   201.750     4.000     3.850   555.050    38.907  9000.000  9000.000   431.430   432.610     0.00000
18.7       68.243   201.950     4.000     3.806   557.670    39.414  9000.000  9000.000   433.860   435.050     0.00000
18.8       67.086   201.750     4.000     3.850   573.890    39.928  9000.000  9000.000   435.550   436.750     0.00000
18.9       65.975   201.950     4.000     3.913   593.030    40.450  9000.000  9000.000   438.060   439.280     0.00000
19.0       64.875   203.070     4.000     4.067   626.970    40.989  9000.000  9000.000   442.610   443.860     0.00000
19.1       63.757   203.750     4.000     4.697   736.720    41.610  9000.000  9000.000   446.290   447.550     0.00000
19.2       62.700   204.650     4.000     5.480   874.000    42.331  9000.000  9000.000   450.400   451.680     0.00000
19.3       61.629   205.150     3.000     6.071   985.160    43.128  9000.000  9000.000   453.720   455.020     0.00000
19.4       60.617   205.350     3.000     6.563  1082.800    43.989  9000.000  9000.000   456.310   457.620     0.00000
19.5       59.650   205.500     3.000     7.105  1191.100    44.919  9000.000  9000.000   458.740   460.070     0.00000
19.6       58.643   205.550     3.000     8.021  1367.800    45.970  9000.000  9000.000   461.080   462.430     0.00000
19.7       57.714   205.850     3.000     9.017  1562.400    47.150  9000.000  9000.000   463.860   465.220     0.00000
19.8       56.743   207.050     3.000     9.616  1694.600    48.400  9000.000  9000.000   468.830   470.210     0.00000
19.9       55.800   207.350     3.000     9.500  1702.500    49.634  9000.000  9000.000   471.750   473.150     0.00000
20.0       54.914   208.060     2.000     8.979  1635.000    50.796  9000.000  9000.000   475.540   476.960     0.00000
20.1       54.000   208.320     2.000     8.982  1663.400    51.957  9000.000  9000.000   478.420   479.850     0.00000
20.2       53.100   208.050     2.000     9.040  1702.400    53.127  9000.000  9000.000   480.080   481.530     0.00000
20.3       52.256   207.950     2.000     9.083  1738.300    54.303  9000.000  9000.000   482.040   483.500     0.00000
20.4       51.414   208.150     2.000     9.111  1772.200    55.482  9000.000  9000.000   484.740   486.220     0.00000
20.5       50.550   208.650     2.000     9.210  1822.000    56.670  9000.000  9000.000   488.260   489.760     0.00000
20.6       49.786   209.580     2.000     9.553  1918.800    57.898  9000.000  9000.000   492.560   494.090     0.00000
20.7       48.986   210.640     2.000    10.110  2063.900    59.190  9000.000  9000.000   497.340   498.890     0.00000
20.8       48.200   210.890     2.000    10.470  2172.200    60.527  9000.000  9000.000   500.230   501.800     0.00000
20.9       47.400   210.550     2.000    10.680  2253.200    61.893  9000.000  9000.000   501.820   503.400     0.00000
21.0       46.671   212.580     2.000    11.010  2359.000    63.287  9000.000  9000.000   508.890   510.510     0.00000
21.1       45.900   212.620     2.000    11.470  2498.900    64.740  9000.000  9000.000   511.420   513.050     0.00000
21.2       45.157   213.250     2.000    11.727  2597.000    66.221  9000.000  9000.000   515.320   516.980     0.00001
21.3       44.433   213.450     2.000    11.803  2656.400    67.710  9000.000  9000.000   518.180   519.860     0.00001
21.4       43.714   213.650     2.000    11.986  2741.800    69.220  9000.000  9000.000   521.080   522.780     0.00001
21.5       43.033   213.250     1.667    12.000  2788.500    70.735  9000.000  9000.000   522.440   524.140     0.00000
21.6       42.350   212.950     1.000    12.100  2857.100    72.265  9000.000  9000.000   524.090   525.790     0.00000
21.7       41.700   213.450     1.000    12.210  2928.100    73.806  9000.000  9000.000   527.640   529.360     0.00000
21.8       41.013   213.450     2.000    12.278  2993.600    75.355  9000.000  9000.000   530.140   531.900     0.00001
21.9       40.400   214.050     1.000    12.401  3069.600    76.915  9000.000  9000.000   533.920   535.680     0.00000
22.0       39.729   214.950     1.000    12.810  3224.400    78.519  9000.000  9000.000   538.730   540.520     0.00000
22.1       39.100   215.880     1.000    13.181  3371.200    80.163  9000.000  9000.000   543.520   545.340     0.00000
22.2       38.500   216.560     1.000    13.624  3538.800    81.857  9000.000  9000.000   547.640   549.490     0.00000
22.3       37.900   216.950     1.000    13.865  3658.300    83.578  9000.000  9000.000   551.090   552.950     0.00001
22.4       37.300   216.750     1.000    14.020  3758.700    85.320  9000.000  9000.000   553.090   554.970     0.00000
22.5       36.700   216.550     1.000    13.963  3804.700    87.056  9000.000  9000.000   555.130   557.030     0.00000
22.6       36.178   216.850     1.000    13.774  3807.400    88.766  9000.000  9000.000   558.180   560.100     0.00001
22.7       35.600   217.200     1.000    13.910  3907.300    90.491  9000.000  9000.000   561.650   563.590     0.00001
22.8       35.033   217.320     1.000    14.000  3996.200    92.226  9000.000  9000.000   564.520   566.490     0.00001
22.9       34.500   218.150     1.000    14.330  4153.600    93.994  9000.000  9000.000   569.170   571.160     0.00001
23.0       33.975   218.320     1.000    14.113  4153.800    95.735  9000.000  9000.000   572.120   574.130     0.00001
23.1       33.400   219.370     1.000    14.247  4265.500    97.484  9000.000  9000.000   577.670   579.710     0.00001
23.2       32.900   219.450     1.000    14.430  4386.000    99.254  9000.000  9000.000   580.360   582.430     0.00001
23.3       32.400   220.250     1.000    14.560  4493.800   101.034  9000.000  9000.000   585.020   587.120     0.00001
23.4       31.900   220.650     1.000    14.817  4644.900   102.842  9000.000  9000.000   588.690   590.810     0.00001
23.5       31.400   221.060     1.000    15.055  4794.600   104.676  9000.000  9000.000   592.450   594.600     0.00001
23.6       30.900   220.810     1.000    15.104  4888.200   106.518  9000.000  9000.000   594.470   596.640     0.00001
23.7       30.438   220.950     1.000    15.006  4930.200   108.347  9000.000  9000.000   597.420   599.610     0.00001
23.8       30.000   220.550     1.000    14.983  4994.400   110.176  9000.000  9000.000   598.800   601.000     0.00001
23.9       29.500   220.450     1.000    14.960  5071.200   112.003  9000.000  9000.000   601.400   603.630     0.00001
24.0       29.100   220.150     1.000    14.910  5123.700   113.827  9000.000  9000.000   602.920   605.160     0.00001
24.1       28.600   220.050     1.000    14.930  5220.300   115.654  9000.000  9000.000   605.630   607.890     0.00001
24.2       28.200   219.950     1.000    14.952  5302.200   117.484  9000.000  9000.000   607.790   610.060     0.00001
24.3       27.767   219.950     1.000    14.960  5387.800   119.316  9000.000  9000.000   610.480   612.770     0.00001
24.4       27.300   220.250     1.000    15.010  5498.200   121.151  9000.000  9000.000   614.270   616.590     0.00001
24.5       26.900   220.150     1.000    15.056  5596.900   122.992  9000.000  9000.000   616.580   618.920     0.00001
24.6       26.500   220.050     1.000    15.168  5723.800   124.848  9000.000  9000.000   618.930   621.290     0.00001
24.7       26.100   219.650     1.000    15.150  5804.600   126.706  9000.000  9000.000   620.490   622.860     0.00001
24.8       25.688   219.360     1.000    15.146  5896.400   128.565  9000.000  9000.000   622.500   624.890     0.00001
24.9       25.300   219.750     1.000    15.400  6087.000   130.452  9000.000  9000.000   626.300   628.720     0.00001
25.0       24.900   219.990     1.000    15.588  6260.000   132.360  9000.000  9000.000   629.830   632.280     0.00001
25.1       24.500   221.170     1.000    15.671  6396.400   134.268  9000.000  9000.000   636.150   638.640     0.00001
25.2       24.136   221.610     1.000    15.687  6499.400   136.174  9000.000  9000.000   640.140   642.670     0.00001
