CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20120824 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 20.290
Integrated O3 until EOF (DU)     : 138.580
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      921.280   285.090    87.702     2.833    30.746     1.874  9000.000  9000.000   291.840   312.400     0.00839
 1.0      910.640   284.640    86.851     2.811    30.871     2.140  9000.000  9000.000   292.370   312.460     0.00817
 1.1      900.000   284.180    86.000     2.790    31.000     2.405  9000.000  9000.000   292.910   312.520     0.00795
 1.2      889.360   283.730    85.149     2.769    31.132     2.667  9000.000  9000.000   293.440   312.580     0.00774
 1.3      878.720   283.280    84.298     2.747    31.266     2.928  9000.000  9000.000   293.970   312.640     0.00752
 1.4      868.090   282.820    83.447     2.726    31.404     3.188  9000.000  9000.000   294.510   312.700     0.00730
 1.5      857.450   282.370    82.596     2.705    31.546     3.446  9000.000  9000.000   295.040   312.760     0.00708
 1.6      847.200   282.060    80.526     2.691    31.765     3.703  9000.000  9000.000   295.740   312.820     0.00680
 1.7      837.870   282.080    75.613     2.695    32.163     3.960  9000.000  9000.000   296.810   312.870     0.00639
 1.8      828.540   282.110    70.700     2.699    32.570     4.218  9000.000  9000.000   297.880   312.920     0.00598
 1.9      819.220   282.130    65.787     2.702    32.987     4.476  9000.000  9000.000   298.950   312.970     0.00557
 2.0      809.890   282.160    60.874     2.706    33.413     4.734  9000.000  9000.000   300.020   313.020     0.00516
 2.1      800.560   282.180    55.961     2.710    33.849     4.992  9000.000  9000.000   301.100   313.070     0.00475
 2.2      791.230   282.210    51.049     2.713    34.295     5.251  9000.000  9000.000   302.170   313.120     0.00434
 2.3      781.900   282.230    46.136     2.717    34.752     5.511  9000.000  9000.000   303.240   313.170     0.00393
 2.4      772.570   282.260    41.223     2.721    35.220     5.770  9000.000  9000.000   304.310   313.220     0.00351
 2.5      763.250   282.280    36.310     2.725    35.699     6.030  9000.000  9000.000   305.380   313.270     0.00310
 2.6      753.920   282.310    31.397     2.728    36.190     6.290  9000.000  9000.000   306.460   313.320     0.00269
 2.7      744.590   282.330    26.484     2.732    36.694     6.551  9000.000  9000.000   307.530   313.370     0.00228
 2.8      735.260   282.360    21.571     2.736    37.210     6.812  9000.000  9000.000   308.600   313.420     0.00187
 2.9      725.930   282.380    16.658     2.740    37.739     7.073  9000.000  9000.000   309.670   313.470     0.00146
 3.0      716.600   282.410    11.745     2.743    38.283     7.335  9000.000  9000.000   310.750   313.520     0.00105
 3.1      707.280   282.430     6.832     2.747    38.840     7.596  9000.000  9000.000   311.820   313.570     0.00064
 3.2      698.370   282.300     3.049     2.742    39.261     7.858  9000.000  9000.000   312.730   313.690     0.00032
 3.3      690.950   281.640     3.272     2.705    39.145     8.117  9000.000  9000.000   313.090   314.060     0.00032
 3.4      683.530   280.980     3.494     2.668    39.028     8.372  9000.000  9000.000   313.450   314.430     0.00032
 3.5      676.110   280.310     3.717     2.631    38.907     8.625  9000.000  9000.000   313.810   314.800     0.00032
 3.6      668.690   279.650     3.939     2.594    38.784     8.875  9000.000  9000.000   314.160   315.170     0.00032
 3.7      661.280   278.980     4.162     2.556    38.658     9.121  9000.000  9000.000   314.520   315.540     0.00033
 3.8      653.860   278.320     4.384     2.519    38.530     9.365  9000.000  9000.000   314.880   315.910     0.00033
 3.9      646.440   277.660     4.607     2.482    38.398     9.606  9000.000  9000.000   315.240   316.280     0.00033
 4.0      639.020   276.990     4.829     2.445    38.263     9.843  9000.000  9000.000   315.590   316.650     0.00033
 4.1      631.600   276.330     5.052     2.408    38.125    10.078  9000.000  9000.000   315.950   317.020     0.00033
 4.2      624.180   275.660     5.274     2.371    37.984    10.310  9000.000  9000.000   316.310   317.380     0.00033
 4.3      616.770   275.000     5.497     2.334    37.840    10.538  9000.000  9000.000   316.670   317.750     0.00034
 4.4      609.350   274.340     5.720     2.297    37.692    10.764  9000.000  9000.000   317.020   318.120     0.00034
 4.5      601.930   273.670     5.942     2.260    37.540    10.986  9000.000  9000.000   317.380   318.490     0.00034
 4.6      594.510   273.010     6.165     2.223    37.385    11.205  9000.000  9000.000   317.740   318.860     0.00034
 4.7      587.090   272.340     6.387     2.186    37.225    11.421  9000.000  9000.000   318.100   319.230     0.00034
 4.8      579.670   271.680     6.610     2.148    37.062    11.634  9000.000  9000.000   318.450   319.600     0.00034
 4.9      572.260   271.020     6.832     2.111    36.894    11.844  9000.000  9000.000   318.810   319.970     0.00034
 5.0      564.840   270.350     7.055     2.074    36.722    12.051  9000.000  9000.000   319.170   320.340     0.00035
 5.1      557.420   269.690     7.277     2.037    36.545    12.254  9000.000  9000.000   319.530   320.710     0.00035
 5.2      550.000   269.020     7.500     2.000    36.364    12.454  9000.000  9000.000   319.880   321.080     0.00035
 5.3      542.580   268.360     7.723     1.963    36.177    12.651  9000.000  9000.000   320.240   321.450     0.00035
 5.4      535.160   267.700     7.945     1.926    35.986    12.845  9000.000  9000.000   320.600   321.820     0.00035
 5.5      527.740   267.030     8.168     1.889    35.789    13.035  9000.000  9000.000   320.960   322.190     0.00035
 5.6      520.330   266.370     8.390     1.852    35.586    13.222  9000.000  9000.000   321.310   322.560     0.00036
 5.7      512.910   265.710     8.613     1.815    35.377    13.406  9000.000  9000.000   321.670   322.930     0.00036
 5.8      505.490   265.040     8.835     1.777    35.163    13.587  9000.000  9000.000   322.030   323.300     0.00036
 5.9      498.460   264.360     9.123     1.747    35.043    13.765  9000.000  9000.000   322.380   323.660     0.00036
 6.0      492.530   263.650     9.598     1.734    35.212    13.942  9000.000  9000.000   322.710   323.990     0.00036
 6.1      486.600   262.940    10.072     1.722    35.386    14.118  9000.000  9000.000   323.040   324.320     0.00035
 6.2      480.660   262.230    10.547     1.709    35.563    14.294  9000.000  9000.000   323.370   324.650     0.00035
 6.3      474.730   261.520    11.021     1.697    35.745    14.468  9000.000  9000.000   323.700   324.980     0.00035
 6.4      468.800   260.810    11.496     1.685    35.932    14.642  9000.000  9000.000   324.030   325.310     0.00035
 6.5      462.870   260.090    11.970     1.672    36.123    14.815  9000.000  9000.000   324.360   325.650     0.00034
 6.6      456.940   259.380    12.445     1.660    36.319    14.988  9000.000  9000.000   324.690   325.980     0.00034
 6.7      451.010   258.670    12.919     1.647    36.521    15.159  9000.000  9000.000   325.020   326.310     0.00034
 6.8      445.080   257.960    13.394     1.635    36.728    15.330  9000.000  9000.000   325.350   326.640     0.00034
 6.9      439.150   257.250    13.868     1.622    36.940    15.500  9000.000  9000.000   325.690   326.970     0.00033
 7.0      433.210   256.540    14.343     1.610    37.158    15.669  9000.000  9000.000   326.020   327.300     0.00033
 7.1      427.280   255.820    14.817     1.597    37.383    15.837  9000.000  9000.000   326.350   327.630     0.00033
 7.2      421.350   255.110    15.292     1.585    37.613    16.004  9000.000  9000.000   326.680   327.960     0.00033
 7.3      415.420   254.400    15.766     1.572    37.850    16.170  9000.000  9000.000   327.010   328.290     0.00032
 7.4      409.490   253.690    16.241     1.560    38.094    16.336  9000.000  9000.000   327.340   328.630     0.00032
 7.5      403.560   252.980    16.715     1.548    38.346    16.501  9000.000  9000.000   327.670   328.960     0.00032
 7.6      398.050   252.220    17.992     1.531    38.473    16.664  9000.000  9000.000   327.950   329.250     0.00032
 7.7      393.190   251.410    20.473     1.510    38.405    16.826  9000.000  9000.000   328.160   329.470     0.00032
 7.8      388.330   250.590    22.953     1.489    38.335    16.986  9000.000  9000.000   328.370   329.690     0.00032
 7.9      383.460   249.770    25.434     1.467    38.263    17.144  9000.000  9000.000   328.580   329.920     0.00032
 8.0      378.600   248.950    27.914     1.446    38.189    17.300  9000.000  9000.000   328.790   330.140     0.00032
 8.1      373.740   248.140    30.395     1.424    38.113    17.455  9000.000  9000.000   329.000   330.370     0.00033
 8.2      368.870   247.320    32.875     1.403    38.036    17.608  9000.000  9000.000   329.210   330.590     0.00033
 8.3      364.010   246.500    35.356     1.382    37.956    17.759  9000.000  9000.000   329.420   330.820     0.00033
 8.4      359.140   245.690    37.837     1.360    37.874    17.908  9000.000  9000.000   329.630   331.040     0.00033
 8.5      354.280   244.870    40.317     1.339    37.790    18.055  9000.000  9000.000   329.840   331.270     0.00033
 8.6      349.420   244.050    42.798     1.317    37.704    18.200  9000.000  9000.000   330.050   331.490     0.00033
 8.7      344.550   243.230    45.278     1.296    37.615    18.344  9000.000  9000.000   330.260   331.720     0.00033
 8.8      339.690   242.420    47.759     1.275    37.523    18.485  9000.000  9000.000   330.470   331.940     0.00034
 8.9      334.820   241.600    50.239     1.253    37.429    18.625  9000.000  9000.000   330.690   332.170     0.00034
 9.0      329.960   240.780    52.720     1.232    37.333    18.763  9000.000  9000.000   330.900   332.390     0.00034
 9.1      325.100   239.970    55.200     1.210    37.233    18.899  9000.000  9000.000   331.110   332.620     0.00034
 9.2      320.230   239.150    57.681     1.189    37.130    19.032  9000.000  9000.000   331.320   332.840     0.00034
 9.3      315.370   238.330    60.161     1.168    37.024    19.164  9000.000  9000.000   331.530   333.070     0.00034
 9.4      310.510   237.510    62.642     1.146    36.915    19.294  9000.000  9000.000   331.740   333.290     0.00035
 9.5      305.640   236.700    65.123     1.125    36.802    19.422  9000.000  9000.000   331.950   333.520     0.00035
 9.6      300.780   235.880    67.603     1.103    36.686    19.548  9000.000  9000.000   332.160   333.740     0.00035
 9.7      296.590   235.110    66.773     1.088    36.697    19.673  9000.000  9000.000   332.450   333.980     0.00033
 9.8      292.530   234.350    65.312     1.075    36.735    19.796  9000.000  9000.000   332.750   334.230     0.00031
 9.9      288.470   233.580    63.851     1.061    36.773    19.919  9000.000  9000.000   333.060   334.480     0.00030
10.0      284.420   232.820    62.390     1.047    36.813    20.040  9000.000  9000.000   333.360   334.730     0.00028
10.1      280.360   232.060    60.929     1.033    36.854    20.160  9000.000  9000.000   333.670   334.970     0.00026
10.2      276.300   231.290    59.468     1.019    36.895    20.278  9000.000  9000.000   333.970   335.220     0.00024
10.3      272.240   230.530    58.006     1.006    36.939    20.396  9000.000  9000.000   334.280   335.470     0.00022
10.4      268.180   229.770    56.545     0.992    36.983    20.512  9000.000  9000.000   334.580   335.720     0.00020
10.5      264.120   229.010    55.084     0.978    37.029    20.627  9000.000  9000.000   334.890   335.960     0.00018
10.6      260.060   228.240    53.623     0.964    37.076    20.741  9000.000  9000.000   335.190   336.210     0.00016
10.7      256.010   227.480    52.162     0.950    37.125    20.853  9000.000  9000.000   335.500   336.460     0.00014
10.8      251.950   226.720    50.701     0.937    37.175    20.965  9000.000  9000.000   335.800   336.710     0.00012
10.9      248.190   225.900    50.217     0.922    37.150    21.074  9000.000  9000.000   336.040   336.910     0.00011
11.0      244.710   225.050    50.635     0.907    37.053    21.183  9000.000  9000.000   336.220   337.080     0.00011
11.1      241.230   224.190    51.052     0.891    36.953    21.290  9000.000  9000.000   336.400   337.250     0.00010
11.2      237.750   223.340    51.470     0.876    36.850    21.396  9000.000  9000.000   336.580   337.410     0.00009
11.3      234.270   222.480    51.887     0.861    36.744    21.500  9000.000  9000.000   336.760   337.580     0.00009
11.4      230.790   221.630    52.305     0.845    36.634    21.602  9000.000  9000.000   336.940   337.750     0.00008
11.5      227.310   220.770    52.722     0.830    36.521    21.704  9000.000  9000.000   337.120   337.920     0.00008
11.6      223.830   219.910    53.140     0.815    36.405    21.804  9000.000  9000.000   337.300   338.090     0.00007
11.7      220.350   219.060    53.557     0.800    36.285    21.902  9000.000  9000.000   337.480   338.250     0.00007
11.8      216.880   218.200    53.975     0.784    36.161    21.999  9000.000  9000.000   337.660   338.420     0.00006
11.9      213.400   217.350    54.392     0.769    36.034    22.094  9000.000  9000.000   337.850   338.590     0.00006
12.0      209.920   216.490    54.810     0.754    35.902    22.188  9000.000  9000.000   338.030   338.760     0.00005
12.1      206.440   215.630    55.228     0.738    35.765    22.280  9000.000  9000.000   338.210   338.920     0.00005
12.2      202.960   214.780    55.645     0.723    35.624    22.370  9000.000  9000.000   338.390   339.090     0.00004
12.3      199.570   213.990    55.650     0.716    35.863    22.460  9000.000  9000.000   338.680   339.380     0.00004
12.4      196.730   213.580    53.315     0.754    38.321    22.556  9000.000  9000.000   339.620   340.320     0.00003
12.5      193.880   213.170    50.980     0.792    40.852    22.656  9000.000  9000.000   340.570   341.260     0.00003
12.6      191.030   212.760    48.645     0.830    43.458    22.761  9000.000  9000.000   341.510   342.210     0.00003
12.7      188.180   212.350    46.310     0.868    46.143    22.871  9000.000  9000.000   342.450   343.150     0.00003
12.8      185.340   211.940    43.976     0.906    48.911    22.986  9000.000  9000.000   343.390   344.090     0.00003
12.9      182.490   211.530    41.641     0.945    51.765    23.106  9000.000  9000.000   344.340   345.030     0.00003
13.0      179.640   211.120    39.306     0.983    54.709    23.232  9000.000  9000.000   345.280   345.980     0.00002
13.1      176.790   210.710    36.971     1.021    57.749    23.362  9000.000  9000.000   346.220   346.920     0.00002
13.2      173.950   210.300    34.636     1.059    60.888    23.498  9000.000  9000.000   347.160   347.860     0.00002
13.3      171.100   209.890    32.301     1.097    64.131    23.638  9000.000  9000.000   348.110   348.810     0.00002
13.4      168.250   209.480    29.966     1.135    67.484    23.784  9000.000  9000.000   349.050   349.750     0.00002
13.5      165.400   209.070    27.632     1.174    70.952    23.935  9000.000  9000.000   349.990   350.690     0.00001
13.6      162.560   208.660    25.297     1.212    74.542    24.092  9000.000  9000.000   350.930   351.640     0.00001
13.7      159.710   208.250    22.962     1.250    78.260    24.253  9000.000  9000.000   351.880   352.580     0.00001
13.8      156.860   207.840    20.627     1.288    82.113    24.420  9000.000  9000.000   352.820   353.520     0.00001
13.9      154.010   207.430    18.292     1.326    86.109    24.592  9000.000  9000.000   353.760   354.470     0.00001
14.0      151.170   207.020    15.957     1.364    90.255    24.770  9000.000  9000.000   354.700   355.410     0.00001
14.1      148.780   206.730    14.780     1.470    98.831    24.961  9000.000  9000.000   355.910   356.620     0.00001
14.2      146.710   206.510    14.407     1.624   110.670    25.173  9000.000  9000.000   357.300   358.020     0.00000
14.3      144.640   206.300    14.035     1.777   122.850    25.405  9000.000  9000.000   358.700   359.430     0.00000
14.4      142.570   206.090    13.662     1.930   135.380    25.657  9000.000  9000.000   360.090   360.830     0.00000
14.5      140.500   205.880    13.289     2.083   148.280    25.930  9000.000  9000.000   361.480   362.230     0.00000
14.6      138.430   205.670    12.917     2.236   161.560    26.222  9000.000  9000.000   362.880   363.630     0.00000
14.7      136.360   205.460    12.544     2.390   175.250    26.536  9000.000  9000.000   364.270   365.030     0.00000
14.8      134.290   205.250    12.171     2.543   189.360    26.869  9000.000  9000.000   365.660   366.440     0.00000
14.9      132.220   205.040    11.799     2.696   203.910    27.223  9000.000  9000.000   367.060   367.840     0.00000
15.0      130.140   204.820    11.426     2.849   218.930    27.598  9000.000  9000.000   368.450   369.240     0.00000
15.1      128.070   204.610    11.053     3.002   234.430    27.993  9000.000  9000.000   369.840   370.640     0.00000
15.2      126.000   204.400    10.681     3.156   250.440    28.409  9000.000  9000.000   371.240   372.040     0.00000
15.3      123.930   204.190    10.308     3.309   266.990    28.845  9000.000  9000.000   372.630   373.450     0.00000
15.4      121.860   203.980     9.935     3.462   284.100    29.302  9000.000  9000.000   374.020   374.850     0.00000
15.5      119.790   203.770     9.563     3.615   301.800    29.780  9000.000  9000.000   375.420   376.250     0.00000
15.6      117.720   203.560     9.190     3.768   320.120    30.278  9000.000  9000.000   376.810   377.650     0.00000
15.7      115.650   203.350     8.817     3.922   339.100    30.798  9000.000  9000.000   378.200   379.050     0.00000
15.8      113.580   203.140     8.445     4.075   358.770    31.338  9000.000  9000.000   379.600   380.460     0.00000
15.9      111.510   202.920     8.072     4.228   379.170    31.899  9000.000  9000.000   380.990   381.860     0.00000
16.0      109.440   202.710     7.699     4.381   400.340    32.481  9000.000  9000.000   382.380   383.260     0.00000
16.1      107.370   202.500     7.327     4.535   422.330    33.084  9000.000  9000.000   383.770   384.660     0.00000
16.2      105.300   202.290     6.954     4.688   445.180    33.708  9000.000  9000.000   385.170   386.060     0.00000
16.3      103.230   202.080     6.581     4.841   468.950    34.353  9000.000  9000.000   386.560   387.470     0.00000
16.4      101.160   201.870     6.209     4.994   493.700    35.019  9000.000  9000.000   387.950   388.870     0.00000
16.5       99.384   201.880     5.918     5.111   514.270    35.701  9000.000  9000.000   389.870   390.790     0.00000
16.6       97.985   202.180     5.731     5.181   528.800    36.391  9000.000  9000.000   392.440   393.380     0.00000
16.7       96.586   202.480     5.545     5.252   543.750    37.089  9000.000  9000.000   395.020   395.970     0.00000
16.8       95.187   202.780     5.358     5.322   559.140    37.796  9000.000  9000.000   397.590   398.560     0.00000
16.9       93.787   203.080     5.172     5.393   574.990    38.511  9000.000  9000.000   400.170   401.150     0.00000
17.0       92.388   203.370     4.985     5.463   591.320    39.234  9000.000  9000.000   402.750   403.740     0.00000
17.1       90.989   203.670     4.798     5.534   608.160    39.966  9000.000  9000.000   405.320   406.330     0.00000
17.2       89.590   203.970     4.612     5.604   625.520    40.706  9000.000  9000.000   407.900   408.920     0.00000
17.3       88.190   204.270     4.425     5.674   643.430    41.454  9000.000  9000.000   410.470   411.510     0.00000
17.4       86.791   204.570     4.239     5.745   661.920    42.210  9000.000  9000.000   413.050   414.090     0.00000
17.5       85.392   204.870     4.052     5.815   681.010    42.974  9000.000  9000.000   415.620   416.680     0.00000
17.6       83.993   205.160     3.866     5.886   700.740    43.746  9000.000  9000.000   418.200   419.270     0.00000
17.7       82.593   205.460     3.679     5.956   721.140    44.527  9000.000  9000.000   420.770   421.860     0.00000
17.8       81.194   205.760     3.493     6.027   742.240    45.316  9000.000  9000.000   423.350   424.450     0.00000
17.9       79.795   206.060     3.306     6.097   764.080    46.112  9000.000  9000.000   425.930   427.040     0.00000
18.0       78.396   206.360     3.119     6.167   786.710    46.917  9000.000  9000.000   428.500   429.630     0.00000
18.1       76.996   206.660     2.933     6.238   810.150    47.730  9000.000  9000.000   431.080   432.220     0.00000
18.2       75.597   206.960     2.746     6.308   834.460    48.551  9000.000  9000.000   433.650   434.810     0.00000
18.3       74.198   207.250     2.560     6.379   859.690    49.379  9000.000  9000.000   436.230   437.400     0.00000
18.4       72.799   207.550     2.373     6.449   885.890    50.216  9000.000  9000.000   438.800   439.990     0.00000
18.5       71.399   207.850     2.187     6.520   913.110    51.061  9000.000  9000.000   441.380   442.580     0.00000
18.6       70.000   208.150     2.000     6.590   941.430    51.913  9000.000  9000.000   443.950   445.170     0.00000
18.7       69.036   208.370     1.952     6.802   985.240    52.792  9000.000  9000.000   446.630   447.850     0.00000
18.8       68.071   208.590     1.904     7.013  1030.300    53.697  9000.000  9000.000   449.300   450.540     0.00000
18.9       67.107   208.820     1.855     7.225  1076.600    54.629  9000.000  9000.000   451.980   453.230     0.00000
19.0       66.143   209.040     1.807     7.437  1124.300    55.587  9000.000  9000.000   454.650   455.920     0.00000
19.1       65.178   209.260     1.759     7.648  1173.400    56.571  9000.000  9000.000   457.320   458.610     0.00000
19.2       64.214   209.480     1.711     7.860  1224.000    57.581  9000.000  9000.000   460.000   461.300     0.00000
19.3       63.250   209.700     1.663     8.072  1276.200    58.618  9000.000  9000.000   462.670   463.990     0.00000
19.4       62.285   209.920     1.614     8.283  1329.900    59.680  9000.000  9000.000   465.340   466.680     0.00000
19.5       61.321   210.150     1.566     8.495  1385.300    60.769  9000.000  9000.000   468.020   469.370     0.00000
19.6       60.357   210.370     1.518     8.707  1442.500    61.883  9000.000  9000.000   470.690   472.060     0.00000
19.7       59.392   210.590     1.470     8.918  1501.600    63.024  9000.000  9000.000   473.370   474.750     0.00000
19.8       58.428   210.810     1.421     9.130  1562.600    64.190  9000.000  9000.000   476.040   477.440     0.00000
19.9       57.464   211.030     1.373     9.342  1625.700    65.382  9000.000  9000.000   478.710   480.130     0.00000
20.0       56.500   211.260     1.325     9.553  1690.900    66.599  9000.000  9000.000   481.390   482.820     0.00000
20.1       55.535   211.480     1.277     9.765  1758.300    67.843  9000.000  9000.000   484.060   485.510     0.00000
20.2       54.571   211.700     1.228     9.977  1828.200    69.112  9000.000  9000.000   486.730   488.200     0.00000
20.3       53.607   211.920     1.180    10.188  1900.600    70.406  9000.000  9000.000   489.410   490.880     0.00000
20.4       52.642   212.140     1.132    10.400  1975.600    71.726  9000.000  9000.000   492.080   493.570     0.00000
20.5       51.678   212.360     1.084    10.612  2053.400    73.072  9000.000  9000.000   494.750   496.260     0.00000
20.6       50.714   212.590     1.036    10.823  2134.200    74.443  9000.000  9000.000   497.430   498.950     0.00000
20.7       49.838   212.790     1.000    10.984  2204.000    75.832  9000.000  9000.000   500.150   501.690     0.00000
20.8       49.215   212.950     1.000    11.000  2235.100    77.223  9000.000  9000.000   503.020   504.580     0.00000
20.9       48.593   213.110     1.000    11.016  2267.000    78.615  9000.000  9000.000   505.880   507.460     0.00000
21.0       47.970   213.270     1.000    11.032  2299.700    80.008  9000.000  9000.000   508.750   510.350     0.00000
21.1       47.347   213.430     1.000    11.048  2333.300    81.402  9000.000  9000.000   511.620   513.240     0.00000
21.2       46.725   213.590     1.000    11.064  2367.800    82.797  9000.000  9000.000   514.480   516.120     0.00000
21.3       46.102   213.740     1.000    11.079  2403.200    84.192  9000.000  9000.000   517.350   519.010     0.00000
21.4       45.479   213.900     1.000    11.095  2439.600    85.589  9000.000  9000.000   520.220   521.890     0.00000
21.5       44.857   214.060     1.000    11.111  2477.000    86.987  9000.000  9000.000   523.080   524.780     0.00000
21.6       44.234   214.220     1.000    11.127  2515.500    88.385  9000.000  9000.000   525.950   527.660     0.00000
21.7       43.611   214.380     1.000    11.143  2555.000    89.785  9000.000  9000.000   528.810   530.550     0.00000
21.8       42.989   214.540     1.000    11.159  2595.700    91.185  9000.000  9000.000   531.680   533.440     0.00000
21.9       42.366   214.700     1.000    11.175  2637.600    92.587  9000.000  9000.000   534.550   536.320     0.00000
22.0       41.743   214.860     1.000    11.191  2680.800    93.989  9000.000  9000.000   537.410   539.210     0.00000
22.1       41.121   215.010     1.000    11.206  2725.200    95.393  9000.000  9000.000   540.280   542.090     0.00000
22.2       40.498   215.170     1.000    11.222  2771.100    96.797  9000.000  9000.000   543.150   544.980     0.00000
22.3       39.875   215.330     1.000    11.238  2818.300    98.202  9000.000  9000.000   546.010   547.860     0.00000
22.4       39.253   215.490     1.000    11.254  2867.100    99.609  9000.000  9000.000   548.880   550.750     0.00000
22.5       38.630   215.650     1.000    11.270  2917.400   101.016  9000.000  9000.000   551.750   553.640     0.00000
22.6       38.007   215.810     1.000    11.286  2969.400   102.424  9000.000  9000.000   554.610   556.520     0.00001
22.7       37.385   215.970     1.000    11.302  3023.100   103.833  9000.000  9000.000   557.480   559.410     0.00001
22.8       36.762   216.130     1.000    11.318  3078.600   105.243  9000.000  9000.000   560.340   562.290     0.00001
22.9       36.139   216.280     1.000    11.333  3136.000   106.654  9000.000  9000.000   563.210   565.180     0.00001
23.0       35.517   216.440     1.000    11.349  3195.500   108.066  9000.000  9000.000   566.080   568.060     0.00001
23.1       34.894   216.600     1.000    11.365  3257.100   109.479  9000.000  9000.000   568.940   570.950     0.00001
23.2       34.271   216.760     1.000    11.381  3320.900   110.892  9000.000  9000.000   571.810   573.830     0.00001
23.3       33.649   216.920     1.000    11.397  3387.000   112.307  9000.000  9000.000   574.680   576.720     0.00001
23.4       33.026   217.080     1.000    11.413  3455.700   113.723  9000.000  9000.000   577.540   579.610     0.00001
23.5       32.403   217.240     1.000    11.429  3527.000   115.139  9000.000  9000.000   580.410   582.490     0.00001
23.6       31.781   217.400     1.000    11.445  3601.100   116.557  9000.000  9000.000   583.270   585.380     0.00001
23.7       31.158   217.550     1.000    11.460  3678.200   117.975  9000.000  9000.000   586.140   588.260     0.00001
23.8       30.535   217.710     1.000    11.476  3758.400   119.395  9000.000  9000.000   589.010   591.150     0.00001
23.9       29.946   217.860     1.000    11.429  3816.600   120.807  9000.000  9000.000   591.900   594.070     0.00001
24.0       29.560   217.960     1.000    10.994  3719.300   122.165  9000.000  9000.000   595.000   597.180     0.00001
24.1       29.173   218.060     1.000    10.559  3619.500   123.469  9000.000  9000.000   598.090   600.300     0.00001
24.2       28.787   218.150     1.000    10.124  3517.000   124.719  9000.000  9000.000   601.180   603.410     0.00001
24.3       28.401   218.250     1.000     9.689  3411.700   125.914  9000.000  9000.000   604.270   606.530     0.00001
24.4       28.015   218.350     1.000     9.255  3303.500   127.056  9000.000  9000.000   607.360   609.640     0.00001
24.5       27.628   218.440     1.000     8.820  3192.200   128.143  9000.000  9000.000   610.450   612.760     0.00001
24.6       27.242   218.540     1.000     8.385  3077.800   129.176  9000.000  9000.000   613.540   615.870     0.00001
24.7       26.856   218.640     1.000     7.950  2960.200   130.155  9000.000  9000.000   616.630   618.990     0.00001
24.8       26.470   218.730     1.000     7.515  2839.000   131.080  9000.000  9000.000   619.720   622.100     0.00001
24.9       26.083   218.830     1.000     7.080  2714.300   131.951  9000.000  9000.000   622.820   625.220     0.00001
25.0       25.697   218.930     1.000     6.645  2585.900   132.769  9000.000  9000.000   625.910   628.330     0.00001
25.1       25.311   219.020     1.000     6.210  2453.500   133.532  9000.000  9000.000   629.000   631.450     0.00001
