CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20100124 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 7.380
Integrated O3 until EOF (DU)     : 215.242
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      918.770   290.210    76.000     1.552    16.894     0.999    -5.654    -2.947   297.300   322.300     0.01020
 1.0      907.990   289.270    79.063     1.587    17.479     1.147    -4.564    -3.837   297.340   322.200     0.01011
 1.1      897.400   288.250    84.489     1.590    17.720     1.295    -4.604    -4.369   297.280   322.540     0.01023
 1.2      886.880   287.900    73.767     1.597    18.012     1.445    -4.986    -5.258   297.920   319.800     0.00883
 1.3      876.460   287.090    69.976     1.628    18.572     1.597    -6.006    -5.640   298.080   318.070     0.00804
 1.4      866.120   286.220    77.757     1.612    18.617     1.749    -5.689    -6.381   298.180   319.490     0.00854
 1.5      855.870   285.470    79.805     1.623    18.959     1.902    -4.613    -5.904   298.410   319.530     0.00843
 1.6      845.730   284.700    83.000     1.627    19.239     2.056    -5.149    -5.888   298.610   319.810     0.00843
 1.7      835.700   284.040    87.000     1.591    19.036     2.207    -6.495    -5.542   298.940   320.530     0.00856
 1.8      825.800   285.590    34.787     1.763    21.349     2.373    -6.271    -2.938   301.590   311.310     0.00382
 1.9      816.010   288.190     8.636     2.406    29.489     2.598    -5.548    -1.659   305.370   308.340     0.00115
 2.0      806.440   288.180     8.000     2.651    32.866     2.846    -5.596    -1.734   306.390   309.190     0.00107
 2.1      796.890   287.750     7.000     2.660    33.377     3.094    -6.240    -2.149   306.980   309.410     0.00093
 2.2      787.510   287.510     8.378     2.754    34.971     3.352    -5.541    -1.789   307.760   310.660     0.00110
 2.3      778.230   287.020    11.863     2.487    31.960     3.586    -5.852    -1.257   308.270   312.280     0.00153
 2.4      768.970   286.460    13.000     1.892    24.603     3.764    -6.410    -1.231   308.720   313.020     0.00164
 2.5      759.860   286.080    13.000     1.700    22.379     3.924    -5.923    -1.945   309.360   313.630     0.00162
 2.6      750.870   285.280    14.000     1.601    21.318     4.075    -5.045    -2.667   309.540   313.960     0.00167
 2.7      741.930   284.450    14.000     1.515    20.418     4.218    -4.613    -2.497   309.690   313.940     0.00160
 2.8      733.100   283.650    13.667     1.520    20.734     4.362    -5.688    -1.555   309.880   313.880     0.00150
 2.9      724.280   282.830    14.000     1.532    21.150     4.508    -5.241    -1.594   310.050   314.000     0.00147
 3.0      715.620   282.200    13.260     1.587    22.177     4.660    -4.337    -2.321   310.420   314.070     0.00135
 3.1      706.970   281.560    12.049     1.686    23.850     4.821    -4.409    -3.092   310.790   314.030     0.00119
 3.2      698.420   281.020    10.545     2.034    29.131     5.016    -4.873    -3.744   311.270   314.070     0.00101
 3.3      690.020   280.390     9.000     2.316    33.558     5.238    -4.938    -3.394   311.650   314.000     0.00084
 3.4      681.660   279.740     9.000     2.244    32.914     5.454    -4.299    -2.977   312.000   314.290     0.00081
 3.5      673.440   279.020     9.000     2.055    30.518     5.652    -4.133    -3.447   312.280   314.500     0.00078
 3.6      665.130   278.380    10.000     2.040    30.671     5.850    -4.762    -3.102   312.660   315.040     0.00084
 3.7      657.090   277.840    10.364     2.107    32.070     6.054    -5.109    -3.399   313.140   315.560     0.00085
 3.8      649.050   277.530    12.614     1.997    30.772     6.248    -5.416    -4.384   313.890   316.790     0.00102
 3.9      641.050   276.900    14.830     1.599    24.939     6.403    -5.420    -4.740   314.290   317.590     0.00116
 4.0      633.180   276.060    17.000     1.422    22.451     6.542    -5.114    -4.931   314.440   318.050     0.00127
 4.1      625.480   275.120    20.000     1.365    21.829     6.676    -4.285    -4.715   314.460   318.490     0.00142
 4.2      617.710   274.290    20.000     1.320    21.369     6.805    -4.762    -4.203   314.640   318.500     0.00135
 4.3      610.110   273.490    19.186     1.286    21.071     6.932    -5.758    -4.528   314.820   318.380     0.00124
 4.4      602.470   272.630    19.000     1.188    19.717     7.049    -5.305    -5.151   314.960   318.340     0.00117
 4.5      594.910   271.770    19.793     1.126    18.931     7.161    -4.701    -5.479   315.100   318.470     0.00115
 4.6      587.530   270.730    20.635     1.077    18.336     7.268    -4.563    -5.767   315.020   318.320     0.00113
 4.7      580.180   269.890    21.000     1.031    17.770     7.371    -5.221    -6.048   315.160   318.380     0.00109
 4.8      572.850   269.020    22.000     1.045    18.235     7.475    -4.825    -5.820   315.290   318.510     0.00108
 4.9      565.650   270.130     6.170     1.581    27.942     7.633    -3.449    -5.698   317.730   318.850     0.00033
 5.0      558.530   270.020     3.000     2.132    38.177     7.845    -2.478    -4.706   318.750   319.400     0.00016
 5.1      551.520   269.470     3.000     2.225    40.343     8.068    -2.017    -3.396   319.250   319.890     0.00016
 5.2      544.580   268.940     3.000     2.231    40.970     8.291    -1.789    -2.444   319.770   320.400     0.00015
 5.3      537.660   268.300     3.000     2.378    44.239     8.530    -2.072    -1.611   320.170   320.800     0.00015
 5.4      530.840   267.450     3.000     2.477    46.662     8.779    -2.537    -1.843   320.320   320.930     0.00014
 5.5      524.150   266.770     4.000     2.532    48.308     9.035    -3.120    -2.413   320.660   321.390     0.00018
 5.6      517.450   265.900     4.500     2.580    49.860     9.296    -4.169    -3.887   320.790   321.560     0.00019
 5.7      510.860   265.000     6.700     2.410    47.175     9.541    -5.017    -4.192   320.870   321.880     0.00027
 5.8      504.290   264.220     8.571     2.140    42.436     9.759    -5.264    -3.885   321.110   322.300     0.00033
 5.9      497.790   263.440     9.000     1.814    36.441     9.944    -4.429    -3.527   321.350   322.540     0.00033
 6.0      491.330   262.470     9.000     1.589    32.350    10.107    -3.300    -3.449   321.360   322.500     0.00031
 6.1      485.000   261.880     8.000     1.454    29.985    10.257    -3.180    -3.293   321.820   322.850     0.00027
 6.2      478.760   261.240     8.000     1.416    29.582    10.403    -3.633    -3.523   322.220   323.220     0.00026
 6.3      472.480   260.580     7.636     1.615    34.172    10.570    -4.637    -3.706   322.620   323.560     0.00024
 6.4      466.380   260.120     6.000     1.779    38.137    10.754    -4.798    -3.675   323.240   324.030     0.00018
 6.5      460.250   259.710     2.604     2.384    51.806    11.001    -5.374    -4.261   323.950   324.440     0.00008
 6.6      454.230   259.400     2.000     2.898    63.812    11.302    -5.508    -4.786   324.790   325.220     0.00006
 6.7      448.300   259.450     2.000     3.063    68.332    11.620    -5.551    -5.758   326.060   326.510     0.00006
 6.8      442.400   259.230     2.000     3.184    71.978    11.951    -5.936    -7.397   327.020   327.470     0.00006
 6.9      436.600   258.770     2.000     3.214    73.609    12.285    -6.113    -8.227   327.670   328.120     0.00006
 7.0      430.830   258.160     2.000     3.137    72.805    12.612    -5.919    -9.081   328.140   328.590     0.00006
 7.1      425.270   257.470     2.000     2.919    68.636    12.917    -4.651    -9.861   328.470   328.920     0.00005
 7.2      419.610   256.550     2.673     2.662    63.444    13.197    -3.174   -10.176   328.540   329.040     0.00007
 7.3      414.050   255.690     3.000     2.301    55.582    13.439    -2.415    -9.691   328.700   329.210     0.00007
 7.4      408.570   255.090     3.537     1.807    44.236    13.630    -1.727    -8.504   329.170   329.720     0.00008
 7.5      403.050   254.510     3.000     1.586    39.359    13.798    -1.726    -8.119   329.700   330.210     0.00007
 7.6      397.750   253.640     3.769     1.532    38.525    13.961    -1.072    -8.175   329.810   330.370     0.00008
 7.7      392.400   252.720     4.000     1.507    38.396    14.121    -0.680    -7.770   329.880   330.440     0.00008
 7.8      387.140   251.830     5.000     1.618    41.804    14.294    -1.310    -7.047   329.990   330.590     0.00009
 7.9      381.950   251.040     4.000     1.748    45.752    14.482    -1.588    -6.926   330.230   330.760     0.00007
 8.0      376.720   250.510     4.340     1.846    49.013    14.680    -1.122    -7.413   330.830   331.380     0.00007
 8.1      371.620   249.850     4.000     1.753    47.172    14.869    -0.134    -8.132   331.230   331.770     0.00006
 8.2      366.560   249.030     4.245     1.738    47.401    15.057     0.684    -8.697   331.430   331.970     0.00006
 8.3      361.590   248.180     5.000     1.660    45.902    15.237     1.086    -8.632   331.590   332.160     0.00007
 8.4      356.610   247.460     5.000     1.578    44.252    15.409     1.179    -8.388   331.940   332.500     0.00007
 8.5      351.730   246.290     5.388     1.498    42.600    15.572     0.861    -7.874   331.680   332.240     0.00007
 8.6      346.870   245.490     7.388     1.488    42.891    15.736     0.223    -7.935   331.910   332.540     0.00008
 8.7      342.100   244.730     8.358     1.514    44.266    15.902     0.000    -8.272   332.190   332.850     0.00009
 8.8      337.290   243.750    10.000     1.556    46.129    16.074     0.000    -9.059   332.190   332.890     0.00010
 8.9      332.590   242.980     9.068     1.580    47.506    16.249    -0.155    -9.485   332.460   333.120     0.00009
 9.0      327.950   242.390     9.947     1.515    46.183    16.417    -0.836    -9.661   332.990   333.660     0.00009
 9.1      323.400   241.690    14.400     1.324    40.940    16.565    -1.369    -9.279   333.350   334.140     0.00012
 9.2      318.850   240.740    14.000     1.234    38.719    16.703    -2.234    -9.022   333.390   334.140     0.00011
 9.3      314.330   239.780    14.000     1.191    37.891    16.837    -3.343    -8.779   333.400   334.140     0.00010
 9.4      309.840   238.840    14.774     1.196    38.583    16.971    -4.258    -8.995   333.470   334.200     0.00010
 9.5      305.430   238.080    17.867     1.132    37.062    17.100    -4.886    -8.839   333.760   334.540     0.00011
 9.6      301.100   237.090    20.149     1.103    36.631    17.225    -4.936    -7.811   333.730   334.540     0.00012
 9.7      296.790   236.250    23.511     1.055    35.544    17.345    -5.204    -7.032   333.920   334.760     0.00013
 9.8      292.510   235.330    28.080     1.056    36.115    17.466    -5.414    -6.599   334.000   334.900     0.00014
 9.9      288.310   234.320    33.764     1.020    35.378    17.583    -5.920    -6.747   333.940   334.890     0.00016
10.0      284.170   233.510    39.946     1.009    35.504    17.699    -6.354    -7.070   334.160   335.180     0.00017
10.1      280.000   232.520    39.000     0.974    34.768    17.812    -6.246    -7.398   334.140   335.100     0.00015
10.2      275.880   231.670    39.000     0.936    33.921    17.921    -6.080    -7.245   334.320   335.260     0.00014
10.3      271.820   230.640    41.660     0.900    33.110    18.026    -6.042    -7.416   334.240   335.170     0.00014
10.4      267.800   229.600    44.796     0.910    33.980    18.133    -6.337    -7.825   334.160   335.080     0.00014
10.5      263.880   228.680    48.492     0.900    34.106    18.239    -7.037    -7.483   334.220   335.140     0.00013
10.6      259.940   227.640    54.316     0.894    34.408    18.344    -7.808    -7.281   334.140   335.080     0.00014
10.7      256.120   226.810    57.000     0.910    35.530    18.453    -8.338    -8.052   334.320   335.260     0.00013
10.8      252.270   225.990    54.419     0.924    36.642    18.563    -8.213    -8.591   334.560   335.440     0.00012
10.9      248.450   225.340    44.066     0.996    40.098    18.682    -7.726    -8.816   335.040   335.840     0.00009
11.0      244.670   224.640    25.915     1.280    52.337    18.835    -6.837    -8.567   335.460   336.120     0.00005
11.1      241.080   224.110    16.898     1.537    63.761    19.020    -6.002    -7.656   336.080   336.680     0.00003
11.2      237.400   223.360    16.000     1.600    67.395    19.213    -5.673    -6.817   336.430   337.030     0.00003
11.3      233.780   222.680    16.000     1.488    63.653    19.393    -5.133    -6.669   336.880   337.470     0.00003
11.4      230.200   221.650    17.000     1.260    54.735    19.546    -4.820    -6.634   336.790   337.390     0.00002
11.5      226.690   220.750    18.597     1.122    49.507    19.683    -3.971    -7.344   336.900   337.500     0.00002
11.6      223.210   220.030    19.767     0.996    44.622    19.805    -2.982    -8.290   337.290   337.890     0.00002
11.7      219.740   219.300    19.000     0.950    43.233    19.921    -2.390    -9.433   337.660   338.260     0.00002
11.8      216.350   218.540    18.000     0.990    45.782    20.043    -2.388   -10.806   337.990   338.590     0.00002
11.9      213.010   217.960    18.000     1.000    46.947    20.167    -2.491   -12.003   338.590   339.190     0.00002
12.0      209.700   217.210    18.111     0.994    47.422    20.290    -3.285   -13.174   338.930   339.530     0.00002
12.1      206.430   216.390    19.000     0.885    42.872    20.400    -3.548   -14.229   339.160   339.770     0.00002
12.2      203.130   215.710    20.000     0.828    40.748    20.503    -3.163   -14.643   339.660   340.270     0.00002
12.3      199.980   215.000    21.000     0.771    38.564    20.600    -2.623   -14.692   340.050   340.660     0.00002
12.4      196.810   214.210    21.000     0.770    39.124    20.697    -1.766   -13.985   340.350   340.960     0.00001
12.5      193.650   213.530    21.000     0.814    42.056    20.800    -1.420   -13.510   340.840   341.460     0.00001
12.6      190.620   212.850    20.000     0.834    43.744    20.905    -1.153   -13.184   341.290   341.910     0.00001
12.7      187.540   212.260    21.640     0.777    41.442    21.004    -1.278   -12.937   341.910   342.540     0.00001
12.8      184.520   211.740    21.000     0.795    43.058    21.105    -1.391   -13.237   342.660   343.290     0.00001
12.9      181.610   211.370    21.000     0.758    41.717    21.201    -0.804   -13.222   343.620   344.260     0.00001
13.0      178.680   210.950    20.000     0.842    47.123    21.309    -0.402   -12.813   344.520   345.170     0.00001
13.1      175.810   210.750    18.341     1.000    56.866    21.436    -0.611   -13.151   345.790   346.440     0.00001
13.2      172.940   209.950    17.000     1.018    58.892    21.567    -0.721   -13.996   346.090   346.740     0.00001
13.3      170.180   209.450    17.000     1.022    60.079    21.698     0.032   -14.554   346.850   347.510     0.00001
13.4      167.420   209.220    16.000     1.154    68.915    21.847     1.290   -14.528   348.090   348.750     0.00001
13.5      164.740   208.760    15.436     1.261    76.564    22.010     2.073   -13.775   348.930   349.600     0.00001
13.6      162.050   209.070    15.000     1.478    91.237    22.200     2.972   -12.576   351.080   351.760     0.00001
13.7      159.440   209.280    14.341     1.686   105.770    22.417     3.382   -11.307   353.070   353.760     0.00001
13.8      156.880   209.390    12.000     1.908   121.630    22.662     3.461   -10.652   354.890   355.580     0.00001
13.9      154.280   210.000    10.179     2.203   142.800    22.945     3.688   -10.711   357.610   358.310     0.00001
14.0      151.810   209.590     9.000     2.462   162.200    23.261     3.930   -11.140   358.570   359.280     0.00000
14.1      149.350   209.560     8.000     2.679   179.340    23.605     3.638    -9.995   360.180   360.890     0.00000
14.2      146.940   210.090     7.000     2.697   183.540    23.951     2.827    -8.656   362.780   363.500     0.00000
14.3      144.560   209.640     6.000     2.651   183.420    24.292     2.457    -8.569   363.680   364.410     0.00000
14.4      142.220   208.940     5.462     2.758   193.910    24.647     2.931    -9.527   364.170   364.900     0.00000
14.5      139.910   208.740     5.000     2.967   212.100    25.030     3.758   -10.265   365.520   366.260     0.00000
14.6      137.670   208.420     5.000     3.113   226.110    25.432     4.946   -10.453   366.630   367.380     0.00000
14.7      135.420   209.050     4.000     3.200   236.310    25.844     6.250   -10.123   369.480   370.240     0.00000
14.8      133.260   208.960     4.000     3.114   233.670    26.245     7.163    -8.899   371.000   371.770     0.00000
14.9      131.070   208.960     3.000     2.945   224.720    26.625     6.576    -7.564   372.760   373.540     0.00000
15.0      128.920   208.940     3.000     2.733   211.980    26.977     5.259    -7.265   374.490   375.280     0.00000
15.1      126.850   208.990     3.000     2.628   207.160    27.316     5.076    -7.066   376.310   377.110     0.00000
15.2      124.780   208.980     3.000     2.660   213.180    27.658     5.612    -6.465   378.060   378.870     0.00000
15.3      122.800   208.250     3.000     2.643   215.190    28.000     6.610    -6.217   378.460   379.270     0.00000
15.4      120.800   208.010     3.000     2.583   213.780    28.334     6.964    -5.973   379.800   380.620     0.00000
15.5      118.840   207.870     3.000     2.596   218.490    28.671     7.480    -6.277   381.310   382.140     0.00000
15.6      116.840   207.710     3.000     2.715   232.340    29.023     7.224    -6.912   382.870   383.710     0.00000
15.7      115.000   207.650     3.000     2.780   241.740    29.383     6.752    -7.240   384.490   385.340     0.00000
15.8      113.110   207.550     3.000     2.837   250.770    29.751     5.473    -7.433   386.120   386.980     0.00000
15.9      111.230   207.670     3.000     2.971   267.120    30.136     4.509    -7.645   388.200   389.070     0.00000
16.0      109.460   208.030     3.000     3.296   301.130    30.563     4.078    -8.323   390.640   391.530     0.00000
16.1      107.670   208.010     2.444     3.379   313.830    31.000     3.823    -8.587   392.440   393.340     0.00000
16.2      105.870   208.230     2.000     3.272   309.050    31.423     3.823    -8.735   394.750   395.660     0.00000
16.3      104.210   208.340     2.000     2.867   275.120    31.794     3.174    -9.269   396.750   397.660     0.00000
16.4      102.470   207.370     2.000     2.492   243.240    32.118     1.860    -9.743   396.810   397.730     0.00000
16.5      100.810   206.580     2.000     2.433   241.390    32.435     1.467    -9.993   397.140   398.070     0.00000
16.6       99.163   206.310     2.000     2.412   243.230    32.750     2.096    -9.695   398.480   399.420     0.00000
16.7       97.529   205.760     2.000     2.378   243.790    33.061     2.091   -10.045   399.310   400.260     0.00000
16.8       95.935   204.830     2.000     2.276   237.270    33.360     1.742   -10.769   399.370   400.320     0.00000
16.9       94.292   204.350     2.000     2.205   233.810    33.650     2.536   -10.960   400.390   401.350     0.00000
17.0       92.783   203.840     2.000     2.180   234.960    33.938     4.136   -10.733   401.240   402.210     0.00000
17.1       91.200   202.950     2.000     2.185   239.580    34.228     5.710   -10.093   401.440   402.430     0.00000
17.2       89.721   203.160     2.000     2.230   248.550    34.524     7.163    -8.685   403.740   404.740     0.00000
17.3       88.180   203.350     2.000     2.294   260.150    34.828     7.666    -6.648   406.110   407.120     0.00000
17.4       86.700   203.450     2.000     2.427   279.890    35.149     6.845    -4.289   408.270   409.290     0.00000
17.5       85.263   203.430     2.439     2.584   303.020    35.491     6.449    -2.188   410.180   411.220     0.00000
17.6       83.814   203.150     3.000     2.669   318.450    35.845     6.493     0.203   411.630   412.680     0.00000
17.7       82.495   203.580     3.000     2.767   335.420    36.211     5.354     1.497   414.360   415.420     0.00000
17.8       81.037   202.510     3.000     2.848   351.460    36.589     3.890     1.514   414.280   415.340     0.00000
17.9       79.743   201.550     3.000     2.932   367.670    36.981     2.992     0.766   414.200   415.280     0.00000
18.0       78.365   201.060     3.000     2.845   363.100    37.362     2.038    -1.085   415.270   416.350     0.00000
18.1       77.032   200.550     3.000     2.726   353.870    37.728     1.078    -1.947   416.240   417.330     0.00000
18.2       75.779   200.740     3.000     2.797   369.160    38.103    -0.035    -2.761   418.580   419.690     0.00000
18.3       74.516   200.940     3.000     2.973   398.980    38.502    -1.079    -3.760   421.020   422.140     0.00000
18.4       73.217   200.350     3.000     3.020   412.470    38.908    -0.917    -5.116   421.880   423.010     0.00000
18.5       71.987   200.540     4.000     3.054   424.210    39.318     0.854    -4.996   424.320   425.460     0.00000
18.6       70.762   201.280     4.000     3.178   449.070    39.743     1.017    -3.300   427.980   429.140     0.00000
18.7       69.605   202.130     3.000     3.303   474.550    40.183     0.655    -2.432   431.800   432.980     0.00000
18.8       68.388   201.740     4.000     3.982   582.250    40.714     0.240    -2.804   433.140   434.330     0.00000
18.9       67.310   201.630     3.000     4.174   620.090    41.272    -0.352    -4.057   434.870   436.070     0.00000
19.0       66.176   202.110     3.000     4.321   652.950    41.847    -2.046    -3.763   438.030   439.250     0.00000
19.1       65.030   201.790     3.000     4.360   670.460    42.429    -3.705    -2.762   439.520   440.750     0.00000
19.2       63.956   203.240     3.000     4.379   684.630    43.009    -5.104    -1.362   444.780   446.030     0.00000
19.3       62.876   203.310     3.000     4.494   714.780    43.604    -6.119    -0.184   447.090   448.350     0.00000
19.4       61.843   203.680     3.000     4.760   769.690    44.234    -7.064    -0.484   450.020   451.310     0.00000
19.5       60.827   203.910     3.000     4.947   813.330    44.887    -8.107    -2.444   452.660   453.960     0.00000
19.6       59.824   203.010     3.000     5.007   836.930    45.551    -8.325    -5.604   452.800   454.100     0.00000
19.7       58.756   202.750     3.000     5.064   861.950    46.224    -7.420    -7.566   454.550   455.870     0.00000
19.8       57.844   203.160     3.000     5.211   900.940    46.914    -6.330    -7.744   457.510   458.850     0.00000
19.9       56.823   203.160     3.000     5.312   934.840    47.618    -5.423    -5.731   459.840   461.190     0.00000
20.0       55.904   203.630     3.000     5.501   984.060    48.346    -5.890    -3.295   463.040   464.410     0.00000
20.1       55.009   204.140     3.000     5.619  1021.500    49.087    -6.668    -0.609   466.350   467.730     0.00000
20.2       54.039   205.030     2.000     5.827  1078.200    49.852    -7.519     0.293   470.760   472.170     0.00000
20.3       53.170   206.110     2.000     6.179  1162.200    50.659    -9.616     0.303   475.420   476.850     0.00000
20.4       52.312   206.480     2.000     6.785  1297.100    51.544   -10.324    -0.622   478.490   479.930     0.00000
20.5       51.462   207.260     2.000     6.941  1348.800    52.446    -9.545    -1.024   482.550   484.020     0.00000
20.6       50.577   207.220     2.000     7.127  1409.100    53.372    -9.485    -1.789   484.840   486.320     0.00000
20.7       49.749   208.100     2.000     7.323  1472.000    54.320    -8.752    -2.949   489.200   490.710     0.00000
20.8       48.944   208.510     2.000     7.517  1535.900    55.290    -8.669    -3.188   492.430   493.960     0.00000
20.9       48.167   209.060     2.000     7.671  1592.600    56.278    -8.711    -4.021   496.000   497.550     0.00000
21.0       47.393   208.960     2.000     7.784  1642.500    57.282    -8.137    -4.829   498.040   499.600     0.00000
21.1       46.618   209.540     2.000     7.859  1685.900    58.292    -7.886    -4.738   501.780   503.370     0.00000
21.2       45.867   209.760     2.000     8.027  1750.000    59.322    -8.585    -4.587   504.640   506.250     0.00000
21.3       45.155   210.260     2.000     8.242  1825.200    60.377    -8.479    -4.896   508.100   509.730     0.00000
21.4       44.402   211.120     2.000     8.646  1947.100    61.480    -7.313    -5.303   512.620   514.270     0.00000
21.5       43.707   211.550     2.000     9.046  2069.800    62.632    -6.201    -3.887   515.970   517.640     0.00000
21.6       43.032   211.140     1.773     9.359  2174.900    63.825    -5.739    -2.179   517.280   518.960     0.00000
21.7       42.273   211.690     1.000     9.605  2272.100    65.047    -5.718    -0.338   521.260   522.960     0.00000
21.8       41.591   211.850     1.698     9.788  2353.400    66.291    -4.740     0.420   524.080   525.800     0.00000
21.9       41.007   211.850     2.000     9.869  2406.700    67.545    -4.992     0.178   526.200   527.940     0.00000
22.0       40.274   212.000     1.000     9.982  2478.500    68.813    -5.978     0.554   529.280   531.030     0.00000
22.1       39.702   212.750     2.000    10.229  2576.500    70.108    -7.188     1.576   533.310   535.100     0.00001
22.2       39.047   212.950     2.000    10.376  2657.300    71.420    -8.016     2.532   536.350   538.160     0.00001
22.3       38.409   212.230     2.000    10.523  2739.700    72.755    -9.183     2.984   537.060   538.870     0.00001
22.4       37.835   212.320     2.000    10.643  2812.900    74.105    -9.833     2.214   539.580   541.410     0.00001
22.5       37.200   212.450     1.000    10.780  2897.800    75.471    -9.925     1.219   542.530   544.370     0.00000
22.6       36.641   212.390     2.000    10.920  2980.200    76.855    -9.091    -0.407   544.730   546.600     0.00001
22.7       36.022   212.370     2.000    10.944  3038.100    78.243    -8.199    -1.007   547.310   549.200     0.00001
22.8       35.440   212.700     1.468    10.967  3094.400    79.631    -8.535    -0.573   550.730   552.630     0.00000
22.9       34.896   213.250     1.000    11.037  3162.800    81.025    -9.380     0.720   554.590   556.510     0.00000
23.0       34.338   213.010     2.000    11.181  3256.100    82.438   -11.167     1.335   556.510   558.460     0.00001
23.1       33.821   213.430     1.000    11.353  3356.600    83.870   -12.425     0.500   560.010   561.970     0.00000
23.2       33.218   213.930     1.061    11.516  3466.700    85.320   -13.085     0.242   564.220   566.200     0.00000
23.3       32.706   214.150     1.980    11.629  3555.500    86.782   -13.098    -0.000   567.300   569.330     0.00001
23.4       32.196   213.650     1.021    11.720  3640.100    88.259   -13.604     0.005   568.510   570.520     0.00000
23.5       31.680   213.560     2.000    11.715  3698.000    89.736   -14.017     0.295   570.900   572.960     0.00001
23.6       31.162   214.500     1.000    11.801  3787.000    91.217   -14.515     1.319   576.100   578.170     0.00000
23.7       30.702   215.320     1.000    11.893  3873.600    92.705   -15.293     1.788   580.750   582.850     0.00001
23.8       30.204   215.700     1.522    12.040  3986.000    94.208   -16.682     1.316   584.500   586.640     0.00001
23.9       29.756   215.580     1.000    12.124  4074.600    95.722   -17.364    -0.438   586.670   588.800     0.00001
24.0       29.313   216.720     1.000    12.256  4181.200    97.245   -17.178    -1.182   592.300   594.470     0.00001
24.1       28.782   217.270     1.000    12.364  4295.600    98.777   -16.291    -0.493   596.900   599.100     0.00001
24.2       28.336   217.980     1.000    12.490  4407.600   100.320   -16.329     1.419   601.530   603.760     0.00001
24.3       27.898   218.300     1.511    12.565  4504.100   101.870   -17.067     2.557   605.090   607.380     0.00001
24.4       27.465   218.320     2.000    12.567  4575.500   103.420   -18.386     3.242   607.840   610.170     0.00002
24.5       27.034   218.430     2.000    12.550  4642.300   104.967   -18.965     2.107   610.900   613.260     0.00002
24.6       26.604   218.350     2.000    12.520  4706.000   106.511   -18.660     1.312   613.480   615.860     0.00002
24.7       26.279   218.360     2.000    12.503  4757.900   108.052   -17.436     0.850   615.650   618.050     0.00002
24.8       25.860   218.590     2.000    12.520  4841.500   109.595   -16.640    -0.000   619.120   621.550     0.00002
24.9       25.460   218.990     1.800    12.426  4880.600   111.122   -16.040    -0.000   623.020   625.460     0.00002
25.0       25.054   219.160     1.000    12.317  4916.100   112.636   -15.567     0.458   626.370   628.800     0.00001
25.1       24.637   220.020     1.314    12.314  4998.000   114.143   -15.409     2.152   631.830   634.310     0.00001
25.2       24.239   219.950     1.000    12.264  5059.600   115.644   -15.544     3.479   634.570   637.050     0.00001
25.3       23.937   220.060     1.686    12.239  5112.800   117.142   -16.290     4.061   637.160   639.720     0.00002
