CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20131206 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 8.800
Integrated O3 until EOF (DU)     : 231.870
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      910.300   285.950    75.000     2.320    25.486     1.817  9000.000  9000.000   293.710   312.610     0.00769
 1.1      899.500   285.380    70.300     2.310    25.681     2.035  9000.000  9000.000   294.120   311.450     0.00702
 1.2      888.770   284.780    68.333     2.830    31.842     2.302  9000.000  9000.000   294.510   310.960     0.00664
 1.3      878.260   284.250    68.636     2.876    32.751     2.575  9000.000  9000.000   294.960   311.150     0.00651
 1.4      867.720   283.450    70.000     2.838    32.706     2.844  9000.000  9000.000   295.140   311.040     0.00637
 1.5      857.400   282.870    68.000     2.634    30.726     3.095  9000.000  9000.000   295.540   310.630     0.00602
 1.6      847.170   281.950    72.667     2.467    29.117     3.331  9000.000  9000.000   295.590   310.970     0.00612
 1.7      836.900   281.180    72.727     2.328    27.819     3.554  9000.000  9000.000   295.810   310.640     0.00588
 1.8      826.900   280.420    74.000     2.286    27.647     3.773  9000.000  9000.000   296.020   310.580     0.00574
 1.9      816.830   279.520    78.273     2.340    28.647     3.998  9000.000  9000.000   296.110   310.810     0.00578
 2.0      806.960   279.050    80.000     2.062    25.553     4.197  9000.000  9000.000   296.630   311.400     0.00579
 2.1      797.210   280.960    27.857     1.993    24.998     4.388  9000.000  9000.000   299.700   305.710     0.00233
 2.2      787.600   282.010    21.429     2.144    27.226     4.593  9000.000  9000.000   301.850   306.920     0.00195
 2.3      778.190   282.150    18.000     2.000    25.701     4.784  9000.000  9000.000   303.040   307.420     0.00167
 2.4      768.800   281.750    17.667     2.077    27.012     4.982  9000.000  9000.000   303.660   307.910     0.00162
 2.5      759.560   281.090    16.444     2.116    27.853     5.185  9000.000  9000.000   304.000   307.860     0.00146
 2.6      750.360   280.650    14.000     2.606    34.733     5.435  9000.000  9000.000   304.570   307.820     0.00122
 2.7      741.300   280.130    17.167     2.803    37.816     5.705  9000.000  9000.000   305.070   308.960     0.00146
 2.8      732.300   280.050    34.000     2.720    37.143     5.966  9000.000  9000.000   306.040   313.740     0.00291
 2.9      723.360   280.510    27.200     2.198    30.386     6.177  9000.000  9000.000   307.620   314.100     0.00243
 3.0      714.670   280.550    27.000     1.933    27.040     6.363  9000.000  9000.000   308.720   315.280     0.00245
 3.1      706.030   279.950    29.000     1.810    25.636     6.537  9000.000  9000.000   309.130   315.990     0.00256
 3.2      697.510   279.740    24.000     1.889    27.078     6.719  9000.000  9000.000   309.970   315.670     0.00211
 3.3      689.020   278.950    29.111     2.040    29.607     6.915  9000.000  9000.000   310.170   316.820     0.00245
 3.4      680.670   278.280    33.000     1.920    28.207     7.101  9000.000  9000.000   310.500   317.790     0.00269
 3.5      672.330   277.420    34.000     1.857    27.615     7.281  9000.000  9000.000   310.630   317.820     0.00264
 3.6      664.090   276.950    32.100     1.820    27.406     7.458  9000.000  9000.000   311.200   317.880     0.00244
 3.7      655.940   276.880    18.571     2.351    35.848     7.687  9000.000  9000.000   312.210   316.180     0.00142
 3.8      647.930   276.810    10.000     2.749    42.425     7.954  9000.000  9000.000   313.230   315.450     0.00077
 3.9      640.070   276.780    10.333     3.053    47.703     8.251  9000.000  9000.000   314.290   316.620     0.00081
 4.0      632.200   276.600    10.500     3.030    47.928     8.546  9000.000  9000.000   315.190   317.570     0.00082
 4.1      624.350   276.040    17.000     3.080    49.331     8.847  9000.000  9000.000   315.670   319.350     0.00129
 4.2      616.730   275.450    15.000     3.089    50.080     9.149  9000.000  9000.000   316.110   319.290     0.00110
 4.3      609.140   274.850    17.000     3.010    49.414     9.444  9000.000  9000.000   316.530   320.030     0.00121
 4.4      601.600   274.350    15.000     2.970    49.368     9.735  9000.000  9000.000   317.080   320.130     0.00104
 4.5      594.130   274.490    20.250     3.038    51.126    10.033  9000.000  9000.000   318.370   322.540     0.00144
 4.6      586.800   274.550    19.333     2.700    46.012    10.298  9000.000  9000.000   319.570   323.640     0.00140
 4.7      579.550   273.970    22.000     2.458    42.404    10.539  9000.000  9000.000   320.030   324.530     0.00155
 4.8      572.420   273.540    26.000     2.134    37.276    10.749  9000.000  9000.000   320.650   325.860     0.00179
 4.9      565.260   272.600    27.000     1.815    32.117    10.929  9000.000  9000.000   320.690   325.830     0.00176
 5.0      558.190   272.050    28.000     1.660    29.739    11.093  9000.000  9000.000   321.200   326.410     0.00178
 5.1      551.270   271.320    29.000     1.630    29.568    11.255  9000.000  9000.000   321.470   326.670     0.00177
 5.2      544.400   270.500    29.000     1.590    29.206    11.413  9000.000  9000.000   321.650   326.640     0.00168
 5.3      537.490   269.560    31.000     1.690    31.443    11.582  9000.000  9000.000   321.710   326.760     0.00170
 5.4      530.730   268.650    32.000     1.650    31.090    11.747  9000.000  9000.000   321.780   326.730     0.00166
 5.5      524.040   267.950    30.000     1.704    32.522    11.919  9000.000  9000.000   322.100   326.600     0.00149
 5.6      517.340   267.340    24.889     2.421    46.799    12.162  9000.000  9000.000   322.540   326.210     0.00120
 5.7      510.840   266.440    25.000     2.549    49.904    12.420  9000.000  9000.000   322.620   326.140     0.00114
 5.8      504.350   266.020    17.308     2.450    48.577    12.668  9000.000  9000.000   323.290   325.750     0.00077
 5.9      497.860   265.260    30.091     2.619    52.607    12.934  9000.000  9000.000   323.550   327.520     0.00128
 6.0      491.500   264.570    24.000     2.784    56.643    13.217  9000.000  9000.000   323.900   327.000     0.00098
 6.1      485.200   264.270    23.500     2.812    57.966    13.504  9000.000  9000.000   324.730   327.760     0.00095
 6.2      478.980   264.430    18.154     2.595    54.186    13.768  9000.000  9000.000   326.120   328.580     0.00075
 6.3      472.900   263.850    15.000     2.440    51.597    14.017  9000.000  9000.000   326.580   328.610     0.00060
 6.4      466.690   263.090    18.231     2.735    58.612    14.297  9000.000  9000.000   326.870   329.200     0.00070
 6.5      460.730   262.480    11.000     2.773    60.184    14.582  9000.000  9000.000   327.310   328.780     0.00041
 6.6      454.750   261.460    14.000     2.750    60.472    14.865  9000.000  9000.000   327.250   328.960     0.00048
 6.7      448.860   260.610    20.000     2.759    61.458    15.150  9000.000  9000.000   327.400   329.630     0.00065
 6.8      442.980   259.910    20.400     2.842    64.156    15.444  9000.000  9000.000   327.750   329.950     0.00064
 6.9      437.170   259.150    21.462     2.965    67.832    15.752  9000.000  9000.000   328.030   330.240     0.00064
 7.0      431.480   258.450    20.538     2.975    68.958    16.062  9000.000  9000.000   328.360   330.420     0.00058
 7.1      425.800   258.480    16.000     2.863    67.246    16.361  9000.000  9000.000   329.650   331.340     0.00046
 7.2      420.210   257.310    18.000     2.676    63.692    16.641  9000.000  9000.000   329.390   331.150     0.00048
 7.3      414.670   256.420    20.333     2.507    60.450    16.904  9000.000  9000.000   329.490   331.350     0.00051
 7.4      409.210   255.480    23.000     2.353    57.503    17.152  9000.000  9000.000   329.530   331.490     0.00054
 7.5      403.770   254.620    21.000     2.297    56.881    17.395  9000.000  9000.000   329.670   331.410     0.00046
 7.6      398.300   253.690    22.000     2.346    58.893    17.644  9000.000  9000.000   329.750   331.470     0.00045
 7.7      392.970   252.770    22.214     2.292    58.328    17.888  9000.000  9000.000   329.810   331.470     0.00043
 7.8      387.680   251.910    21.000     2.260    58.296    18.129  9000.000  9000.000   329.960   331.480     0.00038
 7.9      382.460   250.970    22.000     2.190    57.261    18.364  9000.000  9000.000   330.010   331.500     0.00037
 8.0      377.340   250.430    19.000     2.111    55.938    18.591  9000.000  9000.000   330.560   331.870     0.00031
 8.1      372.150   249.600    18.000     1.995    53.607    18.807  9000.000  9000.000   330.770   331.980     0.00028
 8.2      367.150   249.040    15.000     1.897    51.682    19.012  9000.000  9000.000   331.290   332.340     0.00022
 8.3      362.100   248.250    15.000     1.810    49.986    19.208  9000.000  9000.000   331.550   332.570     0.00021
 8.4      357.190   247.420    14.000     1.814    50.794    19.406  9000.000  9000.000   331.730   332.680     0.00019
 8.5      352.260   246.750    14.000     1.719    48.787    19.593  9000.000  9000.000   332.150   333.070     0.00018
 8.6      347.430   245.850    13.000     1.796    51.686    19.790  9000.000  9000.000   332.240   333.090     0.00015
 8.7      342.630   245.090    17.571     1.694    49.450    19.976  9000.000  9000.000   332.530   333.530     0.00020
 8.8      337.860   244.440    21.000     1.486    43.975    20.140  9000.000  9000.000   332.970   334.060     0.00022
 8.9      333.200   243.550    25.000     1.327    39.816    20.286  9000.000  9000.000   333.070   334.260     0.00025
 9.0      328.500   242.950    24.000     1.260    38.356    20.426  9000.000  9000.000   333.600   334.730     0.00023
 9.1      323.940   242.350    21.000     1.180    36.426    20.557  9000.000  9000.000   334.100   335.120     0.00019
 9.2      319.410   241.450    22.000     1.180    36.943    20.689  9000.000  9000.000   334.200   335.210     0.00019
 9.3      314.890   240.510    22.000     1.266    40.213    20.830  9000.000  9000.000   334.260   335.230     0.00017
 9.4      310.410   239.620    24.000     1.261    40.637    20.972  9000.000  9000.000   334.380   335.360     0.00018
 9.5      306.070   238.850    23.571     1.190    38.880    21.106  9000.000  9000.000   334.640   335.590     0.00016
 9.6      301.700   238.150    20.000     1.040    34.471    21.224  9000.000  9000.000   335.030   335.880     0.00013
 9.7      297.440   237.440    23.857     0.940    31.603    21.330  9000.000  9000.000   335.380   336.290     0.00015
 9.8      293.150   236.650    22.000     1.010    34.453    21.445  9000.000  9000.000   335.660   336.510     0.00013
 9.9      288.910   235.720    20.000     0.877    30.360    21.546  9000.000  9000.000   335.730   336.520     0.00011
10.0      284.740   234.760    22.000     0.910    31.959    21.650  9000.000  9000.000   335.760   336.560     0.00011
10.1      280.610   233.820    22.000     0.830    29.578    21.745  9000.000  9000.000   335.800   336.580     0.00010
10.2      276.530   232.950    23.000     0.902    32.637    21.850  9000.000  9000.000   335.950   336.720     0.00010
10.3      272.540   232.160    21.875     0.861    31.601    21.950  9000.000  9000.000   336.210   336.950     0.00009
10.4      268.540   231.450    21.000     0.840    31.281    22.047  9000.000  9000.000   336.590   337.310     0.00008
10.5      264.610   230.420    21.000     0.820    30.989    22.143  9000.000  9000.000   336.500   337.200     0.00007
10.6      260.730   229.840    17.000     0.760    29.149    22.232  9000.000  9000.000   337.060   337.710     0.00005
10.7      256.900   229.050    16.000     0.740    28.805    22.319  9000.000  9000.000   337.330   337.960     0.00005
10.8      253.000   228.050    16.000     0.720    28.458    22.404  9000.000  9000.000   337.320   337.950     0.00004
10.9      249.270   227.210    16.000     0.734    29.457    22.491  9000.000  9000.000   337.500   338.120     0.00004
11.0      245.540   226.360    17.000     0.899    36.603    22.598  9000.000  9000.000   337.690   338.320     0.00004
11.1      241.910   225.620    15.000     1.046    43.227    22.723  9000.000  9000.000   338.020   338.620     0.00003
11.2      238.260   224.780    13.000     1.277    53.604    22.876  9000.000  9000.000   338.220   338.810     0.00003
11.3      234.640   223.850    15.000     1.370    58.388    23.041  9000.000  9000.000   338.290   338.890     0.00003
11.4      231.040   222.860    17.000     1.330    57.566    23.201  9000.000  9000.000   338.290   338.890     0.00003
11.5      227.600   222.050    18.000     1.280    56.239    23.357  9000.000  9000.000   338.500   339.110     0.00003
11.6      224.040   221.160    20.000     1.250    55.793    23.509  9000.000  9000.000   338.660   339.280     0.00003
11.7      220.640   220.350    19.000     1.230    55.748    23.659  9000.000  9000.000   338.890   339.500     0.00002
11.8      217.200   219.250    23.000     1.240    57.090    23.811  9000.000  9000.000   338.710   339.330     0.00003
11.9      213.860   218.550    29.000     1.189    55.585    23.958  9000.000  9000.000   339.120   339.770     0.00003
12.0      210.540   217.850    28.000     1.083    51.416    24.092  9000.000  9000.000   339.550   340.190     0.00003
12.1      207.280   217.120    27.000     0.970    46.797    24.212  9000.000  9000.000   339.920   340.550     0.00003
12.2      204.000   216.320    29.000     0.990    48.529    24.335  9000.000  9000.000   340.200   340.840     0.00002
12.3      200.840   215.530    32.000     0.980    48.795    24.458  9000.000  9000.000   340.470   341.130     0.00003
12.4      197.690   214.680    32.000     0.950    48.055    24.577  9000.000  9000.000   340.660   341.310     0.00002
12.5      194.570   213.940    31.000     0.909    46.713    24.691  9000.000  9000.000   341.030   341.680     0.00002
12.6      191.400   213.170    29.000     0.853    44.540    24.799  9000.000  9000.000   341.400   342.050     0.00002
12.7      188.430   212.220    29.250     0.800    42.457    24.900  9000.000  9000.000   341.400   342.040     0.00002
12.8      185.370   211.340    29.889     0.811    43.757    25.004  9000.000  9000.000   341.560   342.210     0.00002
12.9      182.350   210.450    29.000     0.902    49.493    25.119  9000.000  9000.000   341.720   342.360     0.00001
13.0      179.470   209.950    29.000     0.960    53.489    25.242  9000.000  9000.000   342.460   343.100     0.00001
13.1      176.530   209.310    25.000     1.004    56.862    25.371  9000.000  9000.000   343.030   343.680     0.00001
13.2      173.730   208.550    23.000     1.010    58.138    25.502  9000.000  9000.000   343.340   343.990     0.00001
13.3      170.910   207.990    22.000     0.906    52.992    25.619  9000.000  9000.000   344.020   344.670     0.00001
13.4      168.070   207.450    22.000     0.890    52.953    25.735  9000.000  9000.000   344.760   345.420     0.00001
13.5      165.330   207.080    23.000     0.957    57.863    25.859  9000.000  9000.000   345.770   346.430     0.00001
13.6      162.670   206.440    23.000     1.080    66.391    26.000  9000.000  9000.000   346.290   346.950     0.00001
13.7      159.970   205.790    23.000     1.126    70.402    26.147  9000.000  9000.000   346.850   347.520     0.00001
13.8      157.330   205.860    21.125     1.256    79.851    26.312  9000.000  9000.000   348.630   349.310     0.00001
13.9      154.700   205.700    20.000     1.390    89.851    26.494  9000.000  9000.000   350.030   350.710     0.00001
14.0      152.170   205.260    21.000     1.520    99.887    26.693  9000.000  9000.000   350.930   351.620     0.00001
14.1      149.650   204.620    22.000     1.570   104.910    26.900  9000.000  9000.000   351.500   352.210     0.00001
14.2      147.190   203.950    23.545     1.580   107.340    27.108  9000.000  9000.000   352.000   352.710     0.00001
14.3      144.760   202.980    26.000     1.577   108.950    27.317  9000.000  9000.000   351.990   352.710     0.00001
14.4      142.320   202.510    28.375     1.584   111.280    27.528  9000.000  9000.000   352.880   353.610     0.00001
14.5      139.940   201.650    29.000     1.628   116.350    27.745  9000.000  9000.000   353.080   353.810     0.00001
14.6      137.540   200.750    29.000     1.600   116.330    27.960  9000.000  9000.000   353.230   353.970     0.00000
14.7      135.260   199.780    30.000     1.570   116.070    28.172  9000.000  9000.000   353.210   353.940     0.00000
14.8      132.950   199.650    31.000     1.610   121.100    28.389  9000.000  9000.000   354.710   355.460     0.00000
14.9      130.710   199.520    32.000     1.591   121.750    28.603  9000.000  9000.000   356.200   356.960     0.00000
15.0      128.470   199.380    32.333     1.550   120.650    28.813  9000.000  9000.000   357.720   358.480     0.00000
15.1      126.320   198.950    32.000     1.502   118.940    29.016  9000.000  9000.000   358.650   359.430     0.00000
15.2      124.150   198.550    30.750     1.460   117.600    29.214  9000.000  9000.000   359.710   360.490     0.00000
15.3      122.000   198.450    29.000     1.550   127.050    29.424  9000.000  9000.000   361.320   362.110     0.00000
15.4      119.950   198.620    28.000     1.667   138.990    29.650  9000.000  9000.000   363.380   364.180     0.00000
15.5      117.930   199.250    27.000     1.790   151.790    29.892  9000.000  9000.000   366.300   367.120     0.00000
15.6      115.890   199.450    24.444     1.850   159.640    30.142  9000.000  9000.000   368.500   369.320     0.00000
15.7      113.940   199.470    22.000     1.880   165.000    30.396  9000.000  9000.000   370.320   371.150     0.00000
15.8      111.980   198.950    20.000     1.910   170.570    30.654  9000.000  9000.000   371.180   372.020     0.00000
15.9      110.130   199.050    18.000     1.930   175.240    30.915  9000.000  9000.000   373.130   373.980     0.00000
16.0      108.220   200.250    16.000     2.000   184.800    31.184  9000.000  9000.000   377.250   378.120     0.00000
16.1      106.420   199.990    14.222     2.168   203.700    31.476  9000.000  9000.000   378.580   379.460     0.00000
16.2      104.590   199.960    13.000     2.286   218.530    31.784  9000.000  9000.000   380.400   381.280     0.00000
16.3      102.800   200.350    11.000     2.470   240.270    32.116  9000.000  9000.000   383.010   383.910     0.00000
16.4      101.100   199.850    10.000     2.460   243.320    32.447  9000.000  9000.000   383.880   384.780     0.00000
16.5       99.375   200.170     9.750     2.188   220.130    32.742  9000.000  9000.000   386.390   387.310     0.00000
16.6       97.700   199.950     9.000     2.075   212.380    33.021  9000.000  9000.000   387.830   388.750     0.00000
16.7       96.029   200.510     8.000     2.223   231.480    33.320  9000.000  9000.000   390.830   391.770     0.00000
16.8       94.386   201.350     7.000     3.133   331.920    33.739  9000.000  9000.000   394.400   395.360     0.00000
16.9       92.856   201.690     7.000     3.737   402.420    34.237  9000.000  9000.000   396.920   397.890     0.00000
17.0       91.250   201.400     6.500     3.980   436.160    34.770  9000.000  9000.000   398.310   399.290     0.00000
17.1       89.800   201.250     6.000     4.090   455.460    35.317  9000.000  9000.000   399.840   400.830     0.00000
17.2       88.250   202.250     6.000     4.025   456.090    35.853  9000.000  9000.000   403.820   404.830     0.00000
17.3       86.725   202.220     5.000     4.400   507.350    36.438  9000.000  9000.000   405.780   406.800     0.00000
17.4       85.313   203.040     5.000     4.899   574.210    37.088  9000.000  9000.000   409.320   410.360     0.00000
17.5       83.888   203.150     5.000     5.152   614.220    37.771  9000.000  9000.000   411.520   412.570     0.00000
17.6       82.450   202.650     4.000     5.320   645.240    38.478  9000.000  9000.000   412.530   413.590     0.00000
17.7       81.100   202.850     4.000     5.450   672.010    39.201  9000.000  9000.000   414.890   415.950     0.00000
17.8       79.750   202.700     4.000     5.525   692.790    39.935  9000.000  9000.000   416.570   417.650     0.00000
17.9       78.433   202.650     4.000     5.617   716.110    40.682  9000.000  9000.000   418.440   419.540     0.00000
18.0       77.078   203.270     3.000     5.778   749.600    41.447  9000.000  9000.000   421.820   422.920     0.00000
18.1       75.788   203.560     4.000     5.475   722.410    42.171  9000.000  9000.000   424.460   425.580     0.00000
18.2       74.589   203.550     3.000     5.150   690.450    42.852  9000.000  9000.000   426.360   427.500     0.00000
18.3       73.362   203.550     3.000     5.314   724.310    43.555  9000.000  9000.000   428.380   429.530     0.00000
18.4       72.100   204.050     3.000     5.750   797.500    44.314  9000.000  9000.000   431.560   432.720     0.00000
18.5       70.867   205.050     3.000     6.160   869.240    45.123  9000.000  9000.000   435.810   437.000     0.00000
18.6       69.789   205.450     3.000     7.004  1003.700    46.041  9000.000  9000.000   438.570   439.770     0.00000
18.7       68.550   206.150     2.000     7.685  1121.100    47.045  9000.000  9000.000   442.320   443.530     0.00000
18.8       67.422   206.250     2.000     8.138  1207.000    48.107  9000.000  9000.000   444.630   445.860     0.00000
18.9       66.386   206.150     2.000     7.994  1204.200    49.151  9000.000  9000.000   446.380   447.620     0.00000
19.0       65.244   206.910     2.000     7.471  1145.100    50.124  9000.000  9000.000   450.230   451.490     0.00000
19.1       64.200   206.650     2.000     7.431  1157.500    51.092  9000.000  9000.000   451.750   453.020     0.00000
19.2       63.150   207.150     2.000     7.610  1205.100    52.081  9000.000  9000.000   454.970   456.260     0.00000
19.3       62.078   206.970     2.000     8.019  1291.700    53.124  9000.000  9000.000   456.810   458.110     0.00000
19.4       61.122   207.610     2.000     7.101  1161.800    54.045  9000.000  9000.000   460.230   461.550     0.00000
19.5       60.075   208.070     2.000     6.938  1154.800    54.943  9000.000  9000.000   463.550   464.890     0.00000
19.6       59.100   208.350     2.000     7.130  1206.400    55.865  9000.000  9000.000   466.330   467.690     0.00000
19.7       58.178   208.350     2.000     7.683  1320.700    56.858  9000.000  9000.000   468.420   469.790     0.00000
19.8       57.250   208.250     2.000     8.360  1460.300    57.939  9000.000  9000.000   470.350   471.730     0.00000
19.9       56.287   208.150     2.000     8.785  1560.700    59.075  9000.000  9000.000   472.400   473.790     0.00000
20.0       55.350   208.650     2.000     8.860  1600.700    60.218  9000.000  9000.000   475.800   477.220     0.00000
20.1       54.500   209.450     1.000     8.790  1612.800    61.348  9000.000  9000.000   479.740   481.170     0.00000
20.2       53.600   209.850     2.000     8.825  1646.500    62.481  9000.000  9000.000   482.940   484.400     0.00000
20.3       52.709   209.950     1.000     8.462  1605.400    63.566  9000.000  9000.000   485.480   486.950     0.00000
20.4       51.878   210.630     1.000     8.330  1605.700    64.631  9000.000  9000.000   489.260   490.740     0.00000
20.5       51.067   210.420     1.000     8.370  1639.000    65.702  9000.000  9000.000   490.970   492.470     0.00000
20.6       50.233   210.880     1.000     8.577  1707.400    66.797  9000.000  9000.000   494.370   495.880     0.00000
20.7       49.433   210.680     1.000     9.040  1828.700    67.952  9000.000  9000.000   496.160   497.690     0.00000
20.8       48.600   210.920     1.000     9.258  1904.800    69.134  9000.000  9000.000   499.140   500.690     0.00000
20.9       47.856   211.650     1.000     9.539  1993.300    70.348  9000.000  9000.000   503.070   504.640     0.00000
21.0       47.100   212.550     1.000     9.779  2076.100    71.587  9000.000  9000.000   507.500   509.090     0.00000
21.1       46.373   211.720     1.000    10.025  2161.900    72.862  9000.000  9000.000   507.770   509.370     0.00000
21.2       45.610   211.740     1.000    10.167  2229.100    74.155  9000.000  9000.000   510.220   511.840     0.00000
21.3       44.850   212.250     1.000    10.465  2333.300    75.482  9000.000  9000.000   513.900   515.540     0.00000
21.4       44.111   212.940     1.000    10.617  2406.800    76.825  9000.000  9000.000   518.010   519.680     0.00000
21.5       43.422   212.070     1.000    10.743  2474.200    78.189  9000.000  9000.000   518.220   519.890     0.00000
21.6       42.733   211.580     1.000    10.683  2500.000    79.548  9000.000  9000.000   519.390   521.070     0.00000
21.7       42.044   211.390     1.000    10.556  2510.600    80.893  9000.000  9000.000   521.330   523.030     0.00000
21.8       41.367   212.080     1.000    10.570  2555.200    82.235  9000.000  9000.000   525.460   527.180     0.00000
21.9       40.733   212.580     1.000    10.787  2648.100    83.601  9000.000  9000.000   529.020   530.760     0.00000
22.0       40.100   212.950     1.000    11.230  2800.500    85.021  9000.000  9000.000   532.300   534.060     0.00000
22.1       39.470   213.520     1.000    11.601  2939.200    86.484  9000.000  9000.000   536.140   537.920     0.00000
22.2       38.822   214.150     1.000    11.947  3077.300    87.986  9000.000  9000.000   540.260   542.070     0.00000
22.3       38.200   214.150     1.000    12.250  3206.800    89.527  9000.000  9000.000   542.750   544.580     0.00000
22.4       37.600   214.550     1.000    12.462  3314.400    91.091  9000.000  9000.000   546.230   548.070     0.00000
22.5       37.010   214.150     1.000    12.539  3388.000    92.667  9000.000  9000.000   547.670   549.530     0.00000
22.6       36.412   214.260     1.000    12.530  3441.100    94.242  9000.000  9000.000   550.500   552.380     0.00000
22.7       35.889   214.770     1.000    12.490  3480.200    95.808  9000.000  9000.000   554.090   556.000     0.00000
22.8       35.270   215.250     1.000    12.666  3591.200    97.392  9000.000  9000.000   558.080   560.010     0.00000
22.9       34.700   214.950     1.000    12.830  3697.400    98.999  9000.000  9000.000   559.900   561.840     0.00000
23.0       34.200   215.070     1.000    12.900  3771.900   100.614  9000.000  9000.000   562.540   564.500     0.00000
23.1       33.645   214.750     1.000    12.799  3804.100   102.219  9000.000  9000.000   564.320   566.290     0.00000
23.2       33.100   214.790     1.000    12.589  3803.200   103.797  9000.000  9000.000   567.050   569.050     0.00000
23.3       32.600   215.620     1.000    12.558  3852.000   105.365  9000.000  9000.000   571.730   573.760     0.00000
23.4       32.088   216.360     1.000    12.833  3999.200   106.962  9000.000  9000.000   576.280   578.340     0.00001
23.5       31.600   216.350     1.000    13.026  4122.000   108.583  9000.000  9000.000   578.770   580.840     0.00001
23.6       31.078   217.230     1.000    13.120  4221.700   110.210  9000.000  9000.000   583.880   585.990     0.00001
23.7       30.600   217.000     1.000    13.205  4315.200   111.848  9000.000  9000.000   585.860   587.980     0.00001
23.8       30.100   216.650     1.000    13.263  4406.400   113.497  9000.000  9000.000   587.660   589.790     0.00001
23.9       29.650   216.950     1.000    13.385  4514.300   115.158  9000.000  9000.000   591.000   593.160     0.00001
24.0       29.200   216.540     1.000    13.390  4585.600   116.823  9000.000  9000.000   592.460   594.630     0.00001
24.1       28.700   216.690     1.000    13.388  4664.800   118.486  9000.000  9000.000   595.790   597.990     0.00001
24.2       28.300   217.850     1.000    13.560  4791.500   120.162  9000.000  9000.000   601.380   603.620     0.00001
24.3       27.860   217.850     1.000    13.834  4965.500   121.872  9000.000  9000.000   604.070   606.330     0.00001
24.4       27.400   218.350     1.000    13.963  5095.900   123.594  9000.000  9000.000   608.340   610.620     0.00001
24.5       27.000   219.250     1.000    14.090  5218.500   125.325  9000.000  9000.000   613.410   615.730     0.00001
24.6       26.538   219.610     1.000    14.296  5387.000   127.077  9000.000  9000.000   617.450   619.790     0.00001
24.7       26.137   219.850     1.000    14.450  5528.500   128.847  9000.000  9000.000   620.800   623.180     0.00001
24.8       25.760   220.210     1.000    14.554  5649.800   130.627  9000.000  9000.000   624.400   626.800     0.00001
24.9       25.380   220.470     1.000    14.700  5792.000   132.422  9000.000  9000.000   627.790   630.220     0.00001
25.0       24.989   221.250     1.000    14.831  5935.100   134.227  9000.000  9000.000   632.800   635.270     0.00001
25.1       24.600   221.600     1.000    14.925  6067.100   136.041  9000.000  9000.000   636.640   639.140     0.00001
25.2       24.200   222.050     1.000    14.950  6177.700   137.854  9000.000  9000.000   640.920   643.450     0.00001
