CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20060616 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 12.217
Integrated O3 until EOF (DU)     : 85.651
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      902.120   284.220    73.566     2.384    26.430     1.848     9.832    -3.113   292.690   309.410     0.00678
 1.1      891.420   283.470    75.453     2.381    26.710     2.074     9.763    -3.448   292.900   309.460     0.00669
 1.2      880.790   282.510    77.561     2.354    26.730     2.298     9.318    -4.008   292.910   309.110     0.00652
 1.3      870.290   281.730    82.120     2.330    26.768     2.521     8.754    -3.891   293.110   309.630     0.00663
 1.4      859.810   281.160    85.000     2.311    26.873     2.742     8.224    -3.176   293.520   310.230     0.00668
 1.5      849.420   280.760    85.000     2.273    26.759     2.960     8.003    -2.311   294.120   310.630     0.00657
 1.6      839.150   280.300    85.000     2.245    26.749     3.176     7.780    -2.050   294.650   310.910     0.00645
 1.7      829.050   279.890    83.947     2.224    26.828     3.390     7.375    -2.936   295.240   311.110     0.00627
 1.8      819.000   281.690    31.212     2.222    27.130     3.602     6.944    -4.484   298.170   304.840     0.00261
 1.9      809.240   282.890     7.421     2.322    28.695     3.823     6.724    -5.293   300.470   302.310     0.00070
 2.0      799.490   283.140     9.000     2.349    29.381     4.046     6.294    -5.272   301.780   304.070     0.00087
 2.1      789.900   283.080     7.333     2.350    29.751     4.270     5.922    -5.023   302.750   304.660     0.00072
 2.2      780.430   282.680     6.000     2.350    30.112     4.494     5.309    -4.925   303.360   304.920     0.00058
 2.3      771.050   282.130     6.226     2.349    30.463     4.718     5.327    -5.327   303.820   305.400     0.00058
 2.4      761.780   281.570     8.946     2.330    30.593     4.941     5.917    -5.917   304.260   306.460     0.00082
 2.5      752.580   281.110    16.207     2.238    29.737     5.155     7.142    -6.730   304.820   308.670     0.00145
 2.6      743.520   280.660    29.281     2.015    27.104     5.349     7.540    -7.282   305.380   312.170     0.00257
 2.7      734.540   280.330    29.768     1.915    26.076     5.533     7.604    -7.604   306.080   312.930     0.00259
 2.8      725.610   279.950    28.000     1.880    25.904     5.713     7.082    -7.338   306.730   313.120     0.00240
 2.9      716.800   279.500    28.833     1.835    25.600     5.890     6.774    -7.265   307.310   313.790     0.00243
 3.0      708.160   278.670    28.569     1.813    25.601     6.065     6.684    -7.167   307.450   313.610     0.00230
 3.1      699.510   277.930    28.702     1.774    25.361     6.237     6.993    -7.090   307.710   313.700     0.00222
 3.2      690.970   277.460    26.065     1.750    25.331     6.407     7.595    -7.090   308.260   313.620     0.00197
 3.3      682.530   277.390    22.230     1.777    26.039     6.580     7.668    -7.404   309.270   313.910     0.00169
 3.4      674.210   277.210    19.574     1.993    29.567     6.773     7.912    -7.527   310.150   314.260     0.00149
 3.5      665.850   276.790    17.148     2.131    32.006     6.981     8.540    -7.462   310.790   314.370     0.00129
 3.6      657.740   276.410    15.554     2.231    33.923     7.198     9.525    -7.347   311.440   314.670     0.00115
 3.7      649.680   276.050    15.000     2.290    35.243     7.421    10.309    -6.706   312.140   315.230     0.00109
 3.8      641.630   275.460    12.365     2.303    35.889     7.646    10.847    -5.791   312.570   315.090     0.00087
 3.9      633.720   275.060    11.770     2.299    36.270     7.871    11.313    -4.365   313.220   315.600     0.00082
 4.0      625.930   274.580    11.000     2.225    35.551     8.090    11.173    -3.260   313.780   315.970     0.00075
 4.1      618.190   274.110     9.540     2.240    36.235     8.310    11.108    -2.976   314.360   316.260     0.00064
 4.2      610.500   273.520    12.262     2.241    36.713     8.530    11.059    -3.199   314.800   317.140     0.00079
 4.3      602.900   273.010    19.583     2.260    37.485     8.753    11.069    -4.385   315.330   318.900     0.00123
 4.4      595.450   272.490    26.186     2.198    36.910     8.970    10.488    -5.532   315.850   320.480     0.00161
 4.5      588.070   272.850    18.106     2.131    36.233     9.181    10.118    -6.072   317.390   320.780     0.00116
 4.6      580.750   273.330    12.000     2.215    38.131     9.399     9.623    -5.682   319.090   321.510     0.00080
 4.7      573.490   273.740    11.061     2.182    38.055     9.613     9.364    -5.005   320.710   323.060     0.00077
 4.8      566.450   273.420     8.721     2.057    36.317     9.816     9.263    -4.633   321.470   323.360     0.00060
 4.9      559.380   272.970     7.939     2.078    37.140    10.021     9.314    -4.171   322.090   323.800     0.00054
 5.0      552.470   272.400     8.515     2.159    39.081    10.234     9.681    -3.343   322.560   324.350     0.00056
 5.1      545.500   271.750     8.000     2.220    40.697    10.454    10.133    -2.340   322.950   324.600     0.00051
 5.2      538.680   270.840     8.000     2.230    41.397    10.676    10.489    -1.843   323.030   324.610     0.00048
 5.3      532.000   270.050     9.000     2.220    41.729    10.897    10.719    -1.316   323.230   324.920     0.00052
 5.4      525.270   269.280     9.000     2.255    42.925    11.123    10.972    -0.857   323.490   325.120     0.00049
 5.5      518.610   268.380    10.095     2.187    42.173    11.342    11.194    -0.587   323.580   325.310     0.00052
 5.6      512.130   267.330    11.694     2.111    41.229    11.555    11.360    -0.457   323.470   325.330     0.00057
 5.7      505.530   266.410    13.462     2.018    39.912    11.759    11.617    -0.359   323.550   325.560     0.00062
 5.8      499.090   265.430    15.000     1.958    39.227    11.957    11.923    -0.052   323.530   325.640     0.00065
 5.9      492.680   264.400    15.000     1.934    39.256    12.154    12.056     0.545   323.470   325.470     0.00060
 6.0      486.360   263.530    15.859     1.929    39.653    12.352    12.196     1.223   323.600   325.610     0.00060
 6.1      480.100   262.550    17.000     1.936    40.317    12.550    12.367     1.712   323.570   325.600     0.00061
 6.2      473.860   261.560    17.985     1.901    40.106    12.746    12.639     2.002   323.560   325.580     0.00060
 6.3      467.710   260.540    19.000     1.880    40.196    12.940    13.312     2.605   323.500   325.510     0.00059
 6.4      461.650   259.930    17.815     1.837    39.803    13.130    14.139     3.297   323.940   325.790     0.00053
 6.5      455.550   259.300    14.381     1.794    39.377    13.317    14.415     3.863   324.390   325.900     0.00042
 6.6      449.640   258.550    14.000     1.780    39.587    13.502    14.570     3.904   324.660   326.080     0.00039
 6.7      443.700   257.650    14.000     1.760    39.666    13.686    14.424     3.865   324.750   326.110     0.00036
 6.8      437.890   256.640    13.818     1.724    39.383    13.867    14.680     3.611   324.700   325.980     0.00033
 6.9      432.050   255.730    13.000     1.700    39.347    14.046    15.055     3.282   324.790   325.960     0.00029
 7.0      426.380   254.800    14.000     1.690    39.636    14.224    15.713     3.268   324.830   326.010     0.00030
 7.1      420.620   253.840    14.000     1.707    40.584    14.406    16.070     3.124   324.860   325.990     0.00028
 7.2      414.980   252.850    14.000     1.720    41.456    14.589    16.391     2.599   324.840   325.930     0.00026
 7.3      409.480   252.010    14.000     1.651    40.311    14.765    16.848     1.751   324.990   326.040     0.00024
 7.4      403.900   251.100    14.705     1.660    41.099    14.943    17.785     1.556   325.080   326.120     0.00024
 7.5      398.460   250.280    15.712     1.627    40.835    15.118    18.476     1.386   325.270   326.330     0.00024
 7.6      393.090   249.210    15.000     1.612    41.008    15.292    18.584     1.889   325.140   326.110     0.00021
 7.7      387.670   248.120    16.323     1.600    41.272    15.466    18.334     1.927   325.010   325.980     0.00021
 7.8      382.410   247.210    17.875     1.574    41.153    15.637    18.305     2.492   325.070   326.070     0.00022
 7.9      377.140   246.210    19.000     1.564    41.477    15.808    18.194     3.253   325.030   326.030     0.00021
 8.0      371.900   245.300    19.300     1.537    41.328    15.977    17.667     3.340   325.130   326.100     0.00020
 8.1      366.760   244.380    20.000     1.511    41.198    16.144    17.244     3.041   325.200   326.150     0.00019
 8.2      361.650   243.830    19.000     1.479    40.897    16.307    16.850     4.089   325.770   326.670     0.00018
 8.3      356.640   243.190    16.754     1.449    40.622    16.467    16.460     5.032   326.200   327.020     0.00015
 8.4      351.640   242.400    14.123     1.423    40.452    16.625    16.619     4.804   326.450   327.180     0.00012
 8.5      346.730   241.400    14.576     1.414    40.788    16.783    17.574     4.517   326.420   327.140     0.00011
 8.6      341.860   240.520    15.000     1.395    40.798    16.939    17.576     4.298   326.530   327.240     0.00011
 8.7      337.000   239.550    15.000     1.350    40.059    17.091    17.509     3.722   326.550   327.240     0.00010
 8.8      332.230   238.550    16.667     1.350    40.634    17.243    18.063     3.839   326.510   327.210     0.00010
 8.9      327.480   237.650    17.000     1.346    41.104    17.396    18.448     4.867   326.620   327.310     0.00010
 9.0      322.790   236.670    17.153     1.303    40.369    17.544    18.270     5.239   326.610   327.280     0.00009
 9.1      318.130   235.740    18.847     1.320    41.493    17.695    19.085     5.473   326.670   327.360     0.00009
 9.2      313.590   234.920    18.421     1.312    41.824    17.845    19.527     5.232   326.870   327.530     0.00008
 9.3      309.070   234.080    18.000     1.290    41.739    17.994    19.866     5.323   327.060   327.700     0.00008
 9.4      304.540   233.370    20.862     1.270    41.702    18.140    20.179     5.407   327.430   328.110     0.00008
 9.5      300.110   232.430    15.211     1.270    42.318    18.287    20.439     5.476   327.480   328.070     0.00006
 9.6      295.730   231.820    14.442     1.254    42.418    18.433    20.617     5.524   327.990   328.560     0.00005
 9.7      291.450   231.090    17.656     1.260    43.232    18.580    20.638     5.657   328.310   328.920     0.00006
 9.8      287.100   230.350    20.000     1.250    43.539    18.726    20.571     5.899   328.670   329.300     0.00006
 9.9      282.880   229.390    21.000     1.240    43.835    18.872    20.380     5.553   328.690   329.320     0.00006
10.0      278.690   228.490    22.000     1.225    43.947    19.016    19.990     5.356   328.790   329.410     0.00006
10.1      274.570   227.670    22.867     1.229    44.749    19.161    18.990     5.088   329.000   329.630     0.00005
10.2      270.480   226.910    21.200     1.252    46.288    19.310    18.507     4.959   329.310   329.910     0.00005
10.3      266.430   226.130    18.893     1.379    51.750    19.474    18.042     4.834   329.590   330.170     0.00004
10.4      262.430   225.370    16.707     1.468    55.924    19.649    17.552     4.703   329.910   330.470     0.00003
10.5      258.440   224.360    16.000     1.520    58.808    19.832    17.293     4.634   329.860   330.410     0.00003
10.6      254.570   223.450    17.000     1.462    57.434    20.008    16.996     4.873   329.940   330.500     0.00003
10.7      250.720   222.530    18.000     1.414    56.398    20.179    16.786     4.876   330.010   330.570     0.00003
10.8      246.820   221.720    18.825     1.422    57.603    20.352    16.640     5.087   330.280   330.840     0.00003
10.9      243.100   221.150    19.000     1.505    61.909    20.535    16.453     5.346   330.860   331.420     0.00002
11.0      239.350   220.420    19.000     1.555    64.979    20.725    16.428     5.421   331.230   331.790     0.00002
11.1      235.660   219.640    18.017     1.540    65.369    20.914    16.454     5.665   331.520   332.080     0.00002
11.2      232.000   218.710    19.000     1.585    68.302    21.109    16.756     5.531   331.600   332.160     0.00002
11.3      228.400   218.820    17.683     1.768    77.412    21.326    17.110     5.559   333.240   333.800     0.00002
11.4      224.880   218.470    16.081     1.878    83.494    21.558    17.676     5.431   334.190   334.760     0.00002
11.5      221.430   217.820    15.000     1.890    85.355    21.791    18.205     4.816   334.650   335.220     0.00001
11.6      217.930   217.090    14.000     1.969    90.344    22.036    19.028     4.297   335.050   335.610     0.00001
11.7      214.570   216.230    14.000     1.920    89.495    22.275    19.832     3.915   335.210   335.780     0.00001
11.8      211.200   215.370    13.636     1.782    84.366    22.497    20.743     3.149   335.380   335.950     0.00001
11.9      207.870   214.610    14.000     1.679    80.759    22.708    21.702     2.665   335.720   336.290     0.00001
12.0      204.570   213.680    14.000     1.660    81.165    22.917    22.884     2.030   335.780   336.360     0.00001
12.1      201.290   213.370    13.000     1.790    88.898    23.143    24.601     2.152   336.850   337.430     0.00001
12.2      198.090   213.080    12.872     1.948    98.364    23.389    25.235     2.652   337.920   338.510     0.00001
12.3      194.970   212.320    11.170     1.998   102.490    23.643    27.340     3.357   338.250   338.830     0.00001
12.4      191.870   212.750    11.000     1.924   100.250    23.886    29.548     5.717   340.480   341.080     0.00001
12.5      188.790   214.330    10.462     1.930   102.230    24.129    30.071     6.942   344.610   345.220     0.00001
12.6      185.840   215.820     9.558     1.994   107.320    24.378    30.225     6.734   348.550   349.180     0.00001
12.7      182.880   216.320     7.673     1.984   108.460    24.624    29.453     5.554   350.960   351.600     0.00001
12.8      180.000   216.230     5.905     1.946   108.120    24.867    27.834     2.792   352.410   353.050     0.00001
12.9      177.220   215.910     5.000     1.882   106.200    25.102    26.501     0.751   353.450   354.090     0.00000
13.0      174.480   215.370     4.046     1.879   107.670    25.336    25.719    -0.428   354.130   354.770     0.00000
13.1      171.710   214.610     4.000     1.786   104.000    25.560    25.396    -0.443   354.500   355.150     0.00000
13.2      168.970   213.990     3.000     1.760   104.160    25.782    25.767    -1.371   355.090   355.750     0.00000
13.3      166.290   213.120     3.316     1.737   104.480    26.001    26.719    -2.338   355.270   355.930     0.00000
13.4      163.620   212.130     4.000     1.689   103.220    26.216    28.050    -2.426   355.250   355.920     0.00000
13.5      161.060   211.490     4.000     1.634   101.480    26.424    29.856    -1.621   355.780   356.450     0.00000
13.6      158.430   211.250     4.000     1.630   102.900    26.632    30.987    -0.552   357.040   357.720     0.00000
13.7      155.850   210.960     4.000     1.580   101.380    26.833    31.282     1.050   358.220   358.910     0.00000
13.8      153.380   210.170     4.000     1.551   101.100    27.032    30.842     3.175   358.510   359.210     0.00000
13.9      150.880   209.610     4.000     1.508    99.981    27.226    30.470     5.690   359.240   359.940     0.00000
14.0      148.450   209.170     4.000     1.474    99.304    27.416    29.779     7.863   360.140   360.840     0.00000
14.1      146.100   208.850     4.000     1.460    99.932    27.604    28.082     9.669   361.220   361.940     0.00000
14.2      143.660   208.750     4.000     1.460   101.660    27.792    26.220     9.028   362.780   363.510     0.00000
14.3      141.400   208.650     4.000     1.470   103.960    27.982    23.586     7.664   364.250   364.990     0.00000
14.4      139.060   208.380     3.130     1.477   106.250    28.173    23.115     5.505   365.510   366.250     0.00000
14.5      136.810   207.870     4.000     1.472   107.600    28.363    22.952     4.504   366.320   367.070     0.00000
14.6      134.600   207.950     4.000     1.490   110.700    28.556    23.537     4.150   368.160   368.920     0.00000
14.7      132.390   206.800     3.000     1.469   110.980    28.748    24.426     4.715   367.850   368.610     0.00000
14.8      130.220   205.960     3.000     1.440   110.610    28.936    24.425     4.307   368.090   368.860     0.00000
14.9      128.080   205.730     3.000     1.488   116.150    29.131    23.433     3.326   369.430   370.210     0.00000
15.0      125.950   206.510     3.656     1.487   118.060    29.325    22.240     2.082   372.610   373.400     0.00000
15.1      123.870   206.160     4.000     1.500   121.090    29.521    21.799     1.524   373.730   374.530     0.00000
15.2      121.860   205.260     4.000     1.446   118.640    29.710    21.881     1.639   373.850   374.660     0.00000
15.3      119.860   204.620     3.873     1.424   118.790    29.898    21.388     2.721   374.450   375.260     0.00000
15.4      117.860   204.250     3.000     1.450   123.060    30.089    20.658     3.685   375.550   376.370     0.00000
15.5      115.920   204.050     3.980     1.460   125.950    30.281    19.523     5.216   376.970   377.800     0.00000
15.6      113.980   204.050     3.923     1.478   129.720    30.476    18.115     5.858   378.790   379.630     0.00000
15.7      112.090   205.320     4.000     1.654   147.610    30.693    17.804     5.507   382.970   383.830     0.00000
15.8      110.220   205.370     4.000     1.620   146.980    30.906    18.364     5.532   384.900   385.780     0.00000
15.9      108.380   205.170     4.000     1.670   154.090    31.125    18.928     7.044   386.370   387.250     0.00000
16.0      106.630   205.150     3.250     1.685   158.030    31.346  9000.000  9000.000   388.130   389.020     0.00000
16.1      104.820   205.210     4.000     1.711   163.240    31.571  9000.000  9000.000   390.130   391.030     0.00000
16.2      103.110   204.620     4.000     1.703   165.150    31.795  9000.000  9000.000   390.840   391.750     0.00000
16.3      101.430   203.890     3.407     1.716   169.170    32.021  9000.000  9000.000   391.260   392.180     0.00000
16.4       99.759   203.170     4.000     1.735   173.880    32.251  9000.000  9000.000   391.740   392.670     0.00000
16.5       98.084   202.660     3.982     1.780   181.480    32.488  9000.000  9000.000   392.640   393.570     0.00000
16.6       96.411   203.190     3.000     1.859   192.820    32.734  9000.000  9000.000   395.600   396.550     0.00000
16.7       94.847   202.990     3.816     2.015   212.480    33.002  9000.000  9000.000   397.060   398.010     0.00000
16.8       93.221   203.000     4.000     2.264   242.820    33.302  9000.000  9000.000   399.050   400.020     0.00000
16.9       91.677   202.980     3.000     2.595   283.100    33.646  9000.000  9000.000   400.920   401.900     0.00000
17.0       90.200   202.800     3.000     2.815   312.080    34.020  9000.000  9000.000   402.410   403.400     0.00000
17.1       88.631   202.900     3.000     3.077   347.160    34.428  9000.000  9000.000   404.630   405.640     0.00000
17.2       87.185   202.800     3.000     3.233   370.880    34.857  9000.000  9000.000   406.320   407.330     0.00000
17.3       85.727   202.590     3.000     3.436   400.740    35.314  9000.000  9000.000   407.850   408.880     0.00000
17.4       84.259   203.410     3.000     3.701   439.250    35.804  9000.000  9000.000   411.530   412.580     0.00000
17.5       82.921   204.660     3.000     4.572   551.340    36.405  9000.000  9000.000   415.950   417.010     0.00000
17.6       81.504   205.330     3.000     5.794   710.920    37.165  9000.000  9000.000   419.380   420.450     0.00000
17.7       80.207   205.770     3.000     6.332   789.470    37.994  9000.000  9000.000   422.200   423.290     0.00000
17.8       78.853   205.660     3.000     6.305   799.540    38.819  9000.000  9000.000   424.020   425.130     0.00000
17.9       77.528   205.750     3.000     5.973   770.490    39.601  9000.000  9000.000   426.250   427.370     0.00000
18.0       76.237   205.850     3.000     5.635   739.140    40.338  9000.000  9000.000   428.500   429.640     0.00000
18.1       75.026   205.730     3.000     5.264   701.580    41.027  9000.000  9000.000   430.210   431.350     0.00000
18.2       73.787   205.290     3.000     5.310   719.630    41.724  9000.000  9000.000   431.330   432.480     0.00000
18.3       72.563   204.750     3.000     5.247   723.060    42.414  9000.000  9000.000   432.250   433.410     0.00000
18.4       71.354   204.110     2.648     5.263   737.670    43.108  9000.000  9000.000   432.970   434.140     0.00000
18.5       70.161   203.550     2.232     5.084   724.640    43.780  9000.000  9000.000   433.860   435.040     0.00000
18.6       69.024   203.450     2.034     5.046   731.120    44.448  9000.000  9000.000   435.680   436.870     0.00000
18.7       67.857   203.450     2.000     5.129   755.810    45.127  9000.000  9000.000   437.790   439.000     0.00000
18.8       66.730   203.370     2.000     5.392   808.020    45.841  9000.000  9000.000   439.700   440.920     0.00000
18.9       65.629   204.440     2.000     5.978   910.900    46.628  9000.000  9000.000   444.140   445.370     0.00000
19.0       64.531   205.880     2.814     6.613  1024.800    47.493  9000.000  9000.000   449.410   450.680     0.00000
19.1       63.484   206.460     3.000     7.739  1219.000    48.503  9000.000  9000.000   452.780   454.060     0.00000
19.2       62.447   207.250     2.000     9.177  1469.600    49.695  9000.000  9000.000   456.650   457.950     0.00000
19.3       61.458   208.180     2.000    10.426  1696.500    51.044  9000.000  9000.000   460.790   462.110     0.00000
19.4       60.438   209.110     2.000    10.726  1774.700    52.425  9000.000  9000.000   465.060   466.400     0.00000
19.5       59.425   209.250     2.000    10.852  1826.100    53.821  9000.000  9000.000   467.620   468.970     0.00000
19.6       58.513   209.140     2.000    10.867  1857.200    55.220  9000.000  9000.000   469.420   470.790     0.00000
19.7       57.558   209.050     1.117    10.852  1885.400    56.618  9000.000  9000.000   471.430   472.810     0.00000
19.8       56.616   208.990     1.569    11.134  1966.700    58.053  9000.000  9000.000   473.530   474.920     0.00000
19.9       55.645   208.780     1.000    11.008  1978.300    59.472  9000.000  9000.000   475.380   476.790     0.00000
20.0       54.749   208.750     1.000    11.054  2019.000    60.898  9000.000  9000.000   477.520   478.930     0.00000
20.1       53.908   208.830     1.000    10.941  2029.600    62.309  9000.000  9000.000   479.810   481.240     0.00000
20.2       52.991   209.150     1.000    11.027  2080.900    63.728  9000.000  9000.000   482.910   484.360     0.00000
20.3       52.168   209.440     1.864    11.334  2172.600    65.186  9000.000  9000.000   485.720   487.200     0.00000
20.4       51.300   209.750     1.500    11.530  2247.600    66.666  9000.000  9000.000   488.780   490.270     0.00000
20.5       50.518   209.990     1.636    11.787  2333.300    68.177  9000.000  9000.000   491.480   492.980     0.00000
20.6       49.652   210.260     1.000    12.092  2435.400    69.726  9000.000  9000.000   494.550   496.070     0.00000
20.7       48.851   210.420     1.000    12.020  2460.600    71.264  9000.000  9000.000   497.220   498.760     0.00000
20.8       48.081   210.600     1.762    12.070  2510.300    72.807  9000.000  9000.000   499.900   501.460     0.00000
20.9       47.281   210.750     1.000    12.108  2561.000    74.354  9000.000  9000.000   502.660   504.230     0.00000
21.0       46.551   211.200     1.377    12.109  2601.200    75.898  9000.000  9000.000   505.970   507.560     0.00000
21.1       45.806   211.600     1.000    12.284  2681.600    77.461  9000.000  9000.000   509.250   510.870     0.00000
21.2       45.039   211.780     1.000    12.410  2755.400    79.039  9000.000  9000.000   512.150   513.780     0.00000
21.3       44.355   212.470     1.000    12.703  2864.000    80.649  9000.000  9000.000   516.060   517.710     0.00000
21.4       43.638   213.050     1.000    13.077  2996.700    82.302  9000.000  9000.000   519.870   521.550     0.00000
21.5       42.983   213.570     1.000    13.223  3076.500    83.969  9000.000  9000.000   523.390   525.090     0.00000
21.6       42.279   214.300     1.000    13.385  3165.800    85.651  9000.000  9000.000   527.670   529.390     0.00000
21.7       41.603   215.250     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   532.440   534.190     0.00000
21.8       40.954   215.080     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   534.400   536.160     0.00000
21.9       40.313   214.850     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   536.250   538.030     0.00000
22.0       39.700   214.400     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   537.460   539.250     0.00000
22.1       39.029   214.140     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   539.430   541.240     0.00000
22.2       38.436   214.100     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   541.660   543.480     0.00000
22.3       37.835   214.230     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   544.450   546.290     0.00000
22.4       37.224   214.160     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   546.800   548.660     0.00000
22.5       36.642   213.860     1.316  9000.000  9000.000  9000.000  9000.000  9000.000   548.480   550.350     0.00000
22.6       36.023   213.560     1.077  9000.000  9000.000  9000.000  9000.000  9000.000   550.380   552.260     0.00000
22.7       35.483   213.450     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   552.470   554.370     0.00000
22.8       34.897   214.090     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   556.760   558.680     0.00000
22.9       34.409   214.640     1.727  9000.000  9000.000  9000.000  9000.000  9000.000   560.440   562.410     0.00001
23.0       33.812   215.150     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   564.580   566.550     0.00000
23.1       33.292   215.010     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   566.720   568.710     0.00000
23.2       32.795   215.150     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   569.520   571.530     0.00000
23.3       32.295   215.550     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   573.080   575.120     0.00000
23.4       31.698   216.020     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   577.370   579.440     0.00001
23.5       31.219   216.240     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   580.490   582.570     0.00001
23.6       30.737   216.920     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   584.890   587.010     0.00001
23.7       30.272   217.690     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   589.510   591.660     0.00001
23.8       29.802   218.180     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   593.500   595.670     0.00001
23.9       29.316   218.450     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   597.010   599.210     0.00001
24.0       28.855   218.290     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   599.270   601.480     0.00001
24.1       28.453   218.100     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   601.160   603.390     0.00001
24.2       27.968   218.050     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   603.960   606.220     0.00001
24.3       27.575   217.990     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   606.230   608.500     0.00001
24.4       27.159   217.840     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   608.440   610.730     0.00001
24.5       26.739   217.830     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   611.130   613.440     0.00001
24.6       26.315   218.040     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   614.490   616.830     0.00001
24.7       25.891   218.460     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   618.530   620.890     0.00001
24.8       25.494   218.760     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   622.120   624.510     0.00001
24.9       25.077   219.200     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   626.310   628.730     0.00001
25.0       24.738   219.710     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   630.220   632.660     0.00001
25.1       24.289   220.220     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   634.960   637.450     0.00001
25.2       23.977   220.670     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   638.600   641.120     0.00001
25.3       23.582   220.970     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   642.520   645.060     0.00001
25.4       23.245   221.420     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   646.490   649.060     0.00001
25.5       22.821   222.110     1.000  9000.000  9000.000  9000.000  9000.000  9000.000   651.890   654.510     0.00002
