CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20090717 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 10.538
Integrated O3 until EOF (DU)     : 231.097
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      916.150   286.680   100.000     2.734    29.843     1.800    -2.110    -9.924   293.920   320.130     0.01069
 1.0      905.360   286.290    99.192     2.712    29.954     2.055    -2.472    -9.916   294.510   320.260     0.01045
 1.1      894.660   285.740    99.685     2.676    29.914     2.307    -2.530    -9.913   294.950   320.290     0.01026
 1.2      884.100   285.190   100.000     2.645    29.916     2.557    -1.912    -9.863   295.380   320.280     0.01004
 1.3      873.630   284.650   100.000     2.583    29.570     2.801    -1.243   -10.124   295.820   320.200     0.00980
 1.4      863.240   284.060   100.000     2.547    29.506     3.042    -1.315   -10.708   296.210   320.020     0.00953
 1.5      852.960   283.690   100.000     2.522    29.567     3.282    -1.269   -10.945   296.840   320.430     0.00941
 1.6      842.800   283.180    99.085     2.512    29.802     3.521    -0.609   -10.991   297.310   320.240     0.00911
 1.7      832.700   282.440    98.216     2.480    29.783     3.757     0.105   -10.742   297.560   319.520     0.00870
 1.8      822.720   281.800    97.000     2.400    29.172     3.986     0.031    -9.969   297.910   319.010     0.00833
 1.9      812.900   281.450    94.042     2.380    29.278     4.214     0.169    -9.701   298.560   318.860     0.00798
 2.0      803.170   281.080    95.000     2.380    29.630     4.442     1.293    -8.895   299.190   319.490     0.00795
 2.1      793.470   280.940    68.692     2.415    30.431     4.673     1.951    -6.816   300.080   314.880     0.00577
 2.2      783.950   282.500    23.636     2.558    32.632     4.917     2.929    -4.629   302.790   308.470     0.00219
 2.3      774.530   283.110     2.580     2.764    35.689     5.180     4.125    -3.469   304.480   305.220     0.00026
 2.4      765.280   282.810     2.000     2.756    36.007     5.443     4.591    -2.943   305.200   305.790     0.00020
 2.5      756.030   282.590     2.000     2.731    36.126     5.703     4.597    -2.548   306.030   306.630     0.00020
 2.6      746.920   282.350     2.000     2.768    37.059     5.967     4.992    -3.000   306.820   307.420     0.00020
 2.7      737.950   282.220     1.000     2.866    38.841     6.240     5.698    -3.254   307.740   308.090     0.00010
 2.8      729.120   281.740     1.000     2.887    39.595     6.516     5.324    -2.750   308.270   308.620     0.00010
 2.9      720.270   280.980     1.000     2.880    39.985     6.792     5.180    -2.754   308.510   308.860     0.00009
 3.0      711.610   280.300     1.000     2.835    39.845     7.064     5.714    -2.696   308.830   309.170     0.00009
 3.1      702.930   279.850     1.000     2.793    39.739     7.333     6.457    -2.522   309.410   309.750     0.00009
 3.2      694.470   279.360     1.000     2.640    38.015     7.588     6.821    -1.966   309.930   310.270     0.00009
 3.3      685.970   278.870     1.000     2.633    38.387     7.842     6.727    -1.724   310.480   310.820     0.00008
 3.4      677.610   278.410     1.000     2.880    42.496     8.120     5.540    -1.800   311.050   311.400     0.00008
 3.5      669.340   277.880     2.000     2.763    41.276     8.388     5.478    -1.399   311.550   312.110     0.00016
 3.6      661.220   277.390     2.519     2.418    36.576     8.623     5.772    -0.963   312.080   312.750     0.00020
 3.7      653.000   276.860     2.000     2.263    34.656     8.843     6.654    -1.648   312.590   313.140     0.00015
 3.8      645.000   276.590     2.444     2.216    34.350     9.059     7.547    -2.517   313.390   314.040     0.00019
 3.9      637.130   275.800     2.627     2.250    35.315     9.278     7.737    -1.573   313.590   314.250     0.00019
 4.0      629.270   275.120     7.000     2.257    35.875     9.499     7.246    -0.890   313.930   315.420     0.00049
 4.1      621.520   274.160    11.222     2.292    36.881     9.724     6.548    -0.830   313.930   316.130     0.00075
 4.2      613.790   273.420    11.000     2.273    37.040     9.948     6.357    -1.624   314.200   316.290     0.00070
 4.3      606.140   272.640    10.280     2.284    37.681    10.174     6.790    -2.511   314.430   316.320     0.00063
 4.4      598.600   271.920    11.000     2.410    40.261    10.413     7.982    -3.108   314.710   316.660     0.00064
 4.5      591.110   271.580     9.325     2.487    42.069    10.659    10.328    -3.901   315.460   317.130     0.00054
 4.6      583.820   271.070     8.000     2.491    42.661    10.907    11.121    -4.937   315.980   317.410     0.00045
 4.7      576.370   270.260    11.980     2.391    41.487    11.145    11.416    -4.846   316.180   318.160     0.00064
 4.8      569.210   269.410    14.077     2.309    40.569    11.376    11.167    -4.215   316.320   318.520     0.00072
 4.9      562.060   268.530    18.120     2.184    38.850    11.595    12.437    -3.110   316.430   319.080     0.00088
 5.0      554.910   267.800    23.000     1.877    33.820    11.783    13.259    -3.758   316.710   319.920     0.00107
 5.1      547.830   266.840    22.979     1.748    31.917    11.960    15.576    -3.298   316.740   319.780     0.00100
 5.2      540.860   266.120    20.826     1.677    30.997    12.129    17.096    -3.069   317.030   319.710     0.00087
 5.3      533.940   265.630    20.386     1.694    31.724    12.301    17.650    -4.001   317.620   320.200     0.00083
 5.4      527.190   265.000    20.237     1.642    31.153    12.468    17.917    -4.722   318.010   320.500     0.00080
 5.5      520.400   264.210    18.000     1.690    32.475    12.640    18.348    -5.261   318.240   320.400     0.00067
 5.6      513.700   263.500    16.765     1.650    32.120    12.809    17.572    -4.671   318.560   320.510     0.00060
 5.7      507.010   263.150    12.717     1.713    33.787    12.984    16.376    -3.747   319.320   320.850     0.00045
 5.8      500.540   263.240     3.000     2.363    47.212    13.226    16.697    -2.633   320.610   321.150     0.00011
 5.9      494.060   262.670     3.000     2.696    54.567    13.502    16.976    -0.978   321.100   321.640     0.00010
 6.0      487.710   261.950     6.774     2.808    57.574    13.791    17.252    -0.072   321.400   322.290     0.00023
 6.1      481.310   261.100    13.269     2.724    56.593    14.072    18.324     0.320   321.560   323.030     0.00042
 6.2      475.110   260.510    15.711     2.637    55.505    14.344    18.085    -0.223   322.020   323.680     0.00048
 6.3      468.900   259.650    24.000     2.550    54.383    14.609    17.789    -0.621   322.160   324.470     0.00069
 6.4      462.790   258.900    23.634     2.433    52.566    14.862    18.056    -1.696   322.440   324.630     0.00065
 6.5      456.720   258.020    21.167     2.402    52.585    15.112    18.225    -1.648   322.550   324.450     0.00055
 6.6      450.670   257.430    21.000     2.413    53.550    15.365    18.252    -0.852   323.040   324.880     0.00053
 6.7      444.670   256.790    21.188     2.428    54.604    15.619    18.387     1.474   323.470   325.270     0.00051
 6.8      438.850   256.150    23.682     2.386    54.378    15.870    19.375     2.961   323.870   325.800     0.00055
 6.9      433.040   255.570    26.800     2.300    53.113    16.112    20.648     4.244   324.370   326.460     0.00060
 7.0      427.280   254.990    33.566     2.172    50.840    16.342    22.643     4.813   324.870   327.350     0.00072
 7.1      421.580   254.810    34.154     1.965    46.620    16.550    23.315     4.660   325.890   328.420     0.00073
 7.2      415.950   254.150    31.000     1.890    45.438    16.750    23.653     4.064   326.290   328.540     0.00064
 7.3      410.450   253.630    30.250     1.817    44.281    16.943    23.882     3.038   326.850   329.010     0.00060
 7.4      404.930   252.770    30.000     1.779    43.938    17.132    24.497     2.026   327.010   329.050     0.00056
 7.5      399.470   252.080    30.000     1.702    42.616    17.314    24.966     1.308   327.380   329.360     0.00054
 7.6      394.060   251.120    29.450     1.641    41.644    17.490    24.895     0.869   327.400   329.240     0.00049
 7.7      388.760   250.460    29.000     1.524    39.209    17.654    24.407     0.852   327.810   329.570     0.00046
 7.8      383.480   249.500    27.000     1.525    39.764    17.819    23.450     0.409   327.830   329.410     0.00040
 7.9      378.250   248.650    26.026     1.540    40.700    17.985    22.895    -0.010   327.990   329.460     0.00036
 8.0      373.120   247.760    27.590     1.498    40.153    18.148    22.368    -0.781   328.080   329.550     0.00036
 8.1      367.980   246.800    28.000     1.425    38.732    18.304    22.068    -0.831   328.110   329.520     0.00034
 8.2      362.920   245.940    29.692     1.390    38.301    18.456    21.679    -0.757   328.260   329.680     0.00034
 8.3      357.950   245.080    27.225     1.412    39.454    18.611    21.289    -0.660   328.400   329.670     0.00029
 8.4      352.950   244.130    30.725     1.393    39.460    18.765    21.300     0.000   328.440   329.760     0.00030
 8.5      348.010   243.180    35.244     1.345    38.652    18.913    21.750     0.947   328.470   329.870     0.00032
 8.6      343.180   242.340    39.070     1.278    37.238    19.055    22.508     2.183   328.640   330.090     0.00034
 8.7      338.350   241.440    43.026     1.149    33.965    19.184    23.575     3.324   328.750   330.230     0.00034
 8.8      333.620   240.780    39.833     1.031    30.915    19.299    24.346     4.599   329.170   330.530     0.00030
 8.9      328.900   240.700    22.353     0.971    29.528    19.408    25.098     5.335   330.390   331.330     0.00017
 9.0      324.290   240.010    20.000     1.044    32.182    19.525    26.195     5.568   330.770   331.630     0.00015
 9.1      319.680   239.210    20.139     1.070    33.471    19.645    27.232     5.293   331.020   331.860     0.00014
 9.2      315.140   238.360    20.972     1.090    34.587    19.768    27.971     5.437   331.190   332.020     0.00013
 9.3      310.660   237.540    22.000     1.106    35.588    19.894    28.271     5.495   331.400   332.230     0.00013
 9.4      306.180   236.790    18.344     1.080    35.283    20.016    28.206     5.483   331.720   332.460     0.00010
 9.5      301.780   235.830    14.459     1.004    33.262    20.131    28.370     5.003   331.750   332.410     0.00007
 9.6      297.460   235.170    14.000     0.978    32.882    20.243    28.855     5.609   332.180   332.830     0.00007
 9.7      293.210   234.330    13.447     0.966    32.930    20.354    29.717     6.561   332.350   332.970     0.00006
 9.8      288.910   233.290    16.644     0.927    32.090    20.461    29.930     7.265   332.270   332.930     0.00007
 9.9      284.750   232.400    18.316     0.888    31.200    20.564    29.819     7.435   332.380   333.040     0.00007
10.0      280.510   231.590    21.861     0.861    30.708    20.664    30.260     7.545   332.640   333.340     0.00008
10.1      276.450   230.550    24.500     0.835    30.204    20.762    30.400     7.019   332.520   333.230     0.00008
10.2      272.340   229.630    26.000     0.828    30.403    20.859    30.215     6.976   332.610   333.320     0.00008
10.3      268.310   228.790    27.000     0.810    30.189    20.954    30.367     7.011   332.800   333.500     0.00007
10.4      264.370   227.960    26.000     0.820    31.018    21.051    30.790     7.109   333.000   333.680     0.00007
10.5      260.460   227.350    27.829     0.820    31.483    21.148    31.017     6.125   333.520   334.210     0.00007
10.6      256.520   226.230    30.300     0.810    31.576    21.244    30.951     5.848   333.320   334.010     0.00007
10.7      252.720   225.300    32.846     0.800    31.656    21.340    31.203     5.502   333.360   334.050     0.00007
10.8      248.850   224.300    38.105     0.804    32.296    21.436    31.715     5.023   333.350   334.060     0.00007
10.9      245.110   223.570    41.925     0.820    33.454    21.535    32.374     5.128   333.690   334.420     0.00007
11.0      241.400   222.600    43.500     0.825    34.176    21.635    32.987     6.115   333.690   334.420     0.00007
11.1      237.690   221.910    45.000     0.830    34.919    21.736    33.765     7.223   334.130   334.860     0.00006
11.2      234.040   220.900    46.000     0.840    35.891    21.838    34.451     9.472   334.080   334.790     0.00006
11.3      230.480   220.090    44.000     0.854    37.053    21.943    35.591    11.156   334.310   335.000     0.00005
11.4      226.920   219.230    43.000     0.876    38.611    22.050    35.979    11.690   334.480   335.160     0.00005
11.5      223.360   218.320    44.000     0.903    40.410    22.162    35.825    11.821   334.600   335.270     0.00004
11.6      219.880   217.440    45.727     0.905    41.179    22.274    35.474    12.215   334.740   335.410     0.00004
11.7      216.500   216.530    45.000     0.942    43.510    22.391    35.230    12.963   334.820   335.480     0.00004
11.8      213.070   215.690    40.950     1.022    47.943    22.518    35.152    14.580   335.040   335.680     0.00003
11.9      209.730   215.140    38.053     1.160    55.309    22.663    35.924    15.249   335.690   336.330     0.00003
12.0      206.430   214.780    41.333     0.990    47.957    22.788    37.582    15.184   336.650   337.300     0.00003
12.1      203.210   215.040    44.000     0.910    44.768    22.902    39.032    15.770   338.570   339.240     0.00003
12.2      199.970   216.560    32.865     1.040    52.035    23.031    39.209    16.643   342.520   343.190     0.00003
12.3      196.850   216.710    21.868     1.060    53.849    23.163    38.546    15.574   344.300   344.950     0.00002
12.4      193.730   216.330    16.372     1.096    56.589    23.299    36.720    15.587   345.260   345.900     0.00001
12.5      190.720   215.890    10.800     1.184    62.081    23.447    34.132    14.488   346.100   346.720     0.00001
12.6      187.700   215.530     7.821     1.299    69.204    23.609    31.926    13.436   347.100   347.720     0.00001
12.7      184.770   215.610     7.000     1.387    75.073    23.782    29.913    11.234   348.780   349.410     0.00001
12.8      181.840   214.930     6.000     1.381    75.919    23.955    29.155     8.885   349.280   349.910     0.00000
12.9      179.000   214.300     6.000     1.395    77.933    24.130    28.947     7.486   349.820   350.450     0.00000
13.0      176.190   213.590     6.000     1.400    79.462    24.307    29.638     7.030   350.230   350.870     0.00000
13.1      173.360   212.680     6.000     1.400    80.758    24.484    30.236     5.508   350.350   350.990     0.00000
13.2      170.600   211.630     6.844     1.390    81.476    24.661    31.025     3.894   350.210   350.860     0.00000
13.3      167.860   211.150     7.000     1.392    82.929    24.839    31.935     0.997   351.040   351.690     0.00000
13.4      165.160   211.050     7.000     1.450    87.776    25.024    33.111    -1.440   352.500   353.160     0.00000
13.5      162.500   210.390     7.000     1.460    89.844    25.210    34.359    -3.554   353.020   353.690     0.00000
13.6      159.880   209.680     7.000     1.440    90.070    25.395    35.890    -4.407   353.480   354.150     0.00000
13.7      157.290   209.050     8.000     1.423    90.447    25.579    37.720    -5.301   354.060   354.740     0.00000
13.8      154.720   208.510     8.175     1.397    90.257    25.759    39.954    -4.780   354.800   355.490     0.00000
13.9      152.260   208.120     9.000     1.370    89.979    25.936    42.191    -3.211   355.760   356.450     0.00000
14.0      149.750   207.640     9.000     1.379    92.089    26.115    44.817    -1.527   356.610   357.320     0.00000
14.1      147.340   207.200     9.000     1.340    90.929    26.289    46.502    -0.393   357.510   358.220     0.00000
14.2      144.880   206.800     9.000     1.308    90.251    26.459    46.890     1.836   358.530   359.250     0.00000
14.3      142.550   206.840     9.000     1.300    91.235    26.629    45.114     5.451   360.270   361.000     0.00000
14.4      140.190   207.310     8.361     1.306    93.188    26.798    42.192     7.161   362.810   363.550     0.00000
14.5      137.920   208.410     7.000     1.364    98.903    26.975    38.731     6.134   366.440   367.190     0.00000
14.6      135.710   208.260     6.122     1.418   104.460    27.158    36.861     3.955   367.860   368.620     0.00000
14.7      133.440   208.010     6.000     1.444   108.210    27.345    36.301     1.648   369.180   369.950     0.00000
14.8      131.300   206.820     5.125     1.449   110.340    27.533    36.927     1.290   368.770   369.540     0.00000
14.9      129.140   206.350     5.000     1.427   110.530    27.720    38.123     1.504   369.660   370.440     0.00000
15.0      126.960   205.550     5.000     1.398   110.120    27.903    39.071     3.553   370.020   370.800     0.00000
15.1      124.880   205.740     5.000     1.371   109.780    28.082    39.319     6.097   372.110   372.910     0.00000
15.2      122.820   206.170     5.000     1.350   109.910    28.259    38.478     9.021   374.660   375.460     0.00000
15.3      120.810   206.310     5.000     1.369   113.290    28.437    36.551    11.074   376.670   377.490     0.00000
15.4      118.830   205.900     4.256     1.425   119.910    28.623    33.960    12.185   377.710   378.530     0.00000
15.5      116.860   205.570     4.000     1.505   128.790    28.821    30.626    12.581   378.890   379.730     0.00000
15.6      114.950   205.580     4.000     1.601   139.230    29.030    27.089    13.610   380.700   381.550     0.00000
15.7      113.120   205.500     4.000     1.725   152.480    29.256    23.648    14.367   382.300   383.150     0.00000
15.8      111.220   205.400     4.000     1.828   164.310    29.496    19.846    14.443   383.960   384.830     0.00000
15.9      109.370   205.170     4.000     1.955   178.780    29.752    16.600    13.395   385.360   386.230     0.00000
16.0      107.570   205.050     4.000     2.124   197.480    30.031    14.044    10.866   386.970   387.850     0.00000
16.1      105.810   204.870     4.000     2.217   209.510    30.323    12.496     8.219   388.440   389.330     0.00000
16.2      104.010   204.410     4.000     2.142   205.920    30.605    11.696     5.653   389.470   390.370     0.00000
16.3      102.370   203.990     4.000     2.084   203.570    30.880    11.665     3.633   390.440   391.350     0.00000
16.4      100.580   203.330     4.000     1.913   190.180    31.133    11.945     1.349   391.120   392.040     0.00000
16.5       98.917   202.570     4.691     1.675   169.310    31.356    12.104    -1.157   391.540   392.460     0.00000
16.6       97.267   201.830     5.000     1.599   164.400    31.569    12.281    -3.324   391.960   392.900     0.00000
16.7       95.617   201.330     5.000     1.584   165.670    31.781    13.282    -4.682   392.910   393.860     0.00000
16.8       94.017   201.580     5.000     1.635   173.910    32.000    14.236    -5.182   395.300   396.260     0.00000
16.9       92.470   200.980     5.000     1.630   176.270    32.218    15.600    -4.013   395.980   396.940     0.00000
17.0       90.893   200.550     6.000     1.610   177.110    32.434    17.339    -2.735   397.070   398.050     0.00000
17.1       89.327   200.150     6.000     1.582   177.080    32.647    17.976    -1.947   398.250   399.240     0.00000
17.2       87.843   200.350     6.000     1.563   177.920    32.857    17.673    -1.575   400.560   401.560     0.00000
17.3       86.367   200.400     6.000     1.639   189.830    33.077    15.844    -1.536   402.590   403.600     0.00000
17.4       84.949   203.400     5.000     2.155   253.700    33.362    14.871    -1.065   410.560   411.600     0.00000
17.5       83.505   204.370     5.000     2.450   293.400    33.685    14.048    -0.092   414.530   415.580     0.00000
17.6       82.150   204.820     4.250     2.498   304.020    34.014    12.039    -0.888   417.390   418.470     0.00000
17.7       80.751   204.730     4.000     2.715   336.200    34.371    11.108    -2.564   419.250   420.330     0.00000
17.8       79.432   204.450     4.000     2.812   353.950    34.741    11.502    -2.868   420.640   421.740     0.00000
17.9       78.100   205.750     3.000     3.010   385.400    35.135    11.771    -0.823   425.360   426.470     0.00000
18.0       76.822   206.840     3.000     3.376   439.500    35.574    11.165     0.176   429.640   430.770     0.00000
18.1       75.548   207.330     3.000     3.959   523.980    36.088    10.327     0.180   432.700   433.850     0.00000
18.2       74.308   208.560     2.615     4.769   641.820    36.704     8.741     1.202   437.320   438.490     0.00000
18.3       73.160   209.340     2.000     5.033   687.930    37.352     6.303     1.272   440.910   442.090     0.00000
18.4       71.937   209.520     2.000     5.199   722.760    38.020     4.961     0.496   443.420   444.610     0.00000
18.5       70.767   209.280     2.000     5.460   771.550    38.722     3.700    -2.059   444.990   446.200     0.00000
18.6       69.612   210.140     2.000     6.152   883.740    39.510     2.874    -4.079   448.910   450.140     0.00000
18.7       68.498   210.780     2.000     6.145   897.060    40.295     2.860    -4.667   452.340   453.590     0.00000
18.8       67.433   211.050     2.000     6.015   892.040    41.063     3.442    -4.493   454.960   456.220     0.00000
18.9       66.330   210.700     2.000     5.657   852.780    41.786     4.093    -4.407   456.340   457.620     0.00000
19.0       65.300   210.650     2.000     5.790   886.680    42.526     4.029    -4.172   458.270   459.560     0.00000
19.1       64.216   210.650     2.000     6.181   962.520    43.316     3.363    -4.055   460.460   461.760     0.00000
19.2       63.178   210.780     2.000     6.368  1007.900    44.129     1.153    -4.092   462.900   464.210     0.00000
19.3       62.140   211.320     1.000     6.497  1045.600    44.957     0.090    -4.043   466.280   467.600     0.00000
19.4       61.200   211.250     1.000     6.550  1070.300    45.792     0.481    -4.575   468.140   469.480     0.00000
19.5       60.195   211.430     1.000     6.621  1099.900    46.635     2.251    -5.360   470.750   472.110     0.00000
19.6       59.216   212.220     1.000     8.057  1360.600    47.658     4.082    -5.251   474.730   476.110     0.00000
19.7       58.255   212.910     1.000     9.727  1669.800    48.888     4.776    -4.821   478.500   479.890     0.00000
19.8       57.353   214.380     1.000    12.086  2107.300    50.406     5.227    -5.882   483.960   485.380     0.00000
19.9       56.423   215.080     1.000    13.740  2435.100    52.126     5.539    -6.951   487.800   489.240     0.00000
20.0       55.593   215.120     1.000    14.213  2556.600    53.905     6.080    -6.793   489.950   491.400     0.00000
20.1       54.681   215.560     1.000    14.351  2624.500    55.697     5.973    -6.424   493.280   494.750     0.00000
20.2       53.851   216.450     1.000    15.163  2815.800    57.584     4.180    -6.022   497.460   498.960     0.00000
20.3       53.011   216.850     1.000    16.290  3073.000    59.607     2.796    -6.170   500.620   502.140     0.00000
20.4       52.153   217.040     1.000    16.633  3189.200    61.670     2.952    -6.125   503.390   504.920     0.00000
20.5       51.358   217.040     1.000    16.086  3132.100    63.666     4.169    -5.125   505.590   507.140     0.00000
20.6       50.547   216.540     1.000    14.769  2921.800    65.502     5.908    -3.479   506.720   508.280     0.00000
20.7       49.758   216.090     1.000    13.760  2765.400    67.217     6.987    -1.382   507.950   509.520     0.00000
20.8       48.955   216.050     1.000    11.528  2354.800    68.654     6.869     0.829   510.220   511.800     0.00000
20.9       48.186   216.050     1.000    10.862  2254.200    70.007     5.665     2.693   512.520   514.120     0.00000
21.0       47.458   216.220     1.000    10.841  2284.300    71.357     3.572     4.236   515.160   516.780     0.00000
21.1       46.727   217.050     1.000    11.162  2388.800    72.742     1.801     4.901   519.430   521.080     0.00000
21.2       45.977   217.270     1.000    11.480  2497.000    74.165     0.522     3.676   522.350   524.010     0.00000
21.3       45.300   217.150     1.000    11.700  2582.800    75.616     0.787     3.410   524.270   525.950     0.00000
21.4       44.540   217.990     1.000    13.550  3042.200    77.289     0.529     4.160   528.840   530.550     0.00000
21.5       43.873   218.390     1.000    14.398  3281.800    79.065    -1.094     4.953   532.100   533.820     0.00001
21.6       43.213   218.450     1.000    14.747  3412.700    80.882    -1.992     4.870   534.540   536.280     0.00001
21.7       42.541   218.820     1.000    15.429  3626.900    82.781    -2.908     5.167   537.850   539.620     0.00001
21.8       41.859   219.360     1.000    15.910  3800.800    84.734    -5.247     4.800   541.670   543.460     0.00001
21.9       41.184   219.110     1.000    15.640  3797.600    86.656    -6.181     4.241   543.560   545.360     0.00001
22.0       40.593   219.120     1.000    15.079  3714.700    88.509    -6.350     4.296   545.820   547.640     0.00001
22.1       39.907   219.540     1.000    14.730  3691.200    90.315    -6.026     3.772   549.540   551.380     0.00001
22.2       39.345   219.410     1.000    15.435  3923.100    92.210    -5.493     2.242   551.430   553.290     0.00001
22.3       38.709   219.100     1.000    16.065  4150.300    94.184    -4.491     0.255   553.220   555.090     0.00001
22.4       38.093   219.120     1.000    16.398  4304.600    96.199    -4.032    -0.738   555.790   557.680     0.00001
22.5       37.533   219.340     1.000    16.354  4357.300    98.207    -4.017    -0.927   558.700   560.610     0.00001
22.6       36.955   219.450     1.000    16.381  4432.700   100.217    -4.761     0.055   561.460   563.390     0.00001
22.7       36.400   219.500     1.000    16.345  4490.400   102.222    -4.710     0.912   564.010   565.960     0.00001
22.8       35.850   219.020     1.000    16.178  4512.600   104.210    -4.101     1.372   565.240   567.200     0.00001
22.9       35.313   219.990     1.000    16.052  4545.600   106.175    -4.369     1.419   570.170   572.160     0.00001
23.0       34.769   220.170     1.000    15.687  4511.600   108.094    -4.154     1.973   573.170   575.180     0.00001
23.1       34.233   220.450     1.000    15.406  4500.500   109.975    -4.173     2.461   576.450   578.480     0.00001
23.2       33.638   220.640     1.000    15.279  4542.400   111.840    -4.889     2.420   579.840   581.900     0.00001
23.3       33.123   220.710     1.000    15.302  4619.600   113.707    -6.249     1.757   582.570   584.650     0.00001
23.4       32.650   220.650     1.000    15.355  4702.900   115.581    -7.827     0.542   584.800   586.900     0.00001
23.5       32.171   220.840     1.000    15.347  4770.500   117.452    -8.160    -0.285   587.790   589.900     0.00001
23.6       31.647   221.230     1.000    15.296  4833.300   119.314    -7.532    -0.329   591.570   593.710     0.00001
23.7       31.120   221.540     1.000    15.215  4889.100   121.163    -6.235    -1.061   595.240   597.410     0.00001
23.8       30.673   221.560     1.000    15.169  4945.400   123.006    -5.532    -2.013   597.760   599.950     0.00001
23.9       30.249   222.400     1.000    14.957  4944.600   124.817    -5.229    -1.928   602.420   604.640     0.00001
24.0       29.791   223.720     1.000    14.840  4981.400   126.603    -5.284    -1.317   608.620   610.900     0.00001
24.1       29.358   225.110     1.000    14.922  5082.900   128.388    -5.360    -1.408   614.950   617.270     0.00002
24.2       28.913   224.860     1.000    15.173  5247.600   130.205    -5.616    -2.574   616.960   619.300     0.00002
24.3       28.383   224.640     1.000    15.522  5468.900   132.066    -6.090    -3.969   619.620   621.970     0.00002
24.4       27.965   224.530     1.000    15.603  5579.500   133.937    -6.762    -5.010   621.940   624.310     0.00002
24.5       27.560   224.450     1.000    15.426  5597.200   135.787    -6.342    -5.955   624.300   626.690     0.00002
24.6       27.164   224.490     1.000    15.310  5636.100   137.624    -6.091    -5.680   626.980   629.390     0.00002
24.7       26.756   224.750     1.000    15.173  5671.000   139.442    -5.962    -5.024   630.420   632.870     0.00002
24.8       26.340   224.750     1.000    15.160  5755.500   141.258    -6.355    -4.400   633.250   635.710     0.00002
24.9       25.932   224.880     1.000    15.093  5820.200   143.065    -6.358    -4.343   636.450   638.940     0.00002
25.0       25.543   224.720     1.000    15.116  5917.800   144.876    -5.832    -4.573   638.730   641.240     0.00002
25.1       25.142   224.680     1.000    15.043  5983.400   146.679    -4.628    -4.940   641.500   644.030     0.00002
25.2       24.825   224.770     1.000    15.070  6070.500   148.484    -4.033    -5.302   644.090   646.650     0.00002
25.3       24.402   224.600     1.000    14.976  6137.200   150.280    -3.444    -4.918   646.740   649.320     0.00002
25.4       24.092   225.260     1.000    14.938  6200.200   152.065    -3.503    -4.632   651.010   653.630     0.00002
25.5       23.678   225.610     1.000    14.914  6298.800   153.845    -4.382    -4.721   655.260   657.910     0.00002
25.6       23.333   225.930     1.000    15.032  6442.100   155.637    -6.105    -4.926   658.940   661.630     0.00002
25.7       22.991   226.150     1.000    14.828  6449.500   157.402    -8.069    -4.650   662.360   665.080     0.00002
