CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20140427 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 15.900
Integrated O3 until EOF (DU)     : 177.476
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      909.130   287.380    80.000     2.280    25.079     2.156  9000.000  9000.000   295.290   317.490     0.00903
 1.1      898.500   286.790    79.600     2.310    25.710     2.373  9000.000  9000.000   295.670   317.240     0.00874
 1.2      887.920   286.250    80.000     2.282    25.703     2.588  9000.000  9000.000   296.110   317.360     0.00858
 1.3      877.400   285.660    78.100     2.261    25.769     2.801  9000.000  9000.000   296.500   316.770     0.00815
 1.4      867.000   285.150    70.500     2.240    25.836     3.012  9000.000  9000.000   296.980   314.950     0.00720
 1.5      856.700   284.760    65.111     2.288    26.705     3.229  9000.000  9000.000   297.590   314.010     0.00656
 1.6      846.500   285.130    19.769     2.419    28.579     3.457  9000.000  9000.000   298.990   304.220     0.00206
 1.7      836.480   284.650    17.250     2.663    31.830     3.709  9000.000  9000.000   299.500   304.000     0.00177
 1.8      826.500   284.280    15.000     2.717    32.875     3.966  9000.000  9000.000   300.140   304.020     0.00152
 1.9      816.600   284.010    20.000     2.623    32.115     4.215  9000.000  9000.000   300.890   306.040     0.00201
 2.0      806.810   283.850     3.286     2.610    32.349     4.462  9000.000  9000.000   301.750   302.650     0.00033
 2.1      797.200   283.580     4.000     2.777    34.830     4.726  9000.000  9000.000   302.500   303.590     0.00040
 2.2      787.700   283.350    16.000     2.590    32.881     4.972  9000.000  9000.000   303.280   307.440     0.00159
 2.3      778.210   282.750    28.000     2.290    29.427     5.190  9000.000  9000.000   303.680   310.730     0.00271
 2.4      768.900   282.450    23.857     2.310    30.043     5.411  9000.000  9000.000   304.400   310.390     0.00229
 2.5      759.710   281.940    24.111     2.361    31.079     5.636  9000.000  9000.000   304.900   310.840     0.00226
 2.6      750.570   281.080    29.667     2.347    31.265     5.861  9000.000  9000.000   305.020   312.010     0.00266
 2.7      741.440   280.410    28.000     2.234    30.126     6.075  9000.000  9000.000   305.360   311.770     0.00243
 2.8      732.520   279.850    28.000     2.230    30.443     6.290  9000.000  9000.000   305.790   312.060     0.00236
 2.9      723.560   279.450    27.571     2.420    33.446     6.523  9000.000  9000.000   306.430   312.540     0.00229
 3.0      714.770   278.680    28.000     2.290    32.038     6.744  9000.000  9000.000   306.660   312.630     0.00223
 3.1      706.130   277.950    28.000     2.393    33.894     6.976  9000.000  9000.000   306.910   312.680     0.00215
 3.2      697.530   277.420    27.000     2.314    33.178     7.201  9000.000  9000.000   307.400   312.860     0.00202
 3.3      688.930   276.750    24.000     2.240    32.514     7.419  9000.000  9000.000   307.740   312.460     0.00173
 3.4      680.490   276.550    21.000     2.464    36.214     7.659  9000.000  9000.000   308.600   312.760     0.00151
 3.5      672.130   276.140    19.000     2.760    41.064     7.928  9000.000  9000.000   309.220   312.950     0.00135
 3.6      663.870   275.350    20.000     2.713    40.872     8.193  9000.000  9000.000   309.430   313.200     0.00136
 3.7      655.690   274.850    20.000     2.667    40.682     8.454  9000.000  9000.000   309.960   313.670     0.00132
 3.8      647.580   274.150    19.000     2.781    42.946     8.728  9000.000  9000.000   310.270   313.680     0.00121
 3.9      639.500   273.350    18.000     2.560    40.031     8.980  9000.000  9000.000   310.470   313.590     0.00110
 4.0      631.590   272.760    12.000     2.650    41.958     9.241  9000.000  9000.000   310.910   312.990     0.00071
 4.1      623.740   272.310    11.000     2.770    44.409     9.515  9000.000  9000.000   311.490   313.380     0.00064
 4.2      615.960   271.720    15.000     2.827    45.898     9.795  9000.000  9000.000   311.940   314.400     0.00084
 4.3      608.260   271.350    11.182     2.838    46.660    10.077  9000.000  9000.000   312.630   314.490     0.00062
 4.4      600.700   270.750     9.000     2.870    47.778    10.362  9000.000  9000.000   313.050   314.550     0.00048
 4.5      593.130   271.140    10.000     2.921    49.255    10.653  9000.000  9000.000   314.630   316.350     0.00056
 4.6      585.730   270.550    11.000     2.507    42.795    10.902  9000.000  9000.000   315.080   316.900     0.00059
 4.7      578.300   269.920    12.000     2.447    42.308    11.146  9000.000  9000.000   315.480   317.410     0.00063
 4.8      571.010   268.980    12.000     2.410    42.206    11.387  9000.000  9000.000   315.530   317.370     0.00059
 4.9      563.880   268.120    13.000     2.340    41.498    11.622  9000.000  9000.000   315.650   317.550     0.00061
 5.0      556.720   267.240    15.100     2.290    41.134    11.853  9000.000  9000.000   315.760   317.840     0.00067
 5.1      549.600   266.350    15.000     2.330    42.394    12.089  9000.000  9000.000   315.860   317.840     0.00063
 5.2      542.580   265.470    15.000     2.330    42.943    12.325  9000.000  9000.000   315.970   317.860     0.00059
 5.3      535.620   264.950    18.300     2.400    44.808    12.569  9000.000  9000.000   316.520   318.730     0.00071
 5.4      528.810   264.390    20.000     2.436    46.057    12.817  9000.000  9000.000   317.010   319.360     0.00075
 5.5      522.030   263.450    22.778     2.380    45.591    13.060  9000.000  9000.000   317.040   319.550     0.00080
 5.6      515.320   262.440    23.000     2.320    45.021    13.298  9000.000  9000.000   316.990   319.390     0.00076
 5.7      508.630   261.510    24.000     2.250    44.236    13.530  9000.000  9000.000   317.040   319.410     0.00074
 5.8      502.040   261.090    19.400     2.084    41.511    13.745  9000.000  9000.000   317.710   319.640     0.00059
 5.9      495.430   260.850     8.556     2.069    41.759    13.958  9000.000  9000.000   318.620   319.600     0.00026
 6.0      489.030   260.850     7.000     2.150    43.964    14.180  9000.000  9000.000   319.800   320.660     0.00021
 6.1      482.670   260.080     8.000     2.077    43.025    14.395  9000.000  9000.000   320.050   320.970     0.00023
 6.2      476.330   259.210    11.444     1.967    41.288    14.600  9000.000  9000.000   320.180   321.340     0.00031
 6.3      470.160   258.210    13.000     1.930    41.050    14.801  9000.000  9000.000   320.130   321.370     0.00033
 6.4      463.880   257.230    14.000     1.890    40.743    14.999  9000.000  9000.000   320.140   321.390     0.00033
 6.5      457.780   256.250    15.000     1.840    40.194    15.192  9000.000  9000.000   320.130   321.380     0.00033
 6.6      451.680   255.250    17.000     1.880    41.622    15.390  9000.000  9000.000   320.100   321.420     0.00035
 6.7      445.710   255.020     9.727     1.850    41.507    15.586  9000.000  9000.000   321.030   321.900     0.00020
 6.8      439.730   254.220     7.333     1.767    40.176    15.773  9000.000  9000.000   321.250   321.950     0.00014
 6.9      433.850   253.440     9.000     1.619    37.317    15.945  9000.000  9000.000   321.500   322.280     0.00017
 7.0      428.070   252.600    10.000     1.585    37.016    16.114  9000.000  9000.000   321.660   322.470     0.00017
 7.1      422.360   251.680    11.000     1.627    38.528    16.288  9000.000  9000.000   321.710   322.540     0.00018
 7.2      416.600   250.850    12.000     1.660    39.846    16.466  9000.000  9000.000   321.910   322.760     0.00018
 7.3      410.940   249.990    15.000     1.630    39.665    16.642  9000.000  9000.000   322.060   323.020     0.00022
 7.4      405.460   249.160    12.000     1.451    35.790    16.798  9000.000  9000.000   322.220   323.020     0.00016
 7.5      399.850   248.550     8.000     1.440    36.014    16.954  9000.000  9000.000   322.710   323.330     0.00010
 7.6      394.350   247.740     5.900     1.429    36.237    17.110  9000.000  9000.000   322.930   323.460     0.00007
 7.7      389.010   246.950     5.000     1.342    34.503    17.256  9000.000  9000.000   323.150   323.640     0.00006
 7.8      383.620   246.050     6.000     1.254    32.700    17.393  9000.000  9000.000   323.250   323.770     0.00007
 7.9      378.350   245.450     5.000     1.346    35.576    17.541  9000.000  9000.000   323.740   324.220     0.00005
 8.0      373.080   244.850     4.000     1.604    43.006    17.718  9000.000  9000.000   324.240   324.690     0.00004
 8.1      367.950   244.050     5.000     1.640    44.571    17.898  9000.000  9000.000   324.460   324.940     0.00005
 8.2      362.800   243.190     6.000     1.634    45.039    18.079  9000.000  9000.000   324.620   325.120     0.00005
 8.3      357.800   242.330     7.000     1.590    44.438    18.256  9000.000  9000.000   324.750   325.270     0.00006
 8.4      352.700   241.290     9.600     1.530    43.380    18.427  9000.000  9000.000   324.680   325.260     0.00007
 8.5      347.800   240.450    12.000     1.310    37.665    18.573  9000.000  9000.000   324.840   325.470     0.00008
 8.6      342.830   239.880    10.667     1.173    34.225    18.705  9000.000  9000.000   325.410   326.000     0.00007
 8.7      337.970   238.920    10.000     1.220    36.098    18.843  9000.000  9000.000   325.420   325.980     0.00006
 8.8      333.180   237.950    11.000     1.170    35.116    18.975  9000.000  9000.000   325.420   325.990     0.00006
 8.9      328.460   237.150     8.400     1.120    34.099    19.102  9000.000  9000.000   325.650   326.170     0.00005
 9.0      323.760   236.390     7.000     1.122    34.655    19.230  9000.000  9000.000   325.940   326.430     0.00004
 9.1      319.030   235.850     7.000     0.943    29.568    19.338  9000.000  9000.000   326.560   327.050     0.00003
 9.2      314.490   234.970    10.000     0.910    28.936    19.442  9000.000  9000.000   326.680   327.210     0.00005
 9.3      309.940   234.160    11.000     0.909    29.324    19.547  9000.000  9000.000   326.900   327.450     0.00005
 9.4      305.400   233.250    12.000     0.980    32.089    19.660  9000.000  9000.000   327.000   327.550     0.00005
 9.5      300.980   232.370    12.000     1.028    34.155    19.779  9000.000  9000.000   327.120   327.670     0.00004
 9.6      296.570   231.520    16.000     1.030    34.731    19.899  9000.000  9000.000   327.300   327.880     0.00005
 9.7      292.200   230.650    17.000     1.050    35.934    20.021  9000.000  9000.000   327.450   328.040     0.00005
 9.8      287.950   229.650    18.000     1.040    36.117    20.143  9000.000  9000.000   327.400   327.990     0.00005
 9.9      283.680   228.890    22.636     1.030    36.308    20.264  9000.000  9000.000   327.700   328.320     0.00006
10.0      279.480   227.850    29.000     0.990    35.423    20.381  9000.000  9000.000   327.600   328.270     0.00007
10.1      275.300   226.850    33.000     0.980    35.598    20.498  9000.000  9000.000   327.570   328.250     0.00007
10.2      271.220   226.150    36.000     0.980    36.133    20.614  9000.000  9000.000   327.950   328.640     0.00007
10.3      267.120   225.250    38.000     0.940    35.190    20.727  9000.000  9000.000   328.070   328.760     0.00007
10.4      263.050   224.380    34.300     0.930    35.354    20.838  9000.000  9000.000   328.230   328.890     0.00006
10.5      259.110   223.580    32.000     0.950    36.664    20.953  9000.000  9000.000   328.470   329.100     0.00005
10.6      255.130   222.780    31.667     0.957    37.497    21.068  9000.000  9000.000   328.740   329.370     0.00005
10.7      251.260   222.040    29.000     0.970    38.605    21.186  9000.000  9000.000   329.080   329.680     0.00004
10.8      247.430   221.300    26.000     1.026    41.481    21.311  9000.000  9000.000   329.410   330.000     0.00003
10.9      243.650   220.700    26.000     1.120    45.968    21.447  9000.000  9000.000   329.970   330.560     0.00003
11.0      239.880   220.050    26.000     1.160    48.357    21.589  9000.000  9000.000   330.460   331.050     0.00003
11.1      236.200   219.450    26.000     1.117    47.276    21.726  9000.000  9000.000   331.020   331.610     0.00003
11.2      232.520   219.050    22.400     0.994    42.749    21.849  9000.000  9000.000   331.890   332.470     0.00002
11.3      228.910   218.350    17.000     0.960    41.937    21.967  9000.000  9000.000   332.310   332.870     0.00002
11.4      225.330   217.670    17.000     1.000    44.379    22.091  9000.000  9000.000   332.760   333.320     0.00002
11.5      221.850   216.650    20.500     0.930    41.920    22.206  9000.000  9000.000   332.680   333.250     0.00002
11.6      218.400   215.950    23.000     0.897    41.056    22.318  9000.000  9000.000   333.090   333.670     0.00002
11.7      214.910   215.010    27.000     0.936    43.539    22.435  9000.000  9000.000   333.160   333.750     0.00002
11.8      211.550   214.150    33.000     0.850    40.180    22.542  9000.000  9000.000   333.320   333.930     0.00002
11.9      208.170   213.380    31.333     0.877    42.114    22.653  9000.000  9000.000   333.660   334.260     0.00002
12.0      204.900   213.250    26.000     1.180    57.589    22.802  9000.000  9000.000   334.960   335.550     0.00002
12.1      201.630   213.160    25.000     1.439    71.348    22.983  9000.000  9000.000   336.360   336.960     0.00001
12.2      198.460   212.740    21.000     1.490    75.079    23.172  9000.000  9000.000   337.200   337.800     0.00001
12.3      195.250   212.570    19.000     1.512    77.465    23.364  9000.000  9000.000   338.520   339.120     0.00001
12.4      192.110   212.450    19.000     1.586    82.540    23.565  9000.000  9000.000   339.880   340.490     0.00001
12.5      189.090   212.710    18.000     1.540    81.445    23.760  9000.000  9000.000   341.840   342.460     0.00001
12.6      186.070   212.050    16.000     1.560    83.839    23.958  9000.000  9000.000   342.340   342.960     0.00001
12.7      183.110   211.310    15.000     1.530    83.554    24.153  9000.000  9000.000   342.700   343.330     0.00001
12.8      180.150   210.550    15.000     1.500    83.264    24.344  9000.000  9000.000   343.070   343.690     0.00001
12.9      177.240   209.850    15.000     1.480    83.501    24.534  9000.000  9000.000   343.520   344.150     0.00001
13.0      174.420   210.550    14.000     1.509    86.515    24.727  9000.000  9000.000   346.240   346.880     0.00001
13.1      171.620   209.990    13.000     1.580    92.064    24.930  9000.000  9000.000   346.920   347.560     0.00001
13.2      168.760   209.250    13.000     1.640    97.179    25.141  9000.000  9000.000   347.350   348.000     0.00001
13.3      166.080   208.490    13.000     1.738   104.650    25.365  9000.000  9000.000   347.670   348.330     0.00000
13.4      163.330   207.720    14.000     1.830   112.040    25.603  9000.000  9000.000   348.030   348.690     0.00000
13.5      160.720   207.020    15.000     1.710   106.400    25.825  9000.000  9000.000   348.470   349.140     0.00000
13.6      158.050   206.100    15.000     1.805   114.200    26.061  9000.000  9000.000   348.570   349.240     0.00000
13.7      155.430   205.260    16.000     2.154   138.560    26.343  9000.000  9000.000   348.810   349.490     0.00000
13.8      152.920   204.850    17.000     1.872   122.410    26.589  9000.000  9000.000   349.730   350.420     0.00000
13.9      150.380   204.550    18.000     1.744   115.990    26.819  9000.000  9000.000   350.890   351.590     0.00000
14.0      147.850   204.530    18.000     1.790   121.060    27.055  9000.000  9000.000   352.550   353.260     0.00000
14.1      145.420   204.790    18.000     1.766   121.440    27.287  9000.000  9000.000   354.670   355.390     0.00000
14.2      143.060   205.330    17.000     1.780   124.430    27.520  9000.000  9000.000   357.270   358.000     0.00000
14.3      140.660   205.290    15.000     1.810   128.680    27.758  9000.000  9000.000   358.930   359.670     0.00000
14.4      138.340   206.110    13.000     1.860   134.450    28.001  9000.000  9000.000   362.080   362.820     0.00000
14.5      136.100   208.320    11.000     2.017   148.180    28.261  9000.000  9000.000   367.650   368.420     0.00001
14.6      133.900   208.600     9.000     2.175   162.430    28.542  9000.000  9000.000   369.860   370.640     0.00000
14.7      131.690   208.100     8.000     2.300   174.650    28.840  9000.000  9000.000   370.720   371.500     0.00000
14.8      129.530   207.350     7.000     2.330   179.880    29.142  9000.000  9000.000   371.140   371.920     0.00000
14.9      127.450   206.780     6.000     2.296   180.100    29.441  9000.000  9000.000   371.820   372.610     0.00000
15.0      125.370   206.090     6.000     2.314   184.540    29.743  9000.000  9000.000   372.320   373.120     0.00000
15.1      123.280   205.360     6.000     2.319   188.130    30.048  9000.000  9000.000   372.790   373.590     0.00000
15.2      121.220   205.430     6.000     2.371   195.590    30.358  9000.000  9000.000   374.720   375.530     0.00000
15.3      119.260   208.150     5.000     2.527   211.930    30.685  9000.000  9000.000   381.440   382.280     0.00000
15.4      117.270   208.050     5.000     2.640   225.120    31.027  9000.000  9000.000   383.090   383.940     0.00000
15.5      115.380   207.970     4.000     2.702   234.210    31.377  9000.000  9000.000   384.720   385.580     0.00000
15.6      113.550   208.250     4.000     2.710   238.660    31.727  9000.000  9000.000   386.990   387.860     0.00000
15.7      111.700   207.650     4.000     2.810   251.570    32.092  9000.000  9000.000   387.690   388.560     0.00000
15.8      109.860   207.510     4.000     2.880   262.150    32.465  9000.000  9000.000   389.270   390.150     0.00000
15.9      108.070   207.150     4.000     2.877   266.250    32.839  9000.000  9000.000   390.410   391.300     0.00000
16.0      106.320   206.880     4.000     2.792   262.640    33.203  9000.000  9000.000   391.710   392.610     0.00000
16.1      104.570   206.320     4.000     2.667   255.020    33.551  9000.000  9000.000   392.510   393.420     0.00000
16.2      102.810   205.950     4.000     2.570   249.970    33.887  9000.000  9000.000   393.700   394.620     0.00000
16.3      101.120   206.030     3.167     2.500   247.240    34.214  9000.000  9000.000   395.730   396.660     0.00000
16.4       99.463   205.750     4.000     2.450   246.320    34.534  9000.000  9000.000   397.050   397.990     0.00000
16.5       97.833   206.120     4.000     2.510   256.560    34.862  9000.000  9000.000   399.630   400.590     0.00000
16.6       96.229   206.280     4.000     2.483   258.020    35.186  9000.000  9000.000   401.840   402.800     0.00000
16.7       94.671   205.820     4.000     2.440   257.730    35.505  9000.000  9000.000   402.810   403.790     0.00000
16.8       93.056   205.950     4.000     2.466   264.960    35.828  9000.000  9000.000   405.050   406.030     0.00000
16.9       91.557   205.650     4.000     2.410   263.220    36.143  9000.000  9000.000   406.330   407.330     0.00000
17.0       90.086   205.940     3.000     2.441   271.010    36.463  9000.000  9000.000   408.780   409.790     0.00000
17.1       88.587   205.560     3.000     2.481   280.090    36.788  9000.000  9000.000   409.990   411.010     0.00000
17.2       87.100   205.550     3.000     2.660   305.400    37.136  9000.000  9000.000   411.950   412.980     0.00000
17.3       85.686   205.160     3.143     2.841   331.610    37.509  9000.000  9000.000   413.100   414.140     0.00000
17.4       84.250   204.950     4.000     3.217   381.900    37.932  9000.000  9000.000   414.660   415.710     0.00000
17.5       82.871   205.850     3.000     3.854   465.090    38.436  9000.000  9000.000   418.440   419.510     0.00000
17.6       81.487   206.640     3.000     3.739   458.810    38.923  9000.000  9000.000   422.060   423.150     0.00000
17.7       80.189   205.950     3.000     3.581   446.580    39.391  9000.000  9000.000   422.580   423.680     0.00000
17.8       78.856   204.810     3.000     3.550   450.190    39.858  9000.000  9000.000   422.250   423.350     0.00000
17.9       77.500   204.550     4.000     3.480   449.030    40.316  9000.000  9000.000   423.810   424.920     0.00000
18.0       76.214   204.650     4.000     3.699   485.290    40.803  9000.000  9000.000   426.040   427.170     0.00000
18.1       75.000   204.450     4.000     3.940   525.330    41.322  9000.000  9000.000   427.580   428.710     0.00000
18.2       73.737   204.950     3.000     4.239   574.840    41.878  9000.000  9000.000   430.700   431.850     0.00000
18.3       72.557   206.340     3.000     4.713   649.540    42.493  9000.000  9000.000   435.610   436.780     0.00000
18.4       71.388   206.450     3.000     4.952   693.750    43.139  9000.000  9000.000   437.870   439.060     0.00000
18.5       70.200   207.250     3.000     5.690   810.540    43.879  9000.000  9000.000   441.680   442.880     0.00000
18.6       69.063   208.250     3.000     6.438   932.130    44.711  9000.000  9000.000   445.880   447.100     0.00000
18.7       67.950   207.900     3.000     6.415   944.080    45.542  9000.000  9000.000   447.190   448.430     0.00000
18.8       66.800   207.650     3.000     6.230   932.630    46.350  9000.000  9000.000   448.830   450.080     0.00000
18.9       65.756   206.850     3.000     6.026   916.360    47.134  9000.000  9000.000   449.110   450.370     0.00000
19.0       64.633   207.250     3.000     6.193   958.230    47.939  9000.000  9000.000   452.190   453.470     0.00000
19.1       63.540   207.710     3.000     6.556  1031.800    48.789  9000.000  9000.000   455.400   456.700     0.00000
19.2       62.589   207.740     3.000     6.660  1064.100    49.652  9000.000  9000.000   457.430   458.730     0.00000
19.3       61.500   207.850     3.000     6.800  1105.700    50.533  9000.000  9000.000   459.970   461.290     0.00000
19.4       60.557   207.910     3.000     7.431  1227.200    51.495  9000.000  9000.000   462.120   463.460     0.00000
19.5       59.525   208.420     3.000     7.610  1278.500    52.478  9000.000  9000.000   465.550   466.900     0.00000
19.6       58.556   208.840     3.000     7.740  1321.800    53.476  9000.000  9000.000   468.660   470.030     0.00000
19.7       57.590   209.050     3.000     7.984  1386.400    54.505  9000.000  9000.000   471.360   472.750     0.00000
19.8       56.710   209.840     3.000     8.188  1443.800    55.555  9000.000  9000.000   475.220   476.630     0.00000
19.9       55.800   209.350     3.000     8.360  1498.200    56.631  9000.000  9000.000   476.300   477.720     0.00000
20.0       54.850   209.450     3.000     8.450  1540.600    57.717  9000.000  9000.000   478.860   480.300     0.00000
20.1       54.000   209.270     3.000     8.412  1557.900    58.799  9000.000  9000.000   480.600   482.050     0.00000
20.2       53.114   208.860     3.000     8.284  1559.700    59.867  9000.000  9000.000   481.920   483.380     0.00000
20.3       52.263   208.490     3.000     8.224  1573.500    60.930  9000.000  9000.000   483.270   484.740     0.00000
20.4       51.400   209.150     3.000     9.120  1774.300    62.104  9000.000  9000.000   487.110   488.600     0.00000
20.5       50.587   209.140     3.000     9.541  1886.100    63.332  9000.000  9000.000   489.300   490.810     0.00000
20.6       49.743   208.890     3.000     9.961  2002.600    64.616  9000.000  9000.000   491.070   492.600     0.00000
20.7       48.950   209.600     3.000     9.630  1967.300    65.853  9000.000  9000.000   495.000   496.540     0.00000
20.8       48.188   209.870     2.000    10.285  2134.400    67.173  9000.000  9000.000   497.870   499.420     0.00000
20.9       47.400   210.470     2.000    10.656  2248.000    68.536  9000.000  9000.000   501.630   503.210     0.00000
21.0       46.600   210.650     2.000    10.910  2341.200    69.930  9000.000  9000.000   504.500   506.090     0.00000
21.1       45.843   211.460     2.000    10.710  2336.200    71.294  9000.000  9000.000   508.820   510.440     0.00000
21.2       45.178   211.770     2.000     9.903  2192.100    72.553  9000.000  9000.000   511.680   513.320     0.00000
21.3       44.400   212.880     2.000     9.779  2202.400    73.790  9000.000  9000.000   516.910   518.570     0.00001
21.4       43.700   213.650     2.000     9.970  2281.500    75.047  9000.000  9000.000   521.130   522.830     0.00001
21.5       43.000   214.540     2.000     9.886  2299.000    76.287  9000.000  9000.000   525.710   527.440     0.00001
21.6       42.329   214.450     2.000    10.177  2404.300    77.565  9000.000  9000.000   527.860   529.590     0.00001
21.7       41.689   214.040     2.000    10.230  2453.900    78.852  9000.000  9000.000   529.130   530.880     0.00001
21.8       41.000   213.520     2.000    10.208  2489.600    80.139  9000.000  9000.000   530.370   532.140     0.00001
21.9       40.375   213.720     2.000    10.223  2531.900    81.427  9000.000  9000.000   533.200   534.980     0.00001
22.0       39.755   213.950     2.000    10.390  2613.500    82.735  9000.000  9000.000   536.120   537.920     0.00001
22.1       39.087   214.050     2.000    10.484  2682.100    84.054  9000.000  9000.000   538.960   540.780     0.00001
22.2       38.487   214.360     2.000    10.620  2759.300    85.388  9000.000  9000.000   542.130   543.980     0.00001
22.3       37.900   214.950     2.000    10.900  2876.000    86.753  9000.000  9000.000   546.010   547.870     0.00001
22.4       37.263   214.710     2.000    11.160  2995.000    88.153  9000.000  9000.000   548.040   549.930     0.00001
22.5       36.688   214.870     2.000    11.190  3050.100    89.555  9000.000  9000.000   550.890   552.800     0.00001
22.6       36.100   215.650     2.000    11.254  3117.500    90.960  9000.000  9000.000   555.430   557.360     0.00001
22.7       35.529   216.050     2.000    11.170  3143.900    92.352  9000.000  9000.000   558.990   560.950     0.00001
22.8       34.986   215.960     2.000    11.266  3220.100    93.757  9000.000  9000.000   561.230   563.210     0.00001
22.9       34.400   216.850     2.000    11.452  3329.200    95.179  9000.000  9000.000   566.250   568.260     0.00001
23.0       33.900   217.210     2.000    11.926  3517.900    96.657  9000.000  9000.000   569.550   571.590     0.00001
23.1       33.362   217.510     2.000    12.343  3699.500    98.185  9000.000  9000.000   572.950   575.010     0.00001
23.2       32.812   217.650     2.000    12.617  3845.300    99.746  9000.000  9000.000   576.040   578.120     0.00001
23.3       32.300   216.750     2.000    12.640  3913.300   101.316  9000.000  9000.000   576.230   578.320     0.00001
23.4       31.800   216.250     2.000    12.600  3962.300   102.885  9000.000  9000.000   577.460   579.560     0.00001
23.5       31.330   216.150     2.000    12.603  4022.700   104.455  9000.000  9000.000   579.650   581.770     0.00001
23.6       30.800   216.150     2.000    12.649  4106.800   106.031  9000.000  9000.000   582.470   584.610     0.00001
23.7       30.313   216.150     2.000    12.669  4179.400   107.609  9000.000  9000.000   585.130   587.280     0.00001
23.8       29.900   217.250     2.000    12.820  4287.600   109.198  9000.000  9000.000   590.400   592.600     0.00001
23.9       29.400   217.550     2.000    13.030  4432.000   110.811  9000.000  9000.000   594.070   596.290     0.00001
24.0       28.971   217.850     2.000    13.120  4528.600   112.432  9000.000  9000.000   597.380   599.630     0.00001
24.1       28.500   217.810     2.000    12.930  4536.800   114.031  9000.000  9000.000   600.070   602.350     0.00001
24.2       28.089   218.370     2.000    12.951  4610.800   115.628  9000.000  9000.000   604.110   606.420     0.00002
24.3       27.600   219.270     2.000    13.180  4775.400   117.246  9000.000  9000.000   609.640   611.990     0.00002
24.4       27.200   220.150     2.000    13.356  4910.400   118.880  9000.000  9000.000   614.630   617.030     0.00002
24.5       26.800   220.050     2.000    13.460  5022.400   120.527  9000.000  9000.000   616.950   619.360     0.00002
24.6       26.344   219.790     2.000    13.464  5110.900   122.176  9000.000  9000.000   619.250   621.680     0.00002
24.7       25.983   220.880     2.000    13.578  5225.800   123.831  9000.000  9000.000   624.770   627.250     0.00002
24.8       25.571   222.050     2.000    14.071  5502.800   125.538  9000.000  9000.000   630.940   633.480     0.00003
24.9       25.200   221.950     2.000    14.329  5685.900   127.276  9000.000  9000.000   633.290   635.850     0.00003
25.0       24.800   222.020     2.000    14.383  5799.700   129.020  9000.000  9000.000   636.370   638.960     0.00003
25.1       24.400   221.980     2.000    14.437  5916.700   130.772  9000.000  9000.000   639.230   641.840     0.00003
25.2       24.056   222.250     2.000    14.546  6046.700   132.534  9000.000  9000.000   642.590   645.240     0.00003
