CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20080509 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 20.048
Integrated O3 until EOF (DU)     : 84.353
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      903.900   287.280    92.000     2.610    28.875     1.980    -1.522     2.409   295.670   321.220     0.01037
 1.1      893.150   286.780    91.171     2.602    29.130     2.224    -0.960     3.312   296.170   321.060     0.01007
 1.2      882.670   286.120    89.000     2.597    29.424     2.468    -1.393     2.150   296.480   320.100     0.00952
 1.3      872.210   285.560    88.556     2.571    29.478     2.711    -1.698     1.043   296.900   319.900     0.00924
 1.4      861.970   285.050    88.000     2.577    29.894     2.954    -2.038     1.129   297.370   319.800     0.00898
 1.5      851.800   284.280    88.000     2.542    29.840     3.195    -1.559     1.267   297.570   319.200     0.00863
 1.6      841.580   283.810    85.000     2.528    30.039     3.435    -2.003     1.912   298.100   318.680     0.00817
 1.7      831.600   283.500    74.488     2.545    30.602     3.677    -1.461     2.102   298.790   316.740     0.00710
 1.8      821.600   283.200    74.000     2.580    31.402     3.922    -2.014     1.495   299.500   317.250     0.00699
 1.9      811.810   282.510    86.000     2.606    32.096     4.170    -2.579     1.588   299.790   319.770     0.00785
 2.0      802.150   282.090    86.000     2.575    32.098     4.416    -2.289     2.436   300.380   320.110     0.00773
 2.1      792.480   281.480    85.167     2.532    31.946     4.658    -1.912     2.376   300.760   319.810     0.00743
 2.2      782.950   281.050    77.500     2.540    32.441     4.902    -1.348     1.336   301.340   318.440     0.00664
 2.3      773.500   280.650    79.333     2.533    32.752     5.145    -1.697     0.838   301.950   319.260     0.00670
 2.4      764.220   279.830    81.075     2.530    33.106     5.388    -3.179    -0.497   302.110   319.090     0.00655
 2.5      754.960   279.350    87.205     2.514    33.305     5.630    -2.536    -1.490   302.640   320.580     0.00689
 2.6      745.840   279.340    65.476     2.493    33.424     5.871    -1.880    -1.634   303.680   317.370     0.00523
 2.7      736.770   279.030    72.684     2.498    33.910     6.112    -2.051    -0.908   304.400   319.520     0.00576
 2.8      727.840   278.730    63.789     2.530    34.760     6.356    -1.796    -1.093   305.130   318.340     0.00501
 2.9      719.010   278.250    59.957     2.550    35.471     6.603    -3.270    -0.546   305.660   317.860     0.00461
 3.0      710.180   277.690    55.409     2.548    35.878     6.850    -3.412    -2.233   306.120   317.160     0.00415
 3.1      701.600   277.110    55.200     2.556    36.431     7.098    -2.720    -1.867   306.540   317.270     0.00401
 3.2      692.940   276.510    58.000     2.547    36.751     7.346    -2.648    -0.764   306.970   317.950     0.00409
 3.3      684.490   275.860    52.286     2.552    37.286     7.596    -3.474    -0.365   307.310   316.920     0.00356
 3.4      676.120   275.510    52.146     2.602    38.477     7.850    -3.725    -0.496   308.000   317.480     0.00350
 3.5      667.770   275.950    23.957     2.811    42.100     8.124    -4.220    -0.996   309.590   314.240     0.00169
 3.6      659.560   275.880    18.525     2.971    45.049     8.414    -3.947    -1.704   310.610   314.280     0.00131
 3.7      651.410   275.170    16.738     3.038    46.635     8.711    -3.174    -1.461   310.900   314.120     0.00114
 3.8      643.390   274.600    13.268     3.070    47.716     9.012    -2.111    -2.052   311.360   313.880     0.00088
 3.9      635.410   274.170     9.000     2.982    46.936     9.305    -1.812    -2.547   311.980   313.720     0.00059
 4.0      627.540   273.750     6.162     2.949    46.996     9.595    -2.712    -2.236   312.600   313.830     0.00039
 4.1      619.760   273.380     2.297     3.084    49.762     9.899    -1.799    -1.858   313.290   313.840     0.00014
 4.2      612.100   273.350     1.000     3.131    51.144    10.208    -1.400    -1.014   314.370   314.700     0.00006
 4.3      604.510   273.150     1.000     3.173    52.489    10.520    -1.179     0.087   315.260   315.590     0.00006
 4.4      596.890   272.550     1.000     3.140    52.601    10.830    -0.646     1.386   315.700   316.040     0.00006
 4.5      589.520   272.190     2.973     3.053    51.792    11.133     0.136     1.587   316.400   317.070     0.00018
 4.6      582.140   271.660     5.051     3.128    53.740    11.443     1.208     0.874   316.920   317.930     0.00030
 4.7      574.870   271.030    13.714     2.975    51.753    11.738     1.363     0.972   317.320   319.690     0.00078
 4.8      567.670   270.400    14.000     2.527    44.521    11.990     1.623     1.079   317.720   320.070     0.00077
 4.9      560.560   270.150     8.846     2.308    41.182    12.220     1.268     2.401   318.570   320.130     0.00049
 5.0      553.470   269.850     8.667     2.380    43.002    12.457     1.033     3.063   319.370   320.900     0.00047
 5.1      546.510   269.030    13.000     2.602    47.618    12.718     1.097     3.218   319.550   321.660     0.00067
 5.2      539.630   268.370    13.000     2.585    47.911    12.977     1.016     3.014   319.930   321.980     0.00065
 5.3      532.860   267.560    13.000     2.607    48.925    13.240     0.814     2.372   320.100   322.070     0.00062
 5.4      526.030   267.000    11.000     2.902    55.163    13.532     0.941     1.927   320.610   322.270     0.00051
 5.5      519.310   266.420    10.647     2.775    53.430    13.813     1.561     1.861   321.090   322.670     0.00047
 5.6      512.740   265.760    17.000     2.425    47.295    14.058     1.494     1.927   321.460   323.790     0.00073
 5.7      506.140   264.820    18.833     2.222    43.894    14.284     0.860     1.909   321.510   323.940     0.00076
 5.8      499.680   263.810    20.147     2.221    44.458    14.511     0.362     2.286   321.450   323.890     0.00076
 5.9      493.210   263.020    20.914     2.170    43.997    14.733     0.538     2.865   321.680   324.110     0.00075
 6.0      486.880   262.200    19.158     2.132    43.780    14.952     1.701     3.420   321.860   324.010     0.00065
 6.1      480.530   261.320    22.421     2.096    43.614    15.168     3.011     3.950   321.990   324.360     0.00072
 6.2      474.330   260.930    19.833     2.058    43.394    15.380     4.781     4.692   322.700   324.800     0.00063
 6.3      468.150   260.480    17.108     2.032    43.408    15.591     6.115     4.643   323.350   325.170     0.00053
 6.4      462.060   259.800    17.000     2.013    43.559    15.799     6.702     4.232   323.710   325.470     0.00050
 6.5      455.980   258.910    18.000     1.978    43.379    16.005     6.762     3.967   323.810   325.580     0.00050
 6.6      450.010   258.010    19.472     1.951    43.345    16.208     7.421     3.704   323.900   325.700     0.00051
 6.7      444.110   257.140    21.000     1.893    42.619    16.407     8.003     3.502   324.030   325.860     0.00052
 6.8      438.220   256.280    21.000     1.868    42.620    16.603     8.807     3.125   324.170   325.930     0.00049
 6.9      432.390   255.540    20.946     1.870    43.248    16.800     9.379     2.494   324.470   326.160     0.00047
 7.0      426.640   254.870    18.118     1.880    44.066    16.998     9.495     2.039   324.860   326.320     0.00039
 7.1      420.970   253.940    19.000     1.833    43.539    17.193     9.424     1.832   324.900   326.350     0.00038
 7.2      415.320   253.020    20.000     1.830    44.062    17.388     9.221     1.460   324.980   326.420     0.00037
 7.3      409.790   252.080    18.563     1.816    44.307    17.582     8.857     1.245   325.010   326.310     0.00032
 7.4      404.230   251.330    19.000     1.788    44.224    17.773     8.674     0.665   325.300   326.580     0.00031
 7.5      398.800   250.390    19.531     1.786    44.783    17.965     8.888     0.466   325.340   326.580     0.00030
 7.6      393.400   249.500    21.500     1.710    43.467    18.150     8.765     0.767   325.450   326.730     0.00031
 7.7      388.000   248.610    22.938     1.675    43.178    18.331     8.734     1.073   325.560   326.850     0.00031
 7.8      382.700   247.740    23.438     1.654    43.229    18.511     8.536     1.048   325.690   326.950     0.00030
 7.9      377.450   247.090    22.583     1.690    44.774    18.695     8.782     1.475   326.130   327.320     0.00027
 8.0      372.280   246.210    28.371     1.685    45.273    18.879     9.354     2.495   326.250   327.600     0.00032
 8.1      367.150   245.340    35.765     1.670    45.485    19.063    10.019     3.063   326.370   327.910     0.00038
 8.2      362.030   244.400    41.114     1.623    44.819    19.241    10.497     2.936   326.430   328.070     0.00041
 8.3      357.010   243.790    38.143     1.580    44.256    19.416    10.711     2.164   326.910   328.420     0.00036
 8.4      352.000   243.050    33.000     1.590    45.170    19.592    11.315     1.389   327.230   328.530     0.00030
 8.5      347.090   242.300    24.686     1.560    44.945    19.765    11.174     0.978   327.530   328.560     0.00021
 8.6      342.290   241.570    20.189     1.538    44.936    19.937    10.781     0.641   327.850   328.730     0.00016
 8.7      337.500   240.620    29.522     1.578    46.763    20.114    10.902     0.571   327.860   328.930     0.00022
 8.8      332.640   239.750    40.277     1.512    45.465    20.283    11.316     0.897   328.030   329.310     0.00028
 8.9      327.950   238.810    52.386     1.466    44.693    20.449    12.709     1.786   328.080   329.550     0.00033
 9.0      323.280   237.860    60.318     1.415    43.756    20.609    13.163     2.505   328.110   329.660     0.00036
 9.1      318.700   237.020    63.633     1.394    43.729    20.767    14.217     3.022   328.280   329.820     0.00035
 9.2      314.160   236.130    69.143     1.359    43.244    20.922    16.215     2.547   328.380   329.940     0.00035
 9.3      309.580   235.390    73.615     1.319    42.613    21.073    16.773     2.519   328.720   330.300     0.00035
 9.4      305.170   234.630    77.075     1.280    41.945    21.220    17.340     3.058   329.020   330.580     0.00035
 9.5      300.660   234.030    79.575     1.268    42.190    21.366    17.628     3.426   329.570   331.120     0.00034
 9.6      296.410   233.330    81.000     1.230    41.480    21.508    17.875     3.475   329.920   331.440     0.00033
 9.7      292.010   232.490    81.000     1.195    40.915    21.646    18.361     3.569   330.130   331.580     0.00031
 9.8      287.770   231.630    82.000     1.180    41.005    21.783    18.585     3.950   330.270   331.670     0.00029
 9.9      283.560   230.870    82.000     1.174    41.406    21.920    18.427     4.455   330.590   331.930     0.00027
10.0      279.380   229.930    82.000     1.179    42.208    22.058    18.435     4.967   330.620   331.900     0.00025
10.1      275.270   228.980    81.316     1.153    41.891    22.194    18.198     5.218   330.650   331.860     0.00022
10.2      271.130   228.250    77.667     1.123    41.431    22.326    17.628     5.389   331.030   332.160     0.00020
10.3      267.120   227.330    77.000     1.109    41.534    22.458    17.208     5.261   331.100   332.180     0.00018
10.4      263.190   226.430    76.000     1.075    40.854    22.586    17.118     5.234   331.180   332.210     0.00017
10.5      259.210   225.630    75.605     1.050    40.508    22.711    16.793     5.134   331.450   332.440     0.00015
10.6      255.300   224.750    73.000     1.060    41.520    22.838    16.544     5.058   331.590   332.530     0.00014
10.7      251.450   223.850    70.324     1.043    41.488    22.963    16.630     4.769   331.680   332.580     0.00012
10.8      247.620   222.950    68.000     1.037    41.862    23.089    16.833     4.403   331.800   332.650     0.00011
10.9      243.900   222.050    69.000     1.010    41.410    23.211    17.149     3.959   331.890   332.720     0.00010
11.0      240.140   221.110    71.000     1.010    42.058    23.334    17.885     3.278   331.940   332.760     0.00009
11.1      236.430   220.340    69.639     0.990    41.873    23.455    18.554     2.608   332.270   333.060     0.00008
11.2      232.790   219.420    68.000     0.978    42.026    23.575    18.867     2.317   332.350   333.120     0.00007
11.3      229.190   218.530    66.211     0.950    41.449    23.692    19.234     2.362   332.470   333.210     0.00007
11.4      225.630   217.640    66.000     0.935    41.445    23.808    19.556     2.401   332.600   333.330     0.00006
11.5      222.160   216.710    66.103     0.929    41.816    23.923    19.816     2.785   332.640   333.350     0.00005
11.6      218.650   215.750    68.675     0.903    41.309    24.036    20.070     2.821   332.670   333.370     0.00005
11.7      215.210   214.760    71.000     0.877    40.751    24.146    20.079     2.465   332.640   333.340     0.00005
11.8      211.770   213.840    71.000     0.870    41.071    24.255    20.504     2.882   332.740   333.430     0.00004
11.9      208.410   213.030    71.000     0.854    40.974    24.363    21.042     3.563   332.990   333.670     0.00004
12.0      205.070   212.180    71.000     0.854    41.625    24.472    21.770     4.700   333.200   333.870     0.00004
12.1      201.810   211.400    71.000     0.913    45.236    24.588    22.185     6.263   333.490   334.160     0.00003
12.2      198.580   210.610    61.111     0.975    49.112    24.713    22.080     7.603   333.770   334.420     0.00003
12.3      195.400   209.750    52.000     0.965    49.386    24.837    22.079     8.475   333.950   334.580     0.00002
12.4      192.170   208.940    42.917     0.909    47.325    24.954    22.631     9.143   334.240   334.860     0.00002
12.5      189.090   208.020    36.486     0.882    46.667    25.068    23.227     9.384   334.310   334.920     0.00001
12.6      186.030   207.200    33.486     0.885    47.564    25.183    23.413     9.459   334.530   335.140     0.00001
12.7      183.000   206.400    32.000     0.943    51.513    25.306    23.316     9.293   334.800   335.410     0.00001
12.8      179.900   205.650    31.000     0.920    51.140    25.426    24.056     8.756   335.220   335.830     0.00001
12.9      176.990   204.890    31.806     0.930    52.544    25.549    25.098     8.642   335.530   336.150     0.00001
13.0      174.010   204.650    32.326     0.957    54.969    25.674    27.857     9.051   336.770   337.390     0.00001
13.1      171.200   205.260    33.000     1.147    66.979    25.825    30.621     9.362   339.340   339.980     0.00001
13.2      168.360   207.660    31.294     1.845   109.600    26.064    33.123     8.438   344.950   345.610     0.00001
13.3      165.640   209.400    24.765     2.355   142.170    26.367    32.972     7.008   349.450   350.130     0.00001
13.4      162.980   210.720    17.848     2.640   161.980    26.704    32.678     5.762   353.290   353.980     0.00001
13.5      160.360   211.660    12.786     2.696   168.140    27.047    30.754     5.539   356.490   357.190     0.00001
13.6      157.780   211.940     9.918     2.785   176.510    27.401    29.490     5.775   358.630   359.330     0.00001
13.7      155.240   211.850     8.170     2.906   187.220    27.771    28.531     6.064   360.140   360.840     0.00001
13.8      152.750   212.040     6.954     3.049   199.610    28.158    27.556     6.871   362.120   362.830     0.00000
13.9      150.360   211.420     5.564     2.978   198.070    28.537    28.210     7.559   362.680   363.400     0.00000
14.0      147.960   210.700     5.000     2.860   193.270    28.903    30.014     8.042   363.110   363.830     0.00000
14.1      145.520   209.990     4.805     2.686   184.600    29.247    31.494     8.556   363.610   364.330     0.00000
14.2      143.220   209.430     4.000     2.498   174.400    29.568    32.826     9.413   364.290   365.020     0.00000
14.3      140.900   209.530     4.000     2.317   164.420    29.866    32.770    10.587   366.160   366.900     0.00000
14.4      138.570   210.180     4.000     2.163   156.070    30.143    31.182    11.235   369.040   369.790     0.00000
14.5      136.350   210.020     4.000     2.107   154.510    30.413    29.634    11.747   370.460   371.220     0.00000
14.6      134.150   209.780     4.000     2.100   156.540    30.683    27.778    12.268   371.770   372.540     0.00000
14.7      132.000   208.970     4.000     2.083   157.790    30.951    25.940    12.290   372.040   372.810     0.00000
14.8      129.820   208.160     4.000     2.050   157.930    31.216    23.900    12.169   372.350   373.130     0.00000
14.9      127.780   207.340     4.000     2.021   158.140    31.479    21.792    11.587   372.570   373.350     0.00000
15.0      125.680   206.400     4.000     2.045   162.680    31.745    19.859    10.948   372.620   373.410     0.00000
15.1      123.600   205.500     4.000     1.970   159.390    32.003    18.882     9.416   372.770   373.570     0.00000
15.2      121.520   204.950     4.000     1.950   160.470    32.260    18.827     7.875   373.570   374.380     0.00000
15.3      119.510   204.730     4.000     1.940   162.330    32.515    20.029     6.038   374.950   375.760     0.00000
15.4      117.510   204.620     4.000     1.851   157.490    32.758    20.034     4.625   376.550   377.380     0.00000
15.5      115.600   205.550     4.000     1.690   146.190    32.980    19.795     3.490   380.040   380.880     0.00000
15.6      113.670   205.290     4.000     1.685   148.200    33.201    20.908     2.164   381.380   382.230     0.00000
15.7      111.840   204.470     4.000     1.680   150.220    33.422    21.586     0.412   381.620   382.470     0.00000
15.8      109.950   203.680     4.000     1.660   150.980    33.641    21.702    -1.305   382.000   382.870     0.00000
15.9      108.120   202.810     4.000     1.646   152.230    33.860    22.240    -2.967   382.180   383.050     0.00000
16.0      106.320   202.540     5.000     1.631   153.410    34.077    23.599    -3.691   383.500   384.380     0.00000
16.1      104.550   202.170     5.000     1.678   160.480    34.300    25.197    -2.394   384.640   385.530     0.00000
16.2      102.830   202.300     5.000     1.735   168.760    34.531    25.410     0.509   386.720   387.620     0.00000
16.3      101.120   202.850     5.000     1.909   188.790    34.785    24.047     4.205   389.620   390.530     0.00000
16.4       99.374   202.910     5.000     2.004   201.680    35.050    21.488     6.327   391.670   392.590     0.00000
16.5       97.742   202.380     5.000     2.034   208.070    35.321    18.977     7.043   392.490   393.420     0.00000
16.6       96.100   201.950     5.000     1.970   204.990    35.584    16.133     6.518   393.550   394.500     0.00000
16.7       94.466   201.950     5.000     2.257   238.900    35.885    15.538     5.115   395.480   396.440     0.00000
16.8       92.914   201.670     5.000     2.590   278.700    36.230    16.320     3.042   396.800   397.770     0.00000
16.9       91.354   201.430     5.000     2.810   307.570    36.606    17.616     2.713   398.240   399.210     0.00000
17.0       89.818   201.800     5.000     2.870   319.590    36.989    17.364     3.541   400.910   401.900     0.00000
17.1       88.303   202.030     5.000     3.000   339.740    37.389    15.469     4.256   403.310   404.320     0.00000
17.2       86.772   202.360     5.000     3.088   355.910    37.800    14.343     4.097   405.980   407.000     0.00000
17.3       85.346   202.880     5.000     3.062   358.830    38.206    14.051     3.117   408.950   409.990     0.00000
17.4       83.943   203.300     5.000     3.056   364.020    38.611    13.314     1.504   411.750   412.800     0.00000
17.5       82.500   203.530     5.000     2.596   314.670    38.954    13.672     0.477   414.250   415.310     0.00000
17.6       81.181   203.500     5.000     2.330   287.050    39.263    13.970     0.897   416.100   417.170     0.00000
17.7       79.808   203.970     4.000     2.462   308.550    39.588    13.169     2.597   419.080   420.170     0.00000
17.8       78.490   204.050     4.000     2.616   333.240    39.933    11.856     2.737   421.250   422.350     0.00000
17.9       77.237   204.770     4.000     2.530   327.590    40.266    10.465     2.278   424.670   425.790     0.00000
18.0       75.890   204.510     4.000     2.682   353.400    40.619     9.895     1.064   426.260   427.390     0.00000
18.1       74.618   204.170     4.000     3.256   436.360    41.048     9.722    -0.089   427.620   428.760     0.00000
18.2       73.442   204.740     4.000     3.747   510.180    41.541     9.704    -0.733   430.760   431.920     0.00000
18.3       72.211   205.450     4.000     4.877   675.400    42.180    10.234    -1.071   434.330   435.500     0.00000
18.4       70.984   204.700     4.000     5.755   810.710    42.937    10.335    -1.452   434.860   436.040     0.00000
18.5       69.859   204.450     4.000     6.206   888.310    43.754     9.530    -1.385   436.310   437.510     0.00000
18.6       68.674   204.530     4.000     4.872   709.500    44.396     8.735    -1.797   438.620   439.830     0.00000
18.7       67.511   204.610     4.000     4.290   635.460    44.960     8.697    -2.659   440.920   442.150     0.00000
18.8       66.400   204.350     4.000     4.050   609.940    45.494     9.455    -3.256   442.450   443.690     0.00000
18.9       65.360   204.950     4.000     3.954   604.960    46.014    10.810    -3.804   445.750   447.000     0.00000
19.0       64.260   205.920     3.000     4.298   668.850    46.576    11.596    -3.043   450.030   451.300     0.00000
19.1       63.175   207.050     3.000     4.742   750.530    47.192    11.334    -0.880   454.700   456.000     0.00000
19.2       62.158   207.060     3.000     5.026   808.550    47.846    10.266     0.198   456.830   458.140     0.00000
19.3       61.147   207.380     3.000     4.944   808.490    48.488     9.665     0.401   459.670   460.990     0.00000
19.4       60.129   207.620     3.000     4.910   816.490    49.124     9.844    -0.730   462.420   463.760     0.00000
19.5       59.132   208.130     3.000     5.026   849.950    49.775    10.436    -0.913   465.770   467.130     0.00000
19.6       58.218   208.470     3.000     5.193   891.920    50.445    10.785    -0.565   468.600   469.980     0.00000
19.7       57.223   208.930     3.000     5.413   945.880    51.143    10.198    -0.980   471.940   473.340     0.00000
19.8       56.331   209.430     3.000     5.666  1005.900    51.871     9.521    -1.811   475.210   476.620     0.00000
19.9       55.446   209.800     2.000     5.811  1048.100    52.617    10.012    -3.356   478.190   479.610     0.00000
20.0       54.558   210.090     2.000     5.853  1072.700    53.367    10.498    -3.572   481.060   482.510     0.00000
20.1       53.681   210.870     2.000     6.824  1271.300    54.239     9.431    -3.064   485.080   486.540     0.00000
20.2       52.783   211.750     2.000     7.808  1479.300    55.232     8.164    -3.595   489.450   490.940     0.00000
20.3       51.958   211.850     2.000     7.692  1480.500    56.209     7.760    -3.575   491.880   493.390     0.00000
20.4       51.109   212.340     2.000     8.333  1630.500    57.266     7.082    -2.182   495.350   496.870     0.00000
20.5       50.289   212.550     2.000     8.575  1705.200    58.352     5.880    -1.466   498.120   499.660     0.00000
20.6       49.482   212.950     2.000     8.684  1755.000    59.450     4.881    -2.186   501.360   502.920     0.00000
20.7       48.761   212.620     2.000     8.521  1747.500    60.529     3.977    -4.016   502.690   504.260     0.00000
20.8       47.977   212.180     2.000     8.088  1685.900    61.556     3.841    -5.146   503.950   505.540     0.00000
20.9       47.170   212.150     2.000     7.971  1689.900    62.568     3.701    -6.160   506.330   507.930     0.00000
21.0       46.384   211.860     2.000     7.971  1718.400    63.581     3.700    -6.146   508.070   509.680     0.00000
21.1       45.683   211.980     2.000     8.172  1788.900    64.619     3.234    -4.795   510.560   512.190     0.00000
21.2       44.980   211.530     2.000     8.280  1840.800    65.673     3.108    -4.753   511.740   513.380     0.00000
21.3       44.200   210.750     2.000     8.060  1823.500    66.703     3.540    -5.451   512.400   514.050     0.00000
21.4       43.518   210.030     2.000     7.882  1811.100    67.713     4.665    -6.000   512.910   514.570     0.00000
21.5       42.843   209.570     2.000     7.951  1855.900    68.735     6.489    -6.016   514.070   515.740     0.00000
21.6       42.122   209.660     2.000     7.909  1877.600    69.750     8.207    -4.142   516.790   518.480     0.00000
21.7       41.456   210.550     2.000     7.936  1914.400    70.765     8.370    -2.021   521.340   523.060     0.00000
21.8       40.777   210.490     2.000     8.115  1990.100    71.803     6.977    -1.844   523.650   525.380     0.00000
21.9       40.108   210.550     2.000     8.348  2081.400    72.871     6.279    -3.310   526.280   528.030     0.00000
22.0       39.454   211.700     2.000     8.554  2168.000    73.959     6.214    -5.408   531.630   533.410     0.00000
22.1       38.790   211.730     2.000     8.834  2277.400    75.082     6.786    -6.798   534.300   536.090     0.00001
22.2       38.223   211.130     2.000     8.902  2328.900    76.218     7.728    -6.267   535.010   536.820     0.00000
22.3       37.561   211.390     2.000     8.880  2364.200    77.349     7.587    -4.774   538.340   540.170     0.00000
22.4       37.000   211.750     2.000     8.910  2408.100    78.482     6.715    -4.879   541.570   543.420     0.00001
22.5       36.444   213.480     2.000     9.242  2536.000    79.647     7.303    -5.503   548.360   550.260     0.00001
22.6       35.878   214.130     1.389     9.239  2575.100    80.809     8.756    -5.501   552.490   554.400     0.00001
22.7       35.222   213.970     1.000     9.432  2677.900    81.996    10.140    -3.983   554.990   556.900     0.00000
22.8       34.685   213.860     1.000     9.370  2701.500    83.176    11.029    -1.310   557.140   559.070     0.00000
22.9       34.179   214.310     1.000     9.368  2740.900    84.353    10.869    -0.455   560.650   562.600     0.00000
23.0       33.575   214.490     1.000  9000.000  9000.000  9000.000    10.176    -1.228   563.960   565.940     0.00000
23.1       33.093   214.960     1.000  9000.000  9000.000  9000.000     9.549    -0.915   567.530   569.530     0.00000
23.2       32.590   215.560     1.000  9000.000  9000.000  9000.000     9.701     0.211   571.610   573.630     0.00000
23.3       32.095   216.150     1.000  9000.000  9000.000  9000.000     9.255     2.490   575.680   577.730     0.00001
23.4       31.600   216.350     1.000  9000.000  9000.000  9000.000     7.893     2.873   578.770   580.840     0.00001
23.5       31.080   216.750     1.000  9000.000  9000.000  9000.000     5.953     1.870   582.590   584.690     0.00001
23.6       30.590   216.540     1.000  9000.000  9000.000  9000.000     4.069     0.045   584.660   586.780     0.00001
23.7       30.119   216.110     1.000  9000.000  9000.000  9000.000     2.919    -0.770   586.090   588.210     0.00001
23.8       29.633   216.330     1.000  9000.000  9000.000  9000.000     2.678    -0.819   589.420   591.570     0.00001
23.9       29.160   216.350     1.000  9000.000  9000.000  9000.000     3.678    -0.763   592.170   594.340     0.00001
24.0       28.681   216.410     1.000  9000.000  9000.000  9000.000     4.150     0.189   595.140   597.330     0.00001
24.1       28.205   216.250     1.000  9000.000  9000.000  9000.000     3.418     1.431   597.550   599.760     0.00001
24.2       27.818   216.210     1.000  9000.000  9000.000  9000.000     2.985     2.013   599.780   602.010     0.00001
24.3       27.343   216.490     1.000  9000.000  9000.000  9000.000     3.152     1.737   603.500   605.760     0.00001
24.4       26.941   216.780     1.000  9000.000  9000.000  9000.000     3.973     0.288   606.870   609.150     0.00001
24.5       26.545   217.130     1.000  9000.000  9000.000  9000.000     4.728    -0.980   610.420   612.720     0.00001
24.6       26.147   218.380     1.000  9000.000  9000.000  9000.000     4.768    -1.881   616.580   618.920     0.00001
24.7       25.717   218.450     1.000  9000.000  9000.000  9000.000     5.163    -2.707   619.700   622.070     0.00001
24.8       25.341   218.510     1.000  9000.000  9000.000  9000.000     6.016    -3.473   622.470   624.870     0.00001
24.9       24.915   218.830     1.000  9000.000  9000.000  9000.000     6.631    -3.852   626.420   628.840     0.00001
25.0       24.522   219.090     1.000  9000.000  9000.000  9000.000     7.003    -3.785   630.000   632.450     0.00001
25.1       24.156   219.320     1.000  9000.000  9000.000  9000.000     6.638    -3.901   633.380   635.850     0.00001
25.2       23.786   220.160     1.000  9000.000  9000.000  9000.000     5.971    -4.371   638.590   641.100     0.00001
25.3       23.427   220.010     1.000  9000.000  9000.000  9000.000     5.666    -4.816   640.940   643.480     0.00001
25.4       23.039   219.890     1.000  9000.000  9000.000  9000.000     5.971    -5.146   643.640   646.190     0.00001
25.5       22.716   219.750     1.000  9000.000  9000.000  9000.000     7.060    -5.000   645.820   648.390     0.00001
25.6       22.367   220.670     1.000  9000.000  9000.000  9000.000     7.853    -6.135   651.380   653.990     0.00001
25.7       21.993   220.650     1.000  9000.000  9000.000  9000.000     8.661    -5.929   654.470   657.110     0.00001
25.8       21.707   220.850     1.000  9000.000  9000.000  9000.000     9.175    -4.520   657.500   660.170     0.00001
