CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20120817 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 20.008
Integrated O3 until EOF (DU)     : 162.706
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      907.560   287.830    65.770     2.044    22.521     1.572  9000.000  9000.000   295.960   314.660     0.00762
 1.1      897.060   287.760    59.608     2.112    23.550     1.769  9000.000  9000.000   296.890   313.960     0.00693
 1.2      886.550   287.690    53.445     2.181    24.603     1.974  9000.000  9000.000   297.830   313.270     0.00625
 1.3      876.050   287.620    47.283     2.250    25.681     2.184  9000.000  9000.000   298.760   312.570     0.00557
 1.4      865.550   287.550    41.120     2.318    26.786     2.401  9000.000  9000.000   299.690   311.880     0.00489
 1.5      855.040   287.480    34.958     2.387    27.917     2.625  9000.000  9000.000   300.620   311.180     0.00421
 1.6      845.170   287.210    31.163     2.418    28.614     2.852  9000.000  9000.000   301.360   310.870     0.00378
 1.7      835.880   286.760    29.553     2.415    28.895     3.078  9000.000  9000.000   301.920   310.920     0.00357
 1.8      826.590   286.310    27.943     2.412    29.182     3.305  9000.000  9000.000   302.480   310.970     0.00336
 1.9      817.310   285.860    26.333     2.409    29.476     3.532  9000.000  9000.000   303.040   311.020     0.00316
 2.0      808.020   285.410    24.723     2.406    29.777     3.759  9000.000  9000.000   303.600   311.070     0.00295
 2.1      798.730   284.950    23.113     2.403    30.084     3.986  9000.000  9000.000   304.160   311.120     0.00274
 2.2      789.440   284.500    21.503     2.400    30.399     4.213  9000.000  9000.000   304.720   311.170     0.00253
 2.3      780.150   284.050    19.893     2.397    30.721     4.441  9000.000  9000.000   305.280   311.220     0.00233
 2.4      770.870   283.600    18.284     2.394    31.051     4.668  9000.000  9000.000   305.840   311.270     0.00212
 2.5      761.580   283.150    16.674     2.390    31.389     4.895  9000.000  9000.000   306.400   311.320     0.00191
 2.6      752.290   282.690    15.064     2.387    31.735     5.122  9000.000  9000.000   306.960   311.370     0.00171
 2.7      743.000   282.240    13.454     2.384    32.091     5.350  9000.000  9000.000   307.520   311.420     0.00150
 2.8      733.720   281.790    11.844     2.381    32.455     5.578  9000.000  9000.000   308.080   311.470     0.00129
 2.9      724.430   281.340    10.234     2.378    32.828     5.805  9000.000  9000.000   308.640   311.520     0.00109
 3.0      715.140   280.890     8.624     2.375    33.211     6.033  9000.000  9000.000   309.200   311.570     0.00088
 3.1      705.850   280.430     7.014     2.372    33.604     6.261  9000.000  9000.000   309.760   311.620     0.00067
 3.2      697.250   279.960     6.069     2.367    33.953     6.488  9000.000  9000.000   310.300   311.850     0.00054
 3.3      689.830   279.430     6.254     2.360    34.216     6.716  9000.000  9000.000   310.820   312.370     0.00054
 3.4      682.400   278.910     6.440     2.353    34.485     6.943  9000.000  9000.000   311.340   312.900     0.00054
 3.5      674.970   278.390     6.626     2.346    34.760     7.170  9000.000  9000.000   311.860   313.420     0.00054
 3.6      667.550   277.860     6.811     2.339    35.041     7.396  9000.000  9000.000   312.380   313.950     0.00053
 3.7      660.120   277.340     6.997     2.332    35.329     7.623  9000.000  9000.000   312.900   314.470     0.00053
 3.8      652.690   276.810     7.183     2.325    35.623     7.849  9000.000  9000.000   313.420   315.000     0.00053
 3.9      645.270   276.290     7.368     2.318    35.923     8.075  9000.000  9000.000   313.940   315.520     0.00053
 4.0      637.840   275.770     7.554     2.311    36.231     8.301  9000.000  9000.000   314.460   316.050     0.00053
 4.1      630.410   275.240     7.740     2.304    36.546     8.526  9000.000  9000.000   314.980   316.570     0.00053
 4.2      622.990   274.720     7.925     2.297    36.868     8.751  9000.000  9000.000   315.500   317.100     0.00052
 4.3      615.560   274.200     8.111     2.290    37.198     8.976  9000.000  9000.000   316.020   317.620     0.00052
 4.4      608.130   273.670     8.297     2.283    37.537     9.201  9000.000  9000.000   316.550   318.150     0.00052
 4.5      600.710   273.150     8.482     2.276    37.883     9.425  9000.000  9000.000   317.070   318.670     0.00052
 4.6      593.280   272.630     8.668     2.269    38.239     9.649  9000.000  9000.000   317.590   319.200     0.00052
 4.7      585.850   272.100     8.854     2.262    38.603     9.873  9000.000  9000.000   318.110   319.720     0.00052
 4.8      578.430   271.580     9.039     2.255    38.977    10.096  9000.000  9000.000   318.630   320.250     0.00051
 4.9      571.000   271.060     9.225     2.247    39.360    10.320  9000.000  9000.000   319.150   320.770     0.00051
 5.0      563.570   270.530     9.411     2.240    39.753    10.543  9000.000  9000.000   319.670   321.300     0.00051
 5.1      556.150   270.010     9.596     2.233    40.157    10.765  9000.000  9000.000   320.190   321.820     0.00051
 5.2      548.720   269.480     9.782     2.226    40.572    10.988  9000.000  9000.000   320.710   322.350     0.00051
 5.3      541.290   268.960     9.968     2.219    40.999    11.210  9000.000  9000.000   321.230   322.870     0.00050
 5.4      533.870   268.440    10.153     2.212    41.437    11.432  9000.000  9000.000   321.750   323.400     0.00050
 5.5      526.440   267.910    10.339     2.205    41.887    11.653  9000.000  9000.000   322.270   323.930     0.00050
 5.6      519.010   267.390    10.525     2.198    42.351    11.875  9000.000  9000.000   322.790   324.450     0.00050
 5.7      511.590   266.870    10.710     2.191    42.828    12.096  9000.000  9000.000   323.310   324.980     0.00050
 5.8      504.160   266.340    10.896     2.184    43.319    12.317  9000.000  9000.000   323.830   325.500     0.00050
 5.9      497.400   265.670    11.469     2.153    43.294    12.535  9000.000  9000.000   324.180   325.860     0.00050
 6.0      491.480   264.810    12.534     2.093    42.588    12.748  9000.000  9000.000   324.320   326.010     0.00050
 6.1      485.560   263.940    13.599     2.033    41.864    12.955  9000.000  9000.000   324.460   326.150     0.00049
 6.2      479.640   263.080    14.664     1.972    41.122    13.157  9000.000  9000.000   324.590   326.300     0.00049
 6.3      473.730   262.210    15.729     1.912    40.361    13.353  9000.000  9000.000   324.730   326.440     0.00049
 6.4      467.810   261.350    16.794     1.852    39.582    13.544  9000.000  9000.000   324.870   326.590     0.00049
 6.5      461.890   260.490    17.859     1.791    38.782    13.729  9000.000  9000.000   325.000   326.740     0.00049
 6.6      455.980   259.620    18.924     1.731    37.962    13.909  9000.000  9000.000   325.140   326.880     0.00049
 6.7      450.060   258.760    19.989     1.671    37.120    14.083  9000.000  9000.000   325.280   327.030     0.00049
 6.8      444.140   257.890    21.054     1.610    36.255    14.251  9000.000  9000.000   325.420   327.180     0.00049
 6.9      438.220   257.030    22.120     1.550    35.368    14.413  9000.000  9000.000   325.550   327.320     0.00049
 7.0      432.310   256.170    23.185     1.490    34.456    14.570  9000.000  9000.000   325.690   327.470     0.00049
 7.1      426.390   255.300    24.250     1.429    33.518    14.720  9000.000  9000.000   325.830   327.610     0.00049
 7.2      420.470   254.440    25.315     1.369    32.554    14.865  9000.000  9000.000   325.960   327.760     0.00049
 7.3      414.560   253.580    26.380     1.308    31.563    15.004  9000.000  9000.000   326.100   327.910     0.00049
 7.4      408.640   252.710    27.445     1.248    30.543    15.137  9000.000  9000.000   326.240   328.050     0.00049
 7.5      402.720   251.850    28.510     1.188    29.493    15.264  9000.000  9000.000   326.380   328.200     0.00049
 7.6      397.370   251.090    28.422     1.154    29.033    15.388  9000.000  9000.000   326.660   328.460     0.00048
 7.7      392.510   250.420    27.351     1.142    29.095    15.511  9000.000  9000.000   327.080   328.810     0.00046
 7.8      387.640   249.760    26.281     1.130    29.159    15.633  9000.000  9000.000   327.500   329.170     0.00044
 7.9      382.770   249.090    25.210     1.119    29.225    15.753  9000.000  9000.000   327.910   329.520     0.00041
 8.0      377.910   248.420    24.140     1.107    29.292    15.873  9000.000  9000.000   328.330   329.880     0.00039
 8.1      373.040   247.760    23.069     1.095    29.361    15.992  9000.000  9000.000   328.750   330.240     0.00037
 8.2      368.180   247.090    21.999     1.084    29.432    16.111  9000.000  9000.000   329.170   330.590     0.00035
 8.3      363.310   246.420    20.928     1.072    29.505    16.228  9000.000  9000.000   329.580   330.950     0.00033
 8.4      358.440   245.760    19.857     1.060    29.580    16.344  9000.000  9000.000   330.000   331.300     0.00031
 8.5      353.580   245.090    18.787     1.049    29.656    16.459  9000.000  9000.000   330.420   331.660     0.00028
 8.6      348.710   244.420    17.716     1.037    29.735    16.573  9000.000  9000.000   330.830   332.010     0.00026
 8.7      343.840   243.760    16.646     1.025    29.817    16.687  9000.000  9000.000   331.250   332.370     0.00024
 8.8      338.980   243.090    15.575     1.014    29.900    16.799  9000.000  9000.000   331.670   332.720     0.00022
 8.9      334.110   242.420    14.505     1.002    29.986    16.910  9000.000  9000.000   332.090   333.080     0.00020
 9.0      329.250   241.760    13.434     0.990    30.074    17.020  9000.000  9000.000   332.500   333.430     0.00017
 9.1      324.380   241.090    12.364     0.979    30.166    17.130  9000.000  9000.000   332.920   333.790     0.00015
 9.2      319.510   240.420    11.293     0.967    30.260    17.238  9000.000  9000.000   333.340   334.140     0.00013
 9.3      314.650   239.760    10.222     0.955    30.356    17.345  9000.000  9000.000   333.750   334.500     0.00011
 9.4      309.780   239.090     9.152     0.943    30.456    17.451  9000.000  9000.000   334.170   334.850     0.00009
 9.5      304.910   238.420     8.081     0.932    30.559    17.557  9000.000  9000.000   334.590   335.210     0.00007
 9.6      300.050   237.760     7.011     0.920    30.666    17.661  9000.000  9000.000   335.010   335.560     0.00004
 9.7      296.040   237.170     6.763     0.941    31.772    17.768  9000.000  9000.000   335.570   336.120     0.00004
 9.8      292.050   236.590     6.523     0.961    32.918    17.877  9000.000  9000.000   336.130   336.680     0.00004
 9.9      288.050   236.010     6.283     0.982    34.096    17.989  9000.000  9000.000   336.690   337.240     0.00004
10.0      284.050   235.420     6.043     1.003    35.308    18.104  9000.000  9000.000   337.250   337.800     0.00003
10.1      280.060   234.840     5.803     1.024    36.554    18.221  9000.000  9000.000   337.810   338.360     0.00003
10.2      276.060   234.250     5.564     1.044    37.836    18.341  9000.000  9000.000   338.370   338.920     0.00003
10.3      272.060   233.670     5.324     1.065    39.156    18.464  9000.000  9000.000   338.930   339.480     0.00003
10.4      268.070   233.090     5.084     1.086    40.515    18.590  9000.000  9000.000   339.500   340.040     0.00002
10.5      264.070   232.500     4.844     1.107    41.915    18.718  9000.000  9000.000   340.060   340.600     0.00002
10.6      260.070   231.920     4.604     1.128    43.358    18.849  9000.000  9000.000   340.620   341.160     0.00002
10.7      256.080   231.340     4.364     1.148    44.847    18.982  9000.000  9000.000   341.180   341.720     0.00002
10.8      252.080   230.750     4.125     1.169    46.382    19.119  9000.000  9000.000   341.740   342.270     0.00002
10.9      248.370   230.100     4.065     1.172    47.195    19.256  9000.000  9000.000   342.210   342.740     0.00001
11.0      244.960   229.360     4.202     1.156    47.184    19.392  9000.000  9000.000   342.570   343.110     0.00001
11.1      241.550   228.630     4.338     1.139    47.172    19.526  9000.000  9000.000   342.940   343.480     0.00001
11.2      238.150   227.890     4.474     1.123    47.160    19.658  9000.000  9000.000   343.300   343.850     0.00001
11.3      234.740   227.150     4.610     1.107    47.148    19.790  9000.000  9000.000   343.670   344.220     0.00001
11.4      231.340   226.420     4.747     1.090    47.135    19.919  9000.000  9000.000   344.030   344.590     0.00001
11.5      227.930   225.680     4.883     1.074    47.123    20.047  9000.000  9000.000   344.400   344.960     0.00001
11.6      224.520   224.950     5.019     1.058    47.109    20.174  9000.000  9000.000   344.770   345.330     0.00001
11.7      221.120   224.210     5.155     1.041    47.096    20.299  9000.000  9000.000   345.130   345.700     0.00001
11.8      217.710   223.480     5.292     1.025    47.081    20.423  9000.000  9000.000   345.500   346.070     0.00001
11.9      214.310   222.740     5.428     1.009    47.067    20.545  9000.000  9000.000   345.860   346.440     0.00001
12.0      210.900   222.000     5.564     0.992    47.052    20.665  9000.000  9000.000   346.230   346.810     0.00001
12.1      207.490   221.270     5.700     0.976    47.036    20.784  9000.000  9000.000   346.590   347.180     0.00001
12.2      204.090   220.530     5.837     0.960    47.020    20.901  9000.000  9000.000   346.960   347.550     0.00001
12.3      200.680   219.800     5.973     0.943    47.003    21.016  9000.000  9000.000   347.320   347.920     0.00001
12.4      197.780   219.120     6.133     0.945    47.774    21.133  9000.000  9000.000   347.810   348.410     0.00001
12.5      195.010   218.460     6.300     0.951    48.767    21.250  9000.000  9000.000   348.320   348.930     0.00001
12.6      192.230   217.800     6.466     0.957    49.789    21.368  9000.000  9000.000   348.830   349.450     0.00001
12.7      189.460   217.140     6.633     0.963    50.840    21.488  9000.000  9000.000   349.340   349.970     0.00001
12.8      186.680   216.480     6.799     0.969    51.923    21.608  9000.000  9000.000   349.860   350.480     0.00001
12.9      183.910   215.820     6.966     0.975    53.038    21.730  9000.000  9000.000   350.370   351.000     0.00001
13.0      181.130   215.160     7.132     0.982    54.188    21.853  9000.000  9000.000   350.880   351.520     0.00001
13.1      178.360   214.500     7.299     0.988    55.373    21.977  9000.000  9000.000   351.400   352.040     0.00001
13.2      175.580   213.840     7.465     0.994    56.595    22.102  9000.000  9000.000   351.910   352.560     0.00001
13.3      172.810   213.180     7.631     1.000    57.857    22.228  9000.000  9000.000   352.420   353.080     0.00001
13.4      170.030   212.520     7.798     1.006    59.161    22.355  9000.000  9000.000   352.930   353.590     0.00001
13.5      167.260   211.860     7.965     1.012    60.507    22.484  9000.000  9000.000   353.450   354.110     0.00000
13.6      164.480   211.200     8.131     1.018    61.899    22.614  9000.000  9000.000   353.960   354.630     0.00000
13.7      161.710   210.540     8.297     1.024    63.338    22.745  9000.000  9000.000   354.470   355.150     0.00000
13.8      158.930   209.880     8.464     1.030    64.828    22.877  9000.000  9000.000   354.980   355.670     0.00000
13.9      156.160   209.220     8.630     1.036    66.371    23.010  9000.000  9000.000   355.500   356.190     0.00000
14.0      153.390   208.560     8.797     1.043    67.970    23.145  9000.000  9000.000   356.010   356.700     0.00000
14.1      150.610   207.900     8.963     1.049    69.627    23.281  9000.000  9000.000   356.520   357.220     0.00000
14.2      148.380   207.520     9.033     1.068    71.992    23.419  9000.000  9000.000   357.610   358.320     0.00000
14.3      146.290   207.220     9.074     1.091    74.610    23.561  9000.000  9000.000   358.860   359.570     0.00000
14.4      144.210   206.930     9.116     1.115    77.303    23.706  9000.000  9000.000   360.100   360.830     0.00000
14.5      142.130   206.630     9.157     1.138    80.076    23.855  9000.000  9000.000   361.350   362.090     0.00000
14.6      140.050   206.340     9.199     1.161    82.930    24.006  9000.000  9000.000   362.600   363.350     0.00000
14.7      137.970   206.040     9.241     1.185    85.871    24.161  9000.000  9000.000   363.850   364.600     0.00000
14.8      135.890   205.750     9.282     1.208    88.903    24.319  9000.000  9000.000   365.100   365.860     0.00000
14.9      133.810   205.450     9.324     1.231    92.028    24.481  9000.000  9000.000   366.340   367.120     0.00000
15.0      131.720   205.150     9.366     1.255    95.252    24.645  9000.000  9000.000   367.590   368.370     0.00000
15.1      129.640   204.860     9.407     1.278    98.580    24.813  9000.000  9000.000   368.840   369.630     0.00000
15.2      127.560   204.560     9.449     1.301   102.020    24.985  9000.000  9000.000   370.090   370.890     0.00000
15.3      125.480   204.270     9.490     1.325   105.570    25.159  9000.000  9000.000   371.340   372.150     0.00000
15.4      123.400   203.970     9.532     1.348   109.240    25.337  9000.000  9000.000   372.590   373.400     0.00000
15.5      121.320   203.680     9.574     1.371   113.030    25.518  9000.000  9000.000   373.830   374.660     0.00000
15.6      119.230   203.380     9.615     1.395   116.960    25.703  9000.000  9000.000   375.080   375.920     0.00000
15.7      117.150   203.090     9.657     1.418   121.030    25.891  9000.000  9000.000   376.330   377.170     0.00000
15.8      115.070   202.790     9.699     1.441   125.250    26.082  9000.000  9000.000   377.580   378.430     0.00000
15.9      112.990   202.490     9.740     1.464   129.620    26.277  9000.000  9000.000   378.830   379.690     0.00000
16.0      110.910   202.200     9.782     1.488   134.150    26.475  9000.000  9000.000   380.070   380.940     0.00000
16.1      108.830   201.900     9.823     1.511   138.860    26.677  9000.000  9000.000   381.320   382.200     0.00000
16.2      106.740   201.610     9.865     1.534   143.750    26.882  9000.000  9000.000   382.570   383.460     0.00000
16.3      104.660   201.310     9.907     1.558   148.840    27.090  9000.000  9000.000   383.820   384.720     0.00000
16.4      102.580   201.020     9.948     1.581   154.130    27.302  9000.000  9000.000   385.070   385.970     0.00000
16.5      100.500   200.720     9.990     1.604   159.640    27.517  9000.000  9000.000   386.320   387.230     0.00000
16.6       98.918   200.810     9.748     1.733   175.150    27.749  9000.000  9000.000   388.440   389.370     0.00000
16.7       97.495   201.020     9.416     1.894   194.250    28.003  9000.000  9000.000   390.850   391.790     0.00000
16.8       96.072   201.230     9.084     2.055   213.920    28.278  9000.000  9000.000   393.260   394.210     0.00000
16.9       94.649   201.430     8.751     2.216   234.180    28.574  9000.000  9000.000   395.660   396.630     0.00000
17.0       93.226   201.640     8.419     2.378   255.050    28.892  9000.000  9000.000   398.070   399.050     0.00000
17.1       91.803   201.850     8.087     2.539   276.580    29.231  9000.000  9000.000   400.480   401.470     0.00000
17.2       90.380   202.060     7.755     2.700   298.780    29.590  9000.000  9000.000   402.880   403.890     0.00000
17.3       88.956   202.270     7.423     2.862   321.690    29.971  9000.000  9000.000   405.290   406.310     0.00000
17.4       87.533   202.480     7.091     3.023   345.340    30.373  9000.000  9000.000   407.700   408.730     0.00000
17.5       86.110   202.690     6.759     3.184   369.780    30.796  9000.000  9000.000   410.100   411.150     0.00000
17.6       84.687   202.900     6.427     3.345   395.040    31.240  9000.000  9000.000   412.510   413.570     0.00000
17.7       83.264   203.100     6.095     3.507   421.160    31.705  9000.000  9000.000   414.910   415.990     0.00000
17.8       81.841   203.310     5.763     3.668   448.200    32.191  9000.000  9000.000   417.320   418.400     0.00000
17.9       80.417   203.520     5.431     3.829   476.180    32.698  9000.000  9000.000   419.730   420.820     0.00000
18.0       78.994   203.730     5.099     3.991   505.180    33.225  9000.000  9000.000   422.130   423.240     0.00000
18.1       77.571   203.940     4.767     4.152   535.240    33.773  9000.000  9000.000   424.540   425.660     0.00000
18.2       76.148   204.150     4.434     4.313   566.430    34.342  9000.000  9000.000   426.950   428.080     0.00000
18.3       74.725   204.360     4.103     4.474   598.800    34.932  9000.000  9000.000   429.350   430.500     0.00000
18.4       73.302   204.570     3.770     4.636   632.430    35.542  9000.000  9000.000   431.760   432.920     0.00000
18.5       71.879   204.770     3.438     4.797   667.390    36.173  9000.000  9000.000   434.170   435.340     0.00000
18.6       70.455   204.980     3.106     4.958   703.760    36.824  9000.000  9000.000   436.570   437.760     0.00000
18.7       69.338   205.360     2.934     5.321   767.450    37.522  9000.000  9000.000   439.540   440.740     0.00000
18.8       68.365   205.830     2.837     5.779   845.360    38.278  9000.000  9000.000   442.760   443.980     0.00000
18.9       67.392   206.290     2.739     6.237   925.510    39.092  9000.000  9000.000   445.990   447.230     0.00000
19.0       66.418   206.750     2.642     6.695  1008.000    39.964  9000.000  9000.000   449.210   450.470     0.00000
19.1       65.445   207.210     2.545     7.153  1093.000    40.893  9000.000  9000.000   452.440   453.710     0.00000
19.2       64.472   207.680     2.447     7.611  1180.500    41.880  9000.000  9000.000   455.660   456.960     0.00000
19.3       63.499   208.140     2.350     8.069  1270.700    42.924  9000.000  9000.000   458.890   460.200     0.00000
19.4       62.526   208.600     2.253     8.527  1363.700    44.025  9000.000  9000.000   462.120   463.440     0.00000
19.5       61.552   209.060     2.155     8.985  1459.700    45.182  9000.000  9000.000   465.340   466.690     0.00000
19.6       60.579   209.520     2.058     9.443  1558.700    46.395  9000.000  9000.000   468.570   469.930     0.00000
19.7       59.606   209.990     1.961     9.900  1661.000    47.665  9000.000  9000.000   471.790   473.170     0.00000
19.8       58.633   210.450     1.863    10.358  1766.700    48.990  9000.000  9000.000   475.020   476.420     0.00000
19.9       57.659   210.910     1.766    10.816  1875.900    50.371  9000.000  9000.000   478.250   479.660     0.00000
20.0       56.686   211.370     1.669    11.274  1988.900    51.807  9000.000  9000.000   481.470   482.900     0.00000
20.1       55.713   211.840     1.571    11.732  2105.800    53.298  9000.000  9000.000   484.700   486.150     0.00000
20.2       54.740   212.300     1.474    12.190  2226.900    54.845  9000.000  9000.000   487.920   489.390     0.00000
20.3       53.766   212.760     1.377    12.648  2352.400    56.445  9000.000  9000.000   491.150   492.630     0.00000
20.4       52.793   213.220     1.279    13.106  2482.500    58.100  9000.000  9000.000   494.370   495.880     0.00000
20.5       51.820   213.690     1.182    13.564  2617.500    59.809  9000.000  9000.000   497.600   499.120     0.00000
20.6       50.847   214.150     1.085    14.022  2757.600    61.572  9000.000  9000.000   500.830   502.360     0.00000
20.7       49.919   214.560     1.000    14.419  2888.400    63.382  9000.000  9000.000   503.970   505.520     0.00000
20.8       49.297   214.600     1.000    14.408  2922.600    65.190  9000.000  9000.000   506.540   508.110     0.00000
20.9       48.676   214.640     1.000    14.397  2957.700    66.996  9000.000  9000.000   509.110   510.700     0.00000
21.0       48.054   214.690     1.000    14.386  2993.700    68.800  9000.000  9000.000   511.680   513.290     0.00000
21.1       47.432   214.730     1.000    14.375  3030.600    70.603  9000.000  9000.000   514.250   515.870     0.00000
21.2       46.811   214.770     1.000    14.364  3068.600    72.404  9000.000  9000.000   516.820   518.460     0.00000
21.3       46.189   214.820     1.000    14.353  3107.500    74.203  9000.000  9000.000   519.390   521.050     0.00000
21.4       45.567   214.860     1.000    14.342  3147.500    76.000  9000.000  9000.000   521.960   523.640     0.00000
21.5       44.946   214.900     1.000    14.332  3188.600    77.796  9000.000  9000.000   524.530   526.230     0.00000
21.6       44.324   214.950     1.000    14.321  3230.900    79.590  9000.000  9000.000   527.100   528.810     0.00000
21.7       43.702   214.990     1.000    14.310  3274.400    81.382  9000.000  9000.000   529.670   531.400     0.00000
21.8       43.081   215.030     1.000    14.299  3319.100    83.172  9000.000  9000.000   532.240   533.990     0.00000
21.9       42.459   215.080     1.000    14.288  3365.200    84.961  9000.000  9000.000   534.810   536.580     0.00000
22.0       41.837   215.120     1.000    14.277  3412.600    86.748  9000.000  9000.000   537.380   539.170     0.00000
22.1       41.215   215.160     1.000    14.266  3461.400    88.533  9000.000  9000.000   539.950   541.750     0.00000
22.2       40.594   215.210     1.000    14.255  3511.700    90.317  9000.000  9000.000   542.520   544.340     0.00000
22.3       39.972   215.250     1.000    14.245  3563.600    92.099  9000.000  9000.000   545.090   546.930     0.00000
22.4       39.350   215.300     1.000    14.234  3617.200    93.879  9000.000  9000.000   547.660   549.520     0.00000
22.5       38.729   215.340     1.000    14.223  3672.400    95.658  9000.000  9000.000   550.230   552.110     0.00000
22.6       38.107   215.380     1.000    14.212  3729.500    97.434  9000.000  9000.000   552.800   554.690     0.00000
22.7       37.485   215.430     1.000    14.201  3788.400    99.209  9000.000  9000.000   555.370   557.280     0.00000
22.8       36.864   215.470     1.000    14.190  3849.400   100.983  9000.000  9000.000   557.940   559.870     0.00000
22.9       36.242   215.510     1.000    14.179  3912.400   102.754  9000.000  9000.000   560.510   562.460     0.00000
23.0       35.620   215.560     1.000    14.168  3977.600   104.524  9000.000  9000.000   563.080   565.050     0.00000
23.1       34.998   215.600     1.000    14.157  4045.200   106.292  9000.000  9000.000   565.650   567.640     0.00000
23.2       34.377   215.640     1.000    14.147  4115.200   108.059  9000.000  9000.000   568.220   570.220     0.00000
23.3       33.755   215.690     1.000    14.136  4187.700   109.823  9000.000  9000.000   570.790   572.810     0.00001
23.4       33.133   215.730     1.000    14.125  4263.000   111.586  9000.000  9000.000   573.360   575.400     0.00001
23.5       32.512   215.770     1.000    14.114  4341.200   113.348  9000.000  9000.000   575.930   577.990     0.00001
23.6       31.890   215.820     1.000    14.103  4422.400   115.107  9000.000  9000.000   578.500   580.580     0.00001
23.7       31.268   215.860     1.000    14.092  4506.900   116.865  9000.000  9000.000   581.070   583.160     0.00001
23.8       30.647   215.900     1.000    14.081  4594.700   118.621  9000.000  9000.000   583.640   585.750     0.00001
23.9       30.025   215.950     1.000    14.070  4686.300   120.376  9000.000  9000.000   586.210   588.340     0.00001
24.0       29.630   216.090     1.000    14.006  4726.900   122.121  9000.000  9000.000   589.390   591.550     0.00001
24.1       29.246   216.240     1.000    13.939  4766.400   123.857  9000.000  9000.000   592.600   594.780     0.00001
24.2       28.861   216.380     1.000    13.873  4806.900   125.583  9000.000  9000.000   595.810   598.010     0.00001
24.3       28.476   216.530     1.000    13.806  4848.400   127.300  9000.000  9000.000   599.020   601.250     0.00001
24.4       28.091   216.680     1.000    13.740  4891.200   129.007  9000.000  9000.000   602.230   604.480     0.00001
24.5       27.706   216.820     1.000    13.673  4935.100   130.705  9000.000  9000.000   605.440   607.710     0.00001
24.6       27.321   216.970     1.000    13.607  4980.200   132.394  9000.000  9000.000   608.650   610.950     0.00001
24.7       26.936   217.110     1.000    13.540  5026.700   134.073  9000.000  9000.000   611.850   614.180     0.00001
24.8       26.551   217.260     1.000    13.473  5074.500   135.743  9000.000  9000.000   615.060   617.410     0.00001
24.9       26.166   217.410     1.000    13.407  5123.700   137.403  9000.000  9000.000   618.270   620.650     0.00001
25.0       25.781   217.550     1.000    13.340  5174.300   139.054  9000.000  9000.000   621.480   623.880     0.00001
25.1       25.396   217.700     1.000    13.274  5226.600   140.696  9000.000  9000.000   624.690   627.110     0.00001
25.2       25.012   217.850     1.000    13.207  5280.400   142.329  9000.000  9000.000   627.900   630.340     0.00001
