CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20080725 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 136.730
Integrated O3 until EOF (DU)     : nan
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
km        hPa       K         %         mPa       ppbv      DU        m/s       m/s       K         K         g/kg      
 4.6      582.650  9000.000    43.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.7      575.330  9000.000    44.667  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.8      568.040  9000.000    47.167  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.9      560.890  9000.000    43.077  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.0      553.720  9000.000    39.521  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.1      546.690  9000.000    37.471  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.2      539.760  9000.000    37.875  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.3      532.810  9000.000    45.353  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.4      525.980  9000.000    54.358  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.5      519.210  9000.000    59.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.6      512.520  9000.000    60.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.7      505.900  9000.000    58.833  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.8      499.370  9000.000    57.083  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.9      492.910  9000.000    62.111  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.0      486.450  9000.000    65.750  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.1      480.130  9000.000    60.250  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.2      473.870  9000.000    52.033  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.3      467.650  9000.000    51.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.4      461.450  9000.000    50.237  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.5      455.390  9000.000    50.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.6      449.430  9000.000    51.276  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.7      443.440  9000.000    53.018  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.8      437.570  9000.000    54.852  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.9      431.740  9000.000    55.250  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.0      425.970  9000.000    59.263  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.1      420.190  9000.000    64.786  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.2      414.540  9000.000    70.038  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.3      408.970  9000.000    73.885  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.4      403.380  9000.000    78.808  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.5      397.930  9000.000    81.678  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.6      392.440  9000.000    80.545  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.7      387.070  9000.000    80.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.8      381.720  9000.000    78.176  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.9      376.480  9000.000    39.818  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.0      371.260  9000.000    20.111  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.1      366.070  9000.000    24.963  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.2      360.980  9000.000    29.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.3      355.970  9000.000    31.255  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.4      350.970  9000.000    35.439  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.5      346.010  9000.000    38.207  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.6      341.100  9000.000    40.828  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.7      336.350  9000.000    42.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.8      331.500  9000.000    39.960  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.9      326.770  9000.000    40.453  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.0      322.110  9000.000    42.304  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.1      317.520  9000.000    44.154  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.2      312.890  9000.000    48.786  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.3      308.370  9000.000    56.333  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.4      303.860  9000.000    48.259  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.5      299.510  9000.000    28.833  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.6      295.110  9000.000    24.745  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.7      290.840  9000.000    24.113  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.8      286.570  9000.000    25.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.9      282.360  9000.000    22.962  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.0      278.240  9000.000    20.111  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.1      274.140  9000.000    17.131  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.2      270.010  9000.000    13.655  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.3      266.030  9000.000    13.123  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.4      262.100  9000.000    15.667  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.5      258.190  9000.000    17.569  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.6      254.330  9000.000    20.500  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.7      250.510  9000.000    23.897  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.8      246.690  9000.000    28.439  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.9      242.960  9000.000    33.556  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.0      239.230  9000.000    38.868  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.1      235.610  9000.000    44.067  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.2      231.970  9000.000    49.897  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.3      228.410  9000.000    49.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.4      224.890  9000.000    46.424  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.5      221.380  9000.000    45.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.6      217.970  9000.000    44.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.7      214.500  9000.000    44.097  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.8      211.130  9000.000    45.667  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.9      207.870  9000.000    46.794  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.0      204.530  9000.000    46.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.1      201.340  9000.000    45.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.2      198.140  9000.000    45.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.3      194.990  9000.000    44.708  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.4      191.860  9000.000    43.182  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.5      188.800  9000.000    42.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.6      185.770  9000.000    42.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.7      182.870  9000.000    42.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.8      179.940  9000.000    41.118  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.9      177.010  9000.000    37.909  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.0      174.160  9000.000    33.403  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.1      171.430  9000.000    25.800  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.2      168.720  9000.000    20.086  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.3      166.060  9000.000    14.614  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.4      163.400  9000.000    10.886  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.5      160.780  9000.000     8.083  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.6      158.210  9000.000     7.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.7      155.720  9000.000     6.077  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.8      153.190  9000.000     6.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.9      150.770  9000.000     6.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.0      148.290  9000.000     5.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.1      145.950  9000.000     5.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.2      143.600  9000.000     5.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.3      141.240  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.4      138.980  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.5      136.730  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
