CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20130726 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.000
Integrated O3 until EOF (DU)     : 233.678
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      912.000   283.750    90.000     2.870    31.469     2.761  9000.000  9000.000   291.290   310.820     0.00794
 1.1      901.040   283.050    90.000     2.870    31.852     3.034  9000.000  9000.000   291.580   310.500     0.00767
 1.2      890.300   282.250    97.000     2.890    32.461     3.309  9000.000  9000.000   291.750   311.360     0.00792
 1.3      879.690   281.640    96.909     2.850    32.398     3.582  9000.000  9000.000   292.110   311.210     0.00769
 1.4      869.070   280.990    96.385     2.830    32.564     3.853  9000.000  9000.000   292.450   310.900     0.00740
 1.5      858.600   280.160    97.000     2.831    32.975     4.125  9000.000  9000.000   292.600   310.420     0.00712
 1.6      848.220   279.470    97.000     2.790    32.892     4.394  9000.000  9000.000   292.890   310.150     0.00687
 1.7      837.980   278.830    98.000     2.780    33.175     4.662  9000.000  9000.000   293.230   310.180     0.00672
 1.8      827.800   280.330    74.000     2.834    34.235     4.935  9000.000  9000.000   295.830   310.290     0.00571
 1.9      817.800   282.450     7.000     3.120    38.151     5.232  9000.000  9000.000   299.100   300.770     0.00063
 2.0      808.000   282.630     3.000     3.390    41.955     5.555  9000.000  9000.000   300.320   301.090     0.00028
 2.1      798.380   282.850     2.000     3.280    41.083     5.867  9000.000  9000.000   301.590   302.140     0.00019
 2.2      788.790   282.560     3.000     3.211    40.708     6.173  9000.000  9000.000   302.320   303.110     0.00028
 2.3      779.300   282.150     3.000     3.050    39.138     6.464  9000.000  9000.000   302.920   303.710     0.00028
 2.4      769.900   281.450     2.000     2.800    36.368     6.732  9000.000  9000.000   303.210   303.760     0.00018
 2.5      760.540   281.010     3.000     2.826    37.161     7.003  9000.000  9000.000   303.800   304.570     0.00026
 2.6      751.340   280.410     3.000     2.790    37.134     7.271  9000.000  9000.000   304.200   304.950     0.00026
 2.7      742.280   279.770     3.000     2.780    37.452     7.539  9000.000  9000.000   304.560   305.300     0.00025
 2.8      733.260   279.250     2.000     2.756    37.586     7.804  9000.000  9000.000   305.050   305.570     0.00016
 2.9      724.300   278.850     2.000     2.810    38.796     8.076  9000.000  9000.000   305.680   306.200     0.00016
 3.0      715.500   278.750     3.000     2.980    41.649     8.364  9000.000  9000.000   306.640   307.380     0.00024
 3.1      706.830   278.320     5.000     3.077    43.527     8.661  9000.000  9000.000   307.230   308.370     0.00039
 3.2      698.160   277.850     8.000     3.040    43.543     8.956  9000.000  9000.000   307.790   309.540     0.00062
 3.3      689.600   277.750     4.000     2.951    42.799     9.242  9000.000  9000.000   308.760   309.700     0.00031
 3.4      681.210   277.550     2.000     2.849    41.819     9.518  9000.000  9000.000   309.620   310.150     0.00015
 3.5      672.940   277.330     3.000     2.820    41.906     9.792  9000.000  9000.000   310.450   311.200     0.00023
 3.6      664.670   277.320     1.000     2.850    42.879    10.069  9000.000  9000.000   311.530   311.870     0.00008
 3.7      656.520   276.440     2.000     2.947    44.883    10.356  9000.000  9000.000   311.640   312.170     0.00015
 3.8      648.460   275.570     2.000     2.848    43.922    10.634  9000.000  9000.000   311.750   312.270     0.00014
 3.9      640.400   276.050     1.000     2.850    44.503    10.912  9000.000  9000.000   313.410   313.760     0.00007
 4.0      632.570   275.950     1.000     3.048    48.190    11.210  9000.000  9000.000   314.400   314.750     0.00007
 4.1      624.760   275.270     1.000     3.176    50.836    11.520  9000.000  9000.000   314.740   315.080     0.00007
 4.2      617.090   274.720     1.000     3.150    51.046    11.829  9000.000  9000.000   315.220   315.560     0.00007
 4.3      609.430   273.990     3.000     3.064    50.271    12.130  9000.000  9000.000   315.490   316.210     0.00020
 4.4      601.890   273.310     2.000     3.340    55.492    12.459  9000.000  9000.000   315.830   316.350     0.00013
 4.5      594.420   272.570     2.000     3.070    51.647    12.762  9000.000  9000.000   316.100   316.610     0.00012
 4.6      586.940   271.780     2.000     2.882    49.102    13.048  9000.000  9000.000   316.320   316.820     0.00012
 4.7      579.640   271.370     1.000     2.832    48.850    13.329  9000.000  9000.000   316.970   317.310     0.00006
 4.8      572.360   270.730     1.000     2.820    49.270    13.609  9000.000  9000.000   317.370   317.710     0.00006
 4.9      565.190   270.290     4.273     2.790    49.364    13.887  9000.000  9000.000   317.990   318.830     0.00023
 5.0      558.070   269.460    13.000     2.561    45.898    14.143  9000.000  9000.000   318.170   320.280     0.00068
 5.1      551.000   268.550    13.000     2.280    41.379    14.372  9000.000  9000.000   318.240   320.260     0.00064
 5.2      544.070   267.760    15.000     2.211    40.634    14.594  9000.000  9000.000   318.450   320.660     0.00071
 5.3      537.170   266.830    15.000     2.005    37.325    14.797  9000.000  9000.000   318.500   320.610     0.00067
 5.4      530.310   265.970    16.000     1.834    34.589    14.982  9000.000  9000.000   318.640   320.780     0.00068
 5.5      523.520   265.000    15.000     1.710    32.664    15.156  9000.000  9000.000   318.640   320.560     0.00059
 5.6      516.860   264.130    17.000     1.714    33.162    15.331  9000.000  9000.000   318.760   320.810     0.00064
 5.7      510.200   263.320    15.667     1.740    34.104    15.509  9000.000  9000.000   318.950   320.790     0.00056
 5.8      503.580   262.480    13.000     1.553    30.841    15.668  9000.000  9000.000   319.130   320.620     0.00044
 5.9      497.070   261.950    12.000     1.520    30.579    15.824  9000.000  9000.000   319.660   321.040     0.00039
 6.0      490.650   261.310    11.385     1.506    30.697    15.979  9000.000  9000.000   320.060   321.350     0.00036
 6.1      484.270   260.480    12.000     1.483    30.631    16.133  9000.000  9000.000   320.240   321.540     0.00036
 6.2      477.930   259.680    14.000     1.460    30.548    16.284  9000.000  9000.000   320.460   321.870     0.00040
 6.3      471.670   258.740    15.000     1.460    30.954    16.436  9000.000  9000.000   320.500   321.930     0.00040
 6.4      465.440   257.840    16.000     1.460    31.368    16.589  9000.000  9000.000   320.600   322.040     0.00040
 6.5      459.360   256.960    17.000     1.460    31.783    16.741  9000.000  9000.000   320.700   322.150     0.00040
 6.6      453.320   256.170    18.000     1.470    32.427    16.896  9000.000  9000.000   320.910   322.380     0.00040
 6.7      447.250   255.500    19.000     1.510    33.762    17.055  9000.000  9000.000   321.310   322.800     0.00041
 6.8      441.350   254.790    15.000     1.540    34.893    17.218  9000.000  9000.000   321.630   322.830     0.00031
 6.9      435.420   253.870    15.000     1.570    36.057    17.384  9000.000  9000.000   321.710   322.850     0.00029
 7.0      429.600   253.450    12.000     1.560    36.313    17.550  9000.000  9000.000   322.410   323.370     0.00022
 7.1      423.880   252.950    10.867     1.560    36.803    17.716  9000.000  9000.000   323.010   323.890     0.00020
 7.2      418.190   252.450     9.000     1.456    34.820    17.872  9000.000  9000.000   323.610   324.380     0.00016
 7.3      412.520   251.880    11.692     1.380    33.453    18.019  9000.000  9000.000   324.140   325.050     0.00020
 7.4      407.050   251.060    18.900     1.390    34.148    18.168  9000.000  9000.000   324.310   325.550     0.00030
 7.5      401.500   250.050    29.000     1.490    37.111    18.329  9000.000  9000.000   324.270   325.920     0.00043
 7.6      396.040   249.240    35.000     1.521    38.398    18.493  9000.000  9000.000   324.480   326.320     0.00049
 7.7      390.650   248.200    38.000     1.550    39.677    18.661  9000.000  9000.000   324.400   326.250     0.00049
 7.8      385.270   247.310    44.385     1.566    40.651    18.832  9000.000  9000.000   324.520   326.520     0.00054
 7.9      379.960   247.050    88.077     1.555    40.915    19.001  9000.000  9000.000   325.460   329.110     0.00106
 8.0      374.780   247.620    96.000     1.480    39.489    19.162  9000.000  9000.000   327.480   331.710     0.00123
 8.1      369.620   246.880    97.000     1.383    37.426    19.313  9000.000  9000.000   327.800   331.890     0.00118
 8.2      364.550   247.050    95.000     1.276    35.009    19.452  9000.000  9000.000   329.320   333.450     0.00119
 8.3      359.550   246.250    82.000     1.220    33.931    19.585  9000.000  9000.000   329.540   332.990     0.00097
 8.4      354.600   245.580    80.000     1.220    34.405    19.719  9000.000  9000.000   329.950   333.190     0.00090
 8.5      349.700   244.720    84.000     1.210    34.601    19.852  9000.000  9000.000   330.100   333.310     0.00089
 8.6      344.850   244.230    74.571     1.192    34.570    19.984  9000.000  9000.000   330.750   333.570     0.00076
 8.7      340.060   243.520    71.000     1.200    35.288    20.116  9000.000  9000.000   331.110   333.710     0.00069
 8.8      335.350   242.760    73.000     1.191    35.510    20.248  9000.000  9000.000   331.380   333.930     0.00067
 8.9      330.620   242.350    62.615     1.150    34.783    20.376  9000.000  9000.000   332.170   334.370     0.00056
 9.0      326.000   241.550    51.000     1.190    36.503    20.509  9000.000  9000.000   332.400   334.190     0.00043
 9.1      321.460   240.840    41.889     1.230    38.263    20.646  9000.000  9000.000   332.750   334.230     0.00033
 9.2      316.850   239.800    44.000     1.260    39.766    20.788  9000.000  9000.000   332.680   334.130     0.00032
 9.3      312.400   238.980    47.714     1.280    40.973    20.932  9000.000  9000.000   332.880   334.360     0.00032
 9.4      307.950   237.940    48.000     1.271    41.265    21.076  9000.000  9000.000   332.790   334.190     0.00030
 9.5      303.560   237.040    46.000     1.280    42.167    21.221  9000.000  9000.000   332.880   334.180     0.00027
 9.6      299.200   236.400    40.000     1.290    43.115    21.368  9000.000  9000.000   333.360   334.510     0.00022
 9.7      294.890   235.480    45.846     1.272    43.119    21.514  9000.000  9000.000   333.440   334.640     0.00023
 9.8      290.630   234.620    47.000     1.230    42.321    21.655  9000.000  9000.000   333.590   334.770     0.00022
 9.9      286.460   233.740    42.000     1.220    42.590    21.795  9000.000  9000.000   333.720   334.770     0.00018
10.0      282.300   233.050    41.000     1.260    44.633    21.941  9000.000  9000.000   334.120   335.140     0.00017
10.1      278.130   231.970    44.000     1.240    44.584    22.085  9000.000  9000.000   334.000   335.000     0.00017
10.2      274.070   231.120    43.667     1.230    44.880    22.228  9000.000  9000.000   334.160   335.120     0.00015
10.3      270.040   230.400    41.231     1.222    45.264    22.371  9000.000  9000.000   334.520   335.440     0.00013
10.4      266.100   229.620    41.000     1.190    44.720    22.510  9000.000  9000.000   334.790   335.680     0.00013
10.5      262.140   228.680    42.000     1.140    43.488    22.645  9000.000  9000.000   334.850   335.720     0.00012
10.6      258.240   227.770    45.000     1.101    42.656    22.775  9000.000  9000.000   334.940   335.810     0.00012
10.7      254.390   226.820    45.000     1.077    42.347    22.903  9000.000  9000.000   334.980   335.820     0.00011
10.8      250.610   225.890    47.000     1.050    41.897    23.028  9000.000  9000.000   335.030   335.860     0.00010
10.9      246.870   224.970    47.000     1.012    40.985    23.149  9000.000  9000.000   335.100   335.900     0.00009
11.0      243.130   224.060    47.000     0.980    40.307    23.267  9000.000  9000.000   335.190   335.980     0.00008
11.1      239.430   223.080    43.667     0.943    39.399    23.381  9000.000  9000.000   335.200   335.940     0.00007
11.2      235.740   222.160    46.000     0.920    39.026    23.492  9000.000  9000.000   335.300   336.040     0.00007
11.3      232.180   221.210    43.000     0.896    38.591    23.601  9000.000  9000.000   335.310   336.020     0.00006
11.4      228.590   220.310    34.000     0.860    37.622    23.706  9000.000  9000.000   335.430   336.090     0.00004
11.5      225.100   219.350    34.000     0.840    37.317    23.809  9000.000  9000.000   335.430   336.080     0.00004
11.6      221.590   218.510    33.000     0.860    38.811    23.915  9000.000  9000.000   335.650   336.290     0.00003
11.7      218.190   217.550    35.375     0.866    39.702    24.023  9000.000  9000.000   335.650   336.290     0.00003
11.8      214.730   216.580    38.667     0.860    40.050    24.130  9000.000  9000.000   335.680   336.330     0.00003
11.9      211.380   215.940    41.000     0.860    40.685    24.237  9000.000  9000.000   336.190   336.850     0.00003
12.0      208.060   214.920    43.286     0.850    40.854    24.343  9000.000  9000.000   336.120   336.770     0.00003
12.1      204.800   214.250    46.000     0.830    40.527    24.448  9000.000  9000.000   336.570   337.230     0.00003
12.2      201.550   213.380    45.000     0.850    42.173    24.555  9000.000  9000.000   336.730   337.380     0.00003
12.3      198.330   212.660    45.143     0.890    44.875    24.668  9000.000  9000.000   337.150   337.800     0.00003
12.4      195.130   211.960    45.917     0.930    47.660    24.786  9000.000  9000.000   337.590   338.240     0.00002
12.5      191.990   211.450    46.000     0.990    51.565    24.912  9000.000  9000.000   338.340   339.000     0.00002
12.6      188.950   211.450    44.000     1.085    57.444    25.050  9000.000  9000.000   339.890   340.550     0.00002
12.7      185.900   211.150    36.000     1.230    66.165    25.207  9000.000  9000.000   340.980   341.630     0.00002
12.8      182.950   211.120    27.636     1.320    72.149    25.375  9000.000  9000.000   342.490   343.140     0.00001
12.9      180.000   210.850    19.000     1.480    82.222    25.564  9000.000  9000.000   343.640   344.270     0.00001
13.0      177.080   210.040    15.000     1.531    86.465    25.760  9000.000  9000.000   343.920   344.550     0.00001
13.1      174.200   209.200    13.000     1.600    91.848    25.966  9000.000  9000.000   344.140   344.780     0.00001
13.2      171.450   208.650    12.000     1.620    94.488    26.175  9000.000  9000.000   344.800   345.440     0.00000
13.3      168.630   207.750    12.000     1.703   101.010    26.396  9000.000  9000.000   344.940   345.580     0.00000
13.4      165.900   208.150    11.000     1.780   107.290    26.627  9000.000  9000.000   347.210   347.860     0.00000
13.5      163.170   208.700    10.000     1.768   108.320    26.855  9000.000  9000.000   349.780   350.440     0.00000
13.6      160.560   208.530     9.000     1.852   115.360    27.094  9000.000  9000.000   351.100   351.770     0.00000
13.7      157.930   208.910     8.000     1.886   119.410    27.337  9000.000  9000.000   353.400   354.080     0.00000
13.8      155.380   208.340     7.000     1.917   123.410    27.585  9000.000  9000.000   354.070   354.760     0.00000
13.9      152.830   207.550     6.143     1.931   126.380    27.835  9000.000  9000.000   354.400   355.090     0.00000
14.0      150.290   206.850     6.000     1.880   125.100    28.080  9000.000  9000.000   354.900   355.590     0.00000
14.1      147.840   206.350     6.000     1.827   123.590    28.318  9000.000  9000.000   355.700   356.400     0.00000
14.2      145.400   207.550     6.000     1.840   126.550    28.557  9000.000  9000.000   359.470   360.180     0.00000
14.3      143.050   207.900     5.000     1.885   131.770    28.801  9000.000  9000.000   361.750   362.470     0.00000
14.4      140.720   207.760     5.000     2.119   150.560    29.076  9000.000  9000.000   363.200   363.930     0.00000
14.5      138.430   207.910     4.000     1.962   141.770    29.330  9000.000  9000.000   365.170   365.910     0.00000
14.6      136.210   207.560     4.000     1.860   136.550    29.571  9000.000  9000.000   366.240   366.990     0.00000
14.7      133.930   207.150     4.000     1.860   138.880    29.813  9000.000  9000.000   367.270   368.030     0.00000
14.8      131.750   207.450     3.000     1.850   140.420    30.053  9000.000  9000.000   369.520   370.290     0.00000
14.9      129.590   206.940     3.000     1.819   140.340    30.290  9000.000  9000.000   370.350   371.130     0.00000
15.0      127.510   205.950     3.000     1.770   138.810    30.521  9000.000  9000.000   370.280   371.060     0.00000
15.1      125.410   205.060     3.000     1.720   137.150    30.747  9000.000  9000.000   370.440   371.220     0.00000
15.2      123.350   204.750     3.000     1.722   139.640    30.974  9000.000  9000.000   371.620   372.420     0.00000
15.3      121.310   205.590     3.000     1.913   157.720    31.224  9000.000  9000.000   374.930   375.740     0.00000
15.4      119.270   206.120     3.000     2.070   173.550    31.495  9000.000  9000.000   377.720   378.540     0.00000
15.5      117.290   206.160     3.000     2.121   180.830    31.772  9000.000  9000.000   379.590   380.420     0.00000
15.6      115.380   205.950     3.000     2.180   188.950    32.057  9000.000  9000.000   380.990   381.830     0.00000
15.7      113.510   205.160     3.000     2.209   194.580    32.346  9000.000  9000.000   381.290   382.140     0.00000
15.8      111.600   205.150     3.000     2.070   185.480    32.618  9000.000  9000.000   383.120   383.980     0.00000
15.9      109.790   205.560     3.000     1.979   180.220    32.877  9000.000  9000.000   385.690   386.560     0.00000
16.0      108.010   205.750     2.000     1.991   184.350    33.138  9000.000  9000.000   387.830   388.720     0.00000
16.1      106.180   205.880     2.000     1.990   187.430    33.398  9000.000  9000.000   389.970   390.860     0.00000
16.2      104.470   206.060     2.000     2.080   199.090    33.670  9000.000  9000.000   392.120   393.030     0.00000
16.3      102.730   205.450     2.000     2.090   203.450    33.944  9000.000  9000.000   392.840   393.750     0.00000
16.4      101.040   204.850     2.000     2.137   211.510    34.225  9000.000  9000.000   393.540   394.470     0.00000
16.5       99.350   205.150     2.000     2.120   213.390    34.503  9000.000  9000.000   396.020   396.960     0.00000
16.6       97.763   205.310     2.000     2.990   305.840    34.895  9000.000  9000.000   398.160   399.100     0.00000
16.7       96.071   204.720     2.000     3.473   361.490    35.352  9000.000  9000.000   398.990   399.940     0.00000
16.8       94.514   203.760     2.000     3.610   381.950    35.829  9000.000  9000.000   398.980   399.940     0.00000
16.9       92.971   202.920     2.000     3.437   369.700    36.285  9000.000  9000.000   399.190   400.160     0.00000
17.0       91.375   202.800     2.000     2.987   326.950    36.682  9000.000  9000.000   400.930   401.910     0.00000
17.1       89.838   203.910     2.000     2.900   322.810    37.065  9000.000  9000.000   405.080   406.080     0.00000
17.2       88.400   205.050     2.000     3.240   366.520    37.490  9000.000  9000.000   409.220   410.230     0.00000
17.3       86.950   205.450     2.000     4.480   515.240    38.077  9000.000  9000.000   411.950   412.980     0.00000
17.4       85.500   205.050     2.000     5.020   587.130    38.737  9000.000  9000.000   413.120   414.160     0.00000
17.5       84.050   205.150     2.000     4.870   579.420    39.376  9000.000  9000.000   415.340   416.390     0.00000
17.6       82.700   205.150     2.000     5.580   674.730    40.108  9000.000  9000.000   417.260   418.330     0.00000
17.7       81.300   205.250     2.000     5.890   724.480    40.881  9000.000  9000.000   419.500   420.580     0.00000
17.8       80.025   205.770     2.000     6.987   873.160    41.795  9000.000  9000.000   422.470   423.560     0.00000
17.9       78.711   205.950     1.000     7.153   908.810    42.730  9000.000  9000.000   424.830   425.930     0.00000
18.0       77.350   206.550     1.000     7.447   962.830    43.701  9000.000  9000.000   428.190   429.310     0.00000
18.1       76.087   206.640     1.000     8.351  1097.600    44.789  9000.000  9000.000   430.380   431.520     0.00000
18.2       74.857   206.550     1.000     8.373  1118.500    45.881  9000.000  9000.000   432.200   433.350     0.00000
18.3       73.650   206.800     1.000     8.690  1179.900    47.012  9000.000  9000.000   434.740   435.890     0.00000
18.4       72.400   207.050     1.000     9.330  1288.700    48.226  9000.000  9000.000   437.390   438.560     0.00000
18.5       71.250   208.200     1.000    10.125  1421.100    49.535  9000.000  9000.000   441.830   443.020     0.00000
18.6       70.112   208.640     1.000    10.694  1525.200    50.915  9000.000  9000.000   444.790   446.000     0.00000
18.7       68.975   208.250     1.000    10.705  1552.000    52.299  9000.000  9000.000   446.040   447.260     0.00000
18.8       67.843   208.050     1.000     9.606  1415.900    53.543  9000.000  9000.000   447.720   448.950     0.00000
18.9       66.700   207.450     1.000     9.300  1394.300    54.750  9000.000  9000.000   448.590   449.830     0.00000
19.0       65.638   207.250     1.000    10.324  1572.800    56.091  9000.000  9000.000   450.210   451.460     0.00000
19.1       64.600   207.650     1.000    10.656  1649.500    57.473  9000.000  9000.000   453.130   454.400     0.00000
19.2       63.500   207.550     1.000    10.140  1596.900    58.788  9000.000  9000.000   455.140   456.420     0.00000
19.3       62.483   207.250     1.000    10.470  1675.600    60.149  9000.000  9000.000   456.570   457.870     0.00000
19.4       61.425   207.250     1.000    10.790  1756.600    61.550  9000.000  9000.000   458.800   460.110     0.00000
19.5       60.400   208.250     1.000    11.030  1826.200    62.977  9000.000  9000.000   463.230   464.560     0.00000
19.6       59.500   208.850     1.000    11.920  2003.400    64.513  9000.000  9000.000   466.550   467.900     0.00000
19.7       58.545   209.450     1.000    11.705  1999.200    66.018  9000.000  9000.000   470.050   471.420     0.00000
19.8       57.575   208.970     1.000    10.848  1884.100    67.416  9000.000  9000.000   471.230   472.600     0.00000
19.9       56.600   208.850     1.000    10.830  1913.400    68.812  9000.000  9000.000   473.240   474.630     0.00000
20.0       55.700   208.650     1.000    10.407  1868.300    70.155  9000.000  9000.000   474.950   476.350     0.00000
20.1       54.800   208.890     1.000    10.604  1935.000    71.522  9000.000  9000.000   477.700   479.120     0.00000
20.2       53.888   209.150     1.000    10.825  2008.800    72.916  9000.000  9000.000   480.600   482.030     0.00000
20.3       53.075   208.850     1.000    10.950  2063.100    74.327  9000.000  9000.000   481.990   483.440     0.00000
20.4       52.156   209.050     1.000    11.040  2116.700    75.749  9000.000  9000.000   484.860   486.320     0.00000
20.5       51.350   208.750     1.000    11.110  2163.600    77.183  9000.000  9000.000   486.310   487.790     0.00000
20.6       50.500   208.350     1.000    11.250  2227.700    78.636  9000.000  9000.000   487.690   489.180     0.00000
20.7       49.644   208.350     1.000    11.460  2308.400    80.117  9000.000  9000.000   490.070   491.580     0.00000
20.8       48.900   209.350     1.000    11.510  2353.800    81.598  9000.000  9000.000   494.550   496.080     0.00000
20.9       48.100   209.850     1.000    12.360  2569.600    83.184  9000.000  9000.000   498.070   499.610     0.00000
21.0       47.300   209.490     1.000    13.086  2766.600    84.866  9000.000  9000.000   499.590   501.150     0.00000
21.1       46.540   209.910     1.000    13.038  2801.500    86.538  9000.000  9000.000   502.910   504.490     0.00000
21.2       45.800   209.420     1.000    12.631  2758.000    88.162  9000.000  9000.000   504.030   505.630     0.00000
21.3       45.022   209.750     1.000    12.022  2670.300    89.706  9000.000  9000.000   507.290   508.910     0.00000
21.4       44.300   209.350     1.000    11.850  2674.900    91.230  9000.000  9000.000   508.660   510.290     0.00000
21.5       43.580   209.970     1.000    11.436  2624.100    92.696  9000.000  9000.000   512.560   514.200     0.00000
21.6       42.900   210.550     1.000    11.047  2575.200    94.109  9000.000  9000.000   516.280   517.950     0.00000
21.7       42.200   210.690     1.000    10.830  2566.400    95.493  9000.000  9000.000   519.040   520.730     0.00000
21.8       41.538   210.650     1.000    10.740  2585.600    96.866  9000.000  9000.000   521.300   523.000     0.00000
21.9       40.900   211.850     1.000    12.190  2980.400    98.415  9000.000  9000.000   526.580   528.310     0.00000
22.0       40.200   211.920     1.000    13.180  3278.600   100.090  9000.000  9000.000   529.360   531.110     0.00000
22.1       39.580   212.830     1.000    12.944  3270.300   101.728  9000.000  9000.000   533.980   535.760     0.00000
22.2       38.978   212.150     1.000    12.299  3155.400   103.289  9000.000  9000.000   534.610   536.390     0.00000
22.3       38.300   211.620     1.000    11.650  3041.800   104.771  9000.000  9000.000   535.950   537.740     0.00000
22.4       37.700   212.450     1.000    11.711  3106.400   106.255  9000.000  9000.000   540.470   542.290     0.00000
22.5       37.100   212.090     1.000    12.159  3277.300   107.799  9000.000  9000.000   542.020   543.850     0.00000
22.6       36.500   212.590     1.000    12.939  3544.900   109.438  9000.000  9000.000   545.830   547.680     0.00000
22.7       35.900   213.050     1.000    12.582  3504.800   111.028  9000.000  9000.000   549.600   551.480     0.00000
22.8       35.400   213.710     1.000    13.298  3756.400   112.703  9000.000  9000.000   553.500   555.410     0.00000
22.9       34.800   214.250     1.000    14.034  4032.900   114.467  9000.000  9000.000   557.620   559.550     0.00000
23.0       34.256   215.550     1.000    14.190  4142.400   116.240  9000.000  9000.000   563.530   565.490     0.00000
23.1       33.700   215.150     1.000    13.754  4081.400   117.961  9000.000  9000.000   565.110   567.090     0.00000
23.2       33.200   215.160     1.000    13.177  3969.000   119.610  9000.000  9000.000   567.560   569.550     0.00000
23.3       32.630   214.550     1.000    13.090  4011.600   121.253  9000.000  9000.000   568.730   570.740     0.00000
23.4       32.133   214.420     1.000    13.477  4194.000   122.945  9000.000  9000.000   570.870   572.900     0.00000
23.5       31.656   214.650     1.000    13.809  4362.200   124.678  9000.000  9000.000   573.930   575.980     0.00000
23.6       31.113   215.040     1.000    13.980  4493.400   126.428  9000.000  9000.000   577.810   579.890     0.00000
23.7       30.625   214.950     1.000    13.442  4389.400   128.112  9000.000  9000.000   580.180   582.270     0.00000
23.8       30.189   214.850     1.000    13.199  4372.100   129.766  9000.000  9000.000   582.280   584.390     0.00000
23.9       29.700   215.650     1.000    13.240  4457.900   131.419  9000.000  9000.000   587.180   589.320     0.00001
24.0       29.200   216.350     1.000    13.365  4577.100   133.083  9000.000  9000.000   591.940   594.110     0.00001
24.1       28.800   216.650     1.000    13.569  4711.400   134.769  9000.000  9000.000   595.090   597.290     0.00001
24.2       28.300   216.950     1.000    13.700  4841.000   136.470  9000.000  9000.000   598.900   601.120     0.00001
24.3       27.900   216.850     1.000    13.717  4916.500   138.173  9000.000  9000.000   601.050   603.290     0.00001
24.4       27.400   216.460     1.000    13.600  4963.500   139.865  9000.000  9000.000   603.070   605.330     0.00001
24.5       27.000   216.350     1.000    13.492  4997.100   141.544  9000.000  9000.000   605.290   607.570     0.00001
24.6       26.600   216.410     1.000    13.370  5026.300   143.207  9000.000  9000.000   608.050   610.340     0.00001
24.7       26.200   216.350     1.000    13.189  5033.900   144.849  9000.000  9000.000   610.500   612.810     0.00001
24.8       25.729   215.950     1.000    13.060  5076.100   146.477  9000.000  9000.000   612.530   614.860     0.00001
24.9       25.329   216.150     1.000    12.870  5081.200   148.080  9000.000  9000.000   615.840   618.200     0.00001
25.0       24.967   216.150     1.000    12.853  5148.200   149.682  9000.000  9000.000   618.370   620.750     0.00001
25.1       24.571   215.920     1.000    12.980  5282.600   151.300  9000.000  9000.000   620.530   622.920     0.00001
